,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
43,43,-1.8179377754990005,2025-06-21 01:02:50.986195,2025-06-21 01:02:51.982397,0 days 00:00:00.996202,208.0,0.025,3m,0.6,0.6,2.0,544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.0,0.05,4m,0.6,0.6,1.5,552.0,216.0,0.05,9m,0.6,0.9,3.0,384.0,720.0,0.05,1m,0.9,0.9,2.5,32.0,,,,,,,,848.0,0.05,9m,0.8,0.9,3.0,360.0,176.0,0.05,4m,0.9,0.8,1.5,712.0,0.1,6,COMPLETE
44,44,0.1251836858930775,2025-06-21 01:02:52.023664,2025-06-21 01:02:53.182474,0 days 00:00:01.158810,,,,,,,,,,,,,,,792.0,0.05,9m,0.5,0.9,1.5,336.0,16.0,0.05,8m,0.8,0.5,2.5,1024.0,,,,,,,,816.0,0.05,5m,0.6,0.7,2.0,576.0,936.0,0.05,2m,0.5,0.6,1.5,616.0,656.0,0.05,4m,0.9,0.6,2.5,720.0,,,,,,,,,,,,,,,304.0,0.025,5m,0.6,0.6,2.5,688.0,368.0,0.025,6m,0.6,0.9,2.5,168.0,,,,,,,,0.3,7,COMPLETE
45,45,-2.894968967709839,2025-06-21 01:02:53.202503,2025-06-21 01:02:54.406512,0 days 00:00:01.204009,,,,,,,,456.0,0.05,6m,1.0,0.8,3.0,256.0,,,,,,,,48.0,0.05,8m,0.8,0.5,2.5,984.0,360.0,0.025,2m,1.0,1.0,2.5,264.0,792.0,0.05,5m,0.6,0.7,2.0,600.0,1008.0,0.05,2m,0.5,0.6,1.5,608.0,720.0,0.05,4m,0.9,0.6,2.5,744.0,712.0,0.05,7m,0.9,0.6,2.5,680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,7,COMPLETE
46,46,-2.327486020379833,2025-06-21 01:02:54.429163,2025-06-21 01:02:55.775246,0 days 00:00:01.346083,,,,,,,,,,,,,,,792.0,0.05,9m,0.5,0.9,1.5,344.0,240.0,0.05,6m,0.9,0.7,2.5,736.0,144.0,0.05,7m,0.6,0.6,1.5,512.0,,,,,,,,864.0,0.05,2m,0.5,0.6,1.5,872.0,,,,,,,,480.0,0.05,5m,1.0,0.9,2.0,920.0,880.0,0.025,6m,0.7,0.8,3.0,184.0,304.0,0.025,5m,0.6,0.6,2.5,688.0,,,,,,,,480.0,0.025,8m,0.6,0.9,2.0,432.0,0.3,8,COMPLETE
47,47,0.5589681938008527,2025-06-21 01:02:55.803563,2025-06-21 01:02:57.126516,0 days 00:00:01.322953,,,,,,,,,,,,,,,1016.0,0.05,9m,0.6,0.9,1.5,168.0,264.0,0.05,9m,0.6,0.6,3.0,832.0,,,,,,,,,,,,,,,,,,,,,,632.0,0.05,4m,0.9,0.6,2.5,416.0,264.0,0.05,7m,0.8,0.7,3.0,480.0,16.0,0.05,3m,0.6,0.6,1.5,616.0,392.0,0.025,6m,0.6,0.6,2.0,560.0,400.0,0.025,6m,0.6,0.9,2.5,176.0,696.0,0.05,9m,0.9,0.6,2.5,64.0,0.25,8,COMPLETE
48,48,-1.2007467457614251,2025-06-21 01:02:57.151877,2025-06-21 01:02:58.624652,0 days 00:00:01.472775,776.0,0.05,6m,0.8,0.9,3.0,832.0,640.0,0.05,5m,0.9,0.5,2.5,1024.0,1024.0,0.05,9m,0.6,0.9,1.5,208.0,,,,,,,,,,,,,,,840.0,0.05,5m,0.6,0.6,2.0,488.0,696.0,0.05,3m,0.7,0.5,2.0,624.0,,,,,,,,240.0,0.05,7m,0.8,0.7,3.0,480.0,24.0,0.05,3m,0.6,0.6,1.5,560.0,,,,,,,,408.0,0.025,6m,0.6,0.9,2.5,192.0,704.0,0.05,9m,0.9,0.6,2.5,24.0,0.25,9,COMPLETE
49,49,-0.9545022804943629,2025-06-21 01:02:58.646419,2025-06-21 01:02:59.967593,0 days 00:00:01.321174,,,,,,,,304.0,0.025,10m,0.6,0.6,1.5,816.0,,,,,,,,232.0,0.05,9m,0.6,0.6,3.0,832.0,,,,,,,,632.0,0.05,5m,0.7,0.7,1.5,776.0,,,,,,,,624.0,0.05,4m,0.9,0.6,2.5,400.0,,,,,,,,312.0,0.05,3m,0.6,0.7,1.5,440.0,392.0,0.025,6m,0.6,0.6,2.0,608.0,280.0,0.025,6m,0.6,0.9,2.5,184.0,552.0,0.05,9m,1.0,0.5,3.0,184.0,0.35000000000000003,8,COMPLETE
50,50,-4.290866432903024,2025-06-21 01:02:59.994750,2025-06-21 01:03:01.301688,0 days 00:00:01.306938,,,,,,,,,,,,,,,824.0,0.05,9m,0.5,0.9,1.5,152.0,144.0,0.05,9m,0.6,0.6,3.0,912.0,,,,,,,,,,,,,,,904.0,0.05,4m,0.6,0.8,1.5,872.0,608.0,0.05,4m,0.8,0.5,2.0,632.0,208.0,0.05,7m,0.7,0.8,3.0,248.0,144.0,0.05,10m,0.5,0.6,2.0,568.0,200.0,0.025,5m,0.5,0.5,2.5,840.0,,,,,,,,864.0,0.05,5m,0.8,0.7,2.5,328.0,0.2,8,COMPLETE
51,51,-0.15334048051150775,2025-06-21 01:03:01.335237,2025-06-21 01:03:02.322122,0 days 00:00:00.986885,,,,,,,,720.0,0.05,7m,0.7,1.0,2.0,304.0,,,,,,,,352.0,0.05,8m,0.6,0.5,2.5,624.0,464.0,0.05,6m,0.7,0.7,2.0,888.0,,,,,,,,536.0,0.05,10m,0.5,0.7,2.0,216.0,,,,,,,,,,,,,,,568.0,0.05,8m,0.7,0.7,1.5,856.0,,,,,,,,,,,,,,,448.0,0.05,2m,0.9,0.6,2.0,672.0,0.25,6,COMPLETE
52,52,-0.2578448152740426,2025-06-21 01:03:02.342508,2025-06-21 01:03:03.473907,0 days 00:00:01.131399,584.0,0.025,5m,0.6,0.9,2.0,416.0,,,,,,,,992.0,0.05,9m,0.6,0.8,2.0,416.0,,,,,,,,,,,,,,,840.0,0.05,5m,0.6,0.6,2.5,480.0,944.0,0.05,5m,0.8,0.6,1.5,560.0,,,,,,,,,,,,,,,224.0,0.05,7m,0.8,0.5,2.0,704.0,624.0,0.025,6m,0.6,0.7,2.0,424.0,544.0,0.025,6m,0.5,1.0,2.0,440.0,,,,,,,,0.3,7,COMPLETE
53,53,-1.3203531566144724,2025-06-21 01:03:03.496944,2025-06-21 01:03:05.235732,0 days 00:00:01.738788,488.0,0.05,10m,0.9,0.6,2.5,648.0,560.0,0.025,4m,0.9,0.8,2.5,56.0,560.0,0.05,2m,0.5,1.0,1.5,16.0,616.0,0.05,9m,0.9,0.6,2.0,696.0,816.0,0.025,3m,0.9,0.9,3.0,96.0,,,,,,,,720.0,0.05,2m,0.6,0.9,2.0,296.0,400.0,0.05,4m,0.9,0.7,2.5,400.0,,,,,,,,368.0,0.05,3m,0.6,0.8,1.5,1008.0,400.0,0.025,3m,0.6,0.6,2.5,576.0,,,,,,,,648.0,0.05,10m,0.7,0.8,3.0,120.0,0.15000000000000002,10,COMPLETE
54,54,-20.04359012786673,2025-06-21 01:03:05.258209,2025-06-21 01:03:06.978707,0 days 00:00:01.720498,24.0,0.025,1m,0.7,0.7,1.5,232.0,312.0,0.05,8m,0.8,0.7,3.0,568.0,696.0,0.05,1m,0.7,0.7,2.0,160.0,,,,,,,,288.0,0.05,4m,0.8,0.8,2.5,280.0,,,,,,,,592.0,0.05,10m,0.7,0.5,1.5,832.0,,,,,,,,,,,,,,,128.0,0.05,5m,0.9,0.6,2.0,264.0,152.0,0.025,8m,0.9,0.5,2.0,224.0,376.0,0.025,6m,0.7,0.8,3.0,16.0,1024.0,0.05,3m,0.6,0.5,2.5,856.0,0.2,9,COMPLETE
55,55,-3.9411956123671135,2025-06-21 01:03:07.004252,2025-06-21 01:03:08.457030,0 days 00:00:01.452778,912.0,0.05,2m,1.0,1.0,3.0,872.0,896.0,0.025,9m,0.6,0.6,1.5,128.0,880.0,0.05,4m,0.6,0.9,1.5,328.0,,,,,,,,,,,,,,,584.0,0.05,5m,0.5,0.8,2.0,248.0,440.0,0.025,2m,0.9,1.0,2.0,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.0,0.025,5m,0.6,0.9,2.5,200.0,224.0,0.025,7m,1.0,0.7,1.5,272.0,0.05,7,COMPLETE
56,56,1.02889556933651,2025-06-21 01:03:08.479576,2025-06-21 01:03:09.572764,0 days 00:00:01.093188,,,,,,,,752.0,0.025,2m,0.7,1.0,2.0,872.0,776.0,0.05,7m,0.5,0.8,1.5,544.0,,,,,,,,,,,,,,,1000.0,0.05,3m,0.7,0.9,2.5,824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.0,0.025,6m,0.7,0.6,2.0,392.0,200.0,0.025,1m,0.5,1.0,2.0,584.0,,,,,,,,0.25,5,COMPLETE
57,57,-3.998485768142625,2025-06-21 01:03:09.597793,2025-06-21 01:03:10.496741,0 days 00:00:00.898948,272.0,0.025,3m,0.5,0.5,2.0,488.0,,,,,,,,,,,,,,,,,,,,,,976.0,0.025,5m,0.5,0.5,3.0,656.0,1024.0,0.05,3m,0.7,0.9,2.5,864.0,24.0,0.05,3m,1.0,0.8,2.0,400.0,888.0,0.05,4m,0.7,0.6,2.0,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,5,COMPLETE
58,58,1.9585710726820562,2025-06-21 01:03:10.519908,2025-06-21 01:03:11.513308,0 days 00:00:00.993400,,,,,,,,752.0,0.025,2m,0.7,1.0,2.0,848.0,784.0,0.05,7m,0.5,0.8,1.5,560.0,,,,,,,,,,,,,,,904.0,0.05,3m,0.7,0.9,2.5,560.0,304.0,0.05,5m,0.5,0.7,2.5,256.0,,,,,,,,,,,,,,,504.0,0.05,5m,1.0,0.7,1.5,408.0,608.0,0.025,6m,0.7,0.6,2.0,424.0,,,,,,,,,,,,,,,0.3,6,COMPLETE
59,59,1.4224732351566267,2025-06-21 01:03:11.536097,2025-06-21 01:03:12.542361,0 days 00:00:01.006264,504.0,0.05,8m,0.8,0.8,2.5,680.0,704.0,0.025,2m,0.8,1.0,2.0,888.0,784.0,0.05,7m,0.5,0.8,1.5,584.0,,,,,,,,728.0,0.025,4m,0.6,0.6,3.0,904.0,,,,,,,,,,,,,,,,,,,,,,536.0,0.025,7m,0.6,1.0,3.0,272.0,656.0,0.05,5m,1.0,0.7,1.5,432.0,,,,,,,,,,,,,,,,,,,,,,0.3,6,COMPLETE
60,60,-6.716503910722243,2025-06-21 01:03:12.564781,2025-06-21 01:03:13.592166,0 days 00:00:01.027385,,,,,,,,,,,,,,,632.0,0.05,7m,0.5,0.8,1.5,584.0,,,,,,,,736.0,0.025,4m,0.6,0.6,3.0,904.0,904.0,0.05,3m,0.8,0.9,2.5,840.0,232.0,0.025,5m,0.6,0.7,3.0,328.0,,,,,,,,,,,,,,,664.0,0.05,5m,1.0,0.7,1.5,456.0,,,,,,,,152.0,0.025,1m,0.5,1.0,2.0,592.0,,,,,,,,0.25,6,COMPLETE
61,61,-6.121760157165935,2025-06-21 01:03:13.637024,2025-06-21 01:03:14.703515,0 days 00:00:01.066491,504.0,0.05,8m,0.8,0.8,2.5,720.0,,,,,,,,,,,,,,,,,,,,,,664.0,0.025,4m,0.7,0.7,3.0,880.0,728.0,0.05,3m,0.7,0.9,2.0,608.0,344.0,0.05,5m,0.5,0.6,2.5,656.0,,,,,,,,584.0,0.025,7m,0.6,1.0,3.0,184.0,,,,,,,,,,,,,,,,,,,,,,880.0,0.05,1m,0.8,0.6,2.0,448.0,0.3,6,COMPLETE
62,62,1.6205597097299027,2025-06-21 01:03:14.725067,2025-06-21 01:03:15.934100,0 days 00:00:01.209033,,,,,,,,736.0,0.025,2m,0.8,1.0,2.0,872.0,,,,,,,,128.0,0.05,8m,0.7,0.8,3.0,456.0,,,,,,,,,,,,,,,,,,,,,,616.0,0.05,6m,1.0,0.7,2.5,856.0,,,,,,,,504.0,0.05,5m,1.0,0.7,1.5,400.0,600.0,0.025,6m,0.7,0.7,2.0,384.0,328.0,0.025,1m,0.5,1.0,2.5,392.0,720.0,0.025,9m,0.9,0.8,2.5,104.0,0.3,7,COMPLETE
63,63,0.29261417515434357,2025-06-21 01:03:15.955114,2025-06-21 01:03:16.847807,0 days 00:00:00.892693,,,,,,,,728.0,0.025,2m,0.8,1.0,2.0,848.0,,,,,,,,,,,,,,,816.0,0.025,4m,0.5,0.5,2.5,784.0,944.0,0.05,3m,0.7,1.0,2.5,432.0,,,,,,,,,,,,,,,408.0,0.025,7m,0.6,1.0,3.0,272.0,,,,,,,,,,,,,,,,,,,,,,720.0,0.025,9m,0.9,0.8,2.5,72.0,0.25,5,COMPLETE
64,64,-3.8861166572192323,2025-06-21 01:03:16.868248,2025-06-21 01:03:17.869950,0 days 00:00:01.001702,,,,,,,,656.0,0.025,2m,0.8,1.0,2.0,896.0,,,,,,,,344.0,0.05,10m,0.7,0.8,3.0,392.0,904.0,0.025,9m,0.6,0.6,3.0,640.0,,,,,,,,,,,,,,,584.0,0.05,6m,1.0,0.7,2.5,888.0,16.0,0.025,7m,0.8,0.9,2.5,488.0,,,,,,,,,,,,,,,240.0,0.025,1m,0.5,1.0,2.0,400.0,,,,,,,,0.35000000000000003,6,COMPLETE
65,65,-3.2370490881729554,2025-06-21 01:03:17.890546,2025-06-21 01:03:19.114856,0 days 00:00:01.224310,696.0,0.05,8m,0.9,0.9,3.0,888.0,776.0,0.025,2m,0.7,1.0,2.0,984.0,728.0,0.05,7m,0.5,0.8,1.5,656.0,,,,,,,,544.0,0.025,2m,0.7,0.7,3.0,576.0,,,,,,,,272.0,0.025,8m,0.9,0.8,3.0,120.0,,,,,,,,592.0,0.025,4m,0.7,0.8,3.0,600.0,,,,,,,,,,,,,,,144.0,0.025,1m,0.5,1.0,2.5,600.0,,,,,,,,0.2,7,COMPLETE
66,66,-11.645556840705648,2025-06-21 01:03:19.141397,2025-06-21 01:03:20.530416,0 days 00:00:01.389019,,,,,,,,,,,,,,,912.0,0.05,7m,0.6,0.8,1.5,504.0,160.0,0.025,5m,0.6,0.9,3.0,256.0,952.0,0.025,3m,0.6,0.6,3.0,736.0,,,,,,,,120.0,0.025,7m,1.0,0.9,3.0,264.0,,,,,,,,760.0,0.05,2m,0.9,0.7,3.0,296.0,472.0,0.05,5m,1.0,0.7,1.5,384.0,,,,,,,,472.0,0.025,1m,0.5,1.0,2.0,312.0,608.0,0.025,9m,0.9,0.9,2.5,232.0,0.3,8,COMPLETE
67,67,1.1621832760812487,2025-06-21 01:03:20.553440,2025-06-21 01:03:21.235685,0 days 00:00:00.682245,128.0,0.05,4m,0.8,0.8,2.5,656.0,,,,,,,,,,,,,,,560.0,0.05,2m,0.5,0.7,3.0,448.0,,,,,,,,,,,,,,,176.0,0.025,5m,0.8,0.7,3.0,72.0,,,,,,,,,,,,,,,,,,,,,,608.0,0.025,6m,0.7,0.7,2.0,360.0,,,,,,,,,,,,,,,0.25,4,COMPLETE
68,68,1.9812487269100754,2025-06-21 01:03:21.256607,2025-06-21 01:03:22.094711,0 days 00:00:00.838104,152.0,0.05,4m,0.8,0.8,2.5,656.0,616.0,0.025,2m,0.9,1.0,2.0,792.0,,,,,,,,,,,,,,,832.0,0.025,7m,0.5,0.5,2.5,968.0,,,,,,,,,,,,,,,912.0,0.025,6m,1.0,0.8,3.0,848.0,,,,,,,,,,,,,,,632.0,0.025,6m,0.7,0.7,2.0,392.0,,,,,,,,,,,,,,,0.2,5,COMPLETE
69,69,0.08801860800063382,2025-06-21 01:03:22.115812,2025-06-21 01:03:22.990213,0 days 00:00:00.874401,,,,,,,,648.0,0.025,2m,0.9,1.0,2.0,808.0,,,,,,,,592.0,0.05,2m,0.5,0.8,2.5,360.0,848.0,0.025,6m,0.5,0.5,2.5,952.0,472.0,0.025,1m,0.9,0.9,3.0,992.0,,,,,,,,,,,,,,,872.0,0.025,3m,0.5,1.0,2.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,5,COMPLETE
70,70,-35.65315740180343,2025-06-21 01:03:23.011828,2025-06-21 01:03:24.023317,0 days 00:00:01.011489,,,,,,,,584.0,0.025,2m,0.8,1.0,2.0,896.0,512.0,0.05,7m,0.8,0.7,2.0,712.0,,,,,,,,,,,,,,,,,,,,,,160.0,0.025,5m,0.8,0.7,3.0,80.0,896.0,0.025,6m,1.0,0.9,3.0,904.0,976.0,0.025,1m,0.6,0.9,1.5,136.0,544.0,0.05,5m,1.0,0.8,1.5,368.0,,,,,,,,,,,,,,,,,,,,,,0.2,6,COMPLETE
71,71,0.11027793467521936,2025-06-21 01:03:24.043813,2025-06-21 01:03:24.907191,0 days 00:00:00.863378,144.0,0.05,4m,0.8,0.8,2.5,648.0,760.0,0.025,2m,0.7,0.9,2.0,752.0,808.0,0.05,7m,0.5,0.8,1.5,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.0,0.025,6m,1.0,0.8,3.0,792.0,,,,,,,,,,,,,,,,,,,,,,296.0,0.025,4m,0.6,0.9,2.5,880.0,,,,,,,,0.25,5,COMPLETE
72,72,-3.729256684734126,2025-06-21 01:03:24.928301,2025-06-21 01:03:25.791180,0 days 00:00:00.862879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.0,0.05,2m,0.9,1.0,3.0,696.0,,,,,,,,,,,,,,,144.0,0.025,9m,0.6,0.6,2.5,440.0,640.0,0.05,5m,1.0,0.7,1.5,408.0,,,,,,,,16.0,0.025,2m,0.7,0.8,3.0,504.0,776.0,0.025,9m,0.8,0.7,3.0,112.0,0.25,5,COMPLETE
73,73,-0.09172831681699639,2025-06-21 01:03:25.813806,2025-06-21 01:03:26.800247,0 days 00:00:00.986441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.0,0.025,7m,0.6,0.5,2.5,848.0,,,,,,,,,,,,,,,720.0,0.025,6m,1.0,0.9,3.0,616.0,528.0,0.025,8m,0.7,0.7,2.5,184.0,504.0,0.05,5m,1.0,0.7,1.5,536.0,632.0,0.025,6m,0.7,0.7,2.0,408.0,352.0,0.025,7m,0.5,1.0,2.0,688.0,,,,,,,,0.25,6,COMPLETE
74,74,-4.370877452320068,2025-06-21 01:03:26.840025,2025-06-21 01:03:27.535308,0 days 00:00:00.695283,96.0,0.05,4m,0.8,0.8,2.5,528.0,,,,,,,,608.0,0.05,7m,0.5,0.7,1.5,416.0,,,,,,,,,,,,,,,352.0,0.025,10m,0.8,0.8,2.5,120.0,,,,,,,,440.0,0.025,1m,0.9,0.8,2.5,936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,4,COMPLETE
75,75,-1.1948435856085553,2025-06-21 01:03:27.563626,2025-06-21 01:03:28.704063,0 days 00:00:01.140437,256.0,0.05,4m,0.7,0.7,2.5,672.0,,,,,,,,960.0,0.05,8m,0.6,0.8,1.5,592.0,,,,,,,,896.0,0.025,7m,0.5,0.6,3.0,976.0,,,,,,,,16.0,0.025,5m,0.8,0.7,3.0,160.0,,,,,,,,640.0,0.025,6m,0.9,0.5,2.5,368.0,,,,,,,,672.0,0.025,6m,0.7,0.8,2.0,360.0,,,,,,,,424.0,0.025,9m,1.0,0.8,2.5,384.0,0.2,7,COMPLETE
76,76,3.486652926931709,2025-06-21 01:03:28.725117,2025-06-21 01:03:29.283492,0 days 00:00:00.558375,,,,,,,,,,,,,,,,,,,,,,792.0,0.05,2m,0.5,0.7,3.0,480.0,,,,,,,,,,,,,,,,,,,,,,936.0,0.025,10m,1.0,0.7,3.0,808.0,,,,,,,,,,,,,,,568.0,0.025,6m,0.7,0.7,2.0,488.0,,,,,,,,,,,,,,,0.25,3,COMPLETE
77,77,0.8229923539090458,2025-06-21 01:03:29.305071,2025-06-21 01:03:29.851054,0 days 00:00:00.545983,,,,,,,,488.0,0.025,2m,0.9,1.0,2.0,856.0,736.0,0.05,5m,0.7,0.6,2.0,840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,0.05,3m,0.8,0.8,1.5,560.0,,,,,,,,0.3,3,COMPLETE
78,78,0.681346539436739,2025-06-21 01:03:29.871463,2025-06-21 01:03:30.407500,0 days 00:00:00.536037,,,,,,,,448.0,0.025,2m,0.9,1.0,2.0,848.0,,,,,,,,768.0,0.05,2m,0.5,0.7,3.0,488.0,,,,,,,,704.0,0.05,4m,0.9,0.9,2.5,784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,3,COMPLETE
79,79,1.5060772289584408,2025-06-21 01:03:30.427071,2025-06-21 01:03:30.960226,0 days 00:00:00.533155,312.0,0.05,4m,0.9,0.9,2.5,592.0,,,,,,,,,,,,,,,768.0,0.05,2m,0.5,0.7,3.0,392.0,,,,,,,,,,,,,,,,,,,,,,984.0,0.025,10m,1.0,0.7,3.0,824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,3,COMPLETE
80,80,2.051614107513406,2025-06-21 01:03:30.978659,2025-06-21 01:03:31.677463,0 days 00:00:00.698804,,,,,,,,656.0,0.025,2m,0.8,0.9,2.5,960.0,,,,,,,,784.0,0.05,2m,0.5,0.7,3.0,416.0,,,,,,,,552.0,0.05,7m,0.8,1.0,3.0,912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.0,0.025,6m,0.7,1.0,2.0,560.0,0.35000000000000003,4,COMPLETE
81,81,0.3341626805878026,2025-06-21 01:03:31.699310,2025-06-21 01:03:32.384142,0 days 00:00:00.684832,,,,,,,,656.0,0.025,2m,0.8,0.9,2.5,960.0,,,,,,,,,,,,,,,632.0,0.025,8m,0.6,0.7,2.5,1024.0,144.0,0.05,7m,0.8,1.0,3.0,936.0,288.0,0.025,5m,0.7,0.8,2.5,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,4,COMPLETE
82,82,-1.6052632841136825,2025-06-21 01:03:32.419094,2025-06-21 01:03:33.085002,0 days 00:00:00.665908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.0,0.025,7m,0.5,0.6,3.0,824.0,,,,,,,,392.0,0.025,7m,0.8,0.7,3.0,264.0,,,,,,,,816.0,0.025,5m,0.5,1.0,2.0,320.0,,,,,,,,568.0,0.025,6m,0.7,0.8,1.5,480.0,,,,,,,,,,,,,,,0.35000000000000003,4,COMPLETE
83,83,0.16007857222928265,2025-06-21 01:03:33.104523,2025-06-21 01:03:33.943709,0 days 00:00:00.839186,320.0,0.05,4m,0.9,0.9,2.5,568.0,608.0,0.025,2m,0.7,1.0,2.5,920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.0,0.025,8m,0.5,0.9,1.5,648.0,824.0,0.025,10m,0.9,0.9,2.0,128.0,,,,,,,,192.0,0.05,9m,0.9,0.7,1.5,808.0,,,,,,,,0.35000000000000003,5,COMPLETE
84,84,-3.7609594811925033,2025-06-21 01:03:33.965453,2025-06-21 01:03:34.505618,0 days 00:00:00.540165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.0,0.025,10m,1.0,0.7,3.0,840.0,,,,,,,,,,,,,,,,,,,,,,88.0,0.05,1m,0.7,0.6,1.5,464.0,952.0,0.025,6m,0.7,1.0,2.0,592.0,0.4,3,COMPLETE
85,85,-1.1461174900394093,2025-06-21 01:03:34.526288,2025-06-21 01:03:35.182069,0 days 00:00:00.655781,,,,,,,,,,,,,,,856.0,0.025,10m,0.5,0.7,2.5,840.0,,,,,,,,,,,,,,,,,,,,,,192.0,0.025,5m,0.9,0.5,2.5,368.0,944.0,0.025,10m,1.0,0.8,3.0,944.0,,,,,,,,,,,,,,,,,,,,,,576.0,0.025,8m,0.9,0.8,3.0,640.0,,,,,,,,0.35000000000000003,4,COMPLETE
