,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
101,101,-77.62251893001867,2025-06-21 01:26:06.602810,2025-06-21 01:26:07.133311,0 days 00:00:00.530501,42.0,0.045000000000000005,1m,0.5,0.5,2.5,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.0325,5m,0.5,0.7,2.5,40.0,,,,,,,,,,,,,,,,,,,,,,0.4,2,COMPLETE
102,102,-8.549610605198597,2025-06-21 01:26:07.158021,2025-06-21 01:26:07.650129,0 days 00:00:00.492108,,,,,,,,,,,,,,,28.0,0.0125,3m,0.5,0.5,1.5,10.0,,,,,,,,36.0,0.027500000000000004,5m,0.9,0.6,2.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,2,COMPLETE
103,103,-6.505756338569213,2025-06-21 01:26:07.670659,2025-06-21 01:26:08.384204,0 days 00:00:00.713545,,,,,,,,16.0,0.015,5m,0.8,0.7,2.0,40.0,54.0,0.02,4m,0.9,0.9,2.5,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.045000000000000005,5m,0.7,0.6,2.0,36.0,,,,,,,,,,,,,,,,,,,,,,0.4,3,COMPLETE
104,104,-8.73330305837332,2025-06-21 01:26:08.407234,2025-06-21 01:26:09.348156,0 days 00:00:00.940922,20.0,0.015,3m,0.8,0.8,2.0,54.0,,,,,,,,,,,,,,,,,,,,,,58.0,0.03,3m,0.8,0.5,1.5,40.0,,,,,,,,26.0,0.035,5m,1.0,1.0,3.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.025,5m,0.6,0.9,2.5,32.0,,,,,,,,0.35000000000000003,4,COMPLETE
105,105,-11.60668537941488,2025-06-21 01:26:09.368687,2025-06-21 01:26:09.645930,0 days 00:00:00.277243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.027500000000000004,4m,1.0,1.0,1.5,26.0,,,,,,,,,,,,,,,0.4,1,COMPLETE
106,106,-9.104257239408877,2025-06-21 01:26:09.664488,2025-06-21 01:26:11.528299,0 days 00:00:01.863811,32.0,0.0375,5m,0.9,0.9,3.0,16.0,,,,,,,,,,,,,,,50.0,0.025,2m,0.8,0.7,3.0,28.0,,,,,,,,,,,,,,,46.0,0.02,4m,0.5,0.5,1.5,16.0,28.0,0.0225,2m,0.8,0.7,3.0,16.0,58.0,0.0475,5m,0.8,0.8,2.0,48.0,24.0,0.04,3m,0.6,0.5,2.5,52.0,34.0,0.02,4m,0.9,0.9,1.5,16.0,36.0,0.03,1m,0.8,0.7,1.5,48.0,54.0,0.025,3m,0.7,0.7,1.5,34.0,0.35000000000000003,9,COMPLETE
107,107,-5.835013881401484,2025-06-21 01:26:11.578639,2025-06-21 01:26:12.033876,0 days 00:00:00.455237,,,,,,,,,,,,,,,,,,,,,,42.0,0.035,5m,0.7,0.8,2.5,36.0,10.0,0.0225,3m,0.6,0.7,2.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,2,COMPLETE
108,108,-7.5100872237100855,2025-06-21 01:26:12.054449,2025-06-21 01:26:12.311282,0 days 00:00:00.256833,58.0,0.025,2m,0.6,0.6,1.5,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
109,109,-61.56213834105936,2025-06-21 01:26:12.329302,2025-06-21 01:26:12.960527,0 days 00:00:00.631225,,,,,,,,,,,,,,,50.0,0.03,1m,0.6,0.6,2.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0375,5m,0.9,0.9,2.0,48.0,52.0,0.0475,5m,0.5,0.6,2.0,34.0,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,3,COMPLETE
110,110,-3.805720139944854,2025-06-21 01:26:12.980410,2025-06-21 01:26:13.435701,0 days 00:00:00.455291,,,,,,,,,,,,,,,42.0,0.0225,5m,0.9,0.7,1.5,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.04,2m,0.7,0.8,3.0,18.0,,,,,,,,0.3,2,COMPLETE
111,111,-65.61876321887291,2025-06-21 01:26:13.454633,2025-06-21 01:26:13.908622,0 days 00:00:00.453989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.0475,1m,0.6,0.6,2.0,32.0,,,,,,,,54.0,0.0325,3m,0.9,0.6,3.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
112,112,-24.89070291372743,2025-06-21 01:26:13.926528,2025-06-21 01:26:14.394090,0 days 00:00:00.467562,,,,,,,,,,,,,,,58.0,0.025,3m,0.7,0.8,3.0,28.0,,,,,,,,32.0,0.0425,1m,0.7,0.9,2.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
113,113,0.9066870655676882,2025-06-21 01:26:14.415645,2025-06-21 01:26:14.676710,0 days 00:00:00.261065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.027500000000000004,2m,1.0,0.7,3.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
114,114,-3.551153149231845,2025-06-21 01:26:14.694706,2025-06-21 01:26:14.943818,0 days 00:00:00.249112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.045000000000000005,5m,0.8,0.8,1.5,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
115,115,-8.018129225088233,2025-06-21 01:26:14.960481,2025-06-21 01:26:15.225723,0 days 00:00:00.265242,,,,,,,,,,,,,,,,,,,,,,58.0,0.0175,1m,0.5,1.0,2.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
116,116,-2.470654817862005,2025-06-21 01:26:15.243961,2025-06-21 01:26:15.499559,0 days 00:00:00.255598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.04,5m,1.0,1.0,2.5,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
117,117,-2.2259717908567467,2025-06-21 01:26:15.517068,2025-06-21 01:26:15.768269,0 days 00:00:00.251201,,,,,,,,,,,,,,,,,,,,,,64.0,0.03,4m,0.6,0.9,2.5,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
118,118,-2.2258623914520177,2025-06-21 01:26:15.787484,2025-06-21 01:26:16.039827,0 days 00:00:00.252343,,,,,,,,,,,,,,,,,,,,,,64.0,0.03,4m,0.6,0.9,2.5,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
119,119,-4.248798940833661,2025-06-21 01:26:16.058904,2025-06-21 01:26:16.313770,0 days 00:00:00.254866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.0375,2m,1.0,1.0,3.0,20.0,0.2,1,COMPLETE
120,120,-3.082618986180561,2025-06-21 01:26:16.330745,2025-06-21 01:26:16.589614,0 days 00:00:00.258869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.02,1m,0.8,0.8,2.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
121,121,-5.2529686279239165,2025-06-21 01:26:16.607107,2025-06-21 01:26:16.869366,0 days 00:00:00.262259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.01,4m,0.5,1.0,2.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
122,122,-17.906946526655528,2025-06-21 01:26:16.886545,2025-06-21 01:26:17.148450,0 days 00:00:00.261905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.04,1m,0.9,0.9,2.5,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
123,123,-6.105008124718533,2025-06-21 01:26:17.167479,2025-06-21 01:26:17.422696,0 days 00:00:00.255217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.015,4m,0.5,1.0,2.0,24.0,,,,,,,,0.2,1,COMPLETE
124,124,-8.400542697579015,2025-06-21 01:26:17.439691,2025-06-21 01:26:17.695758,0 days 00:00:00.256067,,,,,,,,,,,,,,,24.0,0.035,2m,0.8,0.9,1.5,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
125,125,-90.32078682998811,2025-06-21 01:26:17.712785,2025-06-21 01:26:17.980309,0 days 00:00:00.267524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.01,1m,0.5,0.5,2.5,42.0,,,,,,,,,,,,,,,0.25,1,COMPLETE
126,126,-6.0619504718552415,2025-06-21 01:26:17.996811,2025-06-21 01:26:18.254140,0 days 00:00:00.257329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.02,4m,0.6,0.6,2.5,38.0,,,,,,,,0.25,1,COMPLETE
127,127,-6.423803472419519,2025-06-21 01:26:18.273341,2025-06-21 01:26:18.546896,0 days 00:00:00.273555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,0.025,4m,0.6,0.9,1.5,28.0,,,,,,,,0.2,1,COMPLETE
128,128,-2.4708268616898943,2025-06-21 01:26:18.566791,2025-06-21 01:26:18.814791,0 days 00:00:00.248000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.04,5m,1.0,1.0,2.5,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
129,129,-11.015290441466853,2025-06-21 01:26:18.833631,2025-06-21 01:26:19.093487,0 days 00:00:00.259856,46.0,0.0325,2m,0.7,0.7,2.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
130,130,-2.225643345502902,2025-06-21 01:26:19.113688,2025-06-21 01:26:19.370477,0 days 00:00:00.256789,,,,,,,,,,,,,,,,,,,,,,64.0,0.03,4m,0.6,0.9,2.5,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
131,131,-2.851962711341555,2025-06-21 01:26:19.397515,2025-06-21 01:26:19.668474,0 days 00:00:00.270959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.0375,5m,1.0,1.0,2.5,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
132,132,-5.846328124349497,2025-06-21 01:26:19.687143,2025-06-21 01:26:19.938181,0 days 00:00:00.251038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.05,5m,0.8,0.6,1.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
133,133,-0.4965009814905286,2025-06-21 01:26:19.955175,2025-06-21 01:26:20.210338,0 days 00:00:00.255163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.0425,4m,0.6,0.7,3.0,48.0,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
134,134,-5.718225476249906,2025-06-21 01:26:20.231917,2025-06-21 01:26:20.493439,0 days 00:00:00.261522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.045000000000000005,2m,1.0,0.5,3.0,46.0,,,,,,,,0.1,1,COMPLETE
135,135,-3.4897263678447112,2025-06-21 01:26:20.510258,2025-06-21 01:26:20.775311,0 days 00:00:00.265053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.03,2m,1.0,0.6,2.5,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
136,136,-0.49663788808285486,2025-06-21 01:26:20.791196,2025-06-21 01:26:21.058744,0 days 00:00:00.267548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.0425,4m,0.6,0.7,3.0,48.0,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
137,137,-0.49691129968774117,2025-06-21 01:26:21.076616,2025-06-21 01:26:21.326833,0 days 00:00:00.250217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.0425,4m,0.6,0.7,3.0,48.0,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
138,138,-32.96703936980754,2025-06-21 01:26:21.343696,2025-06-21 01:26:21.599373,0 days 00:00:00.255677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.0225,1m,0.7,1.0,3.0,14.0,,,,,,,,0.3,1,COMPLETE
139,139,-7.087684012549111,2025-06-21 01:26:21.616297,2025-06-21 01:26:22.067566,0 days 00:00:00.451269,,,,,,,,,,,,,,,,,,,,,,58.0,0.04,4m,0.6,0.9,2.5,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.045000000000000005,4m,0.5,0.5,2.5,44.0,0.25,2,COMPLETE
140,140,-3.300388675893587,2025-06-21 01:26:22.084760,2025-06-21 01:26:22.332658,0 days 00:00:00.247898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.0325,3m,0.8,0.8,2.0,10.0,0.3,1,COMPLETE
141,141,-4.817199439661658,2025-06-21 01:26:22.350683,2025-06-21 01:26:22.607020,0 days 00:00:00.256337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.0325,3m,0.6,0.7,2.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,1,COMPLETE
142,142,-9.416315441872346,2025-06-21 01:26:22.626945,2025-06-21 01:26:22.881665,0 days 00:00:00.254720,,,,,,,,20.0,0.0425,4m,0.5,0.5,1.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
143,143,-4.411551066578338,2025-06-21 01:26:22.901007,2025-06-21 01:26:23.151562,0 days 00:00:00.250555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.035,5m,0.7,0.7,2.5,52.0,,,,,,,,0.25,1,COMPLETE
144,144,-5.85660784660731,2025-06-21 01:26:23.168585,2025-06-21 01:26:23.426712,0 days 00:00:00.258127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.0375,3m,0.7,0.8,3.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
145,145,-8.46476954846308,2025-06-21 01:26:23.447058,2025-06-21 01:26:23.893757,0 days 00:00:00.446699,,,,,,,,,,,,,,,,,,,,,,64.0,0.03,4m,0.6,0.9,2.5,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.0475,3m,0.9,0.8,2.0,34.0,,,,,,,,,,,,,,,0.1,2,COMPLETE
146,146,-4.1434593347504745,2025-06-21 01:26:23.911353,2025-06-21 01:26:24.178448,0 days 00:00:00.267095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.03,2m,0.6,0.6,1.5,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
147,147,-11.548179079598889,2025-06-21 01:26:24.195348,2025-06-21 01:26:25.452945,0 days 00:00:01.257597,,,,,,,,,,,,,,,32.0,0.045000000000000005,4m,1.0,0.5,2.5,52.0,64.0,0.0325,4m,0.6,0.9,2.5,38.0,46.0,0.0175,3m,0.9,0.5,3.0,40.0,40.0,0.05,4m,0.5,0.5,3.0,26.0,38.0,0.0325,2m,0.8,0.9,1.5,60.0,,,,,,,,,,,,,,,,,,,,,,50.0,0.015,2m,0.6,0.6,3.0,56.0,,,,,,,,,,,,,,,0.25,6,COMPLETE
148,148,-3.1297327573799065,2025-06-21 01:26:25.476918,2025-06-21 01:26:25.727496,0 days 00:00:00.250578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.025,4m,0.6,1.0,3.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
149,149,-9.964028164748955,2025-06-21 01:26:25.744868,2025-06-21 01:26:26.194643,0 days 00:00:00.449775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.035,5m,0.8,0.5,2.0,50.0,,,,,,,,64.0,0.015,1m,0.9,0.6,3.0,54.0,0.25,2,COMPLETE
