,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
100,100,-13.10485363078029,2025-06-21 00:58:26.663789,2025-06-21 00:58:27.231261,0 days 00:00:00.567472,104.0,0.05,1m,0.6,0.6,2.5,616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.0,0.025,2m,0.6,0.6,2.0,120.0,504.0,0.025,2m,0.7,0.9,3.0,592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,3,COMPLETE
101,101,-0.19941394667061346,2025-06-21 00:58:27.249412,2025-06-21 00:58:27.636089,0 days 00:00:00.386677,,,,,,,,,,,,,,,,,,,,,,248.0,0.05,4m,0.6,0.8,2.5,320.0,,,,,,,,,,,,,,,504.0,0.025,2m,0.5,0.7,1.5,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,2,COMPLETE
102,102,-1.2346707657002294,2025-06-21 00:58:27.653624,2025-06-21 00:58:28.029158,0 days 00:00:00.375534,,,,,,,,,,,,,,,,,,,,,,24.0,0.05,8m,0.8,0.7,2.0,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,0.025,8m,0.6,0.6,1.5,376.0,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,2,COMPLETE
103,103,-1.3278000461316608,2025-06-21 00:58:28.048181,2025-06-21 00:58:28.260239,0 days 00:00:00.212058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.0,0.05,6m,1.0,1.0,3.0,256.0,0.15000000000000002,1,COMPLETE
104,104,-0.8634547767320385,2025-06-21 00:58:28.279264,2025-06-21 00:58:28.659751,0 days 00:00:00.380487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.0,0.05,4m,0.7,0.7,2.5,136.0,,,,,,,,,,,,,,,744.0,0.05,3m,1.0,0.5,2.5,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,2,COMPLETE
105,105,-18.5626426548518,2025-06-21 00:58:28.678779,2025-06-21 00:58:29.687979,0 days 00:00:01.009200,,,,,,,,,,,,,,,552.0,0.05,5m,1.0,1.0,3.0,320.0,288.0,0.025,10m,0.7,1.0,3.0,16.0,80.0,0.05,5m,0.9,0.9,3.0,296.0,,,,,,,,,,,,,,,,,,,,,,208.0,0.025,9m,0.6,0.6,2.5,896.0,,,,,,,,,,,,,,,224.0,0.05,10m,0.7,0.8,1.5,488.0,832.0,0.025,1m,0.5,0.5,2.0,608.0,0.2,6,COMPLETE
106,106,-55.23842141567781,2025-06-21 00:58:29.708163,2025-06-21 00:58:30.430824,0 days 00:00:00.722661,,,,,,,,144.0,0.05,3m,0.8,0.8,2.0,456.0,,,,,,,,,,,,,,,624.0,0.025,1m,0.6,0.6,2.0,456.0,576.0,0.05,6m,0.6,0.8,2.5,472.0,,,,,,,,,,,,,,,,,,,,,,568.0,0.025,10m,0.8,0.8,1.5,168.0,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,4,COMPLETE
107,107,-5.003468724774652,2025-06-21 00:58:30.449298,2025-06-21 00:58:30.815602,0 days 00:00:00.366304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,0.05,6m,0.5,0.8,2.5,592.0,,,,,,,,,,,,,,,,,,,,,,608.0,0.05,7m,0.9,0.9,2.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,2,COMPLETE
108,108,-0.4151089944956381,2025-06-21 00:58:30.836056,2025-06-21 00:58:31.049545,0 days 00:00:00.213489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.05,7m,0.8,0.8,2.0,136.0,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
109,109,-9.848416992675823,2025-06-21 00:58:31.067559,2025-06-21 00:58:31.619716,0 days 00:00:00.552157,,,,,,,,,,,,,,,,,,,,,,888.0,0.05,5m,0.5,0.9,2.5,560.0,,,,,,,,96.0,0.05,1m,0.5,1.0,1.5,584.0,448.0,0.025,9m,0.6,0.6,2.0,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,3,COMPLETE
110,110,-0.5657889351983851,2025-06-21 00:58:31.638750,2025-06-21 00:58:31.855660,0 days 00:00:00.216910,,,,,,,,408.0,0.025,4m,0.9,0.9,3.0,888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
111,111,0.134900423293653,2025-06-21 00:58:31.873847,2025-06-21 00:58:32.093933,0 days 00:00:00.220086,,,,,,,,,,,,,,,488.0,0.05,5m,1.0,1.0,3.0,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
112,112,0.016325457673408997,2025-06-21 00:58:32.111584,2025-06-21 00:58:32.327101,0 days 00:00:00.215517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,0.05,4m,0.8,0.8,2.5,888.0,0.1,1,COMPLETE
113,113,-5.586961330799204,2025-06-21 00:58:32.346124,2025-06-21 00:58:32.712322,0 days 00:00:00.366198,,,,,,,,624.0,0.05,6m,0.6,0.6,1.5,392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.0,0.05,6m,0.8,0.6,3.0,776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,2,COMPLETE
114,114,-1.0664934295938038,2025-06-21 00:58:32.730035,2025-06-21 00:58:33.896656,0 days 00:00:01.166621,832.0,0.05,5m,0.9,0.7,1.5,472.0,920.0,0.025,4m,0.7,0.7,2.5,184.0,480.0,0.05,5m,1.0,1.0,3.0,368.0,,,,,,,,,,,,,,,320.0,0.025,7m,0.8,0.5,2.0,408.0,144.0,0.025,5m,0.7,0.5,2.5,656.0,664.0,0.05,8m,0.9,0.5,2.5,920.0,,,,,,,,416.0,0.025,1m,1.0,1.0,2.0,400.0,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,7,COMPLETE
115,115,-0.3331445316596606,2025-06-21 00:58:33.916900,2025-06-21 00:58:34.155167,0 days 00:00:00.238267,,,,,,,,,,,,,,,,,,,,,,128.0,0.025,9m,0.6,0.6,2.0,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,1,COMPLETE
116,116,-5.372878875895125,2025-06-21 00:58:34.171963,2025-06-21 00:58:34.544270,0 days 00:00:00.372307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,0.025,10m,0.8,0.9,1.5,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.0,0.025,4m,0.9,0.9,3.0,664.0,,,,,,,,,,,,,,,,,,,,,,0.2,2,COMPLETE
117,117,0.24642832261899794,2025-06-21 00:58:34.562274,2025-06-21 00:58:34.788789,0 days 00:00:00.226515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.0,0.025,1m,1.0,0.7,2.5,592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
118,118,-4.43346990783631,2025-06-21 00:58:34.807992,2025-06-21 00:58:35.205929,0 days 00:00:00.397937,288.0,0.025,3m,0.7,0.8,3.0,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.0,0.025,2m,0.5,0.6,2.0,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,2,COMPLETE
119,119,-2.52776922118367,2025-06-21 00:58:35.225452,2025-06-21 00:58:36.975001,0 days 00:00:01.749549,184.0,0.05,6m,0.8,0.7,1.5,928.0,304.0,0.05,7m,0.8,0.8,2.0,24.0,600.0,0.05,5m,1.0,1.0,3.0,480.0,,,,,,,,344.0,0.025,8m,1.0,0.5,3.0,688.0,,,,,,,,696.0,0.025,2m,0.8,0.7,1.5,352.0,,,,,,,,336.0,0.025,1m,1.0,0.7,2.5,576.0,256.0,0.05,6m,0.6,0.6,1.5,536.0,608.0,0.025,9m,0.9,0.9,1.5,560.0,,,,,,,,160.0,0.025,3m,0.9,0.9,1.5,168.0,0.15000000000000002,9,COMPLETE
120,120,-15.899511300508353,2025-06-21 00:58:37.003025,2025-06-21 00:58:37.701250,0 days 00:00:00.698225,,,,,,,,472.0,0.025,1m,1.0,1.0,3.0,568.0,,,,,,,,,,,,,,,1016.0,0.05,9m,0.6,1.0,2.5,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.0,0.05,1m,0.6,0.6,3.0,352.0,,,,,,,,,,,,,,,0.2,3,COMPLETE
121,121,-1.9167891585540913,2025-06-21 00:58:37.726796,2025-06-21 00:58:37.979175,0 days 00:00:00.252379,,,,,,,,32.0,0.05,9m,0.5,0.5,1.5,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
122,122,-0.0804019017988653,2025-06-21 00:58:37.999703,2025-06-21 00:58:38.280597,0 days 00:00:00.280894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,0.025,3m,1.0,1.0,2.0,152.0,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
123,123,-2.125464215801995,2025-06-21 00:58:38.304158,2025-06-21 00:58:38.584158,0 days 00:00:00.280000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.0,0.025,7m,0.9,0.5,2.5,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
124,124,-1.8570847537282393,2025-06-21 00:58:38.604730,2025-06-21 00:58:39.059024,0 days 00:00:00.454294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.0,0.05,10m,0.5,1.0,2.0,928.0,584.0,0.05,8m,0.6,0.6,3.0,408.0,0.15000000000000002,2,COMPLETE
125,125,-1.0801062757418283,2025-06-21 00:58:39.076050,2025-06-21 00:58:39.333078,0 days 00:00:00.257028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.0,0.05,5m,0.8,0.7,3.0,664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
126,126,-0.029054798959693567,2025-06-21 00:58:39.354604,2025-06-21 00:58:39.773989,0 days 00:00:00.419385,,,,,,,,168.0,0.025,8m,0.9,0.6,2.0,648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0,0.025,1m,1.0,0.7,2.5,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,2,COMPLETE
127,127,-7.163420511638156,2025-06-21 00:58:39.792504,2025-06-21 00:58:40.011994,0 days 00:00:00.219490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.0,0.025,3m,0.7,0.9,3.0,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
128,128,-0.5705160961390138,2025-06-21 00:58:40.034075,2025-06-21 00:58:40.400804,0 days 00:00:00.366729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,0.05,9m,0.8,0.8,2.5,848.0,,,,,,,,,,,,,,,816.0,0.025,5m,0.7,0.7,2.5,872.0,0.25,2,COMPLETE
129,129,-57.38412350963006,2025-06-21 00:58:40.419294,2025-06-21 00:58:40.962769,0 days 00:00:00.543475,584.0,0.025,7m,1.0,0.9,2.5,544.0,,,,,,,,,,,,,,,,,,,,,,792.0,0.025,2m,0.8,0.6,1.5,728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.0,0.025,1m,0.7,0.7,2.0,144.0,,,,,,,,,,,,,,,0.15000000000000002,3,COMPLETE
130,130,0.23840631808508772,2025-06-21 00:58:40.980793,2025-06-21 00:58:41.207023,0 days 00:00:00.226230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,0.05,6m,0.8,0.9,2.5,584.0,,,,,,,,0.1,1,COMPLETE
131,131,-1.4773830810219981,2025-06-21 00:58:41.225980,2025-06-21 00:58:41.444562,0 days 00:00:00.218582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.0,0.05,4m,0.6,0.6,2.0,568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
132,132,-0.48759771634639393,2025-06-21 00:58:41.462157,2025-06-21 00:58:41.679132,0 days 00:00:00.216975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0,0.025,5m,0.9,0.9,1.5,744.0,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
133,133,-0.07322953180381042,2025-06-21 00:58:41.695163,2025-06-21 00:58:42.063170,0 days 00:00:00.368007,,,,,,,,,,,,,,,472.0,0.05,5m,1.0,1.0,3.0,264.0,,,,,,,,552.0,0.05,7m,0.9,0.7,3.0,544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,2,COMPLETE
134,134,0.30425208562802064,2025-06-21 00:58:42.080495,2025-06-21 00:58:42.295211,0 days 00:00:00.214716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,0.05,6m,0.8,0.9,2.5,576.0,,,,,,,,0.1,1,COMPLETE
135,135,0.27016414146035994,2025-06-21 00:58:42.314729,2025-06-21 00:58:42.525579,0 days 00:00:00.210850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.0,0.05,9m,1.0,0.6,2.0,944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
136,136,-0.1842142418032034,2025-06-21 00:58:42.543329,2025-06-21 00:58:42.757026,0 days 00:00:00.213697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.0,0.05,7m,0.8,0.8,2.0,600.0,0.15000000000000002,1,COMPLETE
137,137,0.2083664399445797,2025-06-21 00:58:42.772493,2025-06-21 00:58:42.982783,0 days 00:00:00.210290,,,,,,,,,,,,,,,608.0,0.05,5m,0.9,0.9,3.0,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
138,138,-0.4051936068300844,2025-06-21 00:58:43.001424,2025-06-21 00:58:43.220815,0 days 00:00:00.219391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,0.05,10m,1.0,1.0,2.0,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
139,139,-0.0008514898465806728,2025-06-21 00:58:43.240638,2025-06-21 00:58:43.452911,0 days 00:00:00.212273,,,,,,,,,,,,,,,608.0,0.05,5m,0.9,0.9,3.0,560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
140,140,-100.0,2025-06-21 00:58:43.470461,2025-06-21 00:58:43.690446,0 days 00:00:00.219985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.0,0.025,9m,1.0,1.0,2.0,400.0,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
141,141,-2.0457029896177863,2025-06-21 00:58:43.707356,2025-06-21 00:58:43.924483,0 days 00:00:00.217127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.0,0.025,4m,1.0,1.0,1.5,128.0,0.45,1,COMPLETE
142,142,-3.221586670844576,2025-06-21 00:58:43.939612,2025-06-21 00:58:44.178202,0 days 00:00:00.238590,,,,,,,,,,,,,,,,,,,,,,624.0,0.05,1m,0.7,0.8,2.5,656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
143,143,0.1453747818349167,2025-06-21 00:58:44.396273,2025-06-21 00:58:44.622226,0 days 00:00:00.225953,,,,,,,,,,,,,,,584.0,0.05,5m,1.0,1.0,3.0,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
144,144,0.21456455273260552,2025-06-21 00:58:44.642249,2025-06-21 00:58:45.008454,0 days 00:00:00.366205,,,,,,,,,,,,,,,656.0,0.05,5m,1.0,1.0,3.0,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.0,0.025,7m,0.8,0.8,3.0,616.0,,,,,,,,,,,,,,,,,,,,,,0.45,2,COMPLETE
145,145,-0.2710627376645255,2025-06-21 00:58:45.028290,2025-06-21 00:58:45.242710,0 days 00:00:00.214420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.0,0.05,9m,1.0,0.5,1.5,984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
146,146,-2.37572334942882,2025-06-21 00:58:45.261412,2025-06-21 00:58:45.640794,0 days 00:00:00.379382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.0,0.025,9m,1.0,0.5,2.0,952.0,,,,,,,,,,,,,,,,,,,,,,280.0,0.05,3m,0.8,0.8,2.5,888.0,,,,,,,,,,,,,,,0.45,2,COMPLETE
147,147,-0.5676648401218233,2025-06-21 00:58:45.659817,2025-06-21 00:58:45.874077,0 days 00:00:00.214260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,0.05,7m,0.5,0.6,2.5,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
148,148,-0.00989084131379301,2025-06-21 00:58:45.892203,2025-06-21 00:58:46.115570,0 days 00:00:00.223367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,0.025,3m,0.9,0.8,3.0,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
149,149,-12.064250997117929,2025-06-21 00:58:46.133083,2025-06-21 00:58:46.521628,0 days 00:00:00.388545,,,,,,,,656.0,0.05,5m,0.6,0.9,2.5,944.0,,,,,,,,,,,,,,,456.0,0.025,4m,0.6,0.5,2.5,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2,COMPLETE
