,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
90,90,-7.271179754437827,2025-06-21 01:23:37.739741,2025-06-21 01:23:39.789720,0 days 00:00:02.049979,34.0,0.0425,3m,0.9,0.9,2.0,56.0,16.0,0.015,3m,0.6,1.0,2.5,56.0,20.0,0.0325,5m,0.8,0.8,3.0,24.0,36.0,0.045000000000000005,4m,0.7,0.9,2.5,36.0,52.0,0.027500000000000004,2m,0.6,0.7,1.5,26.0,52.0,0.0325,4m,1.0,0.9,3.0,10.0,,,,,,,,,,,,,,,26.0,0.045000000000000005,3m,0.6,1.0,2.5,50.0,,,,,,,,62.0,0.015,2m,0.8,0.9,2.0,48.0,64.0,0.04,4m,0.7,0.7,2.5,16.0,,,,,,,,0.15000000000000002,9,COMPLETE
91,91,-2.870296398403675,2025-06-21 01:23:39.811741,2025-06-21 01:23:40.068520,0 days 00:00:00.256779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.027500000000000004,5m,0.9,1.0,2.0,26.0,,,,,,,,0.25,1,COMPLETE
92,92,0.37435059186899633,2025-06-21 01:23:40.087367,2025-06-21 01:23:40.323273,0 days 00:00:00.235906,,,,,,,,,,,,,,,,,,,,,,64.0,0.045000000000000005,5m,0.5,0.8,2.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
93,93,-5.593081126062835,2025-06-21 01:23:40.341844,2025-06-21 01:23:40.595021,0 days 00:00:00.253177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0375,2m,0.9,0.8,3.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
94,94,-65.43603468969769,2025-06-21 01:23:40.612807,2025-06-21 01:23:41.257492,0 days 00:00:00.644685,24.0,0.015,1m,0.6,0.6,2.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.045000000000000005,4m,0.7,1.0,3.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.04,2m,1.0,0.6,1.5,34.0,,,,,,,,,,,,,,,0.3,3,COMPLETE
95,95,-0.3793202044696309,2025-06-21 01:23:41.275218,2025-06-21 01:23:41.529619,0 days 00:00:00.254401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.0475,3m,0.8,0.5,3.0,36.0,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
96,96,-107.51761152272522,2025-06-21 01:23:41.547394,2025-06-21 01:23:41.813057,0 days 00:00:00.265663,,,,,,,,28.0,0.045000000000000005,1m,0.5,0.7,2.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
97,97,-0.23447492174158746,2025-06-21 01:23:41.831749,2025-06-21 01:23:42.078179,0 days 00:00:00.246430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.0475,3m,0.8,0.5,3.0,34.0,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
98,98,-1.4065501807399319,2025-06-21 01:23:42.093700,2025-06-21 01:23:42.926989,0 days 00:00:00.833289,,,,,,,,56.0,0.0425,5m,0.8,0.6,3.0,44.0,12.0,0.0475,2m,0.6,0.9,2.5,26.0,64.0,0.0475,5m,0.5,0.8,2.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.0475,3m,0.8,0.5,3.0,34.0,,,,,,,,,,,,,,,,,,,,,,0.2,4,COMPLETE
99,99,-15.96494533996769,2025-06-21 01:23:42.943985,2025-06-21 01:23:43.993521,0 days 00:00:01.049536,,,,,,,,62.0,0.04,5m,0.8,0.6,3.0,44.0,14.0,0.0475,2m,0.6,0.9,2.5,26.0,,,,,,,,,,,,,,,10.0,0.05,4m,0.8,0.9,2.5,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.0225,2m,0.7,0.8,1.5,52.0,24.0,0.027500000000000004,1m,0.8,0.9,1.5,28.0,0.2,5,COMPLETE
100,100,-4.5193152672987535,2025-06-21 01:23:44.014215,2025-06-21 01:23:44.861517,0 days 00:00:00.847302,,,,,,,,56.0,0.045000000000000005,5m,0.7,0.5,3.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0425,4m,1.0,0.5,1.5,18.0,,,,,,,,46.0,0.0475,3m,0.8,0.5,3.0,34.0,,,,,,,,,,,,,,,44.0,0.0325,3m,1.0,0.6,3.0,58.0,0.2,4,COMPLETE
101,101,-11.402811181476752,2025-06-21 01:23:44.881051,2025-06-21 01:23:46.136092,0 days 00:00:01.255041,,,,,,,,,,,,,,,10.0,0.04,2m,0.6,1.0,2.5,14.0,64.0,0.045000000000000005,5m,0.5,0.8,2.0,52.0,40.0,0.04,1m,0.8,0.9,2.5,36.0,,,,,,,,34.0,0.0325,2m,0.9,0.6,2.0,40.0,62.0,0.0175,3m,0.6,0.9,2.5,40.0,,,,,,,,,,,,,,,36.0,0.0475,1m,0.7,0.5,2.5,62.0,,,,,,,,,,,,,,,0.2,6,COMPLETE
102,102,-5.255572990258705,2025-06-21 01:23:46.159280,2025-06-21 01:23:47.211367,0 days 00:00:01.052087,10.0,0.025,5m,0.8,0.7,1.5,36.0,,,,,,,,14.0,0.0475,2m,0.5,0.9,3.0,30.0,,,,,,,,,,,,,,,16.0,0.04,1m,0.9,0.6,1.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.0375,3m,0.6,0.8,3.0,40.0,,,,,,,,34.0,0.02,2m,0.7,0.7,1.5,44.0,0.15000000000000002,5,COMPLETE
103,103,-6.077864216347714,2025-06-21 01:23:47.235395,2025-06-21 01:23:48.059046,0 days 00:00:00.823651,26.0,0.0475,3m,0.7,0.8,3.0,48.0,56.0,0.035,5m,0.8,0.6,3.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.05,3m,1.0,1.0,1.5,36.0,,,,,,,,,,,,,,,60.0,0.03,4m,0.9,1.0,3.0,36.0,,,,,,,,,,,,,,,0.2,4,COMPLETE
104,104,-2.882000697966432,2025-06-21 01:23:48.076364,2025-06-21 01:23:48.336631,0 days 00:00:00.260267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0375,2m,0.5,0.8,2.0,36.0,0.25,1,COMPLETE
105,105,-7.160047523528822,2025-06-21 01:23:48.353821,2025-06-21 01:23:48.610550,0 days 00:00:00.256729,18.0,0.0325,2m,0.9,1.0,1.5,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
106,106,-4.859174141058666,2025-06-21 01:23:48.628122,2025-06-21 01:23:48.884397,0 days 00:00:00.256275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.0325,4m,0.9,0.6,1.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
107,107,-13.90483432255874,2025-06-21 01:23:48.903312,2025-06-21 01:23:49.757908,0 days 00:00:00.854596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.015,4m,0.8,0.8,1.5,30.0,,,,,,,,58.0,0.03,1m,0.7,0.8,2.0,14.0,42.0,0.0475,3m,0.8,0.5,3.0,36.0,,,,,,,,,,,,,,,46.0,0.0175,2m,0.5,0.5,3.0,48.0,0.25,4,COMPLETE
108,108,-5.497296333598291,2025-06-21 01:23:49.776921,2025-06-21 01:23:50.221480,0 days 00:00:00.444559,32.0,0.0125,4m,1.0,0.9,3.0,34.0,46.0,0.0475,5m,1.0,0.7,2.5,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,2,COMPLETE
109,109,-11.11936462995957,2025-06-21 01:23:50.238507,2025-06-21 01:23:51.470498,0 days 00:00:01.231991,20.0,0.04,2m,0.5,0.5,2.5,22.0,,,,,,,,32.0,0.05,2m,0.7,0.8,2.0,16.0,,,,,,,,46.0,0.015,5m,1.0,0.5,3.0,42.0,,,,,,,,,,,,,,,,,,,,,,14.0,0.025,4m,0.5,1.0,2.5,58.0,50.0,0.0425,3m,0.8,0.5,3.0,26.0,38.0,0.035,3m,0.5,0.9,1.5,18.0,,,,,,,,,,,,,,,0.15000000000000002,6,COMPLETE
110,110,0.7218796847596148,2025-06-21 01:23:51.490167,2025-06-21 01:23:53.180774,0 days 00:00:01.690607,40.0,0.027500000000000004,5m,0.9,0.7,3.0,30.0,52.0,0.0325,2m,0.9,0.5,3.0,42.0,,,,,,,,,,,,,,,,,,,,,,36.0,0.035,2m,1.0,1.0,3.0,14.0,52.0,0.027500000000000004,4m,0.7,0.7,2.5,56.0,12.0,0.045000000000000005,2m,0.5,0.8,3.0,34.0,36.0,0.0325,2m,0.9,0.6,1.5,64.0,50.0,0.05,3m,0.8,0.5,3.0,30.0,,,,,,,,,,,,,,,14.0,0.045000000000000005,2m,0.6,0.8,2.5,32.0,0.2,8,COMPLETE
111,111,-6.842015746846021,2025-06-21 01:23:53.209810,2025-06-21 01:23:54.704585,0 days 00:00:01.494775,40.0,0.027500000000000004,5m,0.9,0.7,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,32.0,0.05,3m,0.8,0.6,2.0,12.0,38.0,0.035,2m,1.0,1.0,3.0,14.0,,,,,,,,,,,,,,,36.0,0.0325,2m,0.9,0.6,1.5,62.0,52.0,0.05,3m,0.8,0.5,3.0,30.0,54.0,0.045000000000000005,5m,0.8,0.5,2.5,56.0,46.0,0.015,2m,0.6,0.9,1.5,42.0,,,,,,,,0.2,7,COMPLETE
112,112,-0.4089586539820252,2025-06-21 01:23:54.728946,2025-06-21 01:23:56.412713,0 days 00:00:01.683767,,,,,,,,64.0,0.0325,2m,0.9,0.5,3.0,42.0,28.0,0.0425,2m,0.6,1.0,2.5,42.0,,,,,,,,10.0,0.0475,4m,0.6,0.5,3.0,50.0,34.0,0.03,2m,1.0,1.0,3.0,28.0,,,,,,,,,,,,,,,26.0,0.0375,2m,1.0,0.5,1.5,56.0,,,,,,,,20.0,0.05,3m,0.6,0.9,2.0,40.0,18.0,0.027500000000000004,3m,0.8,0.7,3.0,54.0,14.0,0.045000000000000005,2m,0.6,0.8,2.5,32.0,0.2,8,COMPLETE
113,113,0.467951328256951,2025-06-21 01:23:56.435392,2025-06-21 01:23:58.101635,0 days 00:00:01.666243,40.0,0.0225,5m,1.0,0.7,3.0,38.0,64.0,0.0325,2m,0.9,0.5,3.0,42.0,,,,,,,,58.0,0.0475,5m,0.5,0.7,2.0,62.0,,,,,,,,34.0,0.03,2m,1.0,1.0,3.0,28.0,,,,,,,,10.0,0.045000000000000005,2m,0.5,0.8,3.0,34.0,24.0,0.0375,2m,1.0,0.5,1.5,64.0,40.0,0.0475,3m,0.8,0.5,3.0,32.0,,,,,,,,,,,,,,,14.0,0.045000000000000005,2m,0.6,0.8,2.5,32.0,0.15000000000000002,8,COMPLETE
114,114,-0.7871076336967827,2025-06-21 01:23:58.124661,2025-06-21 01:23:59.890457,0 days 00:00:01.765796,,,,,,,,,,,,,,,26.0,0.0425,2m,0.6,1.0,2.5,40.0,,,,,,,,10.0,0.0475,4m,0.6,0.5,3.0,60.0,30.0,0.03,2m,1.0,1.0,3.0,28.0,56.0,0.025,4m,0.7,0.7,2.5,52.0,10.0,0.045000000000000005,2m,0.5,0.8,3.0,34.0,,,,,,,,42.0,0.0475,3m,0.8,0.5,3.0,32.0,20.0,0.0475,3m,0.6,0.9,2.0,40.0,,,,,,,,14.0,0.045000000000000005,5m,0.5,0.8,2.5,32.0,0.15000000000000002,8,COMPLETE
115,115,-3.417033912756932,2025-06-21 01:23:59.914621,2025-06-21 01:24:01.561961,0 days 00:00:01.647340,40.0,0.0225,5m,1.0,0.7,3.0,38.0,,,,,,,,28.0,0.0425,2m,0.6,1.0,2.5,42.0,60.0,0.0475,5m,0.5,0.7,2.0,60.0,,,,,,,,,,,,,,,54.0,0.025,4m,0.7,0.7,2.5,52.0,,,,,,,,26.0,0.0375,2m,1.0,0.5,1.5,64.0,40.0,0.0475,3m,0.8,0.5,3.0,36.0,16.0,0.05,3m,0.6,0.9,2.0,40.0,16.0,0.025,3m,0.8,0.7,3.0,52.0,,,,,,,,0.15000000000000002,8,COMPLETE
116,116,-2.34050682223313,2025-06-21 01:24:01.586688,2025-06-21 01:24:03.255325,0 days 00:00:01.668637,,,,,,,,64.0,0.0325,2m,0.9,0.5,3.0,42.0,,,,,,,,,,,,,,,10.0,0.0475,4m,0.6,0.5,3.0,60.0,36.0,0.027500000000000004,2m,1.0,1.0,3.0,28.0,60.0,0.0225,4m,0.6,0.6,2.5,60.0,12.0,0.0425,2m,0.5,0.8,3.0,34.0,34.0,0.035,2m,1.0,0.5,1.5,56.0,,,,,,,,,,,,,,,16.0,0.03,3m,0.5,0.8,3.0,64.0,14.0,0.045000000000000005,5m,0.5,0.8,2.5,32.0,0.15000000000000002,8,COMPLETE
117,117,-1.874255510635524,2025-06-21 01:24:03.277619,2025-06-21 01:24:05.007466,0 days 00:00:01.729847,48.0,0.0175,5m,0.9,0.6,3.0,32.0,58.0,0.0325,2m,0.9,0.5,3.0,44.0,26.0,0.0425,2m,0.6,1.0,2.5,36.0,,,,,,,,,,,,,,,30.0,0.03,2m,1.0,1.0,3.0,26.0,,,,,,,,,,,,,,,20.0,0.0375,2m,1.0,0.5,1.5,64.0,48.0,0.045000000000000005,3m,0.9,0.5,3.0,28.0,20.0,0.0475,3m,0.6,1.0,2.0,48.0,,,,,,,,14.0,0.045000000000000005,5m,0.5,0.8,2.5,30.0,0.1,8,COMPLETE
118,118,-4.3678738512553235,2025-06-21 01:24:05.030490,2025-06-21 01:24:06.965834,0 days 00:00:01.935344,,,,,,,,60.0,0.0325,2m,0.9,0.5,3.0,44.0,,,,,,,,58.0,0.0425,5m,0.5,0.8,2.0,52.0,,,,,,,,,,,,,,,54.0,0.03,4m,0.7,0.7,3.0,52.0,14.0,0.045000000000000005,2m,0.5,0.9,3.0,28.0,24.0,0.04,2m,1.0,0.6,1.5,62.0,48.0,0.045000000000000005,3m,0.9,0.5,3.0,26.0,20.0,0.0425,3m,0.5,0.9,2.0,42.0,26.0,0.027500000000000004,3m,0.7,1.0,3.0,54.0,14.0,0.045000000000000005,5m,0.5,0.8,2.5,30.0,0.1,9,COMPLETE
119,119,-1.514951483079221,2025-06-21 01:24:06.994368,2025-06-21 01:24:08.860651,0 days 00:00:01.866283,,,,,,,,,,,,,,,,,,,,,,54.0,0.0375,5m,0.5,0.7,2.0,42.0,,,,,,,,30.0,0.03,2m,1.0,1.0,3.0,22.0,42.0,0.035,4m,0.8,0.8,2.5,54.0,14.0,0.0475,2m,0.5,0.8,3.0,36.0,32.0,0.0425,2m,0.9,0.5,1.5,60.0,42.0,0.0425,3m,0.9,0.5,3.0,38.0,10.0,0.0475,3m,0.6,1.0,2.0,48.0,20.0,0.0175,3m,0.8,0.7,3.0,46.0,,,,,,,,0.1,8,COMPLETE
120,120,-0.05018909080778514,2025-06-21 01:24:08.883677,2025-06-21 01:24:10.617223,0 days 00:00:01.733546,44.0,0.027500000000000004,5m,1.0,0.8,3.0,46.0,52.0,0.04,2m,1.0,0.5,3.0,38.0,,,,,,,,62.0,0.035,5m,0.5,0.7,2.0,42.0,14.0,0.0425,4m,0.6,0.5,3.0,58.0,,,,,,,,44.0,0.0375,4m,0.8,0.8,2.5,54.0,14.0,0.0475,2m,0.5,0.8,3.0,36.0,,,,,,,,42.0,0.0475,3m,0.7,0.6,3.0,38.0,,,,,,,,18.0,0.015,3m,0.8,0.7,3.0,46.0,,,,,,,,0.15000000000000002,8,COMPLETE
121,121,-0.7949728241484638,2025-06-21 01:24:10.640819,2025-06-21 01:24:12.318855,0 days 00:00:01.678036,,,,,,,,52.0,0.04,2m,1.0,0.5,3.0,38.0,16.0,0.0375,2m,0.5,1.0,3.0,40.0,62.0,0.0375,5m,0.5,0.7,2.0,42.0,14.0,0.045000000000000005,4m,0.6,0.5,3.0,58.0,36.0,0.03,2m,1.0,1.0,3.0,22.0,,,,,,,,14.0,0.0475,2m,0.5,0.8,3.0,36.0,,,,,,,,42.0,0.0475,3m,0.7,0.5,3.0,38.0,10.0,0.04,3m,0.6,0.8,1.5,36.0,,,,,,,,,,,,,,,0.15000000000000002,8,COMPLETE
122,122,-1.8858410738614109,2025-06-21 01:24:12.341518,2025-06-21 01:24:14.255829,0 days 00:00:01.914311,42.0,0.027500000000000004,5m,1.0,0.8,3.0,40.0,,,,,,,,,,,,,,,,,,,,,,14.0,0.0425,4m,0.6,0.5,3.0,58.0,34.0,0.0325,2m,1.0,1.0,3.0,32.0,48.0,0.045000000000000005,2m,0.7,0.8,2.5,48.0,10.0,0.0475,2m,0.5,0.8,3.0,32.0,40.0,0.0425,2m,0.9,0.6,2.0,52.0,34.0,0.0475,3m,0.7,0.6,3.0,40.0,,,,,,,,12.0,0.0125,3m,0.8,0.7,3.0,44.0,22.0,0.05,5m,0.5,0.9,2.5,36.0,0.15000000000000002,9,COMPLETE
123,123,-1.4110524594422837,2025-06-21 01:24:14.287896,2025-06-21 01:24:15.966046,0 days 00:00:01.678150,,,,,,,,52.0,0.04,2m,1.0,0.5,3.0,38.0,16.0,0.0375,2m,0.5,1.0,3.0,40.0,,,,,,,,16.0,0.0475,4m,0.6,0.5,3.0,56.0,,,,,,,,,,,,,,,14.0,0.045000000000000005,2m,0.5,0.8,3.0,30.0,38.0,0.0325,2m,1.0,0.7,2.0,46.0,42.0,0.0475,3m,0.7,0.6,3.0,32.0,12.0,0.04,3m,0.5,0.8,1.5,36.0,28.0,0.0225,3m,0.7,0.8,3.0,52.0,,,,,,,,0.15000000000000002,8,COMPLETE
124,124,0.25778360667970807,2025-06-21 01:24:15.991172,2025-06-21 01:24:17.667567,0 days 00:00:01.676395,44.0,0.025,5m,1.0,0.7,3.0,46.0,52.0,0.04,2m,1.0,0.5,3.0,38.0,16.0,0.0375,2m,0.5,1.0,3.0,40.0,,,,,,,,16.0,0.0475,4m,0.5,0.5,3.0,56.0,36.0,0.025,2m,1.0,1.0,3.0,16.0,,,,,,,,14.0,0.045000000000000005,2m,0.5,0.8,3.0,40.0,,,,,,,,,,,,,,,12.0,0.0425,3m,0.5,0.8,1.5,38.0,,,,,,,,26.0,0.0475,2m,0.7,0.8,2.5,34.0,0.15000000000000002,8,COMPLETE
125,125,-6.444042271157391,2025-06-21 01:24:17.691597,2025-06-21 01:24:19.154142,0 days 00:00:01.462545,44.0,0.025,5m,1.0,0.7,3.0,46.0,52.0,0.0425,2m,1.0,0.5,3.0,40.0,,,,,,,,,,,,,,,14.0,0.045000000000000005,4m,0.5,0.5,3.0,50.0,,,,,,,,54.0,0.027500000000000004,5m,0.8,0.7,3.0,22.0,22.0,0.0425,2m,0.5,0.8,3.0,40.0,26.0,0.05,2m,0.9,0.6,1.5,56.0,,,,,,,,14.0,0.045000000000000005,3m,0.6,0.8,1.5,38.0,,,,,,,,,,,,,,,0.15000000000000002,7,COMPLETE
126,126,-3.332926517734219,2025-06-21 01:24:19.179676,2025-06-21 01:24:20.901888,0 days 00:00:01.722212,,,,,,,,64.0,0.0375,2m,1.0,0.5,3.0,40.0,,,,,,,,62.0,0.0425,5m,0.5,0.7,2.0,40.0,,,,,,,,,,,,,,,60.0,0.035,3m,0.8,0.8,2.5,40.0,10.0,0.05,2m,0.5,0.9,3.0,44.0,30.0,0.04,2m,1.0,0.5,2.0,52.0,38.0,0.05,3m,0.7,0.5,3.0,36.0,10.0,0.05,3m,0.5,0.8,1.5,32.0,,,,,,,,26.0,0.0475,2m,0.9,0.8,2.5,34.0,0.15000000000000002,8,COMPLETE
127,127,-10.676836215335111,2025-06-21 01:24:20.924912,2025-06-21 01:24:22.588684,0 days 00:00:01.663772,46.0,0.0225,5m,1.0,0.8,3.0,44.0,54.0,0.0375,2m,1.0,0.5,3.0,36.0,,,,,,,,,,,,,,,18.0,0.05,4m,0.5,0.5,3.0,58.0,,,,,,,,46.0,0.027500000000000004,1m,0.9,0.9,3.0,60.0,,,,,,,,28.0,0.03,2m,0.8,0.6,1.5,46.0,54.0,0.05,3m,0.8,0.5,3.0,42.0,22.0,0.045000000000000005,3m,0.5,0.7,1.5,34.0,16.0,0.01,3m,0.9,0.5,3.0,56.0,,,,,,,,0.15000000000000002,8,COMPLETE
128,128,-1.1156080735665128,2025-06-21 01:24:22.612495,2025-06-21 01:24:24.504768,0 days 00:00:01.892273,38.0,0.0325,5m,0.9,0.7,3.0,52.0,50.0,0.0425,2m,1.0,0.5,3.0,42.0,12.0,0.045000000000000005,2m,0.5,1.0,3.0,44.0,,,,,,,,12.0,0.0425,4m,0.6,0.5,3.0,50.0,34.0,0.0225,2m,1.0,1.0,3.0,14.0,,,,,,,,,,,,,,,34.0,0.0475,2m,0.9,0.6,1.5,56.0,44.0,0.045000000000000005,3m,0.8,0.5,3.0,32.0,16.0,0.0425,3m,0.7,0.8,1.5,42.0,,,,,,,,20.0,0.0425,2m,0.7,0.9,2.5,26.0,0.15000000000000002,9,COMPLETE
129,129,-3.3902240391061516,2025-06-21 01:24:24.540258,2025-06-21 01:24:26.474462,0 days 00:00:01.934204,38.0,0.0325,5m,0.9,0.7,3.0,52.0,,,,,,,,20.0,0.035,2m,0.5,1.0,3.0,46.0,,,,,,,,12.0,0.0425,4m,0.6,0.5,3.0,50.0,36.0,0.025,2m,1.0,1.0,3.0,14.0,64.0,0.0325,2m,0.7,0.7,2.5,44.0,,,,,,,,38.0,0.0475,2m,0.9,0.6,1.5,56.0,34.0,0.0425,4m,0.7,0.5,3.0,32.0,16.0,0.0425,3m,0.7,0.8,1.5,42.0,52.0,0.0475,2m,0.8,0.5,3.0,48.0,,,,,,,,0.15000000000000002,9,COMPLETE
130,130,-4.351034025873374,2025-06-21 01:24:26.498458,2025-06-21 01:24:28.374572,0 days 00:00:01.876114,34.0,0.03,5m,1.0,0.7,3.0,46.0,50.0,0.035,2m,1.0,0.5,3.0,40.0,16.0,0.04,2m,0.5,1.0,3.0,40.0,,,,,,,,12.0,0.045000000000000005,4m,0.5,0.5,3.0,56.0,,,,,,,,,,,,,,,,,,,,,,34.0,0.045000000000000005,2m,1.0,0.6,1.5,62.0,40.0,0.045000000000000005,3m,0.8,0.6,3.0,28.0,18.0,0.04,3m,0.6,0.9,1.5,38.0,12.0,0.0125,1m,0.9,0.5,3.0,38.0,20.0,0.0425,2m,0.7,0.9,2.5,26.0,0.15000000000000002,9,COMPLETE
131,131,-1.8786380987873228,2025-06-21 01:24:28.397042,2025-06-21 01:24:30.095207,0 days 00:00:01.698165,,,,,,,,54.0,0.0425,2m,1.0,0.5,3.0,42.0,12.0,0.045000000000000005,2m,0.5,1.0,3.0,44.0,,,,,,,,,,,,,,,34.0,0.03,2m,1.0,1.0,3.0,16.0,50.0,0.0375,5m,0.6,0.6,2.5,32.0,14.0,0.0475,2m,0.6,0.8,3.0,36.0,32.0,0.0475,2m,0.8,0.5,1.5,58.0,,,,,,,,,,,,,,,30.0,0.0325,3m,0.8,0.7,2.5,62.0,12.0,0.0425,2m,0.7,0.8,2.5,32.0,0.15000000000000002,8,COMPLETE
