,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
38,38,-1.6787727708248186,2025-06-21 00:53:00.235738,2025-06-21 00:53:01.768932,0 days 00:00:01.533194,440.0,0.05,7m,0.6,0.7,2.5,600.0,,,,,,,,680.0,0.05,7m,0.8,0.8,2.5,864.0,840.0,0.05,7m,0.7,0.7,3.0,840.0,,,,,,,,200.0,0.025,2m,0.7,0.7,1.5,592.0,472.0,0.05,10m,0.8,0.6,1.5,400.0,,,,,,,,,,,,,,,496.0,0.025,9m,0.6,0.9,2.5,688.0,560.0,0.025,5m,0.5,0.5,2.5,168.0,584.0,0.05,10m,1.0,0.6,2.5,400.0,768.0,0.05,3m,0.8,0.5,2.5,424.0,0.45,9,COMPLETE
39,39,-4.822907379383052,2025-06-21 00:53:01.791977,2025-06-21 00:53:02.345054,0 days 00:00:00.553077,,,,,,,,416.0,0.05,4m,0.7,0.9,1.5,848.0,,,,,,,,,,,,,,,752.0,0.05,10m,0.9,0.8,3.0,360.0,624.0,0.05,1m,1.0,1.0,3.0,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,3,COMPLETE
40,40,-11.490401538383335,2025-06-21 00:53:02.367187,2025-06-21 00:53:03.407613,0 days 00:00:01.040426,,,,,,,,808.0,0.05,1m,0.9,0.9,2.5,328.0,,,,,,,,,,,,,,,496.0,0.025,3m,0.7,0.6,2.5,224.0,440.0,0.025,7m,0.5,0.5,2.0,416.0,,,,,,,,688.0,0.025,7m,0.9,0.9,2.5,576.0,,,,,,,,160.0,0.05,5m,0.5,0.5,2.0,872.0,,,,,,,,832.0,0.05,4m,0.9,0.8,1.5,168.0,,,,,,,,0.35000000000000003,6,COMPLETE
41,41,-0.7739308279943753,2025-06-21 00:53:03.427501,2025-06-21 00:53:04.346125,0 days 00:00:00.918624,1008.0,0.05,4m,0.8,0.5,3.0,984.0,,,,,,,,,,,,,,,,,,,,,,128.0,0.05,5m,0.6,0.7,2.0,552.0,840.0,0.05,8m,0.8,0.8,2.5,176.0,664.0,0.025,4m,0.7,0.8,2.5,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.0,0.05,9m,1.0,0.6,3.0,192.0,0.05,5,COMPLETE
42,42,-2.797047565987738,2025-06-21 00:53:04.371528,2025-06-21 00:53:05.600862,0 days 00:00:01.229334,,,,,,,,,,,,,,,360.0,0.025,5m,0.8,0.7,3.0,312.0,,,,,,,,600.0,0.025,7m,0.8,0.9,1.5,848.0,136.0,0.025,5m,0.9,0.9,1.5,896.0,,,,,,,,,,,,,,,,,,,,,,704.0,0.05,10m,0.9,0.8,1.5,232.0,208.0,0.05,9m,0.8,0.8,2.0,16.0,992.0,0.05,5m,0.8,1.0,3.0,32.0,728.0,0.025,4m,0.7,0.8,1.5,720.0,0.05,7,COMPLETE
43,43,-2.8117807366383976,2025-06-21 00:53:05.628407,2025-06-21 00:53:06.745415,0 days 00:00:01.117008,912.0,0.05,4m,0.8,0.5,3.0,912.0,,,,,,,,,,,,,,,840.0,0.05,6m,0.8,0.7,3.0,632.0,,,,,,,,584.0,0.05,1m,0.6,0.6,3.0,616.0,,,,,,,,536.0,0.05,2m,0.8,0.9,3.0,1024.0,,,,,,,,,,,,,,,376.0,0.025,4m,0.9,0.9,1.5,840.0,,,,,,,,,,,,,,,0.2,5,COMPLETE
44,44,-31.66084698206012,2025-06-21 00:53:06.767956,2025-06-21 00:53:07.713417,0 days 00:00:00.945461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.0,0.05,7m,0.6,0.7,2.0,912.0,,,,,,,,,,,,,,,416.0,0.025,2m,0.7,0.6,2.0,576.0,856.0,0.05,1m,0.6,0.6,3.0,912.0,,,,,,,,1024.0,0.05,1m,0.6,0.9,2.0,200.0,0.1,4,COMPLETE
45,45,-3.531857634010603,2025-06-21 00:53:07.738188,2025-06-21 00:53:09.072832,0 days 00:00:01.334644,,,,,,,,,,,,,,,496.0,0.025,5m,0.7,0.7,3.0,408.0,824.0,0.05,6m,0.8,0.7,3.0,592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,0.05,5m,0.6,0.7,2.5,352.0,1016.0,0.05,1m,0.6,0.7,2.5,48.0,112.0,0.025,9m,0.7,0.7,2.5,656.0,,,,,,,,200.0,0.025,8m,0.5,1.0,2.5,648.0,0.05,6,COMPLETE
46,46,-1.6433918227900348,2025-06-21 00:53:09.107368,2025-06-21 00:53:10.583397,0 days 00:00:01.476029,888.0,0.05,4m,0.7,0.6,3.0,808.0,,,,,,,,280.0,0.025,5m,0.9,0.8,3.0,624.0,648.0,0.05,5m,0.9,0.7,2.5,728.0,,,,,,,,1000.0,0.025,6m,0.7,0.7,2.5,120.0,,,,,,,,744.0,0.05,2m,0.8,1.0,3.0,904.0,432.0,0.05,7m,0.5,0.9,1.5,984.0,672.0,0.025,3m,0.8,0.9,3.0,448.0,,,,,,,,,,,,,,,496.0,0.05,10m,0.9,0.6,1.5,400.0,0.1,8,COMPLETE
47,47,2.515133161756003,2025-06-21 00:53:10.605423,2025-06-21 00:53:11.167117,0 days 00:00:00.561694,,,,,,,,472.0,0.025,3m,1.0,0.7,2.0,816.0,536.0,0.025,5m,0.6,0.6,2.5,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.0,0.05,1m,0.7,1.0,3.0,96.0,,,,,,,,0.05,3,COMPLETE
48,48,-1.321649796218406,2025-06-21 00:53:11.187120,2025-06-21 00:53:11.579556,0 days 00:00:00.392436,584.0,0.025,8m,1.0,0.8,2.0,432.0,,,,,,,,552.0,0.025,2m,0.6,0.6,2.5,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,2,COMPLETE
49,49,-1.2151516136948752,2025-06-21 00:53:11.599576,2025-06-21 00:53:12.127869,0 days 00:00:00.528293,,,,,,,,448.0,0.025,3m,1.0,0.7,2.0,840.0,,,,,,,,576.0,0.025,10m,0.5,0.8,1.5,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,0.05,4m,0.5,1.0,1.5,1016.0,,,,,,,,,,,,,,,,,,,,,,0.25,3,COMPLETE
50,50,-4.517894652861582,2025-06-21 00:53:12.148410,2025-06-21 00:53:12.377365,0 days 00:00:00.228955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.0,0.05,1m,0.7,0.9,2.5,192.0,,,,,,,,0.2,1,COMPLETE
51,51,-2.377952357923489,2025-06-21 00:53:12.396534,2025-06-21 00:53:13.099665,0 days 00:00:00.703131,,,,,,,,,,,,,,,424.0,0.025,5m,0.6,0.7,2.5,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.0,0.05,2m,0.7,0.9,3.0,728.0,680.0,0.05,7m,0.7,0.8,2.0,16.0,,,,,,,,584.0,0.05,10m,0.8,0.8,2.0,440.0,,,,,,,,,,,,,,,0.05,4,COMPLETE
52,52,-1.703669586408441,2025-06-21 00:53:13.139845,2025-06-21 00:53:13.691229,0 days 00:00:00.551384,,,,,,,,592.0,0.025,3m,1.0,0.8,2.0,736.0,,,,,,,,888.0,0.05,6m,0.7,0.6,3.0,568.0,,,,,,,,,,,,,,,,,,,,,,720.0,0.05,3m,0.9,0.6,2.5,912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,3,COMPLETE
53,53,0.3374734549307021,2025-06-21 00:53:13.713012,2025-06-21 00:53:14.408501,0 days 00:00:00.695489,,,,,,,,,,,,,,,336.0,0.025,5m,0.8,0.6,3.0,464.0,768.0,0.05,6m,1.0,0.7,3.0,384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,0.025,4m,0.9,0.6,1.5,664.0,256.0,0.05,8m,0.9,0.8,2.0,816.0,,,,,,,,,,,,,,,,,,,,,,0.1,4,COMPLETE
54,54,-0.9138156878909807,2025-06-21 00:53:14.428376,2025-06-21 00:53:14.832289,0 days 00:00:00.403913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.0,0.05,4m,0.8,0.8,2.0,368.0,152.0,0.05,3m,0.9,0.9,2.0,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,2,COMPLETE
55,55,-3.3235393354587806,2025-06-21 00:53:14.854832,2025-06-21 00:53:15.419259,0 days 00:00:00.564427,,,,,,,,16.0,0.025,3m,0.9,0.6,2.5,928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.0,0.025,4m,0.6,0.5,2.0,656.0,,,,,,,,,,,,,,,488.0,0.025,3m,1.0,1.0,1.5,536.0,,,,,,,,,,,,,,,0.1,3,COMPLETE
56,56,-30.370952043875505,2025-06-21 00:53:15.440298,2025-06-21 00:53:16.153426,0 days 00:00:00.713128,,,,,,,,296.0,0.025,1m,0.8,0.7,1.5,624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,0.025,2m,1.0,0.5,2.5,696.0,,,,,,,,144.0,0.025,4m,0.9,0.6,1.5,632.0,296.0,0.05,8m,0.9,0.8,2.0,864.0,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,4,COMPLETE
57,57,-2.248018046630448,2025-06-21 00:53:16.176450,2025-06-21 00:53:16.568078,0 days 00:00:00.391628,152.0,0.025,2m,0.9,0.7,2.5,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.0,0.025,4m,0.9,0.5,1.5,680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,2,COMPLETE
58,58,-54.17808071410421,2025-06-21 00:53:16.589321,2025-06-21 00:53:17.303211,0 days 00:00:00.713890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.0,0.025,8m,1.0,1.0,1.5,896.0,,,,,,,,392.0,0.025,1m,0.5,0.7,2.5,480.0,16.0,0.025,4m,0.9,0.7,2.0,432.0,,,,,,,,,,,,,,,904.0,0.05,1m,0.7,0.9,2.0,112.0,,,,,,,,0.3,4,COMPLETE
59,59,-8.3383470648242,2025-06-21 00:53:17.324232,2025-06-21 00:53:19.014407,0 days 00:00:01.690175,,,,,,,,496.0,0.05,10m,1.0,0.5,2.0,912.0,504.0,0.025,5m,0.7,0.6,2.5,488.0,728.0,0.05,8m,1.0,1.0,2.5,360.0,808.0,0.05,4m,0.9,1.0,3.0,648.0,272.0,0.05,5m,0.5,0.5,3.0,704.0,688.0,0.025,9m,0.8,1.0,1.5,440.0,808.0,0.025,10m,0.6,0.8,1.5,304.0,216.0,0.025,3m,0.8,0.6,1.5,872.0,144.0,0.05,8m,0.9,0.7,1.5,760.0,296.0,0.05,8m,0.5,0.5,3.0,104.0,,,,,,,,,,,,,,,0.1,10,COMPLETE
60,60,-0.9345829193261985,2025-06-21 00:53:19.038379,2025-06-21 00:53:19.601490,0 days 00:00:00.563111,,,,,,,,,,,,,,,,,,,,,,744.0,0.05,4m,1.0,0.8,1.5,416.0,,,,,,,,,,,,,,,384.0,0.05,5m,0.7,0.6,3.0,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,0.05,9m,0.6,1.0,3.0,320.0,,,,,,,,0.05,3,COMPLETE
61,61,-8.655101266458374,2025-06-21 00:53:19.622509,2025-06-21 00:53:20.535676,0 days 00:00:00.913167,928.0,0.05,5m,0.8,0.5,3.0,952.0,,,,,,,,344.0,0.025,5m,0.8,0.6,3.0,328.0,,,,,,,,312.0,0.05,2m,0.5,0.8,2.5,416.0,,,,,,,,880.0,0.025,6m,0.9,0.8,2.0,24.0,,,,,,,,,,,,,,,392.0,0.05,6m,1.0,0.8,2.0,624.0,,,,,,,,,,,,,,,,,,,,,,0.05,5,COMPLETE
62,62,1.9839048997940822,2025-06-21 00:53:20.558206,2025-06-21 00:53:21.254979,0 days 00:00:00.696773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,0.05,9m,0.6,0.8,2.0,224.0,,,,,,,,760.0,0.025,4m,0.6,0.6,2.0,712.0,992.0,0.05,5m,0.8,1.0,3.0,40.0,888.0,0.05,5m,0.8,0.7,2.0,24.0,0.1,4,COMPLETE
63,63,-2.5163998752771732,2025-06-21 00:53:21.278232,2025-06-21 00:53:21.964405,0 days 00:00:00.686173,272.0,0.05,6m,0.5,0.9,2.0,568.0,,,,,,,,640.0,0.025,10m,0.6,0.8,2.0,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.0,0.025,8m,0.7,0.6,2.5,536.0,128.0,0.05,9m,0.6,0.8,2.0,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,4,COMPLETE
64,64,-0.8607231726359538,2025-06-21 00:53:21.997682,2025-06-21 00:53:22.513479,0 days 00:00:00.515797,560.0,0.025,10m,1.0,0.7,2.5,768.0,,,,,,,,,,,,,,,,,,,,,,904.0,0.025,6m,0.7,0.7,3.0,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.0,0.05,5m,0.8,0.7,2.0,32.0,0.1,3,COMPLETE
65,65,-7.57495096740028,2025-06-21 00:53:22.535508,2025-06-21 00:53:22.760883,0 days 00:00:00.225375,728.0,0.05,3m,1.0,0.6,2.5,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
66,66,1.1009677181569466,2025-06-21 00:53:22.783359,2025-06-21 00:53:23.496253,0 days 00:00:00.712894,,,,,,,,,,,,,,,192.0,0.05,4m,0.9,0.5,2.5,696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,0.05,9m,0.5,0.7,2.5,264.0,224.0,0.05,7m,0.8,0.9,1.5,800.0,,,,,,,,1016.0,0.05,1m,0.9,1.0,3.0,96.0,,,,,,,,0.15000000000000002,4,COMPLETE
67,67,-1.3021830057002572,2025-06-21 00:53:23.519399,2025-06-21 00:53:24.207594,0 days 00:00:00.688195,104.0,0.025,10m,1.0,0.6,2.5,672.0,696.0,0.05,8m,0.9,0.9,2.5,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,0.05,9m,0.5,0.7,2.5,232.0,,,,,,,,760.0,0.025,4m,0.6,0.6,2.0,728.0,,,,,,,,,,,,,,,0.15000000000000002,4,COMPLETE
68,68,-39.77734855989781,2025-06-21 00:53:24.230626,2025-06-21 00:53:25.089877,0 days 00:00:00.859251,272.0,0.025,7m,0.6,0.5,2.5,896.0,,,,,,,,,,,,,,,488.0,0.025,9m,0.6,0.6,3.0,216.0,1000.0,0.025,1m,1.0,0.5,1.5,888.0,,,,,,,,232.0,0.05,1m,0.6,1.0,1.5,800.0,24.0,0.05,8m,1.0,0.9,2.0,792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,5,COMPLETE
69,69,-8.477705154627206,2025-06-21 00:53:25.111861,2025-06-21 00:53:26.056408,0 days 00:00:00.944547,,,,,,,,848.0,0.025,2m,0.5,1.0,1.5,528.0,200.0,0.025,4m,0.9,0.5,3.0,192.0,,,,,,,,680.0,0.025,2m,0.9,0.6,2.0,656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,0.05,7m,0.8,0.9,2.5,776.0,920.0,0.025,4m,0.7,0.7,2.5,656.0,,,,,,,,,,,,,,,0.2,5,COMPLETE
70,70,-94.75129916644143,2025-06-21 00:53:26.077693,2025-06-21 00:53:26.466049,0 days 00:00:00.388356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.0,0.025,1m,0.5,0.5,1.5,352.0,,,,,,,,680.0,0.025,5m,0.9,0.6,3.0,176.0,0.1,2,COMPLETE
71,71,2.5582846276534936,2025-06-21 00:53:26.489003,2025-06-21 00:53:27.211750,0 days 00:00:00.722747,,,,,,,,,,,,,,,248.0,0.05,4m,1.0,0.5,2.5,680.0,,,,,,,,,,,,,,,864.0,0.025,6m,0.6,0.9,2.5,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.0,0.025,4m,0.5,0.5,2.0,432.0,1016.0,0.05,1m,0.9,1.0,3.0,104.0,,,,,,,,0.15000000000000002,4,COMPLETE
72,72,-0.06381315686331689,2025-06-21 00:53:27.232501,2025-06-21 00:53:27.969603,0 days 00:00:00.737102,,,,,,,,376.0,0.025,4m,0.7,0.8,2.0,872.0,,,,,,,,656.0,0.025,1m,0.6,0.9,2.5,816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,0.05,9m,0.5,0.8,2.5,128.0,,,,,,,,,,,,,,,1024.0,0.05,1m,0.9,1.0,3.0,136.0,,,,,,,,0.15000000000000002,4,COMPLETE
73,73,-6.972088295374969,2025-06-21 00:53:27.991124,2025-06-21 00:53:28.527525,0 days 00:00:00.536401,,,,,,,,,,,,,,,,,,,,,,952.0,0.025,3m,0.5,0.8,3.0,904.0,1016.0,0.025,9m,0.8,0.5,1.5,48.0,,,,,,,,104.0,0.05,10m,0.5,0.9,1.5,528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,3,COMPLETE
74,74,-1.5739717965987805,2025-06-21 00:53:28.550587,2025-06-21 00:53:29.578682,0 days 00:00:01.028095,,,,,,,,232.0,0.05,9m,0.6,0.7,3.0,1024.0,,,,,,,,768.0,0.025,2m,0.9,0.9,2.5,328.0,,,,,,,,,,,,,,,,,,,,,,240.0,0.05,6m,0.9,0.7,1.5,168.0,216.0,0.05,9m,0.6,0.7,2.0,488.0,440.0,0.05,7m,0.9,1.0,2.0,952.0,,,,,,,,920.0,0.05,1m,0.8,1.0,3.0,88.0,,,,,,,,0.1,6,COMPLETE
75,75,-0.7990313579311594,2025-06-21 00:53:29.600706,2025-06-21 00:53:30.322577,0 days 00:00:00.721871,,,,,,,,520.0,0.025,6m,1.0,0.9,2.0,696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.0,0.05,4m,1.0,0.8,2.0,472.0,64.0,0.05,10m,0.5,0.6,2.5,152.0,,,,,,,,,,,,,,,,,,,,,,848.0,0.025,2m,1.0,0.7,2.5,792.0,0.25,4,COMPLETE
76,76,-1.5086332545182946,2025-06-21 00:53:30.343120,2025-06-21 00:53:30.885249,0 days 00:00:00.542129,,,,,,,,,,,,,,,88.0,0.05,4m,0.9,0.5,2.5,728.0,,,,,,,,,,,,,,,,,,,,,,280.0,0.05,10m,0.6,0.7,3.0,128.0,,,,,,,,168.0,0.05,6m,0.6,0.8,2.0,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,3,COMPLETE
77,77,-1.046300585138682,2025-06-21 00:53:30.906070,2025-06-21 00:53:31.772161,0 days 00:00:00.866091,,,,,,,,,,,,,,,248.0,0.05,4m,0.8,0.5,2.5,552.0,,,,,,,,,,,,,,,880.0,0.025,6m,0.6,0.9,2.5,248.0,,,,,,,,,,,,,,,272.0,0.05,2m,0.7,0.9,1.5,624.0,568.0,0.05,8m,0.8,0.9,1.5,928.0,,,,,,,,,,,,,,,912.0,0.05,6m,0.8,0.5,1.5,136.0,0.1,5,COMPLETE
78,78,-0.3093423293005446,2025-06-21 00:53:31.793350,2025-06-21 00:53:32.511869,0 days 00:00:00.718519,800.0,0.025,10m,0.9,0.7,3.0,528.0,,,,,,,,,,,,,,,,,,,,,,512.0,0.025,7m,1.0,1.0,2.0,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,0.025,7m,1.0,1.0,2.0,816.0,,,,,,,,928.0,0.05,1m,0.9,1.0,3.0,16.0,,,,,,,,0.3,4,COMPLETE
79,79,0.2626981553769167,2025-06-21 00:53:32.533896,2025-06-21 00:53:32.910656,0 days 00:00:00.376760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.0,0.025,6m,0.7,0.8,2.0,544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.0,0.05,5m,0.7,0.8,2.5,248.0,0.15000000000000002,2,COMPLETE
80,80,-1.472111113497306,2025-06-21 00:53:32.929503,2025-06-21 00:53:33.464154,0 days 00:00:00.534651,360.0,0.05,10m,1.0,0.8,3.0,792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,0.05,3m,0.8,0.8,2.5,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.0,0.025,5m,0.9,0.6,3.0,504.0,0.35000000000000003,3,COMPLETE
81,81,1.6196810845203091,2025-06-21 00:53:33.486261,2025-06-21 00:53:33.722244,0 days 00:00:00.235983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.0,0.05,1m,0.7,0.9,3.0,232.0,,,,,,,,0.15000000000000002,1,COMPLETE
82,82,-0.17176510373949555,2025-06-21 00:53:33.741276,2025-06-21 00:53:33.956422,0 days 00:00:00.215146,,,,,,,,,,,,,,,,,,,,,,392.0,0.05,9m,0.7,1.0,2.5,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
83,83,-0.5003814263499976,2025-06-21 00:53:33.977956,2025-06-21 00:53:34.201616,0 days 00:00:00.223660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,0.05,3m,0.7,0.8,2.0,880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
84,84,-4.7535977979489505,2025-06-21 00:53:34.221640,2025-06-21 00:53:34.597780,0 days 00:00:00.376140,464.0,0.05,9m,0.5,0.6,1.5,704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.0,0.05,6m,1.0,1.0,1.5,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,2,COMPLETE
85,85,-1.1201321396764787,2025-06-21 00:53:34.616952,2025-06-21 00:53:35.474238,0 days 00:00:00.857286,,,,,,,,,,,,,,,152.0,0.05,4m,1.0,0.5,2.5,616.0,568.0,0.025,7m,0.6,0.6,3.0,1008.0,,,,,,,,,,,,,,,,,,,,,,320.0,0.05,5m,0.9,0.7,1.5,24.0,,,,,,,,624.0,0.05,7m,1.0,0.6,2.5,656.0,640.0,0.025,4m,0.5,0.5,2.0,448.0,,,,,,,,,,,,,,,0.1,5,COMPLETE
86,86,-6.721852546315809,2025-06-21 00:53:35.497933,2025-06-21 00:53:36.769370,0 days 00:00:01.271437,,,,,,,,,,,,,,,248.0,0.05,6m,0.9,0.6,2.5,864.0,688.0,0.05,6m,0.8,0.5,3.0,416.0,,,,,,,,912.0,0.025,6m,0.5,0.7,2.5,488.0,888.0,0.05,5m,0.5,0.9,1.5,616.0,,,,,,,,16.0,0.05,1m,0.5,0.7,1.5,568.0,,,,,,,,,,,,,,,1024.0,0.05,1m,0.7,1.0,3.0,112.0,,,,,,,,0.2,6,COMPLETE
87,87,-8.131664547555733,2025-06-21 00:53:36.805928,2025-06-21 00:53:37.699708,0 days 00:00:00.893780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,0.025,6m,0.9,0.6,1.5,488.0,,,,,,,,704.0,0.05,10m,0.8,0.9,2.0,336.0,,,,,,,,352.0,0.05,10m,0.7,0.6,2.5,24.0,,,,,,,,,,,,,,,,,,,,,,632.0,0.05,3m,0.8,0.7,2.0,1024.0,0.05,4,COMPLETE
