,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
45,45,-4.394168829953321,2025-06-21 01:42:00.967589,2025-06-21 01:42:01.219424,0 days 00:00:00.251835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0225,5m,0.6,0.6,2.5,52.0,,,,,,,,0.15000000000000002,1,COMPLETE
46,46,-11.09572703967251,2025-06-21 01:42:01.237656,2025-06-21 01:42:01.491346,0 days 00:00:00.253690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.01,5m,1.0,0.7,1.5,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
47,47,-11.650348284127745,2025-06-21 01:42:01.512375,2025-06-21 01:42:03.395195,0 days 00:00:01.882820,,,,,,,,40.0,0.01,2m,0.7,0.7,1.5,44.0,,,,,,,,46.0,0.0475,1m,0.7,0.8,2.0,64.0,48.0,0.05,4m,0.7,0.8,2.5,64.0,54.0,0.0425,4m,0.9,0.7,3.0,52.0,30.0,0.04,5m,1.0,0.7,2.5,28.0,16.0,0.02,5m,0.9,0.6,2.5,54.0,,,,,,,,28.0,0.025,3m,0.6,0.9,2.0,30.0,42.0,0.015,3m,0.9,0.6,2.0,46.0,,,,,,,,46.0,0.027500000000000004,4m,0.9,0.6,3.0,20.0,0.5,9,COMPLETE
48,48,-69.03476347007773,2025-06-21 01:42:03.418812,2025-06-21 01:42:04.089818,0 days 00:00:00.671006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.0325,1m,0.6,0.6,1.5,48.0,,,,,,,,,,,,,,,54.0,0.045000000000000005,2m,0.6,0.7,1.5,20.0,,,,,,,,50.0,0.0125,4m,0.9,0.6,2.5,56.0,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,3,COMPLETE
49,49,-4.480062126839293,2025-06-21 01:42:04.113543,2025-06-21 01:42:04.362249,0 days 00:00:00.248706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0325,3m,0.9,0.9,2.5,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
50,50,-8.660972418359806,2025-06-21 01:42:04.379247,2025-06-21 01:42:04.828368,0 days 00:00:00.449121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.0175,2m,0.6,0.6,2.0,28.0,,,,,,,,,,,,,,,42.0,0.015,3m,0.6,0.7,1.5,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,2,COMPLETE
51,51,-6.399270156064094,2025-06-21 01:42:04.846880,2025-06-21 01:42:05.291978,0 days 00:00:00.445098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.015,4m,0.6,1.0,2.0,42.0,,,,,,,,18.0,0.0425,3m,0.9,0.8,1.5,32.0,,,,,,,,0.05,2,COMPLETE
52,52,-6.884238371672337,2025-06-21 01:42:05.310506,2025-06-21 01:42:05.949526,0 days 00:00:00.639020,,,,,,,,,,,,,,,62.0,0.05,5m,1.0,1.0,2.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.01,3m,0.7,0.6,2.0,56.0,,,,,,,,28.0,0.027500000000000004,2m,0.7,0.9,1.5,22.0,,,,,,,,,,,,,,,0.05,3,COMPLETE
53,53,-1.6646053600556023,2025-06-21 01:42:05.985916,2025-06-21 01:42:06.236624,0 days 00:00:00.250708,,,,,,,,,,,,,,,,,,,,,,24.0,0.0325,4m,1.0,0.5,1.5,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
54,54,-10.946628132589614,2025-06-21 01:42:06.254159,2025-06-21 01:42:06.499419,0 days 00:00:00.245260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.0175,3m,1.0,0.9,2.5,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
55,55,-25.88875685042869,2025-06-21 01:42:06.515928,2025-06-21 01:42:06.772175,0 days 00:00:00.256247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.035,1m,1.0,0.5,3.0,34.0,,,,,,,,,,,,,,,0.1,1,COMPLETE
56,56,-7.971060681106483,2025-06-21 01:42:06.793712,2025-06-21 01:42:07.098085,0 days 00:00:00.304373,28.0,0.027500000000000004,5m,0.9,0.6,2.5,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
57,57,-14.75839713979936,2025-06-21 01:42:07.142302,2025-06-21 01:42:08.748123,0 days 00:00:01.605821,,,,,,,,30.0,0.0325,4m,1.0,1.0,3.0,58.0,,,,,,,,22.0,0.0325,4m,1.0,0.5,1.5,24.0,,,,,,,,44.0,0.045000000000000005,1m,0.7,0.7,1.5,46.0,50.0,0.02,4m,0.5,0.8,2.0,50.0,46.0,0.035,2m,1.0,1.0,3.0,38.0,,,,,,,,56.0,0.04,5m,0.7,0.7,1.5,30.0,60.0,0.045000000000000005,3m,0.5,1.0,2.5,52.0,,,,,,,,,,,,,,,0.15000000000000002,7,COMPLETE
58,58,-3.1312660802374044,2025-06-21 01:42:08.779189,2025-06-21 01:42:09.074775,0 days 00:00:00.295586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.0325,4m,0.9,0.7,2.5,26.0,0.05,1,COMPLETE
59,59,-25.78329509173046,2025-06-21 01:42:09.106647,2025-06-21 01:42:09.381285,0 days 00:00:00.274638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.015,1m,0.8,0.5,2.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
60,60,-13.28278974117545,2025-06-21 01:42:09.398734,2025-06-21 01:42:09.681222,0 days 00:00:00.282488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.04,3m,0.7,0.9,3.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
61,61,-10.020186464987528,2025-06-21 01:42:09.700757,2025-06-21 01:42:10.180216,0 days 00:00:00.479459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.025,3m,0.5,0.8,2.5,48.0,,,,,,,,44.0,0.0175,3m,0.9,0.9,3.0,44.0,,,,,,,,,,,,,,,,,,,,,,0.05,2,COMPLETE
62,62,-2.8088408051537757,2025-06-21 01:42:10.199411,2025-06-21 01:42:10.644422,0 days 00:00:00.445011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.0225,4m,1.0,1.0,3.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.0325,4m,0.9,0.7,2.5,26.0,0.1,2,COMPLETE
63,63,-10.884292877306192,2025-06-21 01:42:10.662440,2025-06-21 01:42:10.915642,0 days 00:00:00.253202,,,,,,,,16.0,0.0225,3m,0.5,0.5,2.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
64,64,-7.989138202499469,2025-06-21 01:42:10.937280,2025-06-21 01:42:11.380274,0 days 00:00:00.442994,54.0,0.04,4m,0.7,0.7,3.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.027500000000000004,2m,0.8,0.8,2.5,56.0,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,2,COMPLETE
65,65,-23.984043084541693,2025-06-21 01:42:11.396695,2025-06-21 01:42:11.661426,0 days 00:00:00.264731,,,,,,,,,,,,,,,42.0,0.0225,1m,0.5,0.5,2.5,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
66,66,-8.216375731349016,2025-06-21 01:42:11.680448,2025-06-21 01:42:12.716563,0 days 00:00:01.036115,,,,,,,,,,,,,,,24.0,0.0375,2m,0.7,0.7,3.0,26.0,22.0,0.035,4m,0.9,0.6,2.0,22.0,10.0,0.03,5m,0.6,0.9,2.0,48.0,56.0,0.0225,4m,1.0,1.0,3.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.015,2m,0.9,0.9,2.5,18.0,,,,,,,,0.1,5,COMPLETE
67,67,-10.220707884046439,2025-06-21 01:42:12.738256,2025-06-21 01:42:13.192938,0 days 00:00:00.454682,,,,,,,,48.0,0.0425,2m,0.8,0.8,2.5,32.0,44.0,0.02,4m,0.8,0.8,2.5,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2,COMPLETE
68,68,-3.133831289550283,2025-06-21 01:42:13.213195,2025-06-21 01:42:13.470519,0 days 00:00:00.257324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.0325,4m,0.9,0.7,2.5,26.0,0.15000000000000002,1,COMPLETE
69,69,-53.759316281692804,2025-06-21 01:42:13.488044,2025-06-21 01:42:13.953870,0 days 00:00:00.465826,,,,,,,,26.0,0.015,1m,0.9,0.9,1.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.02,1m,0.9,0.5,2.5,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,2,COMPLETE
70,70,-6.545896979513779,2025-06-21 01:42:13.971439,2025-06-21 01:42:14.418254,0 days 00:00:00.446815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0425,3m,0.8,0.6,3.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.0225,4m,1.0,0.7,2.0,28.0,0.45,2,COMPLETE
71,71,-44.52755502861864,2025-06-21 01:42:14.437918,2025-06-21 01:42:14.694243,0 days 00:00:00.256325,18.0,0.0175,1m,1.0,1.0,1.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
72,72,-10.238055756505947,2025-06-21 01:42:14.712691,2025-06-21 01:42:14.968071,0 days 00:00:00.255380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.035,5m,0.6,0.6,3.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
73,73,-13.960713348929199,2025-06-21 01:42:14.989123,2025-06-21 01:42:15.238931,0 days 00:00:00.249808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.0375,2m,0.8,0.7,2.0,36.0,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
74,74,-6.5636709600558305,2025-06-21 01:42:15.256398,2025-06-21 01:42:15.515512,0 days 00:00:00.259114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.02,4m,0.9,0.6,2.5,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
75,75,-19.59159507550726,2025-06-21 01:42:15.534541,2025-06-21 01:42:16.756548,0 days 00:00:01.222007,,,,,,,,64.0,0.045000000000000005,5m,0.6,0.6,3.0,34.0,24.0,0.0375,4m,0.6,0.6,1.5,18.0,,,,,,,,,,,,,,,56.0,0.03,4m,0.9,0.9,3.0,22.0,,,,,,,,58.0,0.045000000000000005,4m,0.9,0.9,1.5,10.0,,,,,,,,,,,,,,,56.0,0.025,5m,0.6,0.6,3.0,10.0,46.0,0.027500000000000004,1m,0.6,0.6,2.0,52.0,,,,,,,,0.15000000000000002,6,COMPLETE
76,76,-39.36725812849778,2025-06-21 01:42:16.791105,2025-06-21 01:42:17.266535,0 days 00:00:00.475430,,,,,,,,56.0,0.03,1m,0.7,0.7,2.5,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.03,1m,0.6,0.6,2.0,34.0,,,,,,,,,,,,,,,,,,,,,,0.1,2,COMPLETE
77,77,-7.937351476720847,2025-06-21 01:42:17.284955,2025-06-21 01:42:17.939228,0 days 00:00:00.654273,,,,,,,,,,,,,,,,,,,,,,20.0,0.0225,2m,0.9,0.6,1.5,36.0,,,,,,,,,,,,,,,46.0,0.02,2m,0.8,0.6,2.0,10.0,,,,,,,,,,,,,,,44.0,0.0375,4m,0.5,0.5,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,0.05,3,COMPLETE
78,78,-1.8261545239553276,2025-06-21 01:42:17.961552,2025-06-21 01:42:18.206776,0 days 00:00:00.245224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.0325,4m,0.8,0.8,2.5,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
79,79,-114.05940629821144,2025-06-21 01:42:18.224311,2025-06-21 01:42:18.485856,0 days 00:00:00.261545,42.0,0.0375,1m,0.5,0.5,2.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
80,80,-8.906479500142257,2025-06-21 01:42:18.503456,2025-06-21 01:42:18.950089,0 days 00:00:00.446633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.0325,4m,0.8,0.8,2.5,56.0,,,,,,,,44.0,0.0225,4m,0.7,0.7,2.5,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,2,COMPLETE
81,81,-1.4126052777644698,2025-06-21 01:42:18.968095,2025-06-21 01:42:19.218007,0 days 00:00:00.249912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.015,4m,1.0,1.0,3.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
82,82,-15.41501273626231,2025-06-21 01:42:19.234208,2025-06-21 01:42:19.481479,0 days 00:00:00.247271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.0175,4m,0.9,0.9,1.5,20.0,,,,,,,,,,,,,,,0.3,1,COMPLETE
83,83,-7.434944096468148,2025-06-21 01:42:19.500077,2025-06-21 01:42:19.743601,0 days 00:00:00.243524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.0425,5m,0.6,0.6,2.5,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
84,84,-4.0840562328919585,2025-06-21 01:42:19.759384,2025-06-21 01:42:20.198147,0 days 00:00:00.438763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.015,4m,1.0,1.0,3.0,46.0,,,,,,,,,,,,,,,,,,,,,,10.0,0.045000000000000005,4m,0.7,0.7,2.5,22.0,,,,,,,,,,,,,,,,,,,,,,0.4,2,COMPLETE
85,85,-2.2131529843587257,2025-06-21 01:42:20.216162,2025-06-21 01:42:20.469184,0 days 00:00:00.253022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.03,4m,0.9,0.8,3.0,40.0,0.2,1,COMPLETE
86,86,-3.3235935544433612,2025-06-21 01:42:20.485903,2025-06-21 01:42:20.935196,0 days 00:00:00.449293,,,,,,,,,,,,,,,,,,,,,,52.0,0.0425,4m,1.0,0.8,2.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.02,4m,0.9,0.8,3.0,40.0,0.2,2,COMPLETE
87,87,-17.2418948968294,2025-06-21 01:42:20.954713,2025-06-21 01:42:23.043691,0 days 00:00:02.088978,58.0,0.045000000000000005,3m,0.8,0.9,2.5,58.0,42.0,0.0325,2m,0.8,0.8,2.0,18.0,22.0,0.01,2m,0.9,0.9,2.0,50.0,,,,,,,,24.0,0.0325,2m,0.6,0.9,2.0,40.0,42.0,0.015,4m,0.9,0.9,3.0,38.0,54.0,0.02,3m,0.9,0.9,1.5,32.0,32.0,0.01,1m,0.8,0.8,2.0,38.0,52.0,0.0225,4m,0.8,0.7,1.5,40.0,54.0,0.015,3m,0.8,0.8,1.5,56.0,,,,,,,,32.0,0.0425,4m,0.7,0.7,1.5,42.0,,,,,,,,0.2,10,COMPLETE
88,88,-8.496374772475157,2025-06-21 01:42:23.066629,2025-06-21 01:42:23.320740,0 days 00:00:00.254111,,,,,,,,16.0,0.0125,5m,1.0,1.0,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
89,89,-8.919031104727711,2025-06-21 01:42:23.338214,2025-06-21 01:42:23.589862,0 days 00:00:00.251648,36.0,0.027500000000000004,4m,0.9,0.8,3.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
90,90,-123.73616848405037,2025-06-21 01:42:23.606378,2025-06-21 01:42:24.048476,0 days 00:00:00.442098,,,,,,,,36.0,0.0225,4m,0.5,0.5,1.5,54.0,,,,,,,,,,,,,,,56.0,0.025,1m,0.7,0.7,1.5,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,2,COMPLETE
91,91,-1.1396066481989726,2025-06-21 01:42:24.066921,2025-06-21 01:42:24.317176,0 days 00:00:00.250255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.03,4m,0.9,0.7,3.0,38.0,0.1,1,COMPLETE
92,92,-13.196894987342143,2025-06-21 01:42:24.336455,2025-06-21 01:42:24.587592,0 days 00:00:00.251137,50.0,0.015,5m,0.6,0.6,1.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
93,93,-12.71915630970009,2025-06-21 01:42:24.607111,2025-06-21 01:42:24.861859,0 days 00:00:00.254748,30.0,0.045000000000000005,2m,0.7,0.7,2.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
94,94,-12.9816277199859,2025-06-21 01:42:24.878194,2025-06-21 01:42:25.136744,0 days 00:00:00.258550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.035,2m,0.6,0.9,2.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
95,95,-4.613813412385179,2025-06-21 01:42:25.155138,2025-06-21 01:42:25.403422,0 days 00:00:00.248284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.0325,5m,1.0,1.0,1.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
96,96,-11.553319152297975,2025-06-21 01:42:25.422442,2025-06-21 01:42:26.078191,0 days 00:00:00.655749,,,,,,,,46.0,0.0475,3m,0.9,0.6,2.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.015,2m,0.5,0.8,2.0,50.0,20.0,0.025,2m,0.9,0.9,2.0,46.0,,,,,,,,,,,,,,,,,,,,,,0.45,3,COMPLETE
97,97,-1.9067213359615915,2025-06-21 01:42:26.111547,2025-06-21 01:42:26.562306,0 days 00:00:00.450759,,,,,,,,,,,,,,,,,,,,,,32.0,0.0175,2m,0.9,1.0,1.5,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.03,4m,1.0,0.9,3.0,40.0,0.15000000000000002,2,COMPLETE
98,98,-12.701371276195879,2025-06-21 01:42:26.579869,2025-06-21 01:42:26.831616,0 days 00:00:00.251747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.045000000000000005,4m,1.0,1.0,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
99,99,-2.704612947232671,2025-06-21 01:42:26.848421,2025-06-21 01:42:27.296342,0 days 00:00:00.447921,,,,,,,,,,,,,,,,,,,,,,32.0,0.0175,5m,0.8,1.0,2.5,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0175,2m,1.0,1.0,3.0,36.0,,,,,,,,0.35000000000000003,2,COMPLETE
100,100,-7.939012960685392,2025-06-21 01:42:27.312967,2025-06-21 01:42:27.578931,0 days 00:00:00.265964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.045000000000000005,2m,0.5,0.5,3.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
101,101,-8.595437249195424,2025-06-21 01:42:27.595538,2025-06-21 01:42:28.055205,0 days 00:00:00.459667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.015,2m,0.5,0.5,2.0,40.0,24.0,0.025,4m,1.0,1.0,2.5,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,2,COMPLETE
102,102,-15.948910872364046,2025-06-21 01:42:28.073162,2025-06-21 01:42:28.529221,0 days 00:00:00.456059,,,,,,,,,,,,,,,10.0,0.025,3m,0.6,0.6,2.5,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,0.015,3m,0.6,0.9,2.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,2,COMPLETE
103,103,-0.7407482489991404,2025-06-21 01:42:28.546732,2025-06-21 01:42:28.991439,0 days 00:00:00.444707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,0.0425,5m,1.0,1.0,1.5,18.0,,,,,,,,,,,,,,,38.0,0.03,4m,1.0,0.9,3.0,40.0,0.25,2,COMPLETE
