,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
98,98,-3.547331245811244,2025-06-21 01:43:44.623949,2025-06-21 01:43:44.867463,0 days 00:00:00.243514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.0325,5m,0.7,0.7,2.5,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
99,99,-4.085536898023683,2025-06-21 01:43:44.884493,2025-06-21 01:43:45.134781,0 days 00:00:00.250288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.04,5m,0.8,0.7,1.5,60.0,,,,,,,,0.4,1,COMPLETE
100,100,-15.7729172159997,2025-06-21 01:43:45.150803,2025-06-21 01:43:45.592351,0 days 00:00:00.441548,,,,,,,,18.0,0.0375,5m,0.9,0.9,1.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.0175,4m,0.7,0.9,2.5,24.0,,,,,,,,,,,,,,,0.45,2,COMPLETE
101,101,-4.714881202179553,2025-06-21 01:43:45.611891,2025-06-21 01:43:45.870097,0 days 00:00:00.258206,,,,,,,,,,,,,,,,,,,,,,56.0,0.015,2m,0.6,0.9,2.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
102,102,0.43953008463304793,2025-06-21 01:43:45.885732,2025-06-21 01:43:46.141145,0 days 00:00:00.255413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.02,4m,0.9,0.8,2.5,52.0,0.45,1,COMPLETE
103,103,-4.4535187411660235,2025-06-21 01:43:46.158321,2025-06-21 01:43:46.408051,0 days 00:00:00.249730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.035,5m,0.8,0.6,2.0,14.0,,,,,,,,,,,,,,,0.45,1,COMPLETE
104,104,-0.23439550944763138,2025-06-21 01:43:46.423170,2025-06-21 01:43:46.680925,0 days 00:00:00.257755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.03,3m,0.5,1.0,2.0,42.0,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
105,105,-8.689709532477508,2025-06-21 01:43:46.708468,2025-06-21 01:43:47.214350,0 days 00:00:00.505882,,,,,,,,,,,,,,,,,,,,,,22.0,0.02,5m,0.9,0.6,1.5,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.0325,2m,0.6,0.9,2.0,40.0,,,,,,,,0.45,2,COMPLETE
106,106,-36.71409555791135,2025-06-21 01:43:47.232370,2025-06-21 01:43:47.493623,0 days 00:00:00.261253,,,,,,,,,,,,,,,18.0,0.027500000000000004,1m,0.7,0.5,2.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
107,107,-8.108115165491261,2025-06-21 01:43:47.510609,2025-06-21 01:43:47.775326,0 days 00:00:00.264717,,,,,,,,,,,,,,,,,,,,,,10.0,0.0425,1m,0.9,0.6,1.5,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
108,108,-16.445590803713205,2025-06-21 01:43:47.791341,2025-06-21 01:43:49.661995,0 days 00:00:01.870654,18.0,0.045000000000000005,3m,0.8,0.8,2.0,36.0,46.0,0.027500000000000004,3m,0.6,0.6,3.0,30.0,,,,,,,,,,,,,,,10.0,0.0475,5m,1.0,1.0,1.5,64.0,34.0,0.0325,5m,0.7,0.7,2.5,44.0,44.0,0.05,5m,1.0,1.0,3.0,58.0,18.0,0.015,2m,0.5,0.5,2.0,42.0,,,,,,,,36.0,0.03,3m,0.5,1.0,2.0,42.0,36.0,0.027500000000000004,5m,1.0,0.8,1.5,44.0,28.0,0.027500000000000004,5m,0.7,0.8,1.5,44.0,,,,,,,,0.45,9,COMPLETE
109,109,-4.992351250096312,2025-06-21 01:43:49.698047,2025-06-21 01:43:49.957233,0 days 00:00:00.259186,50.0,0.02,5m,1.0,1.0,3.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
110,110,-4.467510781409304,2025-06-21 01:43:49.975018,2025-06-21 01:43:50.414258,0 days 00:00:00.439240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.0225,3m,0.5,1.0,2.0,50.0,,,,,,,,46.0,0.0425,3m,0.8,0.7,2.0,50.0,,,,,,,,0.5,2,COMPLETE
111,111,-12.086988342131452,2025-06-21 01:43:50.432291,2025-06-21 01:43:51.467073,0 days 00:00:01.034782,,,,,,,,,,,,,,,,,,,,,,36.0,0.03,2m,0.5,1.0,2.5,60.0,20.0,0.04,4m,0.5,0.5,3.0,24.0,28.0,0.035,5m,0.8,0.6,2.5,32.0,,,,,,,,,,,,,,,58.0,0.0375,5m,0.6,0.9,3.0,56.0,,,,,,,,,,,,,,,64.0,0.015,4m,0.8,0.6,1.5,32.0,,,,,,,,0.45,5,COMPLETE
112,112,-2.9834436960367507,2025-06-21 01:43:51.486478,2025-06-21 01:43:51.756800,0 days 00:00:00.270322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.03,3m,0.9,0.6,1.5,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
113,113,-1.6614776072787836,2025-06-21 01:43:51.774756,2025-06-21 01:43:52.021449,0 days 00:00:00.246693,,,,,,,,,,,,,,,,,,,,,,26.0,0.01,4m,0.8,0.7,2.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
114,114,-9.62103477708786,2025-06-21 01:43:52.038485,2025-06-21 01:43:52.298147,0 days 00:00:00.259662,,,,,,,,58.0,0.045000000000000005,2m,0.7,0.7,2.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
115,115,-3.2947126140500895,2025-06-21 01:43:52.314278,2025-06-21 01:43:52.566752,0 days 00:00:00.252474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.027500000000000004,5m,0.7,0.5,2.5,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
116,116,-8.224806483485438,2025-06-21 01:43:52.584610,2025-06-21 01:43:52.843203,0 days 00:00:00.258593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.045000000000000005,2m,0.5,0.7,3.0,34.0,,,,,,,,,,,,,,,0.4,1,COMPLETE
117,117,-16.13908912932838,2025-06-21 01:43:52.862970,2025-06-21 01:43:53.116520,0 days 00:00:00.253550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.0225,2m,0.5,0.5,1.5,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
118,118,-23.55336902222563,2025-06-21 01:43:53.133514,2025-06-21 01:43:54.571031,0 days 00:00:01.437517,,,,,,,,24.0,0.01,1m,0.8,0.8,2.5,54.0,,,,,,,,,,,,,,,54.0,0.025,3m,0.6,0.6,2.0,16.0,,,,,,,,28.0,0.0125,4m,0.9,0.6,2.5,26.0,,,,,,,,50.0,0.03,3m,0.9,0.6,1.5,48.0,42.0,0.03,3m,0.6,0.9,1.5,60.0,58.0,0.015,4m,0.9,1.0,2.5,10.0,,,,,,,,60.0,0.02,4m,0.9,0.8,2.5,52.0,0.5,7,COMPLETE
119,119,-50.02102840428384,2025-06-21 01:43:54.597147,2025-06-21 01:43:55.101508,0 days 00:00:00.504361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.0325,2m,0.9,0.9,2.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.0225,1m,0.6,0.9,2.0,54.0,,,,,,,,,,,,,,,0.4,2,COMPLETE
120,120,-6.007873231094178,2025-06-21 01:43:55.119140,2025-06-21 01:43:55.379991,0 days 00:00:00.260851,,,,,,,,,,,,,,,42.0,0.035,4m,0.5,0.8,2.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
121,121,-10.3896229677887,2025-06-21 01:43:55.398507,2025-06-21 01:43:55.654351,0 days 00:00:00.255844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,0.025,3m,0.8,0.8,2.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
122,122,-2.236545923186783,2025-06-21 01:43:55.672959,2025-06-21 01:43:55.929013,0 days 00:00:00.256054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.01,4m,0.8,0.9,2.0,44.0,0.45,1,COMPLETE
123,123,-5.154664773291818,2025-06-21 01:43:55.945593,2025-06-21 01:43:56.198842,0 days 00:00:00.253249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.0225,3m,1.0,0.5,1.5,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
124,124,-4.606580383035046,2025-06-21 01:43:56.219372,2025-06-21 01:43:56.465815,0 days 00:00:00.246443,,,,,,,,,,,,,,,52.0,0.01,5m,0.8,0.9,3.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
125,125,-8.681671144647376,2025-06-21 01:43:56.482289,2025-06-21 01:43:56.736525,0 days 00:00:00.254236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.0325,4m,0.7,0.6,1.5,44.0,,,,,,,,,,,,,,,0.5,1,COMPLETE
126,126,-9.416798278660787,2025-06-21 01:43:56.755549,2025-06-21 01:43:57.200238,0 days 00:00:00.444689,,,,,,,,,,,,,,,,,,,,,,24.0,0.01,4m,0.8,0.7,3.0,50.0,,,,,,,,20.0,0.027500000000000004,1m,0.8,0.5,2.5,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,2,COMPLETE
127,127,-2.236545923186783,2025-06-21 01:43:57.217761,2025-06-21 01:43:57.474294,0 days 00:00:00.256533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.01,4m,0.8,0.9,2.0,44.0,0.45,1,COMPLETE
128,128,-11.59035301756531,2025-06-21 01:43:57.490632,2025-06-21 01:43:57.750272,0 days 00:00:00.259640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.0325,2m,0.6,0.9,2.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
129,129,-5.01892455254153,2025-06-21 01:43:57.770020,2025-06-21 01:43:58.025489,0 days 00:00:00.255469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.03,3m,0.8,0.7,2.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
130,130,-8.412313757163565,2025-06-21 01:43:58.041637,2025-06-21 01:43:58.495881,0 days 00:00:00.454244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.0475,3m,0.9,0.8,3.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.0325,2m,0.9,0.8,2.0,58.0,,,,,,,,0.45,2,COMPLETE
131,131,-11.257632631375214,2025-06-21 01:43:58.514149,2025-06-21 01:43:58.771509,0 days 00:00:00.257360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,0.025,4m,0.7,0.7,3.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
132,132,-4.902429495965613,2025-06-21 01:43:58.789514,2025-06-21 01:43:59.043472,0 days 00:00:00.253958,,,,,,,,,,,,,,,30.0,0.0375,3m,0.6,0.6,1.5,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
133,133,-10.500840406201576,2025-06-21 01:43:59.060327,2025-06-21 01:43:59.316480,0 days 00:00:00.256153,,,,,,,,,,,,,,,18.0,0.045000000000000005,1m,0.9,0.7,2.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
134,134,-59.98306793256706,2025-06-21 01:43:59.343016,2025-06-21 01:43:59.606133,0 days 00:00:00.263117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.0475,1m,0.8,0.8,3.0,16.0,,,,,,,,,,,,,,,0.5,1,COMPLETE
135,135,-153.14360840615805,2025-06-21 01:43:59.626163,2025-06-21 01:43:59.883961,0 days 00:00:00.257798,32.0,0.03,1m,0.5,0.5,1.5,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
136,136,-4.437311592981343,2025-06-21 01:43:59.900760,2025-06-21 01:44:00.147146,0 days 00:00:00.246386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.027500000000000004,5m,0.7,0.7,1.5,50.0,,,,,,,,0.5,1,COMPLETE
137,137,-7.2803132581027254,2025-06-21 01:44:00.165082,2025-06-21 01:44:00.422159,0 days 00:00:00.257077,,,,,,,,,,,,,,,10.0,0.025,2m,0.7,0.8,2.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
138,138,-17.577881704761225,2025-06-21 01:44:00.438476,2025-06-21 01:44:01.692947,0 days 00:00:01.254471,,,,,,,,,,,,,,,,,,,,,,10.0,0.015,4m,0.9,0.6,2.0,28.0,,,,,,,,18.0,0.0225,5m,0.7,0.5,2.0,48.0,24.0,0.04,1m,0.8,0.8,1.5,48.0,,,,,,,,60.0,0.0125,3m,0.9,0.6,1.5,56.0,22.0,0.0375,3m,0.7,0.8,2.0,34.0,22.0,0.04,2m,1.0,0.7,1.5,60.0,,,,,,,,,,,,,,,0.45,6,COMPLETE
139,139,-9.980063720351046,2025-06-21 01:44:01.725027,2025-06-21 01:44:02.190229,0 days 00:00:00.465202,42.0,0.015,4m,0.6,0.6,2.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.01,4m,0.8,0.9,2.0,44.0,0.5,2,COMPLETE
140,140,-5.358083366438347,2025-06-21 01:44:02.207811,2025-06-21 01:44:02.454589,0 days 00:00:00.246778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.045000000000000005,5m,1.0,0.7,3.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
141,141,-3.5991321628226167,2025-06-21 01:44:02.472730,2025-06-21 01:44:02.727324,0 days 00:00:00.254594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.03,5m,0.7,0.7,2.5,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
142,142,-5.659497350632668,2025-06-21 01:44:02.745756,2025-06-21 01:44:02.996966,0 days 00:00:00.251210,,,,,,,,34.0,0.0225,5m,1.0,1.0,1.5,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
143,143,-3.148634478219663,2025-06-21 01:44:03.013425,2025-06-21 01:44:03.264959,0 days 00:00:00.251534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.045000000000000005,3m,0.7,0.8,2.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
144,144,-10.582592461145143,2025-06-21 01:44:03.282453,2025-06-21 01:44:03.537826,0 days 00:00:00.255373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.0125,3m,0.7,0.7,3.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
145,145,-43.68686282717269,2025-06-21 01:44:03.554816,2025-06-21 01:44:03.815357,0 days 00:00:00.260541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.0325,1m,0.9,0.6,3.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
146,146,-2.8478190044476466,2025-06-21 01:44:03.831390,2025-06-21 01:44:04.086995,0 days 00:00:00.255605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.045000000000000005,3m,0.5,1.0,2.0,44.0,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
147,147,-24.968350319732266,2025-06-21 01:44:04.105344,2025-06-21 01:44:04.557709,0 days 00:00:00.452365,60.0,0.025,2m,0.9,0.9,2.5,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.0375,1m,1.0,0.5,2.0,34.0,,,,,,,,0.45,2,COMPLETE
148,148,-12.34799517052235,2025-06-21 01:44:04.578807,2025-06-21 01:44:04.847980,0 days 00:00:00.269173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.03,3m,0.7,0.9,1.5,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
149,149,-34.73053995631896,2025-06-21 01:44:04.864004,2025-06-21 01:44:05.126264,0 days 00:00:00.262260,52.0,0.027500000000000004,1m,1.0,0.8,2.5,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
