,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
44,44,-18.369241852841395,2025-06-21 01:44:38.423605,2025-06-21 01:44:39.152042,0 days 00:00:00.728437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.0225,2m,0.9,0.6,2.5,64.0,26.0,0.0225,4m,0.6,0.8,2.5,32.0,64.0,0.04,5m,0.9,0.8,2.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,3,COMPLETE
45,45,-3.868859875339179,2025-06-21 01:44:39.172580,2025-06-21 01:44:39.473503,0 days 00:00:00.300923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.01,2m,0.5,0.5,2.0,46.0,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
46,46,-1.2357105085829032,2025-06-21 01:44:39.493524,2025-06-21 01:44:39.769568,0 days 00:00:00.276044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0375,5m,0.9,0.6,2.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
47,47,-17.884133043358652,2025-06-21 01:44:39.790120,2025-06-21 01:44:40.286759,0 days 00:00:00.496639,56.0,0.01,5m,1.0,1.0,2.0,28.0,,,,,,,,,,,,,,,,,,,,,,44.0,0.0425,3m,0.6,0.9,2.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,2,COMPLETE
48,48,-3.217576775397936,2025-06-21 01:44:40.305780,2025-06-21 01:44:40.936116,0 days 00:00:00.630336,,,,,,,,,,,,,,,50.0,0.04,3m,0.8,0.9,2.0,20.0,,,,,,,,,,,,,,,64.0,0.0375,5m,0.9,0.6,2.0,50.0,,,,,,,,,,,,,,,50.0,0.0375,3m,0.7,0.7,1.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,3,COMPLETE
49,49,-5.487776898112926,2025-06-21 01:44:40.955618,2025-06-21 01:44:41.203678,0 days 00:00:00.248060,,,,,,,,,,,,,,,40.0,0.025,5m,0.6,0.9,2.5,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
50,50,-10.992545173964743,2025-06-21 01:44:41.222311,2025-06-21 01:44:42.669717,0 days 00:00:01.447406,14.0,0.03,4m,0.5,0.7,2.5,38.0,18.0,0.02,4m,0.6,0.6,3.0,18.0,,,,,,,,32.0,0.04,4m,0.6,0.9,1.5,50.0,,,,,,,,,,,,,,,20.0,0.027500000000000004,5m,0.6,0.9,2.5,48.0,28.0,0.04,2m,0.9,0.6,2.5,52.0,28.0,0.0175,2m,0.8,0.8,2.5,52.0,50.0,0.025,1m,0.9,0.7,1.5,22.0,,,,,,,,,,,,,,,,,,,,,,0.2,7,COMPLETE
51,51,-3.0593844466378215,2025-06-21 01:44:42.691245,2025-06-21 01:44:42.948553,0 days 00:00:00.257308,,,,,,,,32.0,0.03,5m,0.9,0.9,1.5,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
52,52,-38.12590321064647,2025-06-21 01:44:42.964354,2025-06-21 01:44:43.250043,0 days 00:00:00.285689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.02,1m,0.9,0.6,1.5,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
53,53,-92.24152205897654,2025-06-21 01:44:43.270077,2025-06-21 01:44:43.737102,0 days 00:00:00.467025,,,,,,,,,,,,,,,,,,,,,,48.0,0.027500000000000004,3m,0.9,0.6,2.5,18.0,52.0,0.0125,1m,0.7,0.7,1.5,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,2,COMPLETE
54,54,-2.150096297923179,2025-06-21 01:44:43.758478,2025-06-21 01:44:44.008243,0 days 00:00:00.249765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0425,5m,0.9,0.6,2.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
55,55,-1.5447163047814623,2025-06-21 01:44:44.025653,2025-06-21 01:44:44.285377,0 days 00:00:00.259724,,,,,,,,,,,,,,,,,,,,,,18.0,0.05,1m,1.0,0.8,2.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
56,56,-2.2062460952956897,2025-06-21 01:44:44.302429,2025-06-21 01:44:44.555362,0 days 00:00:00.252933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0425,5m,0.9,0.6,2.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
57,57,-1.043632103641706,2025-06-21 01:44:44.572275,2025-06-21 01:44:44.834395,0 days 00:00:00.262120,,,,,,,,,,,,,,,,,,,,,,20.0,0.05,1m,1.0,0.8,2.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
58,58,-10.386089930770341,2025-06-21 01:44:44.853954,2025-06-21 01:44:45.107692,0 days 00:00:00.253738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0425,4m,0.6,0.6,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
59,59,-14.396234048178494,2025-06-21 01:44:45.123411,2025-06-21 01:44:45.567386,0 days 00:00:00.443975,,,,,,,,,,,,,,,20.0,0.05,1m,0.9,0.5,3.0,52.0,,,,,,,,26.0,0.0225,5m,1.0,1.0,3.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,2,COMPLETE
60,60,-2.463422444947381,2025-06-21 01:44:45.585332,2025-06-21 01:44:45.839643,0 days 00:00:00.254311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.0425,3m,0.5,0.6,1.5,40.0,0.25,1,COMPLETE
61,61,-2.354284599572651,2025-06-21 01:44:45.857667,2025-06-21 01:44:46.103630,0 days 00:00:00.245963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0425,5m,0.9,0.6,2.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
62,62,-21.218160932318956,2025-06-21 01:44:46.120240,2025-06-21 01:44:46.376341,0 days 00:00:00.256101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.0225,1m,1.0,0.9,2.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
63,63,-7.860765659098662,2025-06-21 01:44:46.397488,2025-06-21 01:44:46.652739,0 days 00:00:00.255251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.0225,2m,0.5,0.7,2.5,48.0,,,,,,,,,,,,,,,0.25,1,COMPLETE
64,64,-2.294929260187132,2025-06-21 01:44:46.670255,2025-06-21 01:44:47.115459,0 days 00:00:00.445204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.035,5m,0.9,0.6,2.0,50.0,,,,,,,,,,,,,,,,,,,,,,24.0,0.04,4m,0.7,0.8,2.5,52.0,,,,,,,,,,,,,,,,,,,,,,0.3,2,COMPLETE
65,65,-1.5451958412265645,2025-06-21 01:44:47.132481,2025-06-21 01:44:47.388705,0 days 00:00:00.256224,,,,,,,,,,,,,,,,,,,,,,18.0,0.05,1m,1.0,0.8,2.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
66,66,-6.9146178529510935,2025-06-21 01:44:47.408621,2025-06-21 01:44:47.856397,0 days 00:00:00.447776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,0.0425,5m,0.9,0.6,2.0,10.0,,,,,,,,58.0,0.045000000000000005,4m,0.6,0.6,3.0,22.0,0.35000000000000003,2,COMPLETE
67,67,-2.0593507438012084,2025-06-21 01:44:47.874422,2025-06-21 01:44:48.126542,0 days 00:00:00.252120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.045000000000000005,5m,1.0,0.5,2.5,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
68,68,-36.17166782111063,2025-06-21 01:44:48.142183,2025-06-21 01:44:48.606912,0 days 00:00:00.464729,,,,,,,,42.0,0.05,1m,0.7,0.7,2.5,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,0.01,4m,0.5,0.6,2.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,2,COMPLETE
69,69,-20.897936159816233,2025-06-21 01:44:48.625278,2025-06-21 01:44:49.863964,0 days 00:00:01.238686,,,,,,,,,,,,,,,54.0,0.0425,4m,0.9,0.7,2.5,42.0,18.0,0.05,1m,1.0,0.8,2.0,34.0,,,,,,,,56.0,0.045000000000000005,5m,1.0,0.5,2.5,44.0,,,,,,,,,,,,,,,52.0,0.03,1m,0.6,0.9,3.0,56.0,,,,,,,,,,,,,,,10.0,0.0175,3m,1.0,0.5,2.0,10.0,46.0,0.025,1m,0.7,0.9,2.0,24.0,0.2,6,COMPLETE
70,70,-17.28302464823458,2025-06-21 01:44:49.894023,2025-06-21 01:44:50.571235,0 days 00:00:00.677212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.035,4m,0.5,0.5,2.5,58.0,,,,,,,,54.0,0.0325,2m,0.9,0.9,2.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.02,3m,0.9,0.6,1.5,54.0,,,,,,,,0.25,3,COMPLETE
71,71,-0.9572184225037976,2025-06-21 01:44:50.591981,2025-06-21 01:44:50.840071,0 days 00:00:00.248090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.03,5m,0.6,0.6,2.0,22.0,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
72,72,-1.5440019297489274,2025-06-21 01:44:50.857348,2025-06-21 01:44:51.116972,0 days 00:00:00.259624,,,,,,,,,,,,,,,,,,,,,,18.0,0.0475,1m,1.0,0.8,2.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
73,73,-9.94078313036654,2025-06-21 01:44:51.135068,2025-06-21 01:44:51.381353,0 days 00:00:00.246285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.027500000000000004,5m,0.7,0.9,3.0,64.0,,,,,,,,,,,,,,,0.3,1,COMPLETE
74,74,-9.75283091395741,2025-06-21 01:44:51.401442,2025-06-21 01:44:51.855574,0 days 00:00:00.454132,42.0,0.035,2m,0.8,0.5,3.0,56.0,,,,,,,,34.0,0.025,4m,0.6,0.6,1.5,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,2,COMPLETE
75,75,-5.647271001210207,2025-06-21 01:44:51.872595,2025-06-21 01:44:52.128386,0 days 00:00:00.255791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.03,2m,0.9,0.9,2.0,46.0,,,,,,,,,,,,,,,0.25,1,COMPLETE
76,76,-32.969867303948114,2025-06-21 01:44:52.145862,2025-06-21 01:44:53.176345,0 days 00:00:01.030483,,,,,,,,16.0,0.04,3m,0.8,0.8,2.0,44.0,,,,,,,,,,,,,,,36.0,0.045000000000000005,1m,0.8,0.8,2.0,18.0,46.0,0.0175,4m,0.6,0.9,3.0,58.0,,,,,,,,,,,,,,,,,,,,,,62.0,0.027500000000000004,5m,0.6,0.6,2.0,20.0,,,,,,,,58.0,0.02,5m,0.9,0.6,2.0,24.0,,,,,,,,0.25,5,COMPLETE
77,77,-4.316181189856512,2025-06-21 01:44:53.216842,2025-06-21 01:44:53.677720,0 days 00:00:00.460878,,,,,,,,52.0,0.0125,5m,1.0,1.0,1.5,64.0,,,,,,,,18.0,0.0475,1m,1.0,0.8,2.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,2,COMPLETE
78,78,-7.135715548433314,2025-06-21 01:44:53.725344,2025-06-21 01:44:53.987725,0 days 00:00:00.262381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.035,2m,0.5,0.5,1.5,38.0,0.35000000000000003,1,COMPLETE
79,79,-0.6291576059965719,2025-06-21 01:44:54.004524,2025-06-21 01:44:54.253375,0 days 00:00:00.248851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,0.0325,5m,0.6,0.6,2.0,36.0,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
80,80,-1.9919105681633575,2025-06-21 01:44:54.269673,2025-06-21 01:44:54.512949,0 days 00:00:00.243276,,,,,,,,,,,,,,,18.0,0.0175,5m,1.0,0.7,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
81,81,-15.55853068501323,2025-06-21 01:44:54.531977,2025-06-21 01:44:54.789225,0 days 00:00:00.257248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.027500000000000004,2m,0.9,0.9,1.5,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
82,82,-23.542150047943977,2025-06-21 01:44:54.806863,2025-06-21 01:44:55.064358,0 days 00:00:00.257495,,,,,,,,,,,,,,,44.0,0.01,1m,0.5,0.5,2.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
83,83,-4.5184817089174905,2025-06-21 01:44:55.082207,2025-06-21 01:44:55.518177,0 days 00:00:00.435970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,0.0325,5m,0.6,0.6,2.0,34.0,,,,,,,,,,,,,,,36.0,0.045000000000000005,3m,0.8,0.6,3.0,52.0,0.3,2,COMPLETE
84,84,-5.786244697795815,2025-06-21 01:44:55.537215,2025-06-21 01:44:55.791348,0 days 00:00:00.254133,,,,,,,,,,,,,,,34.0,0.03,4m,0.8,0.8,2.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
85,85,-1.056898106201407,2025-06-21 01:44:55.808375,2025-06-21 01:44:56.066229,0 days 00:00:00.257854,,,,,,,,,,,,,,,,,,,,,,20.0,0.05,1m,1.0,0.8,2.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
86,86,-5.047306598214874,2025-06-21 01:44:56.083319,2025-06-21 01:44:56.336344,0 days 00:00:00.253025,,,,,,,,,,,,,,,56.0,0.045000000000000005,5m,0.6,0.6,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
87,87,-2.767507341643054,2025-06-21 01:44:56.353504,2025-06-21 01:44:56.809924,0 days 00:00:00.456420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.04,5m,0.6,0.6,2.0,24.0,,,,,,,,64.0,0.04,2m,0.6,0.9,2.5,64.0,,,,,,,,0.25,2,COMPLETE
88,88,-15.076840547441197,2025-06-21 01:44:56.826509,2025-06-21 01:44:58.918374,0 days 00:00:02.091865,,,,,,,,24.0,0.02,2m,0.5,0.5,3.0,24.0,,,,,,,,18.0,0.05,1m,1.0,0.7,2.0,38.0,20.0,0.0175,3m,0.6,0.6,3.0,32.0,28.0,0.025,1m,0.8,0.7,1.5,30.0,46.0,0.045000000000000005,3m,0.7,0.7,3.0,46.0,,,,,,,,28.0,0.0175,2m,0.6,0.9,2.5,42.0,58.0,0.0225,5m,0.5,0.5,2.5,40.0,56.0,0.045000000000000005,4m,0.6,0.6,2.5,30.0,48.0,0.0225,1m,1.0,0.5,1.5,52.0,24.0,0.027500000000000004,1m,0.6,0.9,2.5,64.0,0.35000000000000003,10,COMPLETE
89,89,-50.67554223833005,2025-06-21 01:44:58.938149,2025-06-21 01:45:00.796523,0 days 00:00:01.858374,,,,,,,,48.0,0.045000000000000005,4m,0.9,0.9,2.5,34.0,46.0,0.02,1m,0.9,0.9,1.5,46.0,14.0,0.045000000000000005,1m,0.9,0.9,2.0,46.0,30.0,0.0325,2m,0.7,0.7,2.5,18.0,,,,,,,,34.0,0.02,5m,1.0,1.0,1.5,42.0,20.0,0.0175,5m,0.6,0.9,1.5,40.0,,,,,,,,,,,,,,,20.0,0.035,1m,0.7,0.7,1.5,16.0,18.0,0.035,1m,0.5,1.0,2.5,24.0,10.0,0.0225,4m,0.7,0.7,2.0,16.0,0.3,9,COMPLETE
90,90,-27.248928967521646,2025-06-21 01:45:00.818550,2025-06-21 01:45:02.269577,0 days 00:00:01.451027,30.0,0.02,3m,0.9,0.9,1.5,16.0,58.0,0.03,1m,0.6,0.6,2.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.015,1m,0.5,0.5,2.5,54.0,50.0,0.0425,3m,0.6,0.9,2.0,10.0,56.0,0.0325,3m,0.7,0.8,3.0,10.0,40.0,0.04,5m,0.7,0.7,1.5,16.0,,,,,,,,36.0,0.045000000000000005,3m,0.8,0.7,2.0,40.0,,,,,,,,0.2,7,COMPLETE
91,91,-10.339626083523328,2025-06-21 01:45:02.290479,2025-06-21 01:45:02.551606,0 days 00:00:00.261127,16.0,0.045000000000000005,2m,0.6,0.7,2.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
92,92,-4.459894600360431,2025-06-21 01:45:02.569959,2025-06-21 01:45:02.825573,0 days 00:00:00.255614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.025,4m,0.5,1.0,1.5,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
93,93,-14.970104159417708,2025-06-21 01:45:02.842859,2025-06-21 01:45:03.296539,0 days 00:00:00.453680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.0175,4m,0.8,0.7,2.5,36.0,,,,,,,,,,,,,,,,,,,,,,58.0,0.02,1m,0.8,1.0,1.5,34.0,0.25,2,COMPLETE
94,94,-7.112489681994162,2025-06-21 01:45:03.314561,2025-06-21 01:45:03.564090,0 days 00:00:00.249529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.027500000000000004,4m,0.9,0.6,2.5,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
95,95,-11.6408699184511,2025-06-21 01:45:03.582118,2025-06-21 01:45:03.864311,0 days 00:00:00.282193,,,,,,,,,,,,,,,58.0,0.03,1m,0.7,0.7,2.5,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
96,96,-4.516595742352186,2025-06-21 01:45:03.880821,2025-06-21 01:45:04.143995,0 days 00:00:00.263174,,,,,,,,,,,,,,,18.0,0.0375,4m,0.8,0.8,2.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
97,97,-14.332285705513184,2025-06-21 01:45:04.160630,2025-06-21 01:45:04.614462,0 days 00:00:00.453832,,,,,,,,20.0,0.035,4m,1.0,0.7,1.5,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.035,1m,1.0,0.5,3.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,2,COMPLETE
98,98,-4.947065256546778,2025-06-21 01:45:04.634479,2025-06-21 01:45:04.892791,0 days 00:00:00.258312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.015,2m,0.9,0.6,1.5,10.0,,,,,,,,0.25,1,COMPLETE
99,99,-8.04193761572174,2025-06-21 01:45:04.910859,2025-06-21 01:45:05.356571,0 days 00:00:00.445712,54.0,0.035,5m,0.8,0.8,2.5,26.0,14.0,0.027500000000000004,2m,0.7,0.8,3.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
100,100,-7.736837207688878,2025-06-21 01:45:05.374942,2025-06-21 01:45:05.626085,0 days 00:00:00.251143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.0375,3m,0.5,0.5,3.0,26.0,0.3,1,COMPLETE
101,101,-29.878050926891554,2025-06-21 01:45:05.641538,2025-06-21 01:45:05.908953,0 days 00:00:00.267415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.0425,1m,0.7,0.8,3.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
102,102,-4.300969409134278,2025-06-21 01:45:05.925999,2025-06-21 01:45:06.181824,0 days 00:00:00.255825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.0475,4m,0.9,0.9,2.0,18.0,0.25,1,COMPLETE
