,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
101,101,-3.713004800056434,2025-06-21 01:01:56.190237,2025-06-21 01:01:56.701439,0 days 00:00:00.511202,632.0,0.05,5m,0.5,0.5,3.0,1008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.0,0.025,5m,0.7,0.7,2.0,48.0,960.0,0.025,3m,0.5,0.7,3.0,264.0,0.3,3,COMPLETE
102,102,-0.5059815538218458,2025-06-21 01:01:56.722261,2025-06-21 01:01:57.221022,0 days 00:00:00.498761,,,,,,,,776.0,0.025,10m,1.0,0.5,2.5,672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,0.05,5m,1.0,0.5,1.5,288.0,,,,,,,,856.0,0.025,10m,0.7,0.6,2.5,72.0,0.3,3,COMPLETE
103,103,-13.263646816600076,2025-06-21 01:01:57.240326,2025-06-21 01:01:58.944422,0 days 00:00:01.704096,,,,,,,,912.0,0.025,3m,0.8,0.6,2.0,904.0,,,,,,,,776.0,0.05,3m,0.6,0.9,2.5,152.0,888.0,0.05,4m,1.0,1.0,2.0,816.0,720.0,0.025,2m,0.6,0.8,2.5,872.0,864.0,0.05,1m,1.0,0.6,3.0,216.0,424.0,0.025,4m,0.7,0.7,2.0,712.0,,,,,,,,616.0,0.025,3m,0.9,0.7,1.5,784.0,312.0,0.025,8m,0.5,1.0,2.0,896.0,424.0,0.05,1m,0.5,0.5,1.5,208.0,672.0,0.025,5m,0.5,0.9,3.0,152.0,0.2,10,COMPLETE
104,104,-2.04212939722769,2025-06-21 01:01:58.966425,2025-06-21 01:01:59.621455,0 days 00:00:00.655030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.0,0.05,8m,0.7,0.7,2.5,384.0,,,,,,,,,,,,,,,264.0,0.05,6m,0.8,0.8,2.5,912.0,848.0,0.05,10m,1.0,1.0,3.0,392.0,,,,,,,,,,,,,,,952.0,0.025,10m,0.8,0.8,2.5,960.0,,,,,,,,0.3,4,COMPLETE
105,105,-1.3497961803216272,2025-06-21 01:01:59.641029,2025-06-21 01:02:00.151254,0 days 00:00:00.510225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.0,0.025,2m,0.6,0.8,2.5,888.0,,,,,,,,576.0,0.025,7m,1.0,1.0,3.0,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.0,0.025,9m,0.6,0.5,2.5,280.0,0.35000000000000003,3,COMPLETE
106,106,-0.5266241964873767,2025-06-21 01:02:00.172913,2025-06-21 01:02:00.534931,0 days 00:00:00.362018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.0,0.05,9m,0.7,0.6,2.5,512.0,,,,,,,,664.0,0.05,8m,0.8,0.7,2.5,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,2,COMPLETE
107,107,-100.0,2025-06-21 01:02:00.553354,2025-06-21 01:02:00.753404,0 days 00:00:00.200050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.0,0.05,10m,0.9,0.9,3.0,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
108,108,0.6181829909355094,2025-06-21 01:02:00.772432,2025-06-21 01:02:01.130142,0 days 00:00:00.357710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.0,0.05,5m,1.0,1.0,3.0,536.0,,,,,,,,632.0,0.05,6m,0.8,0.8,2.5,144.0,,,,,,,,,,,,,,,0.1,2,COMPLETE
109,109,0.8294003000144476,2025-06-21 01:02:01.150328,2025-06-21 01:02:01.508187,0 days 00:00:00.357859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.0,0.05,5m,0.9,0.9,2.5,504.0,,,,,,,,648.0,0.05,6m,0.8,0.8,2.5,144.0,,,,,,,,,,,,,,,0.1,2,COMPLETE
110,110,-1.4496546559198884,2025-06-21 01:02:01.529121,2025-06-21 01:02:01.898547,0 days 00:00:00.369426,736.0,0.025,2m,0.9,0.9,2.0,880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.0,0.025,7m,0.6,0.9,1.5,440.0,,,,,,,,0.1,2,COMPLETE
111,111,-3.332430967861615,2025-06-21 01:02:01.918054,2025-06-21 01:02:02.283836,0 days 00:00:00.365782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,0.05,7m,0.6,0.7,3.0,824.0,,,,,,,,,,,,,,,128.0,0.05,2m,0.5,0.5,1.5,424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,2,COMPLETE
112,112,-1.8345042094124533,2025-06-21 01:02:02.303841,2025-06-21 01:02:02.693596,0 days 00:00:00.389755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,0.025,7m,0.7,0.9,3.0,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,0.05,2m,0.9,0.6,3.0,296.0,,,,,,,,0.1,2,COMPLETE
113,113,-0.9178722801555911,2025-06-21 01:02:02.722139,2025-06-21 01:02:02.956880,0 days 00:00:00.234741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.0,0.05,5m,1.0,0.8,1.5,952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
114,114,-1.5711864228378571,2025-06-21 01:02:02.975910,2025-06-21 01:02:03.329745,0 days 00:00:00.353835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.0,0.05,6m,0.6,0.8,2.0,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.0,0.025,9m,0.5,1.0,2.5,600.0,,,,,,,,0.15000000000000002,2,COMPLETE
115,115,-0.9882683846577529,2025-06-21 01:02:03.348272,2025-06-21 01:02:03.554180,0 days 00:00:00.205908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.0,0.025,6m,0.5,0.8,3.0,16.0,0.05,1,COMPLETE
116,116,0.6820102585103522,2025-06-21 01:02:03.572678,2025-06-21 01:02:03.773741,0 days 00:00:00.201063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.0,0.05,6m,0.8,0.8,2.5,136.0,,,,,,,,,,,,,,,0.1,1,COMPLETE
117,117,-0.33586173795409624,2025-06-21 01:02:03.792093,2025-06-21 01:02:03.991593,0 days 00:00:00.199500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.0,0.05,5m,0.9,0.9,2.5,528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
118,118,-0.5576693261879399,2025-06-21 01:02:04.009619,2025-06-21 01:02:04.222084,0 days 00:00:00.212465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.0,0.025,7m,0.5,0.5,2.0,456.0,0.1,1,COMPLETE
119,119,-0.35179533930224866,2025-06-21 01:02:04.240554,2025-06-21 01:02:04.473330,0 days 00:00:00.232776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.0,0.05,1m,0.7,0.9,1.5,568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
120,120,-0.4096503663042409,2025-06-21 01:02:04.490896,2025-06-21 01:02:04.698712,0 days 00:00:00.207816,,,,,,,,,,,,,,,,,,,,,,496.0,0.025,5m,0.8,0.7,3.0,880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,1,COMPLETE
121,121,-0.6005040606224672,2025-06-21 01:02:04.717222,2025-06-21 01:02:05.084256,0 days 00:00:00.367034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.0,0.05,5m,1.0,1.0,3.0,464.0,,,,,,,,,,,,,,,,,,,,,,896.0,0.025,4m,0.6,0.7,3.0,616.0,0.1,2,COMPLETE
122,122,1.3811425676798204,2025-06-21 01:02:05.103274,2025-06-21 01:02:05.476793,0 days 00:00:00.373519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.0,0.025,5m,0.5,1.0,2.5,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.0,0.05,2m,0.8,0.9,3.0,80.0,0.1,2,COMPLETE
123,123,-0.9776612508301216,2025-06-21 01:02:05.496811,2025-06-21 01:02:05.850213,0 days 00:00:00.353402,,,,,,,,,,,,,,,352.0,0.025,8m,0.8,0.7,2.0,856.0,,,,,,,,,,,,,,,,,,,,,,592.0,0.025,5m,0.5,1.0,2.5,880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,2,COMPLETE
124,124,-4.053545217687356,2025-06-21 01:02:05.874257,2025-06-21 01:02:06.270983,0 days 00:00:00.396726,,,,,,,,208.0,0.05,2m,0.5,0.8,1.5,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.0,0.05,8m,1.0,0.9,2.0,792.0,,,,,,,,0.1,2,COMPLETE
125,125,-0.08519078812513355,2025-06-21 01:02:06.294014,2025-06-21 01:02:06.569047,0 days 00:00:00.275033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.0,0.025,5m,0.5,1.0,3.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
126,126,-2.1001197339857853,2025-06-21 01:02:06.589059,2025-06-21 01:02:08.429800,0 days 00:00:01.840741,1008.0,0.05,4m,0.6,0.6,2.5,784.0,,,,,,,,,,,,,,,952.0,0.05,6m,0.9,0.5,1.5,368.0,928.0,0.05,3m,0.8,0.9,2.0,680.0,152.0,0.05,5m,0.8,1.0,2.0,720.0,728.0,0.025,5m,0.6,0.9,2.5,624.0,736.0,0.025,10m,0.6,0.9,2.0,256.0,584.0,0.05,5m,0.8,0.8,2.5,744.0,848.0,0.025,3m,0.8,0.5,2.0,632.0,,,,,,,,480.0,0.025,4m,0.7,0.7,2.0,720.0,,,,,,,,0.05,9,COMPLETE
127,127,-1.791570307573119,2025-06-21 01:02:08.450827,2025-06-21 01:02:08.903791,0 days 00:00:00.452964,32.0,0.025,10m,0.7,0.7,3.0,624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.0,0.05,5m,0.9,0.9,3.0,592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,2,COMPLETE
128,128,0.20038056961395112,2025-06-21 01:02:08.923433,2025-06-21 01:02:09.156074,0 days 00:00:00.232641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.0,0.025,5m,0.7,1.0,3.0,904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
129,129,0.7503621955637864,2025-06-21 01:02:09.177097,2025-06-21 01:02:09.578628,0 days 00:00:00.401531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.0,0.025,10m,0.9,0.7,1.5,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.0,0.05,6m,0.8,0.8,2.5,144.0,,,,,,,,,,,,,,,0.15000000000000002,2,COMPLETE
130,130,0.8714393806205911,2025-06-21 01:02:09.596476,2025-06-21 01:02:10.101635,0 days 00:00:00.505159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.0,0.025,10m,0.9,0.7,1.5,424.0,568.0,0.05,4m,0.7,0.6,3.0,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.0,0.05,6m,0.8,0.8,2.5,136.0,,,,,,,,,,,,,,,0.15000000000000002,3,COMPLETE
131,131,-5.941131192878729,2025-06-21 01:02:10.121577,2025-06-21 01:02:11.284449,0 days 00:00:01.162872,,,,,,,,,,,,,,,504.0,0.05,3m,0.9,0.5,2.5,528.0,848.0,0.025,5m,0.5,0.8,2.0,592.0,,,,,,,,552.0,0.05,4m,0.7,0.6,3.0,392.0,304.0,0.025,5m,0.8,0.9,2.5,792.0,960.0,0.05,1m,0.9,0.6,2.5,112.0,,,,,,,,488.0,0.025,3m,1.0,0.6,1.5,928.0,632.0,0.05,6m,0.8,0.8,2.5,136.0,,,,,,,,,,,,,,,0.15000000000000002,7,COMPLETE
132,132,0.20247242146729363,2025-06-21 01:02:11.307480,2025-06-21 01:02:11.874963,0 days 00:00:00.567483,,,,,,,,,,,,,,,128.0,0.05,4m,0.7,0.8,1.5,728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.0,0.05,5m,0.9,0.8,1.5,928.0,,,,,,,,,,,,,,,,,,,,,,712.0,0.025,3m,1.0,0.8,1.5,488.0,,,,,,,,0.1,3,COMPLETE
133,133,-4.574662203609119,2025-06-21 01:02:11.896965,2025-06-21 01:02:12.411639,0 days 00:00:00.514674,,,,,,,,192.0,0.05,5m,0.6,1.0,1.5,440.0,592.0,0.025,9m,0.6,0.6,3.0,928.0,,,,,,,,,,,,,,,352.0,0.05,4m,0.7,0.5,3.0,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,3,COMPLETE
134,134,-17.499854593693748,2025-06-21 01:02:12.431323,2025-06-21 01:02:12.795205,0 days 00:00:00.363882,200.0,0.05,1m,0.8,0.8,1.5,520.0,,,,,,,,,,,,,,,720.0,0.05,6m,0.6,1.0,2.5,808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,2,COMPLETE
135,135,-0.021736874638615473,2025-06-21 01:02:12.815224,2025-06-21 01:02:13.173544,0 days 00:00:00.358320,,,,,,,,,,,,,,,,,,,,,,816.0,0.05,7m,1.0,0.7,2.5,1016.0,,,,,,,,816.0,0.05,10m,1.0,0.7,3.0,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,2,COMPLETE
136,136,0.005974070765107695,2025-06-21 01:02:13.195043,2025-06-21 01:02:13.715588,0 days 00:00:00.520545,,,,,,,,,,,,,,,480.0,0.025,4m,1.0,0.7,2.0,808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.0,0.05,6m,0.8,0.8,2.5,32.0,264.0,0.05,10m,0.5,0.6,3.0,560.0,,,,,,,,0.15000000000000002,3,COMPLETE
137,137,-3.744193328015951,2025-06-21 01:02:13.735234,2025-06-21 01:02:14.111746,0 days 00:00:00.376512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.0,0.025,3m,0.7,0.7,3.0,576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.0,0.05,2m,0.9,0.9,3.0,72.0,0.1,2,COMPLETE
138,138,-13.203895581445975,2025-06-21 01:02:14.132104,2025-06-21 01:02:14.516877,0 days 00:00:00.384773,,,,,,,,680.0,0.05,1m,0.7,0.9,3.0,136.0,,,,,,,,304.0,0.025,8m,0.7,0.6,2.0,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,2,COMPLETE
139,139,-0.3424358477718701,2025-06-21 01:02:14.535653,2025-06-21 01:02:15.039485,0 days 00:00:00.503832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.0,0.05,4m,0.5,0.6,3.0,288.0,,,,,,,,688.0,0.05,9m,1.0,1.0,1.5,712.0,,,,,,,,,,,,,,,,,,,,,,936.0,0.025,6m,0.8,1.0,2.0,848.0,,,,,,,,0.1,3,COMPLETE
140,140,-2.0605640928172018,2025-06-21 01:02:15.059423,2025-06-21 01:02:15.426904,0 days 00:00:00.367481,,,,,,,,456.0,0.05,7m,0.8,0.8,2.0,688.0,,,,,,,,,,,,,,,552.0,0.025,10m,0.9,0.7,1.5,432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,2,COMPLETE
141,141,2.2122836008594584,2025-06-21 01:02:15.446439,2025-06-21 01:02:16.120386,0 days 00:00:00.673947,,,,,,,,536.0,0.025,7m,1.0,0.7,1.5,928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.0,0.025,6m,1.0,0.5,1.5,304.0,536.0,0.05,6m,0.8,0.8,2.5,168.0,,,,,,,,432.0,0.05,2m,0.8,1.0,3.0,160.0,0.1,4,COMPLETE
142,142,-4.575287921092803,2025-06-21 01:02:16.165227,2025-06-21 01:02:16.827764,0 days 00:00:00.662537,,,,,,,,528.0,0.025,7m,1.0,0.7,1.5,928.0,760.0,0.05,9m,0.9,0.5,2.5,344.0,1008.0,0.05,9m,0.6,0.9,1.5,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,0.05,7m,0.6,0.5,2.5,656.0,,,,,,,,0.1,4,COMPLETE
143,143,1.2297526458136698,2025-06-21 01:02:16.848357,2025-06-21 01:02:17.684750,0 days 00:00:00.836393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.0,0.025,10m,0.9,0.7,1.5,576.0,,,,,,,,624.0,0.05,6m,0.9,0.9,2.0,328.0,,,,,,,,936.0,0.05,6m,1.0,1.0,2.5,736.0,,,,,,,,568.0,0.05,6m,0.8,0.8,2.5,152.0,352.0,0.025,4m,0.9,0.6,3.0,376.0,,,,,,,,0.15000000000000002,5,COMPLETE
144,144,-4.4450953688077615,2025-06-21 01:02:17.706296,2025-06-21 01:02:18.383178,0 days 00:00:00.676882,864.0,0.025,3m,1.0,0.5,3.0,192.0,696.0,0.025,7m,0.9,0.7,1.5,888.0,,,,,,,,,,,,,,,696.0,0.025,10m,0.9,0.7,1.5,552.0,,,,,,,,,,,,,,,424.0,0.05,8m,0.8,0.9,2.5,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,4,COMPLETE
145,145,-2.517824250903535,2025-06-21 01:02:18.402501,2025-06-21 01:02:19.259659,0 days 00:00:00.857158,,,,,,,,,,,,,,,408.0,0.05,1m,0.8,0.5,1.5,432.0,,,,,,,,520.0,0.025,10m,0.9,0.7,1.5,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.0,0.05,6m,0.8,0.8,2.5,160.0,368.0,0.025,4m,0.9,0.6,3.0,104.0,400.0,0.05,2m,0.8,1.0,1.5,184.0,0.15000000000000002,5,COMPLETE
146,146,-2.8542844897007993,2025-06-21 01:02:19.282085,2025-06-21 01:02:20.110477,0 days 00:00:00.828392,,,,,,,,376.0,0.025,7m,1.0,0.5,2.0,712.0,,,,,,,,,,,,,,,640.0,0.025,10m,1.0,0.7,1.5,352.0,,,,,,,,592.0,0.05,6m,0.9,0.9,2.0,336.0,,,,,,,,,,,,,,,392.0,0.025,6m,1.0,0.5,1.5,296.0,,,,,,,,288.0,0.025,4m,1.0,0.5,3.0,248.0,,,,,,,,0.15000000000000002,5,COMPLETE
147,147,-2.7199306770778127,2025-06-21 01:02:20.130495,2025-06-21 01:02:20.801006,0 days 00:00:00.670511,,,,,,,,880.0,0.025,8m,0.9,0.8,1.5,368.0,320.0,0.025,8m,0.5,0.6,3.0,672.0,,,,,,,,,,,,,,,,,,,,,,440.0,0.05,3m,0.9,1.0,2.0,184.0,,,,,,,,936.0,0.05,6m,1.0,1.0,2.5,704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,4,COMPLETE
148,148,-3.2660085894925066,2025-06-21 01:02:20.821757,2025-06-21 01:02:21.806530,0 days 00:00:00.984773,,,,,,,,,,,,,,,,,,,,,,176.0,0.05,10m,0.5,0.5,3.0,696.0,,,,,,,,616.0,0.05,4m,0.8,0.7,2.0,440.0,496.0,0.05,6m,1.0,0.9,1.5,456.0,504.0,0.05,5m,0.5,0.6,2.0,560.0,968.0,0.05,6m,1.0,1.0,2.5,912.0,680.0,0.025,6m,0.6,0.5,1.5,432.0,,,,,,,,,,,,,,,,,,,,,,0.1,6,COMPLETE
149,149,-8.979906685100325,2025-06-21 01:02:21.826675,2025-06-21 01:02:22.496703,0 days 00:00:00.670028,280.0,0.05,7m,0.5,0.9,3.0,96.0,592.0,0.025,6m,0.8,0.9,2.0,592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.0,0.05,7m,1.0,0.8,2.0,320.0,160.0,0.025,7m,1.0,0.8,3.0,424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,4,COMPLETE
