date,time,PRICE_XLKsynprice_XLKsynprice_ON_XLK,PRICE_XLK_XLKsynprice_ON_XLK,BETA_XLKsynprice_ON_XLK,SPREAD_XLKsynprice_ON_XLK,Z_XLKsynprice_ON_XLK,Z_VOL_XLKsynprice_ON_XLK,market_close,SIGNAL_XLKsynprice_ON_XLK,POS_XLKsynprice_ON_XLK,POS_BETA_XLKsynprice_ON_XLK,PAIR_BASE_XLKsynprice_ON_XLK,PAIR_RET_XLKsynprice_ON_XLK,SL_XLKsynprice_ON_XLK,LOSS_XLKsynprice_ON_XLK,COOLDOWN_XLKsynprice_ON_XLK,CAPITAL_XLKsynprice_ON_XLK,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-09-20,19:22:00.000000000,176.2119484468858,128.78,1.3877816293659249,-2.5065697828580085,-0.7829880588990296,1.1103354864066823,0,0.0,-1.0,1.340832049874096,348.8842998296719,2.89433184823544e-6,0.0,-0.0006181938757623406,0.0,0.8858599824325034,0.09849953253165877,0.9843595149641622,2.6047109604522086e-6
2022-09-20,19:23:00.000000000,176.22969148774828,128.775,,,,,0,0.0,-1.0,1.340832049874096,348.895338710285,-0.00007007251723218823,0.0,-0.0006153013331723356,0.0,0.885797907993619,0.09849953253165877,0.9842974405252778,-0.00006306073943589229
2022-09-20,19:24:00.000000000,176.22957300533406,128.775,1.3866429039495198,-2.3353669507653763,-0.6847940030189178,0.9955314815704203,0,0.0,-1.0,1.340832049874096,348.89522022787077,3.3959299846432955e-7,0.0,-0.0006853307346913473,0.0,0.8857982088043865,0.09849953253165877,0.9842977413360453,3.056096207633967e-7
2022-09-20,19:25:00.000000000,176.2581263523182,128.79,,,,,0,0.0,-1.0,1.340832049874096,348.943886055603,-0.000024193126608331844,0.0,-0.000684991374426569,0.0,0.8857767785761715,0.09849953253165877,0.9842763111078303,-0.00002177209935065268
2022-09-20,19:26:00.000000000,176.30162218023608,128.83,1.3877004351554056,-2.4758248808348355,-0.6195375695080365,0.8820723790124476,0,0.0,-1.0,1.340832049874096,349.0410151655159,0.000029051817447464435,0.0,-0.0007091679289518149,0.0,0.885802512001442,0.09849953253165877,0.9843020445331008,0.000026144513466441206
2022-09-20,19:27:00.000000000,176.30732428835844,128.83,,,,,0,0.0,-1.0,1.340832049874096,349.04671727363825,-0.000016336498791294984,0.0,-0.000680136714121482,0.0,0.8857880410897754,0.09849953253165877,0.9842875736214342,-0.000014701698271371514
2022-09-20,19:28:00.000000000,176.34162891302367,128.8727,1.3780763697228569,-1.2547936593591658,-0.4022550881982468,0.8060358253430158,0,0.0,-1.0,1.340832049874096,349.1382754268331,0.00006574737056304213,0.0,-0.0006964621018601402,0.0,0.8858462793243531,0.09849953253165877,0.9843458118560119,0.00005916790594385103
2022-09-20,19:29:00.000000000,176.23214097159237,128.77,,,,,0,0.0,-1.0,1.340832049874096,348.89108403387974,-0.0000808147146178115,0.0,-0.0006307605218490719,0.0,0.8857746899100942,0.09849953253165877,0.984274222441753,-0.00007272791065561007
2022-09-20,19:30:00.000000000,175.8600189418787,128.53,1.3709845635347393,-0.3526270092413313,-0.18931351380852765,0.7801887792103245,0,0.0,-1.0,1.340832049874096,348.19716231219627,0.00014423509240201095,0.0,-0.0007115242617353745,0.0,0.8859024497043407,0.09849953253165877,0.9844019822359995,0.00012980101615336928
2022-09-20,19:31:00.000000000,175.78743434058327,128.5,,,,,0,0.0,-1.0,1.340832049874096,348.0843527494046,0.00009293481768871115,0.0,-0.0005673917961011021,0.0,0.8859847808869941,0.09849953253165877,0.9844843134186528,0.00008363573432300339
2022-09-20,19:32:00.000000000,176.17621931480937,128.77,1.3649991037920208,0.40528471951083134,0.052859634995643674,0.8536149945488246,0,0.0,-1.0,1.340832049874096,348.8351623770967,-0.0000768788385594029,0.0,-0.00047450970886542265,0.0,0.8859166674060581,0.09849953253165877,0.9844161999377169,-0.00006918696418779116
2022-09-20,19:33:00.000000000,176.20965238166983,128.81,,,,,0,0.0,-1.0,1.340832049874096,348.9222287259521,0.00005790762317889052,0.0,-0.0005513520676695416,0.0,0.8859679687346022,0.09849953253165877,0.9844675012662609,0.00005211345419475492
2022-09-20,19:34:00.000000000,176.222279989655,128.83,1.3200864800944014,6.155538759093247,1.3106775580704995,1.061058970449471,0,0.0,-1.0,1.340832049874096,348.9616729749348,0.000040665316922205416,0.0,-0.0004934763719783852,0.0,0.8860039969028337,0.09849953253165877,0.9845035294344925,0.00003659660495163144
2022-09-20,19:35:00.000000000,176.2083405636204,128.84,,,,,0,0.0,-1.0,1.340832049874096,348.96114186939894,0.00007836891169212462,0.0,-0.0004528311224292203,0.0,0.8860734320718259,0.09849953253165877,0.9845729646034846,0.00007052810570627853
2022-09-20,19:36:00.000000000,176.4520358846292,128.98,1.2598640961152883,13.954764767679336,2.6677308301189675,1.3632270231991537,0,-1.0,-1.0,1.340832049874096,349.3925536773901,-0.00016041566612990906,0.0,-0.0003744976986193027,0.0,0.8859312920119801,0.09849953253165877,0.9844308245436388,-0.00014436721802842882
2022-09-20,19:37:00.000000000,176.48806284041964,128.99,,,,,0,0.0,-1.0,1.340832049874096,349.4419889536793,-0.00006473702731673901,0.0,-0.0005348532894514646,0.0,0.8858739394537284,0.09849953253165877,0.9843734719853872,-0.00005825961237882311
2022-09-20,19:38:00.000000000,176.5956473011013,129.06,1.2694246116234182,12.763706924982955,2.1690542796337975,1.4789067148806827,0,0.0,-1.0,1.340832049874096,349.64343165785215,-0.00003928038880382041,0.0,-0.0005995556919561329,0.0,0.8858391419809555,0.09849953253165877,0.9843386745126143,-0.00003534986848307082
2022-09-20,19:39:00.000000000,176.6128520554117,129.08,,,,,0,0.0,-1.0,1.340832049874096,349.68745305316,0.00002749053983799212,0.0,-0.0006388125299792158,0.0,0.8858634941771782,0.09849953253165877,0.984363026708837,0.000024739651964628204
2022-09-20,19:40:00.000000000,176.55691085858243,129.01,1.2739369077229545,12.206310393244081,1.8054469494907242,1.5117767950034664,0,0.0,-1.0,1.340832049874096,349.53765361283956,-0.0001084312471919523,0.0,-0.0006113395514424358,0.0,0.8857674388936628,0.09849953253165877,0.9842669714253216,-0.00009758115746847241
2022-09-20,19:41:00.000000000,176.53766855277792,129.0,,,,,0,0.0,-1.0,1.340832049874096,349.5050029865363,0.000016690577525763897,0.0,-0.000719704510324326,0.0,0.8857822228637715,0.09849953253165877,0.9842817553954303,0.00001502028467669654
2022-09-20,19:42:00.000000000,176.54001754032564,129.0,1.2762286467741815,11.906522106456237,1.5481534513517548,1.5116614770583925,0,0.0,-1.0,1.340832049874096,349.50735197408403,-6.720898206456017e-6,0.0,-0.000703025945082536,0.0,0.8857762696116186,0.09849953253165877,0.9842758021432774,-6.048321144102643e-6
2022-09-20,19:43:00.000000000,176.7042688111139,129.13,,,,,0,0.0,-1.0,1.340832049874096,349.8459114113559,0.00002877448968828082,0.0,-0.0007097421183230868,0.0,0.8858017573717547,0.09849953253165877,0.9843012899034135,0.000025894937252964458
2022-09-20,19:44:00.000000000,176.61954342846298,129.07,1.2713606741749273,12.525021212705127,1.433439897211403,1.4847734984766408,0,0.0,-1.0,1.340832049874096,349.6807361057125,0.000012220979348337976,0.0,-0.0006809880511020605,0.0,0.8858125827367382,0.09849953253165877,0.984312115268397,0.000010998019706545076
2022-09-20,19:45:00.000000000,176.71705267267086,129.16,,,,,0,0.0,-1.0,1.340832049874096,349.8989202344091,0.00006624797390556063,0.0,-0.0006687753940946006,0.0,0.8858712660256046,0.09849953253165877,0.9843707985572634,0.00005961857824982438
2022-09-20,19:46:00.000000000,176.57914088354096,129.04,1.2625135109357306,13.664397432394281,1.3887427779353763,1.4402566027740826,0,0.0,-1.0,1.340832049874096,349.6001085992943,-0.00006569913630945889,0.0,-0.0006025717252038376,0.0,0.8858130650485453,0.09849953253165877,0.9843125975802041,-0.00005912505444557321
2022-09-20,19:47:00.000000000,176.69304106027437,129.13,,,,,0,0.0,-1.0,1.340832049874096,349.83468366051636,0.000019378448657888795,0.0,-0.0006682312730714735,0.0,0.8858302307315469,0.09849953253165877,0.9843297632632056,0.00001743925968618591
2022-09-20,19:48:00.000000000,176.50324608147127,128.96,1.2628859525135763,13.641473645320474,1.2292069115857323,1.377814741522619,0,0.0,-1.0,1.340832049874096,349.41694723323474,-0.00010904141715266243,0.0,-0.0006488657736989367,0.0,0.8857336385478313,0.09849953253165877,0.98423317107949,-0.00009812990251903659
2022-09-20,19:49:00.000000000,176.52469142001482,129.0,,,,,0,0.0,-1.0,1.340832049874096,349.4920258537732,0.00009211901055827546,0.0,-0.0007578364376080726,0.0,0.8858152314542325,0.09849953253165877,0.9843147639858912,0.00008289997614254948
2022-09-20,19:50:00.000000000,176.37500887845346,128.88,1.2559995071738077,14.501792393893112,1.1934502043161104,1.301661622295937,0,0.0,-1.0,1.340832049874096,349.18144346622694,-0.00003209602392544025,0.0,-0.0006657872381926611,0.0,0.8857868003073702,0.09849953253165877,0.984286332839029,-0.00002888420239386711
2022-09-20,19:51:00.000000000,176.28427386560554,128.82,,,,,0,0.0,-1.0,1.340832049874096,349.0102585303866,0.000029454858062830685,0.0,-0.0006978618929949221,0.0,0.8858128910318472,0.09849953253165877,0.984312423563506,0.000026507250590138438
2022-09-20,19:52:00.000000000,176.19437401548862,128.73,1.2492948318864299,15.372650306748511,1.1709557632766958,1.2173570335487898,0,0.0,-1.0,1.340832049874096,348.799683795781,-0.00008817802233473196,0.0,-0.0006684275903550141,0.0,0.8857347818029574,0.09849953253165877,0.9842343143346162,-0.00007935410243738017
2022-09-20,19:53:00.000000000,176.17880336558832,128.73,,,,,0,0.0,-1.0,1.340832049874096,348.7841131458807,0.000044640665183096646,0.0,-0.0007565466720668157,0.0,0.8857743215927929,0.09849953253165877,0.9842738541244517,0.000040173147043992484
2022-09-20,19:54:00.000000000,176.3425258930375,128.82,1.2520697723094412,15.05089782413529,1.026818881141284,1.122792768930553,0,0.0,-1.0,1.340832049874096,349.0685105578185,-0.00012342202909486173,0.0,-0.0007119397796304661,0.0,0.8856649975287018,0.09849953253165877,0.9841645300603605,-0.00011107077937002692
2022-09-20,19:55:00.000000000,176.25902266023178,128.77,,,,,0,0.0,-1.0,1.340832049874096,348.91796572251917,0.00004715873765223062,0.0,-0.0008352739396730868,0.0,0.885706764371968,0.09849953253165877,0.9842062969036268,0.00004243888292105704
2022-09-20,19:56:00.000000000,176.094610698984,128.62,1.24863714806637,15.494900714687503,0.9830668391095193,1.0337393012930138,0,0.0,-1.0,1.340832049874096,348.55242895379024,-0.00010521913412325493,0.0,-0.0007881545924853794,0.0,0.8856135710731338,0.09849953253165877,0.9841131036047925,-0.00009468878539740488
2022-09-20,19:57:00.000000000,176.10377453903718,128.64,,,,,0,0.0,-1.0,1.340832049874096,348.58840943484086,0.000050646041966417594,0.0,-0.0008932907976648696,0.0,0.8856584238952204,0.09849953253165877,0.9841579564268792,0.000045576897535827316
2022-09-20,19:58:00.000000000,176.04408831328482,128.59,1.246061869761022,15.812992480714996,0.927954227593062,0.9500201156546195,0,0.0,-1.0,1.340832049874096,348.4616816065948,-0.000021100462729787953,0.0,-0.0008426899973416058,0.0,0.8856397360926558,0.09849953253165877,0.9841392686243146,-0.00001898862112794548
2022-09-20,19:59:00.000000000,176.15538424972834,128.7,,,,,0,0.0,-1.0,1.340832049874096,348.7204690685245,0.00010387250866648861,0.0,-0.0008637726789223477,0.0,0.0,0.9836964392054378,0.9836964392054378,-0.0004499662120949167
2022-09-20,20:00:00.000000000,176.16132018343941,128.7,1.2507746786189484,15.186619045180777,0.7551421512805772,0.8611726681684817,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.000759989892491042,0.0,0.0,0.9836964392054378,0.9836964392054378,0.0
2022-09-21,13:30:00.000000000,177.02184643443093,129.44,1.2382767902768415,16.739298700996585,0.9236256187889212,0.7585091581588618,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836964392054378,0.9836964392054378,0.0
2022-09-21,13:31:00.000000000,176.9324132719418,129.35,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836964392054378,0.9836964392054378,0.0
2022-09-21,13:32:00.000000000,177.0549266542298,129.39,1.2670524957352998,13.111004231039374,0.19991161250054912,0.6987774099541334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836964392054378,0.9836964392054378,0.0
2022-09-21,13:33:00.000000000,176.78185812463462,129.23,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836964392054378,0.9836964392054378,0.0
2022-09-21,13:34:00.000000000,176.68057934775078,129.23,1.2392165931043453,16.53661902087626,0.8782907731438931,0.6197674647717155,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836964392054378,0.9836964392054378,0.0
2022-09-21,13:35:00.000000000,176.87225813957878,129.35,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836964392054378,0.9836964392054378,0.0
2022-09-21,13:36:00.000000000,176.95332761895472,129.4,1.2234246034725298,18.64218392960936,1.7247818419607257,0.559520850321748,0,-1.0,0.0,0.0,335.2644713083001,0.0,0.0,0.0,0.0,0.8848841318872516,0.09836964392054381,0.9832537758077954,-0.00044999999999998145
2022-09-21,13:37:00.000000000,176.8614667401687,129.32,,,,,0,0.0,-1.0,1.2234246034725298,335.0747364612363,-0.00001793536150232966,0.0,0.0,0.0,0.8848682611704585,0.09836964392054381,0.9832379050910023,-0.000016141017897500187
2022-09-21,13:38:00.000000000,176.80798872030323,129.28,1.2111733622563423,20.227496447803304,2.4224309102900836,0.6193450885147838,0,-1.0,-1.0,1.2234246034725298,334.9723214572319,0.000013552307089898163,0.0,-0.000017935361502408043,0.0,0.8848802531768679,0.09836964392054381,0.9832498970974117,0.000012196444367484847
2022-09-21,13:39:00.000000000,176.8955452218662,129.37,,,,,0,0.0,-1.0,1.2234246034725298,335.1699861731074,0.00006732410800824932,0.0,-4.383297477983383e-6,0.0,0.8849398269506071,0.09836964392054381,0.983309470871151,0.000060588639688732916
2022-09-21,13:40:00.000000000,176.74539876466895,129.32,1.1734932276498593,24.989254564989153,2.9359255823748875,0.6549061340684996,0,-1.0,-1.0,1.2234246034725298,334.9586684857365,0.0002654629910019943,0.0,0.0,0.0,0.8851747457239262,0.09836964392054381,0.98354438964447,0.00023890624495961064
2022-09-21,13:41:00.000000000,176.74281501697712,129.3,,,,,0,0.0,-1.0,1.2234246034725298,334.9316162459752,-0.00006533565611706949,0.0,0.0,0.0,0.885116912251136,0.09836964392054381,0.9834865561716798,-0.00005880108045871581
2022-09-21,13:42:00.000000000,176.89295626757993,129.44,1.1406267059580535,29.250235448369494,2.8503964547476315,0.7200637486209328,0,-1.0,-1.0,1.2234246034725298,335.2530369410642,0.0000631119693036303,0.0,-0.00006533565611710479,0.0,0.885172773722532,0.09836964392054381,0.9835424176430758,0.00005679942551880943
2022-09-21,13:43:00.000000000,176.94155487089205,129.395,,,,,0,0.0,-1.0,1.2234246034725298,335.24658143722,-0.00030917754366708016,0.0,-2.2278102755901585e-6,0.0,0.8848990981786314,0.09836964392054381,0.9832687420991753,-0.0002782549476171961
2022-09-21,13:44:00.000000000,176.6679946905977,129.2,1.1338757234676533,30.171251218576913,2.355600168823209,0.7488910483670816,0,-1.0,-1.0,1.2234246034725298,334.7344534592486,0.00010437804456402232,0.0,-0.0003114046651537805,0.0,0.8849914622161358,0.09836964392054381,0.9833611061366796,0.00009393569992589911
2022-09-21,13:45:00.000000000,176.91037490759655,129.37,,,,,0,0.0,-1.0,1.2234246034725298,335.18481585883774,-0.00010276215684706794,0.0,-0.0002070591243997777,0.0,0.8849005185846872,0.09836964392054381,0.983270162505231,-0.00009248243690037669
2022-09-21,13:46:00.000000000,176.9756944322286,129.41,1.137770668652659,29.736792201888022,1.9031826025909475,0.7565004839889682,0,-1.0,-1.0,1.2234246034725298,335.2990723676087,-0.00004887614151372546,0.0,-0.00030980000340463665,0.0,0.8848572680617153,0.09836964392054381,0.9832269119822591,-0.00004398640843706891
2022-09-21,13:47:00.000000000,177.1851561124514,129.6,,,,,0,0.0,-1.0,1.2234246034725298,335.74098472249125,0.00006856265445250517,0.0,-0.0003586610030895665,0.0,0.8849179362248252,0.09836964392054381,0.983287580145369,0.00006170311488686661
2022-09-21,13:48:00.000000000,177.2593171177544,129.7,1.1292784728116512,30.791899194083243,1.7675745515986077,0.7598693293855849,0,-1.0,-1.0,1.2234246034725298,335.9374881881415,0.00014350781476401615,0.0,-0.0002901229393874605,0.0,0.8850449288640982,0.09836964392054381,0.9834145727846421,0.00012915106611465264
2022-09-21,13:49:00.000000000,177.23576993139858,129.67,,,,,0,0.0,-1.0,1.2234246034725298,335.87723826368153,-0.000039160713558074394,0.0,-0.00014665675953251522,0.0,0.885010269873153,0.09836964392054381,0.9833799137936968,-0.00003524351977731519
2022-09-21,13:50:00.000000000,177.3114576733469,129.7,1.113030140425721,32.95144846013088,1.77895592449332,0.7626786714012701,0,-1.0,-1.0,1.2234246034725298,335.989628743734,-0.00011606920446791722,0.0,-0.00018581172990728145,0.0,0.8849075474351829,0.09836964392054381,0.9832771913557267,-0.00010445854804363007
2022-09-21,13:51:00.000000000,177.18697024419376,129.63,,,,,0,0.0,-1.0,1.2234246034725298,335.7795015923378,0.00011562174420480642,0.0,-0.0003018593673554948,0.0,0.8850098619892773,0.09836964392054381,0.9833795059098211,0.00010405463992652479
2022-09-21,13:52:00.000000000,177.15130936172974,129.61,1.0989724011308122,34.713496451165156,1.7316968042025667,0.7613201845997456,0,0.0,-1.0,1.2234246034725298,335.71937221780433,0.00003333256003267839,0.0,-0.00018627252465730493,0.0,0.8850393616336315,0.09836964392054381,0.9834090055541753,0.00002999822975452035
2022-09-21,13:53:00.000000000,176.98853705803054,129.51,,,,,0,0.0,-1.0,1.2234246034725298,335.4342574537579,0.00012042749599124919,0.0,-0.0001529461735647608,0.0,0.8851459447078067,0.09836964392054381,0.9835155886283505,0.00010838122650214369
2022-09-21,13:54:00.000000000,177.01337134164075,129.51,1.0808845504495608,37.028013212918154,1.7362119159731468,0.7579714471276396,0,0.0,-1.0,1.2234246034725298,335.4590917373681,-0.00007403621740581342,0.0,-0.00003253709649830849,0.0,0.8850804118502085,0.09836964392054381,0.9834500557707523,-0.00006663123427422654
2022-09-21,13:55:00.000000000,176.81948501259964,129.37,,,,,0,0.0,-1.0,1.2234246034725298,335.09392596384083,0.00006739088345430658,0.0,-0.00010657090498056299,0.0,0.8851400582010912,0.09836964392054381,0.983509702121635,0.00006065010676723167
2022-09-21,13:56:00.000000000,176.7827870194766,129.38,1.0679810373671215,38.60740040491842,1.6573406153410346,0.7519477936475115,0,0.0,-1.0,1.2234246034725298,335.0694622167525,0.00014602544351418302,0.0,-0.000039187203433654894,0.0,0.8852693111706622,0.09836964392054381,0.983638955091206,0.0001314201266059477
2022-09-21,13:57:00.000000000,176.94957391535053,129.49,,,,,0,0.0,-1.0,1.2234246034725298,335.3708258190084,-0.00009612988685649377,0.0,0.0,0.0,0.8851842103319418,0.09836964392054381,0.9835538542524856,-0.0000865163363853201
2022-09-21,13:58:00.000000000,176.9978212997864,129.575,1.0526452047422985,40.60131889530308,1.630725293402248,0.7388606844651859,0,0.0,-1.0,1.2234246034725298,335.52306429473947,0.0001662151343162571,0.0,-0.0000961298868564775,0.0,0.8853313413443568,0.09836964392054381,0.9837009852649006,0.0001495912112781527
2022-09-21,13:59:00.000000000,176.97136049112015,129.57,,,,,0,0.0,-1.0,1.2234246034725298,335.4904863630558,0.00006063274872521271,0.0,0.0,0.0,0.885385021417115,0.09836964392054381,0.9837546653376588,0.000054569501873308854
2022-09-21,14:00:00.000000000,177.1325409773038,129.72,1.0345748804555848,42.92748748460534,1.6313001512436474,0.7215772452801318,0,0.0,-1.0,1.2234246034725298,335.83518053976036,0.00006656881564471471,0.0,0.0,0.0,0.8854439604493802,0.09836964392054381,0.983813604369924,0.00005991232808542942
2022-09-21,14:01:00.000000000,177.0590880464494,129.72,,,,,0,0.0,-1.0,1.2234246034725298,335.76172760890597,0.00021871720150441686,0.0,0.0,0.0,0.8856376222744987,0.09836964392054381,0.9840072661950425,0.00019684808611943765
2022-09-21,14:02:00.000000000,176.9643790312684,129.62,1.0164021850960543,45.218327799117844,1.6235675857522736,0.6985420465227249,0,0.0,-1.0,1.2234246034725298,335.5446761333777,-0.00008230075941962791,0.0,0.0,0.0,0.8855647336256149,0.09836964392054381,0.9839343775461588,-0.00007407328318379082
2022-09-21,14:03:00.000000000,176.99593352185335,129.61,,,,,0,0.0,-1.0,1.2234246034725298,335.56399637792794,-0.00013050046606090298,0.0,-0.0000823007594196179,0.0,0.8854491670151498,0.09836964392054381,0.9838188109356936,-0.0001174535752611899
2022-09-21,14:04:00.000000000,176.94506386606398,129.66,0.9927413298248072,48.22622304097948,1.675697392204131,0.6582346815371853,0,-1.0,-1.0,1.2234246034725298,335.5742979523122,0.0003338882811396656,0.0,-0.00021279048519295962,0.0,0.885744808115561,0.09836964392054381,0.9841144520361048,0.0003005036060756642
2022-09-21,14:05:00.000000000,176.7977942658964,129.5,,,,,0,0.0,-1.0,1.2234246034725298,335.231280415589,-0.00014446379440811297,0.0,0.0,0.0,0.8856168500597034,0.09836964392054381,0.9839864939802472,-0.00013002355121692792
2022-09-21,14:06:00.000000000,176.6438236689294,129.39,0.9882589734600125,48.7729950929384,1.5256573532314845,0.6286216139310378,0,0.0,-1.0,1.2234246034725298,334.94273311224003,0.0000578522701132327,0.0,-0.00014446379440813395,0.0,0.8856680850049298,0.09836964392054381,0.9840377289254736,0.0000520687484430419
2022-09-21,14:07:00.000000000,176.78230462085168,129.5396,,,,,0,0.0,-1.0,1.2234246034725298,335.2642383848418,0.00013298801363252592,0.0,-0.00008661988185343361,0.0,0.8857858682442923,0.09836964392054381,0.9841555121648361,0.00011969382463731996
2022-09-21,14:08:00.000000000,176.89507368197107,129.63,0.9736568000028746,50.67994269759845,1.5543768944523084,0.4953745491836123,0,-1.0,-1.0,1.2234246034725298,335.4876050301151,-6.476911990218821e-6,0.0,0.0,0.0,0.8857801310871816,0.09836964392054381,0.9841497750077254,-5.82952291564066e-6
2022-09-21,14:09:00.000000000,177.0057883410718,129.725,,,,,0,0.0,-1.0,1.2234246034725298,335.7145450265457,0.00001642587727995778,0.0,-6.476911990183076e-6,0.0,0.8857946808029118,0.09836964392054381,0.9841643247234556,0.000014784046188613377
2022-09-21,14:10:00.000000000,176.91778311847366,129.67,0.9535640078244749,53.26913822387401,1.625231856193778,0.4365701694671324,0,-1.0,-1.0,1.2234246034725298,335.5592514507566,0.00006170977610006776,0.0,0.0,0.0,0.8858493429943347,0.09836964392054381,0.9842189869148785,0.00005554173225927075
2022-09-21,14:11:00.000000000,176.86514069179185,129.64,,,,,0,0.0,-1.0,1.2234246034725298,335.46990628597064,0.00004750185998071071,0.0,0.0,0.0,0.8858914224857897,0.09836964392054381,0.9842610664063335,0.00004275419598118339
2022-09-21,14:12:00.000000000,176.8068916590778,129.602,0.9285980942722558,56.45872144520489,1.7302838499419686,0.4364450372586616,0,-1.0,-1.0,1.2234246034725298,335.3651671183246,0.00003505201975427756,0.0,0.0,0.0,0.8859224747694308,0.09836964392054381,0.9842921186899746,0.0000315488285587303
2022-09-21,14:13:00.000000000,176.74402715145493,129.585,,,,,0,0.0,-1.0,1.2234246034725298,335.2815043924427,0.00012543428324803655,0.0,0.0,0.0,0.8860335998200667,0.09836964392054381,0.9844032437406105,0.00011289844602619538
2022-09-21,14:14:00.000000000,176.7135840347104,129.6,0.9114337879514731,58.5917651161995,1.739531462632386,0.417294925009955,0,-1.0,-1.0,1.2234246034725298,335.2694126447503,0.0001455328885052135,0.0,0.0,0.0,0.8861625468491612,0.09836964392054381,0.984532190769705,0.00013099004896053795
2022-09-21,14:15:00.000000000,176.67115712900664,129.53,,,,,0,0.0,-1.0,1.2234246034725298,335.1413460168034,-0.000128889826836401,0.0,0.0,0.0,0.8860483295119489,0.09836964392054381,0.9844179734324927,-0.00011601178537696245
2022-09-21,14:16:00.000000000,176.64424325963253,129.53,0.8846490497832544,62.05565184120759,1.8111493763760396,0.31913851353442335,0,-1.0,-1.0,1.2234246034725298,335.1144321474293,0.00008030602518605165,0.0,-0.00012888982683634254,0.0,0.8861194845314149,0.09836964392054381,0.9844891284519587,0.00007228130873908034
2022-09-21,14:17:00.000000000,176.75841361358258,129.57,,,,,0,0.0,-1.0,1.2234246034725298,335.2775394855182,-0.00019465998343650795,0.0,-0.0000485941522798683,0.0,0.8859469925272332,0.09836964392054381,0.984316636447777,-0.00017520965869162098
2022-09-21,14:18:00.000000000,176.65663903369492,129.5,0.8316240254759302,68.96132773456196,2.043381228097824,0.19474665750624337,0,-1.0,-1.0,1.2234246034725298,335.0901251833875,0.00004812388467584352,0.0,-0.00024324467637948377,0.0,0.8859896277381305,0.09836964392054381,0.9843592716586743,0.00004331452839319629
2022-09-21,14:19:00.000000000,176.6461696251774,129.51,,,,,0,0.0,-1.0,1.2234246034725298,335.09189002090477,0.00006775387528894141,0.0,-0.00019513249758240647,0.0,0.8860496569688755,0.09836964392054381,0.9844193008894193,0.00006098305006447966
2022-09-21,14:20:00.000000000,176.74051156686411,129.61,0.6787380294562426,88.7692755690405,2.6941278445893926,0.26146624366513216,0,-1.0,-1.0,1.2234246034725298,335.3085744229387,0.0000835607172074533,0.0,-0.0001273918432764809,0.0,0.8861236959136932,0.09836964392054381,0.984493339834237,0.00007521078137215374
2022-09-21,14:21:00.000000000,176.73377164862765,129.55,,,,,0,0.0,-1.0,1.2234246034725298,335.2284290284939,-0.00019881853032420674,0.0,-0.00004384177102279008,0.0,0.8859475181027862,0.09836964392054381,0.98431716202333,-0.00017895277070815638
2022-09-21,14:22:00.000000000,176.85048803103803,129.6401,0.6685318836418127,90.18194778252507,2.236226537734326,0.28239166220352674,0,-1.0,-1.0,1.2234246034725298,335.4553759676771,-0.00001934748092911503,0.0,-0.00024265158479064297,0.0,0.8859303772500755,0.09836964392054381,0.9843000211706193,-0.00001741395291271437
2022-09-21,14:23:00.000000000,176.86787235199245,129.6407,,,,,0,0.0,-1.0,1.2234246034725298,335.47349434339367,-0.000049634816983625384,0.0,-0.0002619943710228112,0.0,0.8858864042579405,0.09836964392054381,0.9842560481784843,-0.000044674378938539306
2022-09-21,14:24:00.000000000,176.96213019131577,129.71,0.7035633385662343,85.7029295458895,1.7074078939054522,0.28300935887758033,0,-1.0,-1.0,1.2234246034725298,335.65253550773764,-0.000028242214250670145,0.0,-0.00031161618396369217,0.0,0.8858613848643097,0.09836964392054381,0.9842310287848535,-0.00002541959856601068
2022-09-21,14:25:00.000000000,176.9121688590622,129.69,,,,,0,0.0,-1.0,1.2234246034725298,335.5781056834146,0.00007595008971271857,0.0,-0.00033984959748334376,0.0,0.8859286661159631,0.09836964392054381,0.9842983100365069,0.00006835920600523731
2022-09-21,14:26:00.000000000,176.9195223894857,129.7,0.6758417988173091,89.26284108288073,1.6520858442049073,0.28474745555471087,0,-1.0,-1.0,1.2234246034725298,335.5976934598728,0.000014544201568972115,0.0,-0.00026392531937813324,0.0,0.8859415512410588,0.09836964392054381,0.9843111951616026,0.00001309067074919206
2022-09-21,14:27:00.000000000,177.00106518441586,129.73,,,,,0,0.0,-1.0,1.2234246034725298,335.7159389929071,-0.00013361252982307215,0.0,-0.0002493849563922623,0.0,0.8858231783491222,0.09836964392054381,0.984192822269666,-0.00012025962167094839
