date,time,PRICE_XLFsynprice_XLFsynprice_ON_XLF,PRICE_XLF_XLFsynprice_ON_XLF,BETA_XLFsynprice_ON_XLF,SPREAD_XLFsynprice_ON_XLF,Z_XLFsynprice_ON_XLF,Z_VOL_XLFsynprice_ON_XLF,market_close,SIGNAL_XLFsynprice_ON_XLF,POS_XLFsynprice_ON_XLF,POS_BETA_XLFsynprice_ON_XLF,PAIR_BASE_XLFsynprice_ON_XLF,PAIR_RET_XLFsynprice_ON_XLF,SL_XLFsynprice_ON_XLF,LOSS_XLFsynprice_ON_XLF,COOLDOWN_XLFsynprice_ON_XLF,CAPITAL_XLFsynprice_ON_XLF,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-02-10,15:28:00.000000000,162.5405882361566,36.28,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:29:00.000000000,162.5942340549566,36.305,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:30:00.000000000,162.694324851927,36.325,5.141764748082275,-24.08027962216164,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:31:00.000000000,162.68775902772379,36.32,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:32:00.000000000,162.62900429375327,36.305,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:33:00.000000000,162.59679743524214,36.295,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:34:00.000000000,162.64825093513875,36.3,5.316594153321882,-30.34411683044553,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:35:00.000000000,162.62395944259993,36.2899,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:36:00.000000000,162.80246753068255,36.315,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:37:00.000000000,162.72482650777303,36.305,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:38:00.000000000,162.68074493138815,36.295,5.489114090185823,-36.5466509719063,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:39:00.000000000,162.7010246054971,36.325,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:40:00.000000000,162.58643047662798,36.305,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:41:00.000000000,162.56366571032504,36.32,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:42:00.000000000,162.3428825945249,36.26,5.507657800824675,-37.364789263377816,-0.9884440933809027,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:43:00.000000000,162.39648750664685,36.27,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:44:00.000000000,162.4536502291516,36.3,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:45:00.000000000,162.39996535635436,36.28,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:46:00.000000000,162.41396697652132,36.295,5.457487384969084,-35.66553766093159,-0.8647473801056246,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:47:00.000000000,162.3831604229665,36.285,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:48:00.000000000,162.3544908943369,36.28,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:49:00.000000000,162.36476549965155,36.29,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:50:00.000000000,162.3026662859962,36.265,5.452547911229617,-35.433983714745864,-0.7986980980293285,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:51:00.000000000,162.13616265463426,36.235,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:52:00.000000000,162.1165279221003,36.23,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:53:00.000000000,162.07851107094737,36.23,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:54:00.000000000,162.2062875626107,36.27,5.401694892067466,-33.7131861726763,-0.7070284645319299,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:55:00.000000000,162.2698631961294,36.26,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:56:00.000000000,162.32232759612478,36.26,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:57:00.000000000,162.32510875819995,36.265,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:58:00.000000000,162.43388047384096,36.29,5.39654387512346,-33.4066967543894,-0.6624793660512373,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,15:59:00.000000000,162.41813687411687,36.285,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:00:00.000000000,162.43723019669903,36.315,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:01:00.000000000,162.47898934705094,36.3201,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:02:00.000000000,162.49288339546936,36.32,5.312711665327687,-30.464804289232234,-0.5518288163104907,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:03:00.000000000,162.44758044580425,36.31,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:04:00.000000000,162.51082643871487,36.335,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:05:00.000000000,162.52435203113723,36.32,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:06:00.000000000,162.54715691283977,36.32,5.281285586340936,-29.269135583063047,-0.49631267100765364,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:07:00.000000000,162.6264265648117,36.35,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:08:00.000000000,162.6110309159617,36.33,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:09:00.000000000,162.61394451680994,36.34,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:10:00.000000000,162.696702988712,36.35,5.2391582175454445,-27.74669821906494,-0.4341810799943302,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:11:00.000000000,162.72703926220757,36.365,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:12:00.000000000,162.68534031936306,36.345,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:13:00.000000000,162.57920957320243,36.325,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:14:00.000000000,162.45384863465515,36.34,5.080420356731706,-22.16862712897506,-0.25078716749884433,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:15:00.000000000,162.61968973522184,36.345,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:16:00.000000000,162.61272869990964,36.355,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:17:00.000000000,162.67642790249295,36.375,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:18:00.000000000,162.74816949979146,36.38,4.978705051134324,-18.377120260475266,-0.12440279970368018,0.27142896448437953,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:19:00.000000000,162.82476397152774,36.405,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:20:00.000000000,162.84139399670832,36.41,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:21:00.000000000,162.82404015123012,36.4,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:22:00.000000000,162.8201202452506,36.405,4.84562058883709,-13.584697291363653,0.0347962580930134,0.3186775048158171,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:23:00.000000000,162.83898012789723,36.3973,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:24:00.000000000,162.8153052420917,36.39,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:25:00.000000000,162.8353465736747,36.385,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:26:00.000000000,162.6689245504753,36.36,4.8107751974601705,-12.250861629176484,0.27827362248317555,0.38332520929548725,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:27:00.000000000,162.7405634122027,36.358,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:28:00.000000000,162.66774643788972,36.345,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:29:00.000000000,162.7350915676548,36.36,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:30:00.000000000,162.74538136995878,36.37,4.793960378614014,-11.610957600232894,0.6306190541762315,0.4762683951759247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:31:00.000000000,162.57024263730062,36.33,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:32:00.000000000,162.49657488867894,36.335,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:33:00.000000000,162.505651777584,36.33,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:34:00.000000000,162.5055303850135,36.34,4.749094487572856,-10.076563293384112,1.1626288190337417,0.6158578008694442,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:35:00.000000000,162.63643510847405,36.365,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:36:00.000000000,162.69898966100334,36.375,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:37:00.000000000,162.69630543007725,36.3736,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:38:00.000000000,162.57015887092703,36.365,4.671402502011444,-7.305393114719124,1.5960873009267995,0.7643362015251765,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:39:00.000000000,162.5322512425522,36.355,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:40:00.000000000,162.52303881003917,36.365,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:41:00.000000000,162.53295065534937,36.36,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:42:00.000000000,162.59889293124115,36.37,4.603243579242872,-4.82107604582211,1.732443099757201,0.8749774792128522,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:43:00.000000000,162.5750590534287,36.36,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:44:00.000000000,162.60690246462008,36.36,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:45:00.000000000,162.58695315417685,36.35,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:46:00.000000000,162.4492805996051,36.33,4.576668509697397,-3.821086357701347,1.6413089284051714,0.9389384156655484,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:47:00.000000000,162.40853695148155,36.325,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:48:00.000000000,162.36448892970247,36.32,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:49:00.000000000,162.4068327109141,36.325,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:50:00.000000000,162.38877581479588,36.32,4.553896578018526,-3.0087478988369867,1.5145223516861583,0.9724209531858318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:51:00.000000000,162.4590074855967,36.345,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:52:00.000000000,162.41397135378736,36.34,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:53:00.000000000,162.41003827855724,36.34,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:54:00.000000000,162.44629008522577,36.345,4.462376425686057,0.26121889366604023,1.5592064387054656,0.9987447931459682,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:55:00.000000000,162.51282226722557,36.355,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:56:00.000000000,162.479450866195,36.335,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:57:00.000000000,162.4248741139494,36.32,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:58:00.000000000,162.41033012616907,36.3214,4.379785266171565,3.3303975594452027,1.5895332527968735,1.0188807972367604,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,16:59:00.000000000,162.4459589727303,36.32,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:00:00.000000000,162.42228729485075,36.32,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:01:00.000000000,162.4653564180158,36.3197,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:02:00.000000000,162.42089210402352,36.31,4.235471075725763,8.630937344421056,1.7469408167388953,1.0213982320807973,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:03:00.000000000,162.31967542879696,36.295,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:04:00.000000000,162.2790185231533,36.275,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:05:00.000000000,162.32178522902797,36.2967,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:06:00.000000000,162.37157874194358,36.305,4.072683883029731,14.512790368549219,1.8839229320151116,1.0229658348936062,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:07:00.000000000,162.41740328830872,36.32,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:08:00.000000000,162.31257872594225,36.29,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:09:00.000000000,162.35101039471152,36.31,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:10:00.000000000,162.37989814568155,36.31,3.9997997010111184,17.14717100196782,1.8161198746072187,1.0061608873110417,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:11:00.000000000,162.35243789827226,36.3,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:12:00.000000000,162.26638810007614,36.275,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:13:00.000000000,162.12533146285887,36.24,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:14:00.000000000,162.10507693449625,36.25,3.997964495506599,17.178863972382032,1.628836737916201,0.9693871610711303,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:15:00.000000000,162.08626059625817,36.24,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:16:00.000000000,162.12115612339204,36.26,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:17:00.000000000,162.1164666473816,36.26,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:18:00.000000000,162.15140205912644,36.27,4.011354478575499,16.659575121193086,1.4561138986534663,0.9136158532499542,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:19:00.000000000,162.15763926538483,36.27,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:20:00.000000000,162.24456315032825,36.29,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:21:00.000000000,162.2683793072355,36.3,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:22:00.000000000,162.2723486898156,36.295,4.049469948991274,15.296836891177293,1.2570175726698918,0.8472986653657563,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:23:00.000000000,162.30814557708837,36.3008,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:24:00.000000000,162.31755082268666,36.2999,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:25:00.000000000,162.32844348381698,36.3001,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:26:00.000000000,162.32869501603597,36.3,3.8603117843967083,22.199377242435474,1.569954723792932,0.7768626556888997,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:27:00.000000000,162.29273715981694,36.28,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:28:00.000000000,162.21394905047416,36.26,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:29:00.000000000,162.27275419751925,36.28,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:30:00.000000000,162.2355557498205,36.2799,3.605190754015548,31.439595713211816,1.958130982104816,0.7068904668541084,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:31:00.000000000,162.5709901349257,36.34,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:32:00.000000000,162.54764198715006,36.33,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:33:00.000000000,162.5079852380138,36.325,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:34:00.000000000,162.51292717746844,36.3199,3.5514329351431777,33.52523811636175,1.8570420370146632,0.6264084240894555,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:35:00.000000000,162.53709945541482,36.32,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:36:00.000000000,162.56482538058125,36.33,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:37:00.000000000,162.55543709659798,36.3291,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:38:00.000000000,162.54753360977907,36.325,3.630530876494762,30.66849952110684,1.5117327562153844,0.5235665353489977,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:39:00.000000000,162.5630619905835,36.32,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:40:00.000000000,162.60935940770034,36.325,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:41:00.000000000,162.62752074853756,36.33,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:42:00.000000000,162.68721420807745,36.345,3.7130185759653846,27.73755406461555,1.2024312401892088,0.4145859376734366,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:43:00.000000000,162.58079181344777,36.325,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:44:00.000000000,162.56776300821355,36.32,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:45:00.000000000,162.58060788797673,36.33,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:46:00.000000000,162.62049129727197,36.33,3.825024739804042,23.657342500191135,0.8507107527223287,0.3404046588058886,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:47:00.000000000,162.68936833064515,36.355,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:48:00.000000000,162.62568872074854,36.34,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:49:00.000000000,162.59768607665055,36.33,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:50:00.000000000,162.58138495943118,36.335,4.018407188398499,16.5725597689717,0.29547508977749726,0.3904526596361526,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:51:00.000000000,162.643633566057,36.355,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:52:00.000000000,162.66556082249062,36.35,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:53:00.000000000,162.73238952309418,36.3535,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:54:00.000000000,162.73824016218853,36.36,4.077895481882246,14.465960440950084,0.05874818966002538,0.501593450476433,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:55:00.000000000,162.8155958920491,36.38,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:56:00.000000000,162.84226154075787,36.38,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:57:00.000000000,162.82666751246364,36.3818,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-02-10,17:58:00.000000000,162.82937052792516,36.395,4.2450559256493,8.330560113918864,-0.5204755655311762,0.6633181963548904,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
