date,time,PRICE_XLCsynprice_XLCsynprice_ON_XLC,PRICE_XLC_XLCsynprice_ON_XLC,BETA_XLCsynprice_ON_XLC,SPREAD_XLCsynprice_ON_XLC,Z_XLCsynprice_ON_XLC,Z_VOL_XLCsynprice_ON_XLC,market_close,SIGNAL_XLCsynprice_ON_XLC,POS_XLCsynprice_ON_XLC,POS_BETA_XLCsynprice_ON_XLC,PAIR_BASE_XLCsynprice_ON_XLC,PAIR_RET_XLCsynprice_ON_XLC,SL_XLCsynprice_ON_XLC,LOSS_XLCsynprice_ON_XLC,COOLDOWN_XLCsynprice_ON_XLC,CAPITAL_XLCsynprice_ON_XLC,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-05-02,14:18:00.000000000,126.71812352293055,59.95,3.5026106260870478,-83.26338351098796,-1.259620154405155,1.1561482571487878,0,0.0,-1.0,1.8861268947259795,239.79143086175304,-0.000988540076854079,0.0,-0.0021634751796745233,0.0,0.9067217073220225,0.10111575715138676,1.0078374644734094,-0.0008894486307941184
2022-05-02,14:19:00.000000000,126.82795669347217,60.01,,,,,0,0.0,-1.0,1.8861268947259795,240.01443164597822,0.000013905597585179714,0.0,-0.0031498765746081903,0.0,0.9067343158292063,0.10111575715138676,1.007850072980593,0.000012510456921981326
2022-05-02,14:20:00.000000000,126.7659698127027,59.95,,,,,0,0.0,-1.0,1.8861268947259795,239.83927715152518,-0.0002132402312773527,0.0,-0.0031360147779391223,0.0,0.9065409635939917,0.10111575715138676,1.0076567207453784,-0.00019184622832128743
2022-05-02,14:21:00.000000000,126.9381726365088,60.01,,,,,0,0.0,-1.0,1.8861268947259795,240.12464758901484,-0.00024614488012000434,0.0,-0.003348586284699917,0.0,0.906317823177184,0.10111575715138676,1.0074335803285708,-0.00022144487523741098
2022-05-02,14:22:00.000000000,127.02292971985436,60.05,3.4805741398153094,-81.98554737605495,-1.1795094057629378,1.150007033908354,0,0.0,-1.0,1.8861268947259795,240.28484974814944,-0.00003877989056945501,0.0,-0.003593906927450319,0.0,0.9062826762711801,0.10111575715138676,1.007398433422567,-0.00003488756647594613
2022-05-02,14:23:00.000000000,126.92702698337152,60.07,,,,,0,0.0,-1.0,1.8861268947259795,240.2266695495611,0.00055611194179501,0.0,-0.0036325474467023833,0.0,0.9067866708900963,0.10111575715138676,1.0079024280414832,0.0005002932327420563
2022-05-02,14:24:00.000000000,127.30983212097979,60.23,,,,,0,0.0,-1.0,1.8861268947259795,240.91125499032552,-0.0003372849259578421,0.0,-0.0030784556079217484,0.0,0.9064808254149456,0.10111575715138676,1.0075965825663324,-0.00030344750309321697
2022-05-02,14:25:00.000000000,127.5539587214042,60.31,,,,,0,0.0,-1.0,1.8861268947259795,241.30627174232802,-0.0003870157450720623,0.0,-0.0034147022172078545,0.0,0.906130003062904,0.10111575715138676,1.0072457602142908,-0.00034817739372250303
2022-05-02,14:26:00.000000000,127.99050867269781,60.41,3.374099658037251,-75.83885166933251,-0.9726521658872688,1.1371625843031652,0,0.0,-1.0,1.8861268947259795,241.93143438309423,-0.0010274795596103476,0.0,-0.0038003964187571793,0.0,0.9051989730064073,0.10111575715138676,1.006314730157794,-0.0009243325643771249
2022-05-02,14:27:00.000000000,127.82864657734939,60.38,,,,,0,0.0,-1.0,1.8861268947259795,241.71298848090402,0.0004351575427769634,0.0,-0.0048239711487287895,0.0,0.905592877167225,0.10111575715138676,1.0067086343186118,0.0003914323710198437
2022-05-02,14:28:00.000000000,127.99100787771695,60.41,,,,,0,0.0,-1.0,1.8861268947259795,241.93193358811337,-0.0004376160925011656,0.0,-0.004390912793383217,0.0,0.9051965751509222,0.10111575715138676,1.006312332302309,-0.0003936610880177187
2022-05-02,14:29:00.000000000,128.2495858305834,60.49,,,,,0,0.0,-1.0,1.8861268947259795,242.34140169255792,-0.00044511611051603194,0.0,-0.004826607351785306,0.0,0.9047936575721386,0.10111575715138676,1.0059094147235252,-0.00040039018289881717
2022-05-02,14:30:00.000000000,128.40117173574018,60.565,3.2343266384439278,-67.48582112161631,-0.712323234632553,1.1283554200602872,0,0.0,-1.0,1.8861268947259795,242.63444711481912,-0.00004178562961839407,0.0,-0.005269575061609855,0.0,0.9047558501994821,0.10111575715138676,1.005871607350869,-0.000037585265733637074
2022-05-02,14:31:00.000000000,128.43490821129902,60.6,,,,,0,0.0,-1.0,1.8861268947259795,242.73419803169338,0.00013303125809379802,0.0,-0.0053111404987166155,0.0,0.9048762110085019,0.10111575715138676,1.0059919681598886,0.00011965822291839107
2022-05-02,14:32:00.000000000,128.48033750287107,60.595,,,,,0,0.0,-1.0,1.8861268947259795,242.77019668879177,-0.00022600822830300547,0.0,-0.005178815788325242,0.0,0.9046717015392184,0.10111575715138676,1.0057874586906053,-0.00020329135396317033
2022-05-02,14:33:00.000000000,128.55749763427514,60.63,,,,,0,0.0,-1.0,1.8861268947259795,242.91337126151126,-0.00004591045458080445,0.0,-0.0054036535616471815,0.0,0.9046301676501544,0.10111575715138676,1.0057459248015412,-0.000041294896556076
2022-05-02,14:34:00.000000000,128.39107435856408,60.6,3.0601467479033406,-57.05381856437836,-0.4055289718727966,1.1261876590324187,0,0.0,-1.0,1.8861268947259795,242.69036417895845,0.000452175474321803,0.0,-0.005449315932036569,0.0,0.9050392192252974,0.10111575715138676,1.0061549763766842,0.0004067146235006053
2022-05-02,14:35:00.000000000,128.24854113009167,60.52,,,,,0,0.0,-1.0,1.8861268947259795,242.39694079890796,-0.000034434507253462144,0.0,-0.004999604504731026,0.0,0.9050080546457383,0.10111575715138676,1.0061238117971252,-0.00003097393571635722
2022-05-02,14:36:00.000000000,128.19920158477214,60.48,,,,,0,0.0,-1.0,1.8861268947259795,242.2721561777994,-0.00010769744198702164,0.0,-0.005033866853066948,0.0,0.9049105875932754,0.10111575715138676,1.006026344744662,-0.00009687381544928184
2022-05-02,14:37:00.000000000,128.20781712229714,60.47,,,,,0,0.0,-1.0,1.8861268947259795,242.2619104463771,-0.00011341297698320837,0.0,-0.005141022160470521,0.0,0.9048079589896328,0.10111575715138676,1.0059237161410195,-0.0001020138331154403
2022-05-02,14:38:00.000000000,128.07808551704716,60.435,2.8611694703261508,-44.83669142211377,-0.07393765144952963,1.1215870647284627,0,0.0,-1.0,1.8861268947259795,242.06616439981173,0.0002630094174407456,0.0,-0.0052538520788256715,0.0,0.9050459320038224,0.10111575715138676,1.0061616891552092,0.00023657163100064158
2022-05-02,14:39:00.000000000,128.17504889278118,60.485,,,,,0,0.0,-1.0,1.8861268947259795,242.25743412028203,-0.000010976465894407278,0.0,-0.004992224473959528,0.0,0.9050359977980169,0.10111575715138676,1.0061517549494037,-9.873369173765141e-6
2022-05-02,14:40:00.000000000,128.10123714353688,60.455,,,,,0,0.0,-1.0,1.8861268947259795,242.12703856419597,0.00007111419496820855,0.0,-0.005003146142872228,0.0,0.9051003587044176,0.10111575715138676,1.0062161158558043,0.00006396739466388277
2022-05-02,14:41:00.000000000,128.05598766224864,60.47,,,,,0,0.0,-1.0,1.8861268947259795,242.11008098632863,0.0003037305752600545,0.0,-0.004932387742614286,0.0,0.9053752653570349,0.10111575715138676,1.0064910225084218,0.00027320835781259763
2022-05-02,14:42:00.000000000,128.3113385191748,60.545,2.8163907203794465,-42.207037646198785,-0.018002694878450628,1.109510070597347,0,0.0,-1.0,1.8861268947259795,242.50689136035925,-0.0004704113903795794,0.0,-0.004630155284320758,0.0,0.904949366519643,0.10111575715138676,1.0060651236710298,-0.000423152147279491
2022-05-02,14:43:00.000000000,128.0987231876602,60.495,,,,,0,0.0,-1.0,1.8861268947259795,242.19996968410834,0.00048785824647961876,0.0,-0.005098388596915471,0.0,0.905390853530746,0.10111575715138676,1.0065066106821328,0.00043882548029492677
2022-05-02,14:44:00.000000000,127.64410319334593,60.355,,,,,0,0.0,-1.0,1.8861268947259795,241.4812919245324,0.0007867970805329729,0.0,-0.004613017641356687,0.0,0.9061032124110452,0.10111575715138676,1.007218969562432,0.0007077538018518526
2022-05-02,14:45:00.000000000,127.50606511548412,60.3225,,,,,0,0.0,-1.0,1.8861268947259795,241.28195472259202,0.0003177842605182126,0.0,-0.0038298500696364313,0.0,0.9063911577503544,0.10111575715138676,1.0075069149017413,0.00028588156896438926
2022-05-02,14:46:00.000000000,127.45420155526023,60.3,2.7179579159706053,-36.43866077776727,0.12098719598948622,1.087884911723621,0,0.0,-1.0,1.8861268947259795,241.1876533072368,0.000039065105815270947,0.0,-0.003513282875190482,0.0,0.906426566016842,0.10111575715138676,1.0075423231682288,0.000035144440165918384
2022-05-02,14:47:00.000000000,127.44137052194334,60.27,,,,,0,0.0,-1.0,1.8861268947259795,241.11823846707813,-0.00018140552770813656,0.0,-0.003474355016142461,0.0,0.906262135227305,0.10111575715138676,1.0073778923786918,-0.00016319988327629747
2022-05-02,14:48:00.000000000,127.33244534612578,60.24,,,,,0,0.0,-1.0,1.8861268947259795,240.9527294844188,0.00021707760187921732,0.0,-0.003655130276645435,0.0,0.9064588644382942,0.10111575715138676,1.007574621589681,0.0001952883942337684
2022-05-02,14:49:00.000000000,127.2303012118511,60.22,,,,,0,0.0,-1.0,1.8861268947259795,240.8128628122496,0.0002673619697855422,0.0,-0.003438846121681216,0.0,0.9067012170658199,0.10111575715138676,1.0078169742172065,0.00024053069850361075
2022-05-02,14:50:00.000000000,127.15902560989738,60.1999,2.6205721135422317,-30.5991535681336,0.2610581745340558,1.0567363348337135,0,0.0,-1.0,1.8861268947259795,240.70367605971188,0.00013854929084808804,0.0,-0.003172403568568627,0.0,0.9068268398764554,0.10111575715138676,1.0079425970278422,0.00012464843701728243
2022-05-02,14:51:00.000000000,127.15751823922315,60.195,,,,,0,0.0,-1.0,1.8861268947259795,240.6929266672535,-0.00003213349806925728,0.0,-0.003034293811985278,0.0,0.906797700357947,0.10111575715138676,1.0079134575093338,-0.000028909898831821872
2022-05-02,14:52:00.000000000,127.03643918738862,60.19,,,,,0,0.0,-1.0,1.8861268947259795,240.56241698094533,0.00046386247783361463,0.0,-0.003066329807580259,0.0,0.9072183297861289,0.10111575715138676,1.0083340869375157,0.00041732692925968725
2022-05-02,14:53:00.000000000,126.97568966523025,60.185,,,,,0,0.0,-1.0,1.8861268947259795,240.49223682431332,0.00021332878314407939,0.0,-0.002603889685088956,0.0,0.9074118655684682,0.10111575715138676,1.008527622719855,0.00019193616961524419
2022-05-02,14:54:00.000000000,126.9869644650491,60.2,2.6679888406303087,-33.6259637408955,0.14059146267173914,1.0248967306204804,0,0.0,-1.0,1.8861268947259795,240.53180352755305,0.00007075947160188354,0.0,-0.0023911163865628637,0.0,0.9074760735526011,0.10111575715138676,1.0085918307039878,0.00006366507241488273
2022-05-02,14:55:00.000000000,127.12352734688068,60.24,,,,,0,0.0,-1.0,1.8861268947259795,240.7438114851737,-0.0002540944904009121,0.0,-0.0023205261090930573,0.0,0.9072454888821407,0.10111575715138676,1.0083612460335276,-0.00022862040266504542
2022-05-02,14:56:00.000000000,126.79681917317883,60.12,,,,,0,0.0,-1.0,1.8861268947259795,240.19076808410472,0.00041692845899347794,0.0,-0.002574030966594809,0.0,0.9076237453457491,0.10111575715138676,1.0087395024971357,0.0003751199930540971
2022-05-02,14:57:00.000000000,126.70318210167045,60.075,,,,,0,0.0,-1.0,1.8861268947259795,240.01225530233367,0.000036476677749120316,0.0,-0.002158175694365716,0.0,0.9076568524446256,0.10111575715138676,1.0087726095960123,0.00003282026607924953
2022-05-02,14:58:00.000000000,126.71142726613122,60.11,2.679981816841094,-34.38227974418693,0.08597447703088962,0.9965796487772194,0,0.0,-1.0,1.8861268947259795,240.08651490810985,0.0002406930295365914,0.0,-0.002121777739695907,0.0,0.9078753191222202,0.10111575715138676,1.008991076273607,0.0002165668214188628
2022-05-02,14:59:00.000000000,126.650089549385,60.0608,,,,,0,0.0,-1.0,1.8861268947259795,239.9323797481431,-0.00013103495832048943,0.0,-0.001881595407271397,0.0,0.9077563557176188,0.10111575715138676,1.0088721128690055,-0.00011790332679734399
2022-05-02,15:00:00.000000000,126.58809451340261,60.025,,,,,0,0.0,-1.0,1.8861268947259795,239.80286136932952,-0.000023041103725163755,0.0,-0.002012383810816032,0.0,0.9077354400092695,0.10111575715138676,1.0088511971606562,-0.00002073177371292263
2022-05-02,15:01:00.000000000,126.45711886885064,60.02,,,,,0,0.0,-1.0,1.8861268947259795,239.66245509030392,0.0005068538773236481,0.0,-0.002035378546997091,0.0,0.9081955292366223,0.10111575715138676,1.0093112863880092,0.0004560526157354591
2022-05-02,15:02:00.000000000,126.58880035620633,60.05,2.77073020065695,-39.793548193243524,-0.11802358512101428,0.9725847076558672,0,0.0,-1.0,1.8861268947259795,239.85072038450141,-0.0003133477059876724,0.0,-0.0015295563091818343,0.0,0.9079109482509478,0.10111575715138676,1.0090267054023345,-0.0002819556161836383
2022-05-02,15:03:00.000000000,126.33492934132695,59.985,,,,,0,0.0,-1.0,1.8861268947259795,239.47425112146482,0.0005473102874644241,0.0,-0.0018424247322088583,0.0,0.9084078572530271,0.10111575715138676,1.0095236144044137,0.0004924636775407053
2022-05-02,15:04:00.000000000,126.17129300867424,59.92,,,,,0,0.0,-1.0,1.8861268947259795,239.18801654065493,0.00017136741968434212,0.0,-0.0012961228227542643,0.0,0.9085635287635455,0.10111575715138676,1.0096792859149324,0.0001542029411669507
2022-05-02,15:05:00.000000000,126.23465063798085,59.955,,,,,0,0.0,-1.0,1.8861268947259795,239.31738861127695,0.00001110763008623736,0.0,-0.0011249775162935904,0.0,0.9085736207511328,0.10111575715138676,1.0096893779025196,9.99524079373738e-6
2022-05-02,15:06:00.000000000,126.85016759711459,60.13,2.7816456447846476,-40.41018502378628,-0.17174791735928907,0.95179483858712,0,0.0,-1.0,1.8861268947259795,240.26297777698773,-0.0011927455594141266,0.0,-0.0011138823820415755,0.0,0.907489923599581,0.10111575715138676,1.0086056807509678,-0.0010732975658345404
2022-05-02,15:07:00.000000000,126.79983631276644,60.12,,,,,0,0.0,-1.0,1.8861268947259795,240.19378522369232,0.0001309815423585367,0.0,-0.0023052993631909047,0.0,0.9076087880294489,0.10111575715138676,1.0087245451808355,0.00011785024825484532
2022-05-02,15:08:00.000000000,126.74436942830026,60.11,,,,,0,0.0,-1.0,1.8861268947259795,240.11945707027888,0.00015240034410062665,0.0,-0.002174619772498554,0.0,0.9077471079210534,0.10111575715138676,1.00886286507244,0.00013712355098855405
2022-05-02,15:09:00.000000000,127.0251541959198,60.2,,,,,0,0.0,-1.0,1.8861268947259795,240.56999325842378,-0.0004624087878963297,0.0,-0.002022550841199511,0.0,0.9073273576811631,0.10111575715138676,1.00844311483255,-0.0004160627320344675
2022-05-02,15:10:00.000000000,126.9800229676905,60.19,2.7505739423685704,-38.57702262347374,-0.14030163662754686,0.936748791974676,0,0.0,-1.0,1.8861268947259795,240.5060007612472,0.00010919881954609777,0.0,-0.0024840243838130105,0.0,0.9074264367575637,0.10111575715138676,1.0085421939089505,0.00009824954421654401
2022-05-02,15:11:00.000000000,126.92890438830113,60.19,,,,,0,0.0,-1.0,1.8861268947259795,240.45488218185784,0.00021254596237751803,0.0,-0.002375096816797373,0.0,0.9076193065828511,0.10111575715138676,1.0087350637342378,0.00019123624817300885
2022-05-02,15:12:00.000000000,127.16945971443019,60.27,,,,,0,0.0,-1.0,1.8861268947259795,240.84632765956496,-0.00037289812432736734,0.0,-0.0021630556716586424,0.0,0.907280857045823,0.10111575715138676,1.0083966141972098,-0.0003355187592816386
2022-05-02,15:13:00.000000000,127.29786401462448,60.31,,,,,0,0.0,-1.0,1.8861268947259795,241.0501770355483,-0.00021988802951612436,0.0,-0.0025351471965833206,0.0,0.9070813568459495,0.10111575715138676,1.0081971139973362,-0.0001978390219332544
2022-05-02,15:14:00.000000000,127.40919256613414,60.37,2.7051333499969825,-35.89970777318369,-0.07215000669503986,0.9283420642806729,0,0.0,-1.0,1.8861268947259795,241.27467320074152,7.629374914870787e-6,0.0,-0.0027544777775777574,0.0,0.9070882773096992,0.10111575715138676,1.008204034461086,6.864197143353422e-6
2022-05-02,15:15:00.000000000,127.10804745094674,60.23,,,,,0,0.0,-1.0,1.8861268947259795,240.7094703202925,0.00015371422716589382,0.0,-0.00274686941760649,0.0,0.9072277096832171,0.10111575715138676,1.0083434668346039,0.00013829777381549335
2022-05-02,15:16:00.000000000,126.82051385818454,60.14,,,,,0,0.0,-1.0,1.8861268947259795,240.25218530700494,0.0004893125811799128,0.0,-0.002593577423350313,0.0,0.9076716276155602,0.10111575715138676,1.008787384766947,0.00044024476474942374
2022-05-02,15:17:00.000000000,126.35310811659818,59.97,,,,,0,0.0,-1.0,1.8861268947259795,239.46413799331515,0.0006108754819249347,0.0,-0.0021055339122337813,0.0,0.9082261019585095,0.10111575715138676,1.0093418591098962,0.0005496444060679658
2022-05-02,15:18:00.000000000,126.33832556065369,59.96,2.8444575992034733,-44.21535208758658,-0.37694170976122415,0.9269366696516242,0,0.0,-1.0,1.8861268947259795,239.43049416842342,-0.000017032667341901393,0.0,-0.00149594464935221,0.0,0.9082106324454436,0.10111575715138676,1.0093263895968305,-0.000015326336588554587
2022-05-02,15:19:00.000000000,126.28523649413768,59.93,,,,,0,0.0,-1.0,1.8861268947259795,239.32082129506563,-0.000014596053597580345,0.0,-0.001512951836766474,0.0,0.9081973761543746,0.10111575715138676,1.0093131333057612,-0.000013133800132375384
2022-05-02,15:20:00.000000000,126.31275407622823,59.95,,,,,0,0.0,-1.0,1.8861268947259795,239.3860614150507,0.00004264132033622337,0.0,-0.0015275258072379172,0.0,0.9082361028896198,0.10111575715138676,1.0093518600410065,0.000038369395945991466
2022-05-02,15:21:00.000000000,126.45497096201876,60.0,,,,,0,0.0,-1.0,1.8861268947259795,239.62258464557755,-0.00020013922603107643,0.0,-0.001484949622618914,0.0,0.9080543292189339,0.10111575715138676,1.0091700863703208,-0.0001800894988971839
2022-05-02,15:22:00.000000000,126.47370252178712,60.03,3.015641477704209,-54.55525538479657,-0.7419785672687702,0.934090049683712,0,0.0,-1.0,1.8861268947259795,239.6979000121877,0.00015796610795020753,0.0,-0.0016847916519818762,0.0,0.9081977710271281,0.10111575715138676,1.0093135281785148,0.0001421383869095351
2022-05-02,15:23:00.000000000,126.40040700351734,60.0,,,,,0,0.0,-1.0,1.8861268947259795,239.5680206870761,0.00006971989085902641,0.0,-0.00152709168401155,0.0,0.9082610904766025,0.10111575715138676,1.0093768476279892,0.00006273516375890048
2022-05-02,15:24:00.000000000,126.30057600883447,59.97,,,,,0,0.0,-1.0,1.8861268947259795,239.41160588555147,0.0001805215392148641,0.0,-0.0014574782618179682,0.0,0.9084250511666643,0.10111575715138676,1.009540808318051,0.00016243753801879163
2022-05-02,15:25:00.000000000,126.37139926833336,60.03,,,,,0,0.0,-1.0,1.8861268947259795,239.5955967587339,0.00017686842719279156,0.0,-0.0012772198288223402,0.0,0.9085857228766866,0.10111575715138676,1.0097014800280735,0.00015915325928242418
2022-05-02,15:26:00.000000000,126.52801149979283,60.03,3.193032884815648,-65.14975257569051,-1.1011467320927484,0.9495373242069138,0,0.0,-1.0,1.8861268947259795,239.75220899019337,-0.0006536523774982659,0.0,-0.001100577301491934,0.0,0.9079918236587673,0.10111575715138676,1.009107580810154,-0.0005881928764757402
2022-05-02,15:27:00.000000000,126.11236047431592,59.89,,,,,0,0.0,-1.0,1.8861268947259795,239.07250019945485,0.0006322914014171406,0.0,-0.0017535102840204875,0.0,0.9085659390814238,0.10111575715138676,1.0096816962328106,0.0005689338119883057
2022-05-02,15:28:00.000000000,126.4045991508901,60.0,,,,,0,0.0,-1.0,1.8861268947259795,239.57221283444886,-0.00035455653863833886,0.0,-0.0011223276120782,0.0,0.9082438010869384,0.10111575715138676,1.0093595582383252,-0.00031904905841835676
2022-05-02,15:29:00.000000000,126.42090798204285,59.98,,,,,0,0.0,-1.0,1.8861268947259795,239.55079912770708,-0.0002255327043483252,0.0,-0.0014764862221232633,0.0,0.9080389624062716,0.10111575715138676,1.0091547195576585,-0.00020293925885469263
2022-05-02,15:30:00.000000000,126.35746080632548,59.93,3.2967148340494825,-71.21465919826001,-1.2843575842272843,0.970273179641109,0,0.0,-1.0,1.8861268947259795,239.39304560725344,-0.00012882098131709112,0.0,-0.001701685930540986,0.0,0.9079219879360603,0.10111575715138676,1.009037745087447,-0.00011591331630762282
2022-05-02,15:31:00.000000000,126.3049415260787,59.925,,,,,0,0.0,-1.0,1.8861268947259795,239.331095692533,0.00017999121763897903,0.0,-0.0018302876990066164,0.0,0.9080854059201902,0.10111575715138676,1.009201163071577,0.00016195428260785754
2022-05-02,15:32:00.000000000,126.37531076362592,59.94,,,,,0,0.0,-1.0,1.8861268947259795,239.42975683350113,-0.00017581223202349435,0.0,-0.001650625917079096,0.0,0.9079257533981074,0.10111575715138676,1.009041510549494,-0.0001581969263659165
2022-05-02,15:33:00.000000000,126.55206808388883,60.025,,,,,0,0.0,-1.0,1.8861268947259795,239.76683493981574,-0.00006864866935749799,0.0,-0.0018261479488758114,0.0,0.9078634255032613,0.10111575715138676,1.008979182654648,-0.000061769406109198
2022-05-02,15:34:00.000000000,126.5691338434616,60.02,3.374357933440911,-75.95982932166189,-1.4020033316946499,0.9940238505561417,0,1.0,-1.0,1.8861268947259795,239.7744700649149,-0.00011050900368702343,0.0,-0.0018946712556064949,0.0,0.907763098420625,0.10111575715138676,1.0088788555720116,-0.00009943424439375939
2022-05-02,15:35:00.000000000,126.54273883179266,60.01,,,,,0,0.0,-1.0,1.8861268947259795,239.72921378429868,0.000031420120414141603,0.0,-0.0020049708810608857,0.0,0.9077916204464849,0.10111575715138676,1.0089073775978716,0.000028271011630866498
2022-05-02,15:36:00.000000000,126.73655448397449,60.11,,,,,0,0.0,-1.0,1.8861268947259795,240.1116421259531,-0.00002170349882311502,0.0,-0.001973613757073167,0.0,0.9077719181921189,0.10111575715138676,1.0088876753435057,-0.000019528308349664917
2022-05-02,15:37:00.000000000,126.6233135184643,60.08,,,,,0,0.0,-1.0,1.8861268947259795,239.94181735360115,0.00023596173082975584,0.0,-0.001995274421572435,0.0,0.9079861176251343,0.10111575715138676,1.009101874776521,0.00021231246872199254
2022-05-02,15:38:00.000000000,126.18335728086598,59.895,3.2953074824852546,-71.18908438258836,-1.2040592681984803,1.0108943401317694,0,0.0,-1.0,1.8861268947259795,239.15292764047854,0.0003793534744295068,0.0,-0.001759783499148626,0.0,0.908330565313589,0.10111575715138676,1.0094463224649757,0.00034134084681086794
2022-05-02,15:39:00.000000000,125.90386524395672,59.81,,,,,0,0.0,-1.0,1.8861268947259795,238.71311481751755,0.0004983056324390866,0.0,-0.0013810976047038404,0.0,0.9087831915504013,0.10111575715138676,1.009898948701788,0.00044839059466483724
2022-05-02,15:40:00.000000000,125.943524808909,59.84,,,,,0,0.0,-1.0,1.8861268947259795,238.80935818931164,0.00007089783023624722,0.0,-0.0008834801809801673,0.0,0.9088476223068374,0.10111575715138676,1.0099633794582241,0.00006379921131610748
2022-05-02,15:41:00.000000000,125.9133593146829,59.8,,,,,0,0.0,-1.0,1.8861268947259795,238.70374761929648,-0.00018960555778160454,0.0,-0.0008126449875718311,0.0,0.9086752997464714,0.10111575715138676,1.0097910568978583,-0.0001706225828289448
2022-05-02,15:42:00.000000000,125.95581965202919,59.79,3.1648545661342387,-63.27083485713695,-0.9158134932196524,1.020317332946405,0,0.0,-1.0,1.8861268947259795,238.7273466876955,-0.00025689419167120476,0.0,-0.0010020964633472573,0.0,0.9084418663398515,0.10111575715138676,1.0095576234912382,-0.00023117000791945827
2022-05-02,15:43:00.000000000,126.34310374849557,59.96,,,,,0,0.0,-1.0,1.8861268947259795,239.4352723562653,-0.00027915747939061936,0.0,-0.0012587332222575576,0.0,0.9081882679982711,0.10111575715138676,1.009304025149658,-0.0002511974905437798
2022-05-02,15:44:00.000000000,126.16568286763359,59.88,,,,,0,0.0,-1.0,1.8861268947259795,239.10696132382526,0.00011080543406493212,0.0,-0.0015375393168546303,0.0,0.9082889001935193,0.10111575715138676,1.009404657344906,0.00009970454168477017
2022-05-02,15:45:00.000000000,126.13628610731568,59.86,,,,,0,0.0,-1.0,1.8861268947259795,239.0398420256128,-0.00003482030606938283,0.0,-0.001426904250501182,0.0,0.9082572732960151,0.10111575715138676,1.009373030447402,-0.000031332228629905844
2022-05-02,15:46:00.000000000,126.15102873379003,59.89,3.142991375229427,-62.08272472870034,-0.8534549410752785,1.0275190641936816,0,0.0,-1.0,1.8861268947259795,239.11116845892894,0.00017503852082933704,0.0,-0.001461674871327756,0.0,0.9084162533056652,0.10111575715138676,1.009532010457052,0.00015750372246374643
2022-05-02,15:47:00.000000000,126.20440865017476,59.89,,,,,0,0.0,-1.0,1.8861268947259795,239.16454837531367,-0.0002232430911895968,0.0,-0.0012868921999059646,0.0,0.9082134556531904,0.10111575715138676,1.0093292128045772,-0.00020088283518910838
2022-05-02,15:48:00.000000000,126.14997153209936,59.9,,,,,0,0.0,-1.0,1.8861268947259795,239.12897252618552,0.0003064768065358136,0.0,-0.001509848001302827,0.0,0.9084918020127318,0.10111575715138676,1.0096075591641185,0.00027577360885834475
2022-05-02,15:49:00.000000000,126.08055779287466,59.84,,,,,0,0.0,-1.0,1.8861268947259795,238.94639117327728,-0.000182971866589911,0.0,-0.0012038339281608135,0.0,0.908325573571936,0.10111575715138676,1.0094413307233228,-0.00016464658895120474
2022-05-02,15:50:00.000000000,126.20324523042024,59.89,2.9896242217464875,-52.845349409976905,-0.534156866411841,1.0286914446619264,0,0.0,-1.0,1.8861268947259795,239.16338495555914,-0.00011877598431148592,0.0,-0.001386585527009765,0.0,0.9082176863078596,0.10111575715138676,1.0093334434592465,-0.00010687819172113959
2022-05-02,15:51:00.000000000,126.13786778627795,59.875,,,,,0,0.0,-1.0,1.8861268947259795,239.069715607996,0.00015506362200168525,0.0,-0.0015051968182605568,0.0,0.9083585178318646,0.10111575715138676,1.0094742749832513,0.00013952923577180393
2022-05-02,15:52:00.000000000,126.38477800799244,59.955,,,,,0,0.0,-1.0,1.8861268947259795,239.46751598128853,-0.0004016404582747877,0.0,-0.0013503665975291845,0.0,0.9079936843004849,0.10111575715138676,1.0091094414518715,-0.00036140943897335076
2022-05-02,15:53:00.000000000,126.33416295868781,59.94,,,,,0,0.0,-1.0,1.8861268947259795,239.38860902856302,0.00009321993336870938,0.0,-0.0017514646939448264,0.0,0.9080783274112346,0.10111575715138676,1.0091940845626213,0.00008387901973046305
2022-05-02,15:54:00.000000000,126.39610311709058,59.98,2.75233083116127,-38.68870013596239,-0.062412915868178306,1.0259643763066442,0,0.0,-1.0,1.8861268947259795,239.5259942627548,0.000056414202167237506,0.0,-0.0016584080319981265,0.0,0.908129555925581,0.10111575715138676,1.0092453130769679,0.000050761806009576184
2022-05-02,15:55:00.000000000,126.53370353993803,60.01,,,,,0,0.0,-1.0,1.8861268947259795,239.72017849244406,-0.0003382372600311434,0.0,-0.0016020873875968178,0.0,0.9078223926728314,0.10111575715138676,1.008938149824218,-0.00030434944682908343
2022-05-02,15:56:00.000000000,126.60292699979112,60.02,,,,,0,0.0,-1.0,1.8861268947259795,239.80826322124443,-0.00021008740783753845,0.0,-0.0019397827619797026,0.0,0.9076316706195778,0.10111575715138676,1.0087474277709645,-0.00018903245286816962
2022-05-02,15:57:00.000000000,126.69936828040377,60.04,,,,,0,0.0,-1.0,1.8861268947259795,239.94242703975158,-0.0002448570450800883,0.0,-0.002149462645885003,0.0,0.9074094306106889,0.10111575715138676,1.0085251877620758,-0.0002203128382491075
