date,time,PRICE_XLKsynprice_XLKsynprice_ON_XLK,PRICE_XLK_XLKsynprice_ON_XLK,BETA_XLKsynprice_ON_XLK,SPREAD_XLKsynprice_ON_XLK,Z_XLKsynprice_ON_XLK,Z_VOL_XLKsynprice_ON_XLK,market_close,SIGNAL_XLKsynprice_ON_XLK,POS_XLKsynprice_ON_XLK,POS_BETA_XLKsynprice_ON_XLK,PAIR_BASE_XLKsynprice_ON_XLK,PAIR_RET_XLKsynprice_ON_XLK,SL_XLKsynprice_ON_XLK,LOSS_XLKsynprice_ON_XLK,COOLDOWN_XLKsynprice_ON_XLK,CAPITAL_XLKsynprice_ON_XLK,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-10-03,14:56:00.000000000,168.0095171360143,121.53,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-10-03,14:57:00.000000000,167.9411791302046,121.49,1.0485896991501464,40.54801658045332,-0.7542392787340316,0.6086615042186285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-10-03,14:58:00.000000000,167.8259400330561,121.46,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-10-03,14:59:00.000000000,167.8019320716556,121.43,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-10-03,15:00:00.000000000,167.77814948291996,121.41,1.048768487101393,40.44716746393985,-0.7384200294981383,0.6429675802495405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-10-03,15:01:00.000000000,167.61862208869508,121.3,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-10-03,15:02:00.000000000,167.66580369975415,121.385,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-10-03,15:03:00.000000000,167.645761843846,121.39,1.048856106611634,40.32511906225976,-0.7270205904500999,0.6622260566835815,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-10-03,15:04:00.000000000,167.54195218136041,121.315,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-10-03,15:05:00.000000000,167.62075286780876,121.38,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-10-03,15:06:00.000000000,167.66933944800041,121.39,1.0472656214390819,40.54176566151027,-0.6810637495688079,0.6694027434072146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-10-03,15:07:00.000000000,167.79603681206572,121.49,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-10-03,15:08:00.000000000,167.8774585384129,121.57,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-10-03,15:09:00.000000000,167.9636423445953,121.65,1.0688665366497236,37.93602816115643,-0.9419712286167923,0.6926066483438238,0,1.0,0.0,0.0,297.9912565280342,0.0,0.0,0.0,0.0,0.8995500000000001,0.09999999999999998,0.99955,-0.00044999999999995044
2022-10-03,15:10:00.000000000,168.15179755775645,121.81,,,,,0,0.0,1.0,1.0688665366497236,298.3504303870593,0.000057506946669623376,0.0,0.0,0.0,0.8996017303738768,0.09999999999999998,0.9996017303738768,0.00005175366302509625
2022-10-03,15:11:00.000000000,167.9828350714049,121.67,,,,,0,0.0,1.0,1.0688665366497236,298.0318265855768,-0.00006475999111352493,0.0,0.0,0.0,0.899543472173812,0.09999999999999998,0.999543472173812,-0.00005828141178085567
2022-10-03,15:12:00.000000000,167.8721474736528,121.5757,1.1090768279697307,33.03535575945321,-1.4136452975946947,0.7518371888243501,0,1.0,1.0,1.0688665366497236,297.8203448734186,-0.00003319606318346784,0.0,-0.00006475999111354991,0.0,0.8995136108718735,0.09999999999999998,0.9995136108718735,-0.00002987494068022036
2022-10-03,15:13:00.000000000,167.92063064391843,121.6,,,,,0,0.0,1.0,1.0688665366497236,297.8948015005248,0.00007558151688602412,0.0,-0.00009795390452027597,0.0,0.8995815974750428,0.09999999999999998,0.9995815974750428,0.00006801968720566756
2022-10-03,15:14:00.000000000,167.8965960130772,121.61,,,,,0,0.0,1.0,1.0688665366497236,297.88145553505007,-0.00011656227645745942,0.0,-0.000022379791138948946,0.0,0.8994767401961818,0.09999999999999998,0.9994767401961818,-0.00010490116977530855
2022-10-03,15:15:00.000000000,167.92840299956072,121.67,1.1413044671093577,29.065888486365168,-1.714881233744357,0.8233206738154691,0,1.0,1.0,1.0688665366497236,297.97739451373263,-0.00010851634136611946,0.0,-0.00013893945895704363,0.0,0.8993791322711918,0.09999999999999998,0.9993791322711918,-0.00009765902603283158
2022-10-03,15:16:00.000000000,167.89614462399786,121.65,,,,,0,0.0,1.0,1.0688665366497236,297.92375880743674,-0.000036516343287097724,0.0,-0.0002474407231214393,0.0,0.8993462902340525,0.09999999999999998,0.9993462902340525,-0.000032862440367983396
2022-10-03,15:17:00.000000000,168.00545900996653,121.69,,,,,0,0.0,1.0,1.0688665366497236,298.07582785487136,0.00022341193857491843,0.0,-0.00028394803077813613,0.0,0.8995472149322039,0.09999999999999998,0.9995472149322039,0.00020105613050737755
2022-10-03,15:18:00.000000000,167.9360964614079,121.62,1.163810633550628,26.393447208980547,-1.8355938565991667,0.8852432045264169,0,1.0,1.0,1.0688665366497236,297.9316446487473,0.00001831114265838449,0.0,-0.00006059952958326065,0.0,0.8995636866695845,0.09999999999999998,0.9995636866695845,0.000016479198915817234
2022-10-03,15:19:00.000000000,167.88339450414415,121.585,,,,,0,0.0,1.0,1.0688665366497236,297.84153236270083,-0.00005132596270216868,0.0,-0.00004228949657136827,0.0,0.8995175156973543,0.09999999999999998,0.9995175156973543,-0.00004619112603428845
2022-10-03,15:20:00.000000000,167.8645465503497,121.56,,,,,0,0.0,1.0,1.0688665366497236,297.7959627454901,0.00002643590220391617,0.0,-0.00009361328872448116,0.0,0.89954129525443,0.09999999999999998,0.99954129525443,0.000023791035877130344
2022-10-03,15:21:00.000000000,167.90703108373657,121.55,1.1593734038437231,26.98519384653204,-1.6546405726588056,0.9154570060565428,0,1.0,1.0,1.0688665366497236,297.82775861351047,0.0001785558080208581,0.0,-0.00006717986127224851,0.0,0.8997019135772524,0.09999999999999998,0.9997019135772524,0.00016069203302044745
2022-10-03,15:22:00.000000000,167.88529289439165,121.51,,,,,0,0.0,1.0,1.0688665366497236,297.7632657626996,0.00007056586068034945,0.0,0.0,0.0,0.8997654018171397,0.09999999999999998,0.9997654018171397,0.00006350717051260958
2022-10-03,15:23:00.000000000,167.87959811239344,121.51,,,,,0,0.0,1.0,1.0688665366497236,297.75757098070136,-0.000019125199959198532,0.0,0.0,0.0,0.8997481936239136,0.09999999999999998,0.9997481936239135,-0.000017212231184306894
2022-10-03,15:24:00.000000000,167.8933179552684,121.55,1.2010585998365435,21.904645145136527,-1.968704586713926,0.9604017584380676,0,1.0,1.0,1.0688665366497236,297.8140454850423,-0.00009751160481120594,0.0,-0.00001912519995928008,0.0,0.8996604577336274,0.09999999999999998,0.9996604577336273,-0.0000877579883072196
2022-10-03,15:25:00.000000000,167.86896489657386,121.48,,,,,0,0.0,1.0,1.0688665366497236,297.7148717687823,0.00016946010316173723,0.0,-0.00011663493984148676,0.0,0.8998129142876053,0.09999999999999998,0.9998129142876053,0.00015250833700438483
2022-10-03,15:26:00.000000000,168.00961700119979,121.58,,,,,0,0.0,1.0,1.0688665366497236,297.9624105270732,0.00011341539897003955,0.0,0.0,0.0,0.8999149669282778,0.09999999999999998,0.9999149669282777,0.00010207173683602448
2022-10-03,15:27:00.000000000,168.05149368585418,121.59,1.2525480970446574,15.75417056619429,-2.269170576573097,1.016946522992671,0,1.0,1.0,1.0688665366497236,298.0149758770941,0.00010467098595667377,0.0,0.0,0.0,0.9000091619151434,0.09999999999999998,1.0000091619151434,0.00009420299723591257
2022-10-03,15:28:00.000000000,168.06257634337877,121.61,,,,,0,0.0,1.0,1.0688665366497236,298.04743586535164,-0.00003454414724660632,0.0,0.0,0.0,0.8999780718661309,0.09999999999999998,0.9999780718661309,-0.000031089764170802
2022-10-03,15:29:00.000000000,167.97622077958627,121.58,,,,,0,0.0,1.0,1.0688665366497236,297.92901430545965,-0.00018215076246300916,0.0,-0.00003454414724657351,0.0,0.8998141401741405,0.09999999999999998,0.9998141401741405,-0.00016393528678527446
2022-10-03,15:30:00.000000000,167.90850937298566,121.54,1.2784980139475959,12.519860757794845,-2.2807980256522384,1.0605142569428336,0,1.0,1.0,1.0688665366497236,297.8185482373931,-0.00008376742088316144,0.0,-0.00021668861746682033,0.0,0.899738765064344,0.09999999999999998,0.999738765064344,-0.00007538912160550716
2022-10-03,15:31:00.000000000,167.9387552947305,121.57,,,,,0,0.0,1.0,1.0688665366497236,297.88086015523743,-6.111353256578775e-6,0.0,-0.0003004378869032598,0.0,0.8997332664429121,0.09999999999999998,0.999733266442912,-5.500058239314372e-6
2022-10-03,15:32:00.000000000,167.85449191019586,121.51,,,,,0,0.0,1.0,1.0688665366497236,297.73246477850375,-0.00006758202700625099,0.0,-0.0003065474040777616,0.0,0.8996724606450008,0.09999999999999998,0.9996724606450008,-0.00006082202118529423
2022-10-03,15:33:00.000000000,167.83650861656315,121.48,1.2901439991518753,11.109815599593333,-2.171031203674525,1.0868808617363532,0,1.0,1.0,1.0688665366497236,297.6824154887716,0.00004729985518120281,0.0,-0.0003741087139891297,0.0,0.8997150150220999,0.09999999999999998,0.9997150150220999,0.00004256831989914531
2022-10-03,15:34:00.000000000,167.7630044477841,121.42,,,,,0,0.0,1.0,1.0688665366497236,297.54477932779355,-0.00003148380990069989,0.0,-0.00032682655409588257,0.0,0.8996866885656022,0.09999999999999998,0.9996866885656022,-0.000028334531413560153
2022-10-03,15:35:00.000000000,167.64446063850184,121.3,,,,,0,0.0,1.0,1.0688665366497236,297.29797153411334,0.000032667940394210206,0.0,-0.0003583000742514164,0.0,0.8997160794767176,0.09999999999999998,0.9997160794767176,0.00002940012250997843
2022-10-03,15:36:00.000000000,167.59724638266022,121.21,1.301724071138729,9.815271719934884,-2.0785305893208217,1.1018975218728855,0,1.0,1.0,1.0688665366497236,297.15455928997324,0.00016476309005438518,0.0,-0.00032564383878275205,0.0,0.8998643194781437,0.09999999999999998,0.9998643194781437,0.00014828210175802772
2022-10-03,15:37:00.000000000,167.45713599907336,121.15,,,,,0,0.0,1.0,1.0688665366497236,296.9503169141874,-0.00025568643997739895,0.0,-0.00016093440281361726,0.0,0.8996342363738337,0.09999999999999998,0.9996342363738336,-0.00023011432634193732
2022-10-03,15:38:00.000000000,167.58134308804514,121.27,,,,,0,0.0,1.0,1.0688665366497236,297.20278798755714,-0.00001366186595893857,0.0,-0.00041657969404651496,0.0,0.8996219456914842,0.09999999999999998,0.9996219456914842,-0.00001229517947885565
2022-10-03,15:39:00.000000000,167.61654540711064,121.29,1.3233291321603524,7.109954967381469,-2.0844931351389273,1.1130979261194067,0,1.0,1.0,1.0688665366497236,297.2593676373556,0.00004651702100811473,0.0,-0.0004302358687495733,0.0,0.8996637934244314,0.09999999999999998,0.9996637934244313,0.00004186355964622524
2022-10-03,15:40:00.000000000,167.4470092588962,121.16,,,,,0,0.0,1.0,1.0688665366497236,296.95087883937674,-0.00010288489373119348,0.0,-0.00038373886103237886,0.0,0.8995712316106511,0.09999999999999998,0.9995712316106511,-0.0000925929441369265
2022-10-03,15:41:00.000000000,167.2637592220509,121.04,,,,,0,0.0,1.0,1.0688665366497236,296.63936481813346,-0.00018516884901046394,0.0,-0.00048658427383152514,0.0,0.8994046590410909,0.09999999999999998,0.9994046590410909,-0.00016664402124879374
2022-10-03,15:42:00.000000000,167.37764460747715,121.1,1.299249059883627,10.03858345556992,-1.7758175140912975,1.1089740226783278,0,1.0,1.0,1.0688665366497236,296.8173821957587,0.00016772350243456874,0.0,-0.0006716630225920284,0.0,0.8995555103406113,0.09999999999999998,0.9995555103406113,0.00015094116097593013
2022-10-03,15:43:00.000000000,167.35486784760036,121.11,,,,,0,0.0,1.0,1.0688665366497236,296.80529410124836,-0.00011274752507998791,0.0,-0.0005040521738319814,0.0,0.8994540876831484,0.09999999999999998,0.9994540876831484,-0.0001014677588324975
2022-10-03,15:44:00.000000000,167.33782248568528,121.09,,,,,0,0.0,1.0,1.0688665366497236,296.7668714086003,0.000014595321929954064,0.0,-0.0006167428682768428,0.0,0.8994672155051193,0.09999999999999998,0.9994672155051193,0.000013134992525138654
2022-10-03,15:45:00.000000000,167.24844898054266,121.03,1.238743435739642,17.323330952973777,-1.2612569253128447,1.0918181130196387,0,1.0,1.0,1.0688665366497236,296.6133659112587,-0.00008505502256309358,0.0,-0.0006021565479076285,0.0,0.8993907113008098,0.09999999999999998,0.9993907113008098,-0.0000765449862913479
2022-10-03,15:46:00.000000000,167.31653503093875,121.04,,,,,0,0.0,1.0,1.0688665366497236,296.69214062702133,0.00019350909846308417,0.0,-0.0006871603540318239,0.0,0.8995647515865197,0.09999999999999998,0.9995647515865197,0.00017414639113801176
2022-10-03,15:47:00.000000000,167.40240607514514,121.12,,,,,0,0.0,1.0,1.0688665366497236,296.86352099415967,1.2191805068963537e-6,0.0,-0.0004937842273493587,0.0,0.8995658483183296,0.09999999999999998,0.9995658483183296,1.0972093685611226e-6
2022-10-03,15:48:00.000000000,167.51906844245852,121.215,1.1735516175712208,25.26700911856298,-0.7405589888789655,1.072223517298085,0,0.0,1.0,1.0688665366497236,297.08172568245476,0.000050932651748651656,0.0,-0.0004925656488544705,0.0,0.899611665592407,0.09999999999999998,0.999611665592407,0.00004583717436370848
2022-10-03,15:49:00.000000000,167.5139087876909,121.22,,,,,0,0.0,1.0,1.0688665366497236,297.0819103603704,-0.000035357231841659274,0.0,-0.00044165808478047186,0.0,0.8995798578141792,0.09999999999999998,0.9995798578141791,-0.00003182013508117212
2022-10-03,15:50:00.000000000,167.52803536489338,121.24,,,,,0,0.0,1.0,1.0688665366497236,297.1174142683059,-0.00002440658039972246,0.0,-0.0004769997008149396,0.0,0.8995579021460535,0.09999999999999998,0.9995579021460534,-0.000021964896505312907
2022-10-03,15:51:00.000000000,167.54423804532095,121.28,1.1858875864567686,23.719791559844055,-0.8214293006589491,1.053577410481812,0,0.0,1.0,1.0688665366497236,297.17637161019945,-0.0000893652804020162,0.0,-0.0005013946392830038,0.0,0.8994775129018903,0.09999999999999998,0.9994775129018902,-0.00008042479979459697
2022-10-03,15:52:00.000000000,167.67304807930984,121.335,,,,,0,0.0,1.0,1.0688665366497236,297.36396930370404,0.00023562564578654161,0.0,-0.0005907151124125987,0.0,0.8996894528717382,0.09999999999999998,0.9996894528717382,0.00021205076363606267
2022-10-03,15:53:00.000000000,167.60281946651287,121.29,,,,,0,0.0,1.0,1.0688665366497236,297.24564169675784,-0.0000744193006959005,0.0,-0.00035522865425596795,0.0,0.899622498611812,0.09999999999999998,0.999622498611812,-0.00006697505883838706
2022-10-03,15:54:00.000000000,167.55667108862667,121.23,1.1902016684541712,23.26852282192749,-0.8323170972557863,1.0358775449082276,0,0.0,1.0,1.0688665366497236,297.13536132667264,0.00006050085111467961,0.0,-0.00042962151908387813,0.0,0.8996769265386599,0.09999999999999998,0.9996769265386599,0.00005444848122520252
2022-10-03,15:55:00.000000000,167.5465356157133,121.21,,,,,0,0.0,1.0,1.0688665366497236,297.1038485230263,0.0000378341297698384,0.0,-0.0003691466604367477,0.0,0.8997109650322495,0.09999999999999998,0.9997109650322494,0.000034049494077425076
2022-10-03,15:56:00.000000000,167.32349438610908,121.04,,,,,0,0.0,1.0,1.0688665366497236,296.6990999821916,-0.00013912279689164362,0.0,-0.0003313264970096208,0.0,0.8995857947264001,0.09999999999999998,0.9995857947264001,-0.00012520649490457052
2022-10-03,15:57:00.000000000,167.3409990911623,121.09,1.2062421452320309,21.277137725015677,-0.9384936328225265,1.0192875863836348,0,0.0,1.0,1.0688665366497236,296.77004801407736,-0.00012112817929481075,0.0,-0.0004704031988322921,0.0,0.8994768295369655,0.09999999999999998,0.9994768295369655,-0.00010901034209316746
2022-10-03,15:58:00.000000000,167.4915991925717,121.21,,,,,0,0.0,1.0,1.0688665366497236,297.04891209988466,0.00007526405431040984,0.0,-0.0005914743990439453,0.0,0.8995445278099148,0.09999999999999998,0.9995445278099148,0.00006773370922529765
2022-10-03,15:59:00.000000000,167.50019565983857,121.2045,,,,,0,0.0,1.0,1.0688665366497236,297.05162980119997,0.00004873013375509863,0.0,-0.0005162548614948692,0.0,0.8995883627350736,0.09999999999999998,0.9995883627350736,0.00004385489984608214
2022-10-03,16:00:00.000000000,167.5500172324729,121.23,1.2026537824155945,21.75229919023036,-0.8883140405481393,1.003319046505795,0,0.0,1.0,1.0688665366497236,297.12870747051886,0.0000759648279488093,0.0,-0.0004675498849082693,0.0,0.8996566998102736,0.09999999999999998,0.9996566998102736,0.00006836521687093114
2022-10-03,16:01:00.000000000,167.6628918236603,121.3447,,,,,0,0.0,1.0,1.0688665366497236,297.36418105346,-0.000032727906532915975,0.0,-0.00039162057430586206,0.0,0.8996272559298905,0.09999999999999998,0.9996272559298904,-0.00002945399194419578
2022-10-03,16:02:00.000000000,167.64295394273242,121.3624,,,,,0,0.0,1.0,1.0688665366497236,297.36316211023086,-0.00013067081075097682,0.0,-0.0004243356639173079,0.0,0.8995097009069843,0.09999999999999998,0.9995097009069843,-0.00011759885718277941
2022-10-03,16:03:00.000000000,167.63334594811653,121.39,1.2052338694308107,21.330006537910407,-0.8962907036606561,0.9880965058466902,0,0.0,1.0,1.0688665366497236,297.38305483202646,-0.0001315183452782259,0.0,-0.0005549510263831436,0.0,0.8993913988795593,0.09999999999999998,0.9993913988795593,-0.00011836005925472314
2022-10-03,16:04:00.000000000,167.70514779263365,121.42,,,,,0,0.0,1.0,1.0688665366497236,297.4869226726431,0.000133618401492626,0.0,-0.0006863963854206734,0.0,0.8995115741205938,0.09999999999999998,0.9995115741205938,0.00012024842436026719
2022-10-03,16:05:00.000000000,167.71066183585611,121.44,,,,,0,0.0,1.0,1.0688665366497236,297.51381404659855,-0.00005332431882391414,0.0,-0.0005528696991158322,0.0,0.8994636082786296,0.09999999999999998,0.9994636082786296,-0.00004798928117106177
2022-10-03,16:06:00.000000000,167.81933714516504,121.51,1.2122882650944256,20.51419005354137,-0.9289340627353324,0.9736369759773482,0,0.0,1.0,1.0688665366497236,297.69731001347293,0.00011379186493215053,0.0,-0.0006061645365397217,0.0,0.8995659599200542,0.09999999999999998,0.9995659599200541,0.00010240657146172664
2022-10-03,16:07:00.000000000,167.89189400742913,121.57,,,,,0,0.0,1.0,1.0688665366497236,297.83399886793603,0.00002830012157224991,0.0,-0.0004924416482006144,0.0,0.8995914177460821,0.09999999999999998,0.9995914177460821,0.000025468880542866196
2022-10-03,16:08:00.000000000,167.87247538844053,121.55,,,,,0,0.0,1.0,1.0688665366497236,297.79320291821443,6.576521659221515e-6,0.0,-0.00046415546278699704,0.0,0.8995973339285254,0.09999999999999998,0.9995973339285253,5.918600678482661e-6
2022-10-03,16:09:00.000000000,167.87783597876233,121.54,1.2067488045580654,21.209586272775056,-0.8664492081040621,0.9596564272666488,0,0.0,1.0,1.0688665366497236,297.7878748431698,0.00005389396242425562,0.0,-0.00045758199365619756,0.0,0.899645816793437,0.09999999999999998,0.999645816793437,0.000048502395180583126
2022-10-03,16:10:00.000000000,167.9064223033861,121.53,,,,,0,0.0,1.0,1.0688665366497236,297.80577250242703,0.0001318891509970295,0.0,-0.00040371269213879124,0.0,0.8997644703164118,0.09999999999999998,0.9997644703164118,0.00011869556294988908
2022-10-03,16:11:00.000000000,167.98654355950958,121.62,,,,,0,0.0,1.0,1.0688665366497236,297.98209174684894,-0.00005398395081428167,0.0,-0.0002718767864661187,0.0,0.8997158974755018,0.09999999999999998,0.9997158974755018,-0.00004858428395100361
2022-10-03,16:12:00.000000000,167.93897471331846,121.58,1.1719813001325572,25.449488243202154,-0.5817093490209763,0.9470628408734959,0,0.0,1.0,1.0688665366497236,297.89176823919183,-0.000016155953188081193,0.0,-0.0003258460602972857,0.0,0.8997013617075796,0.09999999999999998,0.9997013617075796,-0.00001453989874414717
2022-10-03,16:13:00.000000000,167.90532197273126,121.59,,,,,0,0.0,1.0,1.0688665366497236,297.86880416397116,-0.0001488507259391541,0.0,-0.0003419967491317122,0.0,0.899567440506761,0.09999999999999998,0.9995674405067609,-0.0001339612067647151
2022-10-03,16:14:00.000000000,167.85533261076685,121.52,,,,,0,0.0,1.0,1.0688665366497236,297.7439941444413,0.0000833631963265473,0.0,-0.0004907965686065108,0.0,0.899642431323913,0.09999999999999998,0.999642431323913,0.00007502326917930706
2022-10-03,16:15:00.000000000,167.8180304711975,121.53,1.1462393951214829,28.515556782083678,-0.3759366091298329,0.9369026542960246,0,0.0,1.0,1.0688665366497236,297.7173806702384,-0.0001611814373410431,0.0,-0.0004074742866505554,0.0,0.8994974256637392,0.09999999999999998,0.9994974256637392,-0.00014505752820204051
2022-10-03,16:16:00.000000000,167.76796040487093,121.49,,,,,0,0.0,1.0,1.0688665366497236,297.62455594244585,-0.00002457164188425938,0.0,-0.0005685900467004013,0.0,0.8994753235351199,0.09999999999999998,0.9994753235351199,-0.000022113242167310527
2022-10-03,16:17:00.000000000,167.7593211333716,121.48,,,,,0,0.0,1.0,1.0688665366497236,297.60522800558005,6.885835950766185e-6,0.0,-0.0005931477173937161,0.0,0.8994815171746395,0.09999999999999998,0.9994815171746395,6.1968908823930424e-6
2022-10-03,16:18:00.000000000,167.68511886639288,121.4193,1.120956463595633,31.57936972613564,-0.1711546285495917,0.9300401042142178,0,0.0,1.0,1.0688665366497236,297.4661455398267,-0.00003132360364274881,0.0,-0.0005862659657608349,0.0,0.8994533421721116,0.09999999999999998,0.9994533421721116,-0.000028189618360915075
2022-10-03,16:19:00.000000000,167.63589116399174,121.41,,,,,0,0.0,1.0,1.0688665366497236,297.4069773786347,-0.00013207299116002797,0.0,-0.0006175712054408145,0.0,0.899334548678802,0.09999999999999998,0.999334548678802,-0.00011885846822162997
2022-10-03,16:20:00.000000000,167.51401945805083,121.3,,,,,0,0.0,1.0,1.0688665366497236,297.1675303536623,-0.000014446153709398017,0.0,-0.0007495626321245563,0.0,0.8993215567536756,0.09999999999999998,0.9993215567536756,-0.000013000576377108624
2022-10-03,16:21:00.000000000,167.4652728558876,121.28,1.1255072949716711,30.96374812172334,-0.21013150707796568,0.9225798813137273,0,0.0,1.0,1.0688665366497236,297.0974064207661,-0.00009210047745675546,0.0,-0.0007639979575368994,0.0,0.8992387288089114,0.09999999999999998,0.9992387288089114,-0.00008288417697431422
2022-10-03,16:22:00.000000000,167.4676480595415,121.235,,,,,0,0.0,1.0,1.0688665366497236,297.05168263027076,0.00016989107515677068,0.0,-0.0008560280704170697,0.0,0.8993915014433714,0.09999999999999998,0.9993915014433714,0.00015288902446977025
2022-10-03,16:23:00.000000000,167.45563819678742,121.24,,,,,0,0.0,1.0,1.0688665366497236,297.0450171001999,-0.000058421468222823586,0.0,-0.0006862824267894752,0.0,0.8993389576713501,0.09999999999999998,0.9993389576713501,-0.00005257576429804075
2022-10-03,16:24:00.000000000,167.69764571109934,121.44,1.1231551493911154,31.301684369042277,-0.18537226304700824,0.915599280906357,0,0.0,1.0,1.0688665366497236,297.5007979218418,0.00009505026294534213,0.0,-0.0007446638013852702,0.0,0.8994244400757537,0.09999999999999998,0.9994244400757537,0.00008553894926986292
2022-10-03,16:25:00.000000000,167.74273803106536,121.49,,,,,0,0.0,1.0,1.0688665366497236,297.5993335686403,-0.000028070536028129334,0.0,-0.0006496843189299772,0.0,0.899399192749604,0.09999999999999998,0.999399192749604,-0.00002526186586732928
2022-10-03,16:26:00.000000000,167.65991726011765,121.4,,,,,0,0.0,1.0,1.0688665366497236,297.4203148093941,0.00004495042777931999,0.0,-0.0006777366179711031,0.0,0.8994396211280624,0.09999999999999998,0.9994396211280624,0.00004045268272349076
2022-10-03,16:27:00.000000000,167.39008265317358,121.18,1.138145880815176,29.469564815990537,-0.3071944528430305,0.9070538084367165,0,0.0,1.0,1.0688665366497236,296.9153295643871,-0.0001166160048729472,0.0,-0.000632816654742685,0.0,0.8993347320728221,0.09999999999999998,0.9993347320728221,-0.00010494786580696239
2022-10-03,16:28:00.000000000,167.42696810574773,121.22,,,,,0,0.0,1.0,1.0688665366497236,296.9949696784272,-0.000019767281468539874,0.0,-0.0007493588630654857,0.0,0.8993169546700388,0.09999999999999998,0.9993169546700388,-0.00001778923739238942
2022-10-03,16:29:00.000000000,167.44682146931316,121.26,,,,,0,0.0,1.0,1.0688665366497236,297.05757770345866,-0.00007711005316140872,0.0,-0.0007691113317463971,0.0,0.8992476082918552,0.09999999999999998,0.9992476082918552,-0.00006939377727906454
2022-10-03,16:30:00.000000000,167.37742707423163,121.19,1.1558066936943556,27.305213865412668,-0.4511123834109632,0.8973391980350137,0,0.0,1.0,1.0688665366497236,296.9133626508117,0.000018266702791765783,0.0,-0.0008461620786921475,0.0,0.8992640345806521,0.09999999999999998,0.999264034580652,0.0000164386571061333
2022-10-03,16:31:00.000000000,167.29363876045565,121.14,,,,,0,0.0,1.0,1.0688665366497236,296.77613101020313,-0.00010220148622668534,0.0,-0.000827910832491674,0.0,0.8991721284598078,0.09999999999999998,0.9991721284598077,-0.0000919738103882409
2022-10-03,16:32:00.000000000,167.39627065492542,121.23,,,,,0,0.0,1.0,1.0688665366497236,296.9749608929714,0.00002167932491531902,0.0,-0.0009300277050007244,0.0,0.8991916219045354,0.09999999999999998,0.9991916219045354,0.0000195095961670525
2022-10-03,16:33:00.000000000,167.4930471286405,121.31,1.171332062376194,25.39875464178442,-0.5877249671152042,0.8871478949962645,0,0.0,1.0,1.0688665366497236,297.1572466896185,0.00003793973319916689,0.0,-0.0009083685424582377,0.0,0.8992257369947653,0.09999999999999998,0.9992257369947652,0.00003414269043294657
2022-10-03,16:34:00.000000000,167.6517399652603,121.39,,,,,0,0.0,1.0,1.0688665366497236,297.40144884917027,0.0002462787446817655,0.0,-0.0008704632725193839,0.0,0.8994471971804578,0.09999999999999998,0.9994471971804578,0.00022163178698602644
2022-10-03,16:35:00.000000000,167.64513186059648,121.38,,,,,0,0.0,1.0,1.0688665366497236,297.38415207913994,0.000013720715613409725,0.0,-0.0006243989044396603,0.0,0.8994595382396596,0.09999999999999998,0.9994595382396596,0.000012347885147506337
2022-10-03,16:36:00.000000000,167.72061753421855,121.44,1.1768076555023301,24.80909585001558,-0.6163658244221383,0.87719716400801,0,0.0,1.0,1.0688665366497236,297.523769744961,0.000038178501926581826,0.0,-0.0006106867560260465,0.0,0.8994938782573731,0.09999999999999998,0.9994938782573731,0.000034358587216048504
2022-10-03,16:37:00.000000000,167.57778871043138,121.29,,,,,0,0.0,1.0,1.0688665366497236,297.22061094067635,0.00005882271767831426,0.0,-0.0005725315692050037,0.0,0.8995467889318273,0.09999999999999998,0.9995467889318272,0.000052937467257299304
2022-10-03,16:38:00.000000000,167.6426785981893,121.37,,,,,0,0.0,1.0,1.0688665366497236,297.37101015136625,-0.00006937417667237316,0.0,-0.0005137425293896269,0.0,0.8994843836139668,0.09999999999999998,0.9994843836139667,-0.00006243361346515173
