date,time,PRICE_XLYsynprice_XLYsynprice_ON_XLY,PRICE_XLY_XLYsynprice_ON_XLY,BETA_XLYsynprice_ON_XLY,SPREAD_XLYsynprice_ON_XLY,Z_XLYsynprice_ON_XLY,Z_VOL_XLYsynprice_ON_XLY,market_close,SIGNAL_XLYsynprice_ON_XLY,POS_XLYsynprice_ON_XLY,POS_BETA_XLYsynprice_ON_XLY,PAIR_BASE_XLYsynprice_ON_XLY,PAIR_RET_XLYsynprice_ON_XLY,SL_XLYsynprice_ON_XLY,LOSS_XLYsynprice_ON_XLY,COOLDOWN_XLYsynprice_ON_XLY,CAPITAL_XLYsynprice_ON_XLY,REMAINING_CAPITAL,CAPITAL,PORT_RET
2024-03-04,17:42:00.000000000,412.03827305068233,183.08,-0.4626819891438782,496.74609162314357,0.273250567814885,1.5850189853004852,0,0.0,-1.0,0.3183025200368829,470.3130984190349,-0.0006786810794875688,0.0,-0.00848867187459068,0.0,0.8736281717656432,0.09757547068131311,0.9712036424469563,-0.0006105365714296106
2024-03-04,17:43:00.000000000,412.04453941754286,183.04,,,,,0,0.0,-1.0,0.3183025200368829,470.3066326850939,-0.00004039536157057774,0.0,-0.009161591853086959,0.0,0.8735928812397664,0.09757547068131311,0.9711683519210795,-0.00003633689613013899
2024-03-04,17:44:00.000000000,412.0715063892426,183.0,,,,,0,0.0,-1.0,0.3183025200368829,470.32086755599215,-0.00008441104110004964,0.0,-0.009201617128842154,0.0,0.8735191403551634,0.09757547068131311,0.9710946110364765,-0.00007593007376849035
2024-03-04,17:45:00.000000000,412.0426789995182,183.01,,,,,0,0.0,-1.0,0.3183025200368829,470.29522319146815,0.00006806080089765623,0.0,-0.009285251451860543,0.0,0.8735785927674554,0.09757547068131311,0.9711540634487685,0.00006122205974198383
2024-03-04,17:46:00.000000000,412.03695549198324,183.0,-0.43231803626650417,491.1511561287535,0.2294467521289242,1.5205105571114426,0,0.0,-1.0,0.3183025200368829,470.2863166587328,5.401888450768e-6,0.0,-0.009217822612613169,0.0,0.8735833117415666,0.09757547068131311,0.9711587824228797,4.85914057176644e-6
2024-03-04,17:47:00.000000000,412.2307866416358,183.03,,,,,0,0.0,-1.0,0.3183025200368829,470.4896968839865,-0.00039185080986563854,0.0,-0.009212470517811933,0.0,0.8732409974133756,0.09757547068131311,0.9708164680946887,-0.0003524802888946412
2024-03-04,17:48:00.000000000,412.2190160427514,183.02,,,,,0,0.0,-1.0,0.3183025200368829,470.4747432599017,0.000018252416027233477,0.0,-0.00960071141364427,0.0,0.8732569361713525,0.09757547068131311,0.9708324068526656,0.000016417889993334972
2024-03-04,17:49:00.000000000,412.4179705611209,182.97,,,,,0,0.0,-1.0,0.3183025200368829,470.65778265226936,-0.00045670813885261214,0.0,-0.009582634233795795,0.0,0.8728581126212935,0.09757547068131311,0.9704335833026067,-0.0004108057654893068
2024-03-04,17:50:00.000000000,412.4602522530343,182.93,-0.3572828886604499,477.8180110756904,0.160560892304559,1.4180740536050684,0,0.0,-1.0,0.3183025200368829,470.6873322433813,-0.00011688703500195237,0.0,-0.010034965905602156,0.0,0.8727560868245319,0.09757547068131311,0.970331557505845,-0.00010513423949575735
2024-03-04,17:51:00.000000000,412.58815125191893,182.89,,,,,0,0.0,-1.0,0.3183025200368829,470.80249914146447,-0.0002987781698220868,0.0,-0.010150679983193078,0.0,0.8724953263582094,0.09757547068131311,0.9700707970395225,-0.00026873336676050175
2024-03-04,17:52:00.000000000,412.3959352469506,182.9,,,,,0,0.0,-1.0,0.3183025200368829,470.6134661616965,0.0004150339697113091,0.0,-0.010446425351427258,0.0,0.8728574415570624,0.09757547068131311,0.9704329122383755,0.00037328739300069105
2024-03-04,17:53:00.000000000,412.38868759217695,182.9,,,,,0,0.0,-1.0,0.3183025200368829,470.60621850692286,0.000015400440690266995,0.0,-0.010035727003098849,0.0,0.8728708839463221,0.09757547068131311,0.9704463546276352,0.000013851951113966579
2024-03-04,17:54:00.000000000,412.3283632465259,182.9,-0.4088737100797572,487.1113648201135,0.1402859390272135,1.293379200786329,0,0.0,-1.0,0.3183025200368829,470.5458941612718,0.00012818433603032945,0.0,-0.010020481117027136,0.0,0.872982772321021,0.09757547068131311,0.9705582430023341,0.00011529578545515744
2024-03-04,17:55:00.000000000,412.22448449920444,182.89,,,,,0,0.0,-1.0,0.3183025200368829,470.43883238875,0.00021399766392728623,0.0,-0.00989358124971551,0.0,0.8731695885949464,0.09757547068131311,0.9707450592762595,0.00019248332109114103
2024-03-04,17:56:00.000000000,411.9974842612496,182.87,,,,,0,0.0,-1.0,0.3183025200368829,470.2054661003944,0.00046899654612644843,0.0,-0.009681700789063497,0.0,0.8735791021161801,0.09757547068131311,0.9711545727974932,0.0004218548601616919
2024-03-04,17:57:00.000000000,412.0190228495897,182.92,,,,,0,0.0,-1.0,0.3183025200368829,470.2429198147363,-0.00001195958521054571,0.0,-0.0092172449271678,0.0,0.8735686544724702,0.09757547068131311,0.9711441251537833,-0.000010757961711220568
2024-03-04,17:58:00.000000000,411.982825550151,182.89,-0.4561082826796361,495.40046936942963,0.10856150806265916,1.1238116869585322,0,0.0,-1.0,0.3183025200368829,470.19717343969654,0.00005666905914955292,0.0,-0.009229094277952155,0.0,0.8736181587862216,0.09757547068131311,0.9711936294675347,0.00005097524916144924
2024-03-04,17:59:00.000000000,412.0727955564332,182.9,,,,,0,0.0,-1.0,0.3183025200368829,470.2903264711791,-0.00018457571840970222,0.0,-0.009172948222892274,0.0,0.8734569100869479,0.09757547068131311,0.971032380768261,-0.00016603146312039053
2024-03-04,18:00:00.000000000,412.048473662701,182.96,,,,,0,0.0,-1.0,0.3183025200368829,470.28510272864906,0.00009232604306409959,0.0,-0.009355830837793788,0.0,0.8735375529072432,0.09757547068131311,0.9711130235885563,0.00008304853874336594
2024-03-04,18:01:00.000000000,412.0724342395771,182.91,,,,,0,0.0,-1.0,0.3183025200368829,470.2931481795233,-0.00008479048697609318,0.0,-0.009264368581570537,0.0,0.8734634852327403,0.09757547068131311,0.9710389559140534,-0.00007627091049526501
2024-03-04,18:02:00.000000000,412.0292100540029,182.9,-0.51466089059968,506.16068694468436,0.07814930073643865,0.9707473386356483,0,0.0,-1.0,0.3183025200368829,470.2467409687488,0.00008514085422868689,0.0,-0.009348373538223043,0.0,0.8735378526600105,0.09757547068131311,0.9711133233413236,0.00007658542102482401
2024-03-04,18:03:00.000000000,411.6791455294187,182.88,,,,,0,0.0,-1.0,0.3183025200368829,469.89031039376385,0.0007308896463065163,0.0,-0.009264028612503195,0.0,0.8741763124321765,0.09757547068131311,0.9717517831134896,0.0006574513569325521
2024-03-04,18:04:00.000000000,411.5642678350023,182.89,,,,,0,0.0,-1.0,0.3183025200368829,469.7786157245478,0.0002512516581111124,0.0,-0.008539909948792612,0.0,0.8743959506801565,0.09757547068131311,0.9719714213614696,0.0002260229945514189
2024-03-04,18:05:00.000000000,411.84512805200245,182.9504,,,,,0,0.0,-1.0,0.3183025200368829,470.0787014137582,-0.0005569320016544823,0.0,-0.008290803957216375,0.0,0.8739089715931057,0.09757547068131311,0.9714844422744188,-0.0005010220221997255
2024-03-04,18:06:00.000000000,411.8389295002023,182.96,-0.5536105052803828,513.1275075463011,0.011244138546597128,0.8115664208871817,0,0.0,-1.0,0.3183025200368829,470.0755585661504,0.000019686609847728565,0.0,-0.008843118544827555,0.0,0.8739261758980718,0.09757547068131311,0.9715016465793849,0.00001770929540139877
2024-03-04,18:07:00.000000000,412.04690917408914,182.91,,,,,0,0.0,-1.0,0.3183025200368829,470.26762311403536,-0.0004762953440328163,0.0,-0.008823606026004516,0.0,0.8735099289294631,0.09757547068131311,0.9710853996107762,-0.0004284572960573297
2024-03-04,18:08:00.000000000,412.0107383643845,182.94,,,,,0,0.0,-1.0,0.3183025200368829,470.24100137993184,0.00009722099302306596,0.0,-0.009295698727569635,0.0,0.8735948524321691,0.09757547068131311,0.9711703231134822,0.00008745214657741266
2024-03-04,18:09:00.000000000,411.8239692367614,182.8693,,,,,0,0.0,-1.0,0.3183025200368829,470.03172826414215,0.0003493211756832738,0.0,-0.009199381471607815,0.0,0.8739000176130916,0.09757547068131311,0.9714754882944047,0.0003142241619823843
2024-03-04,18:10:00.000000000,411.8304651172012,182.9,-0.5987541890562688,521.3426062955928,-0.2185274935255688,0.6983059520198899,0,0.0,-1.0,0.3183025200368829,470.0479960319471,6.969756993796883e-6,0.0,-0.008853273834675712,0.0,0.8739061084838512,0.09757547068131311,0.9714815791651643,6.269711210458635e-6
2024-03-04,18:11:00.000000000,411.8157289029647,182.93,,,,,0,0.0,-1.0,0.3183025200368829,470.04280889331164,0.000051665553395772675,0.0,-0.008846365782849142,0.0,0.8739512593265619,0.09757547068131311,0.971526730007875,0.00004647627261190931
2024-03-04,18:12:00.000000000,411.831084596022,182.88,,,,,0,0.0,-1.0,0.3183025200368829,470.04224946036715,-0.00006652759805586169,0.0,-0.008795157281837107,0.0,0.8738931174484611,0.09757547068131311,0.9714685881297742,-0.00005984588617582816
2024-03-04,18:13:00.000000000,411.2210832709249,182.87,,,,,0,0.0,-1.0,0.3183025200368829,469.4290651100697,0.0012909867157545106,0.0,-0.00886109975920435,0.0,0.8750213018540763,0.09757547068131311,0.9725967725353895,0.0011613184609367225
2024-03-04,18:14:00.000000000,411.4008656248086,182.8599,-0.5801983031002143,517.4958693098835,-0.37216455077356564,0.7066639638017592,0,0.0,-1.0,0.3183025200368829,469.605632608501,-0.0003898293116834528,0.0,-0.007581552605525954,0.0,0.8746801929022663,0.09757547068131311,0.9722556635835794,-0.00035071980644233765
2024-03-04,18:15:00.000000000,411.5388983658191,182.825,,,,,0,0.0,-1.0,0.3183025200368829,469.7325565915622,-0.00031758882049897106,0.0,-0.007968426405775664,0.0,0.8744024042514886,0.09757547068131311,0.9719778749328017,-0.0002857156416592837
2024-03-04,18:16:00.000000000,411.6905717029122,182.84,,,,,0,0.0,-1.0,0.3183025200368829,469.8890044664559,-0.0003127285882811139,0.0,-0.008283484543131214,0.0,0.8741289536220175,0.09757547068131311,0.9717044243033306,-0.0002813342119439246
2024-03-04,18:17:00.000000000,411.6952206446199,182.88,,,,,0,0.0,-1.0,0.3183025200368829,469.90638550896506,0.00001720227333898311,0.0,-0.00859362264898511,0.0,0.8741439906272112,0.09757547068131311,0.9717194613085243,0.00001547487571074426
2024-03-04,18:18:00.000000000,411.7478406459676,182.83,-0.6013395316334541,521.690747214512,-0.3331680091947699,0.7037419493751156,0,0.0,-1.0,0.3183025200368829,469.9430903843109,-0.0001458484699570888,0.0,-0.008576568205491908,0.0,0.874016498063656,0.09757547068131311,0.9715919687449691,-0.00013120305667591698
2024-03-04,18:19:00.000000000,411.71109338635097,182.83,,,,,0,0.0,-1.0,0.3183025200368829,469.9063431246943,0.00007819512696008962,0.0,-0.008721165796098718,0.0,0.8740848418946874,0.09757547068131311,0.9716603125760005,0.00007034211194609051
2024-03-04,18:20:00.000000000,411.8384290524622,182.76,,,,,0,0.0,-1.0,0.3183025200368829,470.0113976144029,-0.00031839715446042773,0.0,-0.00864365262180522,0.0,0.873806535768271,0.09757547068131311,0.9713820064495842,-0.00028642327242789335
2024-03-04,18:21:00.000000000,411.8274796456693,182.81,,,,,0,0.0,-1.0,0.3183025200368829,470.0163633336119,0.00005715719433841899,0.0,-0.00895929766186676,0.0,0.8738564800982501,0.09757547068131311,0.9714319507795632,0.000051415745450767956
2024-03-04,18:22:00.000000000,411.71673168892164,182.82,-0.6291464382109421,526.7372835226461,-0.23103793481766421,0.6860376699370953,0,0.0,-1.0,0.3183025200368829,469.9087984020646,0.000242397905340963,0.0,-0.008902652555845991,0.0,0.8740683010785946,0.09757547068131311,0.9716437717599077,0.00021805025063717742
2024-03-04,18:23:00.000000000,411.5666094473426,182.77,,,,,0,0.0,-1.0,0.3183025200368829,469.7427610344837,0.000285602474423853,0.0,-0.00866241263483658,0.0,0.8743179371481979,0.09757547068131311,0.9718934078295111,0.00025692139121235577
2024-03-04,18:24:00.000000000,411.68635744942327,182.69,,,,,0,0.0,-1.0,0.3183025200368829,469.83704483496143,-0.0003091313283120724,0.0,-0.008379284166895817,0.0,0.8740476580829202,0.09757547068131311,0.9716231287642333,-0.00027809537867055863
2024-03-04,18:25:00.000000000,411.5633019230933,182.74,,,,,0,0.0,-1.0,0.3183025200368829,469.7299044346333,0.000295784791470766,0.0,-0.00868582519596317,0.0,0.8743061880872018,0.09757547068131311,0.971881658768515,0.00026608053743067914
2024-03-04,18:26:00.000000000,411.75606853136617,182.77,-0.6140535688480576,523.9866393097257,-0.2681140021192288,0.6659480985469721,0,0.0,-1.0,0.3183025200368829,469.93222011850725,-0.00039004868743082027,0.0,-0.008392609539486617,0.0,0.8739651661061257,0.09757547068131311,0.9715406367874388,-0.0003508883802871843
2024-03-04,18:27:00.000000000,412.14749180592344,182.82,,,,,0,0.0,-1.0,0.3183025200368829,470.3395585190664,-0.0007990687432768837,0.0,-0.008779384700582482,0.0,0.8732668078591775,0.09757547068131311,0.9708422785404907,-0.0007188152718525827
2024-03-04,18:28:00.000000000,412.54230192721604,182.81,,,,,0,0.0,-1.0,0.3183025200368829,470.7311856151586,-0.000846182591458221,0.0,-0.009571438111959929,0.0,0.8725278646886688,0.09757547068131311,0.970103335369982,-0.0007611361668546157
2024-03-04,18:29:00.000000000,412.5355939562982,182.82,,,,,0,0.0,-1.0,0.3183025200368829,470.72766066944115,0.000021011983952743545,0.0,-0.010409521519112563,0.0,0.87254619823016,0.09757547068131311,0.9701216689114731,0.000018898544951579418
2024-03-04,18:30:00.000000000,412.54765586218355,182.84,-0.6832156620119892,537.4668075044557,0.02368424660301019,0.6377922250025476,0,0.0,-1.0,0.3183025200368829,470.7460886257272,-0.00001210010789782114,0.0,-0.010388728259858926,0.0,0.8725356403270156,0.09757547068131311,0.9701111110083287,-0.000010883071147417265
2024-03-04,18:31:00.000000000,412.54252942562016,182.81,,,,,0,0.0,-1.0,0.3183025200368829,470.7314131135627,-9.394956526646418e-6,0.0,-0.010400702663023953,0.0,0.8725274428926068,0.09757547068131311,0.9701029135739199,-8.44999538280665e-6
2024-03-04,18:32:00.000000000,412.5571390360183,182.83,,,,,0,0.0,-1.0,0.3183025200368829,470.75238877436163,-0.000017512236846271224,0.0,-0.010409999905401257,0.0,0.8725121629853719,0.09757547068131311,0.970087633666685,-0.000015750810580013457
2024-03-04,18:33:00.000000000,412.259341845324,182.83,,,,,0,0.0,-1.0,0.3183025200368829,470.4545915836673,0.0006325983633766833,0.0,-0.010427329839863608,0.0,0.8730641127517026,0.09757547068131311,0.9706395834330157,0.0005689689747352325
2024-03-04,18:34:00.000000000,412.06301508734015,182.89,-0.6559496303264399,532.0296429777427,-0.058680080240091914,0.6127852772450214,0,0.0,-1.0,0.3183025200368829,470.2773629768857,0.00045790797462707183,0.0,-0.009801327788278136,0.0,0.8734638957712922,0.09757547068131311,0.9710393664526054,0.0004118758666071229
2024-03-04,18:35:00.000000000,412.11067469957186,182.87,,,,,0,0.0,-1.0,0.3183025200368829,470.31865653871665,-0.00011488042352383072,0.0,-0.00934790791980733,0.0,0.8733635518690133,0.09757547068131311,0.9709390225503264,-0.0001033365955548766
2024-03-04,18:36:00.000000000,412.13212477566015,182.88,,,,,0,0.0,-1.0,0.3183025200368829,470.3432896400053,-0.000038839732666251127,0.0,-0.00946171445171029,0.0,0.8733296306621382,0.09757547068131311,0.9709051013434513,-0.00003493649558544416
2024-03-04,18:37:00.000000000,411.89648009695213,182.82,,,,,0,0.0,-1.0,0.3183025200368829,470.08854681009507,0.00046040101405831895,0.0,-0.009500186693916723,0.0,0.8737317125097022,0.09757547068131311,0.9713071831910153,0.0004141309454524415
2024-03-04,18:38:00.000000000,411.9524709567328,182.81,-0.5723079565081861,516.5760884859943,-0.35067200339380383,0.5978159788187489,0,0.0,-1.0,0.3183025200368829,470.14135464467535,-0.00012587816781021503,0.0,-0.00904415957544602,0.0,0.8736217287625738,0.09757547068131311,0.9711971994438869,-0.00011323271260798468
2024-03-04,18:39:00.000000000,412.08386016384577,182.75,,,,,0,0.0,-1.0,0.3183025200368829,470.2536457005861,-0.000320089600347864,0.0,-0.009168899281019494,0.0,0.8733420915325589,0.09757547068131311,0.970917562213872,-0.0002879304328461997
2024-03-04,18:40:00.000000000,412.08329699038836,182.77,,,,,0,0.0,-1.0,0.3183025200368829,470.25944857752944,0.000014735077381118225,0.0,-0.00948605401206093,0.0,0.8733549602958579,0.09757547068131311,0.970930430977171,0.00001325422857697169
2024-03-04,18:41:00.000000000,412.38764096520134,182.765,,,,,0,0.0,-1.0,0.3183025200368829,470.56220103974226,-0.0006505674438622133,0.0,-0.009471458712419611,0.0,0.8727867839917539,0.09757547068131311,0.970362254673067,-0.0005851874511051913
2024-03-04,18:42:00.000000000,412.407033626438,182.79,-0.6124440944596786,524.3556896527227,-0.15475466879795352,0.5788477866359966,0,0.0,-1.0,0.3183025200368829,470.58955126397984,-0.00002430092814618864,0.0,-0.010115864333597568,0.0,0.8727655744628292,0.09757547068131311,0.9703410451441423,-0.000021857330932404958
2024-03-04,18:43:00.000000000,412.4194775477604,182.8,,,,,0,0.0,-1.0,0.3183025200368829,470.6051782105026,-0.000019679349227181864,0.0,-0.010139919436851441,0.0,0.8727483990042959,0.09757547068131311,0.970323869685609,-0.000017700434933937522
2024-03-04,18:44:00.000000000,412.37011629078614,182.82,,,,,0,0.0,-1.0,0.3183025200368829,470.5621830039291,0.00011841626474847848,0.0,-0.010159399239062838,0.0,0.8728517466097713,0.09757547068131311,0.9704272172910844,0.00010650836149053324
2024-03-04,18:45:00.000000000,412.3938240405905,182.77,,,,,0,0.0,-1.0,0.3183025200368829,470.5699756277316,-0.00008420327267544118,0.0,-0.010042186012424348,0.0,0.8727782496361463,0.09757547068131311,0.9703537203174594,-0.00007573671916394158
2024-03-04,18:46:00.000000000,412.4078257263401,182.75,-0.6452795043409304,530.3326551446451,0.006338914595078532,0.5586046419276591,0,0.0,-1.0,0.3183025200368829,470.5776112630804,-0.00004328311878196103,0.0,-0.010125543700172712,0.0,0.8727404730714969,0.09757547068131311,0.97031594375281,-0.00003893071553016538
2024-03-04,18:47:00.000000000,412.3251861699903,182.79,,,,,0,0.0,-1.0,0.3183025200368829,470.5077038075321,0.0002026693469230643,0.0,-0.010168388553843943,0.0,0.8729173508132076,0.09757547068131311,0.9704928214945208,0.00018228881309176193
2024-03-04,18:48:00.000000000,412.30740830956137,182.79,,,,,0,0.0,-1.0,0.3183025200368829,470.4899259471032,0.000037784419436795615,0.0,-0.009967780027588358,0.0,0.8729503334885245,0.09757547068131311,0.9705258041698376,0.00003398549127444877
2024-03-04,18:49:00.000000000,412.2719087803376,182.74,,,,,0,0.0,-1.0,0.3183025200368829,470.43851129187755,0.0000416255527310246,0.0,-0.009930372234932983,0.0,0.8729866705286627,0.09757547068131311,0.9705621412099759,0.00003744057085567214
2024-03-04,18:50:00.000000000,412.30949214028334,182.71,-0.6620604947892994,533.2745651432363,0.09922613438863134,0.5388416815208176,0,0.0,-1.0,0.3183025200368829,470.4665455762222,-0.00010018830179833693,0.0,-0.009889160039434963,0.0,0.8728992074766498,0.09757547068131311,0.970474678157963,-0.00009011587027685399
2024-03-04,18:51:00.000000000,412.1832561701682,182.76,,,,,0,0.0,-1.0,0.3183025200368829,470.3562247321089,0.0003021492122099759,0.0,-0.009988357563082806,0.0,0.8731629532845276,0.09757547068131311,0.9707384239658408,0.0002717699016922444
2024-03-04,18:52:00.000000000,412.1595349392502,182.73,,,,,0,0.0,-1.0,0.3183025200368829,470.3229544255898,0.00003013068515242192,0.0,-0.009689226325241718,0.0,0.8731892622825599,0.09757547068131311,0.970764732963873,0.000027102046630399614
2024-03-04,18:53:00.000000000,412.18986374013843,182.71,,,,,0,0.0,-1.0,0.3183025200368829,470.34691717607734,-0.00007802054087226896,0.0,-0.009659387583117018,0.0,0.8731211355840328,0.09757547068131311,0.9706966062653459,-0.00007017838227298534
2024-03-04,18:54:00.000000000,412.17507385000687,182.72,-0.631699743147475,527.5992509179135,-0.012960098939682654,0.5241291597764469,0,0.0,-1.0,0.3183025200368829,470.33531031114615,0.00003821204025285509,0.0,-0.009736654493345487,0.0,0.8731544993240115,0.09757547068131311,0.9707299700053246,0.00003437092471869857
2024-03-04,18:55:00.000000000,412.0315678635929,182.73,,,,,0,0.0,-1.0,0.3183025200368829,470.1949873499325,0.00031188177540241265,0.0,-0.0096988145105259,0.0,0.8734268202994613,0.09757547068131311,0.9710022909807744,0.00028053216019314917
2024-03-04,18:56:00.000000000,412.02844164618665,182.745,,,,,0,0.0,-1.0,0.3183025200368829,470.1966356703268,0.000016803146395419446,0.0,-0.009389957618612277,0.0,0.8734414966181885,0.09757547068131311,0.9710169672995016,0.000015114607723920529
2024-03-04,18:57:00.000000000,412.0589211408393,182.765,,,,,0,0.0,-1.0,0.3183025200368829,470.2334812153802,-0.00005128374476248362,0.0,-0.009373312253049382,0.0,0.8733967032674109,0.09757547068131311,0.970972173948724,-0.00004613034816696974
2024-03-04,18:58:00.000000000,411.9776756532776,182.72,-0.6483351735016384,530.4414785554969,0.06501632300591799,0.5094873666786098,0,0.0,-1.0,0.3183025200368829,470.13791211441685,0.0001423162680528503,0.0,-0.009424115299258684,0.0,0.8735210018267496,0.09757547068131311,0.9710964725080627,0.00012801454323167167
2024-03-04,18:59:00.000000000,411.990205324322,182.73,,,,,0,0.0,-1.0,0.3183025200368829,470.1536248106616,-0.00001988064694055944,0.0,-0.009283140236124976,0.0,0.8735036356641172,0.09757547068131311,0.9710791063454303,-0.000017883045736568166
2024-03-04,19:00:00.000000000,412.0189642171214,182.71,,,,,0,0.0,-1.0,0.3183025200368829,470.1760176530603,-0.00007470950205734427,0.0,-0.009302836328231923,0.0,0.8734383766424514,0.09757547068131311,0.9710138473237645,-0.00006720258034524189
2024-03-04,19:01:00.000000000,412.05271231825634,182.79,,,,,0,0.0,-1.0,0.3183025200368829,470.23522995579816,-0.000017618719843253283,0.0,-0.009376850820019489,0.0,0.8734229877763929,0.09757547068131311,0.970998458457706,-0.00001584824572879767
2024-03-04,19:02:00.000000000,411.88003279041084,182.775,-0.6871969382920893,537.4824531867474,0.2321414630586004,0.4940247852910393,0,0.0,-1.0,0.3183025200368829,470.05777589015213,0.0003570659519933396,0.0,-0.009394304331755254,0.0,0.8737348573870162,0.09757547068131311,0.9713103280683293,0.0003211844549357984
2024-03-04,19:03:00.000000000,411.86182649040654,182.74,,,,,0,0.0,-1.0,0.3183025200368829,470.0284290019465,0.00001503158157438282,0.0,-0.009040592765981459,0.0,0.8737479910037993,0.09757547068131311,0.9713234616851124,0.00001352154548715883
2024-03-04,19:04:00.000000000,411.85640066774397,182.74,,,,,0,0.0,-1.0,0.3183025200368829,470.02300317928393,0.000011543605296587156,0.0,-0.009025697078814732,0.0,0.8737580772057361,0.09757547068131311,0.9713335478870492,0.000010383978493906837
2024-03-04,19:05:00.000000000,411.73891431207727,182.7,,,,,0,0.0,-1.0,0.3183025200368829,469.8927847228158,0.0002228704853947604,0.0,-0.009014257662602887,0.0,0.8739528120925205,0.09757547068131311,0.9715282827738336,0.000200481994272783
2024-03-04,19:06:00.000000000,411.72821394059514,182.74,-0.7934898959700637,556.7305575301646,0.6661618540060811,0.47927304972497703,0,0.0,-1.0,0.3183025200368829,469.8948164521351,0.00004986769970809837,0.0,-0.00879339618918884,0.0,0.8739963941089129,0.09757547068131311,0.9715718647902261,0.000044859235871134255
2024-03-04,19:07:00.000000000,411.7723518996335,182.73,,,,,0,0.0,-1.0,0.3183025200368829,469.9357713859731,-0.00010070548255041693,0.0,-0.008743966995921282,0.0,0.873908377880297,0.09757547068131311,0.9714838485616101,-0.00009059157825138063
2024-03-04,19:08:00.000000000,411.6795830363012,182.7,,,,,0,0.0,-1.0,0.3183025200368829,469.8334534470397,0.00017708757834236988,0.0,-0.008843791913055954,0.0,0.874063136198629,0.09757547068131311,0.9716386068799421,0.0001593009688850117
2024-03-04,19:09:00.000000000,411.527320676775,182.755,,,,,0,0.0,-1.0,0.3183025200368829,469.69869772611554,0.00036133867625377005,0.0,-0.008668270460406746,0.0,0.8743789690152252,0.09757547068131311,0.9719544396965383,0.00032505173668466686
2024-03-04,19:10:00.000000000,411.6287497555506,182.74,-0.7921070740727768,556.3783964716098,0.635429473896102,0.4671567570968219,0,0.0,-1.0,0.3183025200368829,469.79535226709055,-0.00022611009374803311,0.0,-0.008310063965526582,0.0,0.8741812631045698,0.09757547068131311,0.9717567337858829,-0.00020341067706538206
2024-03-04,19:11:00.000000000,411.6341392206487,182.75,,,,,0,0.0,-1.0,0.3183025200368829,469.80392475738904,-4.696597969946065e-6,0.0,-0.008534295069932307,0.0,0.874177157426624,0.09757547068131311,0.9717526281079372,-4.225005912473794e-6
2024-03-04,19:12:00.000000000,411.7699425111658,182.745,,,,,0,0.0,-1.0,0.3183025200368829,469.938136535306,-0.00029245137359852066,0.0,-0.008538951585749466,0.0,0.8739215031161661,0.09757547068131311,0.9714969737974792,-0.00026308579268337665
2024-03-04,19:13:00.000000000,411.7786557195753,182.76,,,,,0,0.0,-1.0,0.3183025200368829,469.951624281516,-8.381253409161883e-6,0.0,-0.008828905731227743,0.0,0.8739141785585888,0.09757547068131311,0.9714896492399019,-7.539454856681104e-6
2024-03-04,19:14:00.000000000,411.7995207192427,182.74,-0.8275632193841418,563.0284234295008,0.762973334285493,0.45689341150961543,0,0.0,-1.0,0.3183025200368829,469.96612323078267,-0.000057944368443877715,0.0,-0.008837212987340637,0.0,0.873863540153438,0.09757547068131311,0.9714390108347511,-0.000052124492721417836
2024-03-04,19:15:00.000000000,411.6821784375354,182.75,,,,,0,0.0,-1.0,0.3183025200368829,469.85196397427575,0.00025645530805308857,0.0,-0.008894645289059144,0.0,0.8740876470968244,0.09757547068131311,0.9716631177781375,0.00023069584491341056
2024-03-04,19:16:00.000000000,411.71089066490026,182.73,,,,,0,0.0,-1.0,0.3183025200368829,469.87431015123985,-0.00007465814864086164,0.0,-0.008640471060003763,0.0,0.8740223893313424,0.09757547068131311,0.9715978600126555,-0.00006716089587847498
2024-03-04,19:17:00.000000000,411.68933410091114,182.76,,,,,0,0.0,-1.0,0.3183025200368829,469.86230266285185,0.00006619991542041289,0.0,-0.008714484127071875,0.0,0.8740802495395916,0.09757547068131311,0.9716557202209047,0.00005955160116194389
2024-03-04,19:18:00.000000000,411.6966585688992,182.79,-0.8838497008919443,573.2555453949376,0.965966320756532,0.4504822024900711,0,0.0,-1.0,0.3183025200368829,469.879176206441,4.7345947961035054e-6,0.0,-0.008648861109763595,0.0,0.8740843879553923,0.09757547068131311,0.9716598586367055,4.259137999798111e-6
2024-03-04,19:19:00.000000000,411.8287592221525,182.78,,,,,0,0.0,-1.0,0.3183025200368829,470.00809383449393,-0.00028791162772073576,0.0,-0.008644167463820462,0.0,0.8738327288964909,0.09757547068131311,0.971408199577804,-0.00025899913088366804
2024-03-04,19:20:00.000000000,411.81424791684736,182.725,,,,,0,0.0,-1.0,0.3183025200368829,469.9760758905868,-6.372939819945201e-6,0.0,-0.008929590335216342,0.0,0.8738271600130969,0.09757547068131311,0.97140263069441,-5.732794304599025e-6
2024-03-04,19:21:00.000000000,411.71165859940027,182.715,,,,,0,0.0,-1.0,0.3183025200368829,469.87030354793933,0.00021151351599835234,0.0,-0.008935906367294466,0.0,0.8740119862680862,0.09757547068131311,0.9715874569493993,0.0001902674021555358
2024-03-04,19:22:00.000000000,411.7078442191015,182.7,-0.9791398017302739,590.5966859952225,1.3126272559784902,0.4543950076576808,0,-1.0,-1.0,0.3183025200368829,469.86171462984,-2.0434521921736246e-6,0.0,-0.008726282916270423,0.0,0.8740102002663769,0.09757547068131311,0.97158567094769,-1.8382305128873256e-6
