date,time,PRICE_XLREsynprice_XLREsynprice_ON_XLRE,PRICE_XLRE_XLREsynprice_ON_XLRE,BETA_XLREsynprice_ON_XLRE,SPREAD_XLREsynprice_ON_XLRE,Z_XLREsynprice_ON_XLRE,Z_VOL_XLREsynprice_ON_XLRE,market_close,SIGNAL_XLREsynprice_ON_XLRE,POS_XLREsynprice_ON_XLRE,POS_BETA_XLREsynprice_ON_XLRE,PAIR_BASE_XLREsynprice_ON_XLRE,PAIR_RET_XLREsynprice_ON_XLRE,SL_XLREsynprice_ON_XLRE,LOSS_XLREsynprice_ON_XLRE,COOLDOWN_XLREsynprice_ON_XLRE,CAPITAL_XLREsynprice_ON_XLRE,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-09-13,18:09:00.000000000,221.3015645334791,47.06,,,,,0,0.0,-1.0,1.8571754046309785,308.700239075413,0.00008316719698759079,0.0,-0.0010495538566862583,0.0,0.900364597165809,0.09940590530863536,0.9997705024744443,0.0000748973693743012
2021-09-13,18:10:00.000000000,221.18788754353815,47.03,5.669231714040738,-45.436079967797724,-1.0969538205197251,0.3763521040759299,0,1.0,-1.0,1.8571754046309785,308.5308468233331,0.00018776055365433037,0.0,-0.0009664739481510809,0.0,0.9005336501210637,0.09940590530863536,0.999939555429699,0.00016909176139554366
2021-09-13,18:11:00.000000000,221.06893163757468,47.01,,,,,0,0.0,-1.0,1.8571754046309785,308.374747409277,0.00026516764438040333,0.0,-0.0007788948601802348,0.0,0.9007724425077515,0.09940590530863536,1.0001783478163868,0.00023880682126347678
2021-09-13,18:12:00.000000000,221.06236483156923,47.0,,,,,0,0.0,-1.0,1.8571754046309785,308.3496088492252,-0.00003892973773541551,0.0,-0.0005139337535151611,0.0,0.9007373756728053,0.09940590530863536,1.0001432809814408,-0.00003506058196779404
2021-09-13,18:13:00.000000000,220.80692262581877,47.0,,,,,0,0.0,-1.0,1.8571754046309785,308.09416664347475,0.0008284174794441194,0.0,-0.0005528434839444651,0.0,0.9014835622592013,0.09940590530863536,1.0008894675678368,0.000746079687366186
2021-09-13,18:14:00.000000000,220.73357509213855,46.99,5.776147813215087,-50.687610650838394,-1.9616276850832135,0.3867041597515032,0,1.0,-1.0,1.8571754046309785,308.00224735574824,0.00017778908387225203,0.0,0.0,0.0,0.9016438361958614,0.09940590530863536,1.0010497415044968,0.0001601315048797809
2021-09-13,18:15:00.000000000,220.63255130448263,46.98,,,,,0,0.0,-1.0,1.8571754046309785,307.88265181404597,0.00026769945452496984,0.0,0.0,0.0,0.9018852057589869,0.09940590530863536,1.0012911110676224,0.00024111645317727575
2021-09-13,18:16:00.000000000,220.75313064933897,46.9987,,,,,0,0.0,-1.0,1.8571754046309785,308.03796033896896,-0.00027884053967928675,0.0,0.0,0.0,0.9016337236014843,0.09940590530863536,1.0010396289101195,-0.0002511578847780561
2021-09-13,18:17:00.000000000,220.77764420912905,46.9962,,,,,0,0.0,-1.0,1.8571754046309785,308.05783096024743,-0.00009465228983338329,0.0,-0.00027884053967930367,0.0,0.9015483819049545,0.09940590530863536,1.00095428721359,-0.00008525306497860025
2021-09-13,18:18:00.000000000,220.7770860595939,47.001,5.951230033694579,-58.936676754085,-2.6735387240060993,0.5054371983073447,0,1.0,-1.0,1.8571754046309785,308.0661872526545,0.00003074939354037292,0.0,-0.0003734664366170648,0.0,0.9015761039709452,0.09940590530863536,1.0009820092795807,0.000027695636399088316
2021-09-13,18:19:00.000000000,220.8278444552399,47.02,,,,,0,0.0,-1.0,1.8571754046309785,308.1522319809885,-0.000050223177999433786,0.0,-0.00034272852694328115,0.0,0.9015308239537955,0.09940590530863536,1.0009367292624307,-0.000045235595375558373
2021-09-13,18:20:00.000000000,220.81738981144602,47.0,,,,,0,0.0,-1.0,1.8571754046309785,308.104633829102,-0.00008660934930501803,0.0,-0.0003929344920268196,0.0,0.9014527429557544,0.09940590530863536,1.0008586482643897,-0.00007800792573422681
2021-09-13,18:21:00.000000000,220.7951435458244,47.01,,,,,0,0.0,-1.0,1.8571754046309785,308.1009593175267,0.00013248103139720688,0.0,-0.0004795098095311534,0.0,0.901572168344897,0.09940590530863536,1.0009780736535323,0.00011932293271348152
2021-09-13,18:22:00.000000000,220.8698175722228,47.03,6.072105270505047,-64.70129329962961,-2.708881688542522,0.6107107252970052,0,1.0,-1.0,1.8571754046309785,308.2127768520177,-0.00012181240327481359,0.0,-0.00034709230408824787,0.0,0.9014623456723452,0.09940590530863536,1.0008682509809805,-0.00010971536284598629
2021-09-13,18:23:00.000000000,220.8365687004273,47.0,,,,,0,0.0,-1.0,1.8571754046309785,308.1238127180833,-0.00007289246919918712,0.0,-0.000468862427215333,0.0,0.9013966358560791,0.09940590530863536,1.0008025411647146,-0.00006565281314654999
2021-09-13,18:24:00.000000000,220.80284570430172,46.97,,,,,0,0.0,-1.0,1.8571754046309785,308.03437445981876,-0.00007137476918560583,0.0,-0.0005417207198743501,0.0,0.9013322988792501,0.09940590530863536,1.0007382041878854,-0.00006428538516128981
2021-09-13,18:25:00.000000000,220.79154593423056,46.97,,,,,0,0.0,-1.0,1.8571754046309785,308.0230746897476,0.00003668347109304732,0.0,-0.0006130568238686962,0.0,0.9013653628765812,0.09940590530863536,1.0007712681852166,0.00003303960735464665
2021-09-13,18:26:00.000000000,220.73382512935012,46.9799,5.942563144278744,-58.447197132550855,-1.7139869208841991,0.621616685743189,0,1.0,-1.0,1.8571754046309785,307.98373992137306,0.000247081623553525,0.0,-0.0005763958418280035,0.0,0.9015880736938557,0.09940590530863536,1.000993979002491,0.00022253917988513107
2021-09-13,18:27:00.000000000,220.74940600548913,46.98,,,,,0,0.0,-1.0,1.8571754046309785,307.99950651505253,-0.00004998692009676006,0.0,-0.00032945663509487133,0.0,0.9015430060828559,0.09940590530863536,1.0009489113914913,-0.0000450228592230607
2021-09-13,18:28:00.000000000,220.59430643982083,46.98,,,,,0,0.0,-1.0,1.8571754046309785,307.84440694938417,0.0005035708252367881,0.0,-0.00037942708666904856,0.0,0.9019969968384155,0.09940590530863536,1.001402902147051,0.00045356036696069207
2021-09-13,18:29:00.000000000,220.4927522654475,46.95,,,,,0,0.0,-1.0,1.8571754046309785,307.68713751287197,0.00014890285871574295,0.0,0.0,0.0,0.9021313067697978,0.09940590530863536,1.0015372120784332,0.00013412177166076354
2021-09-13,18:30:00.000000000,220.40048941796815,46.9468,5.712796660793937,-47.79703285699267,-0.44941813899488997,0.6351383616665246,0,0.0,-1.0,1.8571754046309785,307.5889317040978,0.0002805443441096561,0.0,0.0,0.0,0.9023843946055563,0.09940590530863536,1.0017902999141917,0.00025269938321441333
2021-09-13,18:31:00.000000000,220.4240425243849,46.9498,,,,,0,0.0,-1.0,1.8571754046309785,307.61805633672844,-0.000058459776505031347,0.0,0.0,0.0,0.9023316414155261,0.09940590530863536,1.0017375467241614,-0.0000526589147796743
2021-09-13,18:32:00.000000000,220.4487333244259,46.95,,,,,0,0.0,-1.0,1.8571754046309785,307.6431185718503,-0.0000790570139142672,0.0,-0.00005845977650498213,0.0,0.9022603057703954,0.09940590530863536,1.0016662110790309,-0.00007121191110764391
2021-09-13,18:33:00.000000000,220.41746706940103,46.96,,,,,0,0.0,-1.0,1.8571754046309785,307.63042407087175,0.00016199942746172887,0.0,-0.00013751216876389805,0.0,0.9024064714233516,0.09940590530863536,1.001812376731987,0.00014592251524463986
2021-09-13,18:34:00.000000000,220.38484075641458,46.94,5.5318815041183935,-39.281677046902814,0.5238859146730513,0.7183625676579776,0,0.0,-1.0,1.8571754046309785,307.5606542497927,-0.000014683837334371629,0.0,0.0,0.0,0.9023932206335158,0.09940590530863536,1.001799125942151,-0.000013226817859123995
2021-09-13,18:35:00.000000000,220.2977902985156,46.94,,,,,0,0.0,-1.0,1.8571754046309785,307.4736037918937,0.0002830350914400573,0.0,-0.000014683837334383831,0.0,0.9026486295812326,0.09940590530863536,1.002054534889868,0.0002549502600900313
2021-09-13,18:36:00.000000000,220.25305097752445,46.93,,,,,0,0.0,-1.0,1.8571754046309785,307.41029271685625,0.0000851050842158153,0.0,0.0,0.0,0.9027254495688705,0.09940590530863536,1.002131354877506,0.00007666248189418168
2021-09-13,18:37:00.000000000,220.30114724845595,46.93,,,,,0,0.0,-1.0,1.8571754046309785,307.45838898778777,-0.00015645628032303645,0.0,0.0,0.0,0.902584212502878,0.09940590530863536,1.0019901178115134,-0.0001409366799124102
2021-09-13,18:38:00.000000000,220.30980647136872,46.93,5.500705968350444,-37.83832462331762,0.6669354149914252,0.7989957760244734,0,0.0,-1.0,1.8571754046309785,307.46704821070057,-0.0000281638856603546,0.0,-0.00015645628032301406,0.0,0.9025587922243182,0.09940590530863536,1.0019646975329537,-0.000025369789689338447
2021-09-13,18:39:00.000000000,220.33565380559062,46.9201,,,,,0,0.0,-1.0,1.8571754046309785,307.4745095084166,-0.00014386377657437527,0.0,-0.00018461575956651988,0.0,0.9024289467078884,0.09940590530863536,1.0018348520165237,-0.00012959090948985922
2021-09-13,18:40:00.000000000,220.34440902498713,46.93,,,,,0,0.0,-1.0,1.8571754046309785,307.5016507643189,0.000031322326929642134,0.0,-0.0003284529766205413,0.0,0.902457212882388,0.09940590530863536,1.0018631181910234,0.0000282144052413394
2021-09-13,18:41:00.000000000,220.3172648564394,46.94,,,,,0,0.0,-1.0,1.8571754046309785,307.49307834981755,0.00014866886886756909,0.0,-0.0002971409376024692,0.0,0.9025913801754287,0.09940590530863536,1.0019972854840642,0.00013391778837321244
2021-09-13,18:42:00.000000000,220.29348757307895,46.96,5.58556530009832,-42.0046589195382,0.20985083559772402,0.8328891918488902,0,0.0,-1.0,1.8571754046309785,307.50644457454973,0.00019812085455713977,0.0,-0.00014851624434175648,0.0,0.902770202350985,0.09940590530863536,1.0021761076596203,0.0001784657285470626
2021-09-13,18:43:00.000000000,220.47536636964503,47.01,,,,,0,0.0,-1.0,1.8571754046309785,307.78118214134736,-0.00028948995347951597,0.0,0.0,0.0,0.9025088594471037,0.09940590530863536,1.001914764755739,-0.0002607754284740133
2021-09-13,18:44:00.000000000,220.50304827572864,47.02,,,,,0,0.0,-1.0,1.8571754046309785,307.82743580147724,-0.000029599444559643935,0.0,-0.0002894899534795492,0.0,0.9024821456861539,0.09940590530863536,1.0018880509947894,-0.000026662708135706343
2021-09-13,18:45:00.000000000,220.54319670391834,46.99,,,,,0,0.0,-1.0,1.8571754046309785,307.811868967528,-0.00031142022828157406,0.0,-0.0003190808292973246,0.0,0.9022010944903243,0.09940590530863536,1.0016069997989596,-0.0002805215568253495
2021-09-13,18:46:00.000000000,220.50471508308146,47.01,5.784518878834318,-51.42551741091978,-0.789427808099253,0.8328993723422868,0,0.0,-1.0,1.8571754046309785,307.8105308547838,0.0002456862017151975,0.0,-0.000630401689354243,0.0,0.902422752850413,0.09940590530863536,1.0018286581590483,0.00022130272665145644
2021-09-13,18:47:00.000000000,220.5009937063601,47.02,,,,,0,0.0,-1.0,1.8571754046309785,307.8253812321087,0.00007242484753777337,0.0,-0.00038487036863565915,0.0,0.9024881106807027,0.09940590530863536,1.001894015989338,0.00006523853131702575
2021-09-13,18:48:00.000000000,220.4900344626831,47.03,,,,,0,0.0,-1.0,1.8571754046309785,307.83299374247804,0.00009593425209164337,0.0,-0.00031247339527573637,0.0,0.9025746902026224,0.09940590530863536,1.0019805955112577,0.0000864158489202291
2021-09-13,18:49:00.000000000,220.69747777443098,47.05,,,,,0,0.0,-1.0,1.8571754046309785,308.07758056231853,-0.0005532214126395275,0.0,-0.0002165691200856079,0.0,0.9020753665574958,0.09940590530863536,1.001481271866131,-0.0004983366418108599
2021-09-13,18:50:00.000000000,220.79650177844925,47.04,5.775380055408292,-50.877376027956785,-0.655545670200235,0.8338532061021324,0,0.0,-1.0,1.8571754046309785,308.15803281229046,-0.0003817082627367887,0.0,-0.0007696707220505861,0.0,0.9017310369364695,0.09940590530863536,1.0011369422451049,-0.0003438203296448447
2021-09-13,18:51:00.000000000,220.7653088630048,47.04,,,,,0,0.0,-1.0,1.8571754046309785,308.12683989684604,0.00010122376223582195,0.0,-0.0011510851951131995,0.0,0.901822313544553,0.09940590530863536,1.0012282188531882,0.0000911729497052597
2021-09-13,18:52:00.000000000,220.76038712958527,47.04,,,,,0,0.0,-1.0,1.8571754046309785,308.12191816342647,0.000015973075961782015,0.0,-0.0010499779500514617,0.0,0.9018367184208712,0.09940590530863536,1.0012426237295067,0.00001438720568116782
2021-09-13,18:53:00.000000000,220.84757628112806,47.04,,,,,0,0.0,-1.0,1.8571754046309785,308.2091073149693,-0.00028296965065803233,0.0,-0.0010340216454672868,0.0,0.9015815259997091,0.09940590530863536,1.0009874313083444,-0.0002548757065611837
2021-09-13,18:54:00.000000000,220.976198702366,47.05,5.731099297369018,-48.67202323884629,-0.31838776185342843,0.8410690814247093,0,0.0,-1.0,1.8571754046309785,308.35630149025354,-0.00035706494253315676,0.0,-0.0013166986993815577,0.0,0.901259602843939,0.09940590530863536,1.0006655081525744,-0.0003216055923392508
2021-09-13,18:55:00.000000000,220.96219796890958,47.05,,,,,0,0.0,-1.0,1.8571754046309785,308.3423007567971,0.00004540440194904622,0.0,-0.0016732934949692524,0.0,0.9013005239972071,0.09940590530863536,1.0007064293058425,0.000040893938019004975
2021-09-13,18:56:00.000000000,220.93575464223983,47.045,,,,,0,0.0,-1.0,1.8571754046309785,308.3065715531042,0.0000556441643086481,0.0,-0.0016279650679106306,0.0,0.9013506761116559,0.09940590530863536,1.0007565814202912,0.000050116710535663454
2021-09-13,18:57:00.000000000,220.83958024516753,47.04,,,,,0,0.0,-1.0,1.8571754046309785,308.2011112790087,0.0002818250665609873,0.0,-0.0015724114903575837,0.0,0.9016046993259459,0.09940590530863536,1.0010106046345812,0.00025383117034265024
2021-09-13,18:58:00.000000000,220.8295002975093,47.03,5.67053493528389,-45.85575770889204,0.1283995970223457,0.8647652228685546,0,0.0,-1.0,1.8571754046309785,308.1724595773042,-0.000027552809114974158,0.0,-0.001291029568769475,0.0,0.9015798575837682,0.09940590530863536,1.0009857628924035,-0.000024816662343781896
2021-09-13,18:59:00.000000000,220.86382219325736,47.02,,,,,0,0.0,-1.0,1.8571754046309785,308.18820971900595,-0.0001716365241297234,0.0,-0.001318546806393206,0.0,0.9014251135507871,0.09940590530863536,1.0008310188594225,-0.00015459164227655931
2021-09-13,19:00:00.000000000,220.88306216981377,46.98,,,,,0,0.0,-1.0,1.8571754046309785,308.13316267937716,-0.00030347362355922933,0.0,-0.001489957019732202,0.0,0.9011515548052106,0.09940590530863536,1.0005574601138458,-0.0002733316018606407
2021-09-13,19:01:00.000000000,220.79216443763286,46.97,,,,,0,0.0,-1.0,1.8571754046309785,308.02369319314994,0.00023472312264510126,0.0,-0.001792978480635754,0.0,0.901363075912131,0.09940590530863536,1.0007689812207663,0.00021140325803617254
2021-09-13,19:02:00.000000000,220.8069617194572,46.96,5.406270741931893,-33.0715123216645,1.8658103360985545,1.0326180571877484,0,-1.0,-1.0,1.8571754046309785,308.019918720928,-0.00010833269195866325,0.0,-0.0015586762114983,0.0,0.9012654288236853,0.09940590530863536,1.0006713341323206,-0.00009757205736594329
2021-09-13,19:03:00.000000000,220.8224882661464,46.97,,,,,0,0.0,-1.0,1.8571754046309785,308.05401702166347,9.88639750889473e-6,0.0,-0.001666840047867102,0.0,0.9012743390919756,0.09940590530863536,1.0006802444006109,8.904290536146485e-6
2021-09-13,19:04:00.000000000,220.86072378940932,46.989,,,,,0,0.0,-1.0,1.8571754046309785,308.12753887761437,-9.573615054482332e-6,0.0,-0.0016569701294015804,0.0,0.9012657106383947,0.09940590530863536,1.00067161594703,-8.62258811367799e-6
2021-09-13,19:05:00.000000000,220.8587977668953,46.98,,,,,0,0.0,-1.0,1.8571754046309785,308.10889827645866,-0.00004799491853770711,0.0,-0.00166652788126187,0.0,0.9012224544640318,0.09940590530863536,1.000628359772667,-0.000043227142324719194
2021-09-13,19:06:00.000000000,220.91664218093317,47.005,5.219564069624768,-24.42896691177907,2.5045859022057675,1.2336763178697623,0,-1.0,-1.0,1.8571754046309785,308.2131720756123,-0.00003704868306613828,0.0,-0.0017144428149296065,0.0,0.9011890653589444,0.09940590530863536,1.0005949706675796,-0.00003336813789189346
2021-09-13,19:07:00.000000000,220.92452881679537,47.005,,,,,0,0.0,-1.0,1.8571754046309785,308.22105871147454,-0.00002558825052500772,0.0,-0.0017514279801471577,0.0,0.9011660055073696,0.09940590530863536,1.000571910816005,-0.000023046139797511135
2021-09-13,19:08:00.000000000,220.88180575152387,47.02,,,,,0,0.0,-1.0,1.8571754046309785,308.2061932772725,0.00022899375090079373,0.0,-0.0017769714146942395,0.0,0.901372366891155,0.09940590530863536,1.0007782721997902,0.0002062434309363871
2021-09-13,19:09:00.000000000,220.7842142092311,47.0,,,,,0,0.0,-1.0,1.8571754046309785,308.0714582268871,0.00019612855133570463,0.0,-0.0015483845791429696,0.0,0.9015491517476873,0.09940590530863536,1.0009550570563226,0.00017664737678986455
2021-09-13,19:10:00.000000000,220.80081919983257,47.02,5.168044856607662,-22.200649957859724,2.309796379132972,1.3720001299374203,0,-1.0,-1.0,1.8571754046309785,308.12520672558117,0.00006666803088264886,0.0,-0.0013525597102317377,0.0,0.9016092562543784,0.09940590530863536,1.0010151615630138,0.00006004715822907099
2021-09-13,19:11:00.000000000,220.86108694569867,47.05,,,,,0,0.0,-1.0,1.8571754046309785,308.2411897335862,-0.000014774785145123099,0.0,-0.0012859818518414778,0.0,0.9015959351713324,0.09940590530863536,1.0010018404799679,-0.000013307573708643583
2021-09-13,19:12:00.000000000,220.93685648738048,47.06,,,,,0,0.0,-1.0,1.8571754046309785,308.3355310293143,-0.00018556179232552444,0.0,-0.0013007376368809886,0.0,0.9014286334136487,0.09940590530863536,1.000834538722284,-0.00016713431576085875
2021-09-13,19:13:00.000000000,220.86844278853903,47.06,,,,,0,0.0,-1.0,1.8571754046309785,308.2671173304729,0.00022188068502224543,0.0,-0.001486058061999307,0.0,0.9016286430163292,0.09940590530863536,1.0010345483249645,0.0001998428261038743
2021-09-13,19:14:00.000000000,220.9469815883436,47.06,5.060310799035574,-17.191244614270545,2.3027314694899337,1.4834006641248536,0,-1.0,-1.0,1.8571754046309785,308.34565613027746,-0.00025477514593412134,0.0,-0.0012645071045577216,0.0,0.9013989304472263,0.09940590530863536,1.0008048357558617,-0.00022947516595430998
2021-09-13,19:15:00.000000000,220.9283292320909,47.06,,,,,0,0.0,-1.0,1.8571754046309785,308.3270037740248,0.000060491710785789487,0.0,-0.0015189600855097796,0.0,0.9014534576106296,0.09940590530863536,1.000859362919265,0.00005448331328474345
2021-09-13,19:16:00.000000000,220.98617902695463,47.09,,,,,0,0.0,-1.0,1.8571754046309785,308.4405688310274,-6.922950953684639e-6,0.0,-0.0014585602592182,0.0,0.9014472168925555,0.09940590530863536,1.0008531222011907,-6.235359637452215e-6
2021-09-13,19:17:00.000000000,220.9467255983304,47.0893,,,,,0,0.0,-1.0,1.8571754046309785,308.39981537961995,0.00012369775475904617,0.0,-0.0014654731126306775,0.0,0.9015587238893188,0.09940590530863536,1.0009646291979541,0.00011141194875647094
2021-09-13,19:18:00.000000000,220.95406866604577,47.0776,5.087654999262673,-18.560518327242647,1.8834103115375012,1.5455702870925216,0,-1.0,-1.0,1.8571754046309785,308.3854294951011,-0.00009426730659288857,0.0,-0.001341956633605479,0.0,0.9014737363766824,0.09940590530863536,1.0008796416853176,-0.00008490561020585048
2021-09-13,19:19:00.000000000,221.08789398047068,47.07,,,,,0,0.0,-1.0,1.8571754046309785,308.50514027645085,-0.00047972385641661323,0.0,-0.0014360974375610125,0.0,0.9010412779194095,0.09940590530863536,1.0004471832280448,-0.00043207838311568644
2021-09-13,19:20:00.000000000,221.08038092283985,47.07,,,,,0,0.0,-1.0,1.8571754046309785,308.49762721882,0.000024353103562873096,0.0,-0.001915132363776606,0.0,0.901063221070965,0.09940590530863536,1.0004691263796004,0.000021933343332296988
2021-09-13,19:21:00.000000000,221.13333675961738,47.0866,,,,,0,0.0,-1.0,1.8571754046309785,308.5814121673144,-0.00007172413369966781,0.0,-0.0018908258996306326,0.0,0.900998593092025,0.09940590530863536,1.0004044984006604,-0.00006459767446687068
2021-09-13,19:22:00.000000000,221.1184198124867,47.065,5.130552058508388,-20.35101282121056,1.5527447838659696,1.5804313647720383,0,-1.0,-1.0,1.8571754046309785,308.5263802314437,-0.00008165767805768103,0.0,-0.001962414415480729,0.0,0.9009250196389799,0.09940590530863536,1.0003309249476153,-0.0000735437047340958
2021-09-13,19:23:00.000000000,221.1546608353899,47.1,,,,,0,0.0,-1.0,1.8571754046309785,308.627622393509,0.00009321768931823445,0.0,-0.002043911847333879,0.0,0.9010090017875596,0.09940590530863536,1.000414907096195,0.00008395436598546523
2021-09-13,19:24:00.000000000,221.19886107951447,47.09,,,,,0,0.0,-1.0,1.8571754046309785,308.65325088358725,-0.0002033907324434226,0.0,-0.0019508846867551943,0.0,0.9008257449067478,0.09940590530863536,1.0002316502153832,-0.00018318087776570516
2021-09-13,19:25:00.000000000,221.17809158993438,47.08,,,,,0,0.0,-1.0,1.8571754046309785,308.61390963996087,7.120403000799758e-6,0.0,-0.0021538786273334054,0.0,0.900832159149085,0.09940590530863536,1.0002380644577205,6.412756820772771e-6
2021-09-13,19:26:00.000000000,221.25156008379108,47.11,5.195010916156657,-23.48540417634905,1.2074740969593656,1.5955713231210804,0,0.0,-1.0,1.8571754046309785,308.74309339595646,-0.000057525701736847005,0.0,-0.002146773560816495,0.0,0.9007803381469828,0.09940590530863536,1.0001862434556181,-0.00005180866829980175
2021-09-13,19:27:00.000000000,221.30261795231905,47.115,,,,,0,0.0,-1.0,1.8571754046309785,308.80343714150763,-0.00013529692614440636,0.0,-0.002204175767897887,0.0,0.9006584653361002,0.09940590530863536,1.0000643706447354,-0.00012185011709584178
2021-09-13,19:28:00.000000000,221.42073590382972,47.14,,,,,0,0.0,-1.0,1.8571754046309785,308.96798447813404,-0.00023214950927529564,0.0,-0.002339174475836203,0.0,0.9004493779153477,0.09940590530863536,0.9998552832239831,-0.00020907396252655336
2021-09-13,19:29:00.000000000,221.44144650842287,47.15,,,,,0,0.0,-1.0,1.8571754046309785,309.0072668367735,-6.922563677400761e-6,0.0,-0.0025707809469047715,0.0,0.9004431444971909,0.09940590530863536,0.9998490498058262,-6.23432036760888e-6
2021-09-13,19:30:00.000000000,221.51405828268625,47.13,5.285931788101778,-27.611906890550557,0.8463265249702664,1.595757125637383,0,0.0,-1.0,1.8571754046309785,309.0427351029443,-0.00035518673550796054,0.0,-0.002577685714187372,0.0,0.9001233190361864,0.09940590530863536,0.9995292243448217,-0.0003198737460085792
2021-09-13,19:31:00.000000000,221.4508298102016,47.13,,,,,0,0.0,-1.0,1.8571754046309785,308.97950663045964,0.00020459459260084773,0.0,-0.0029319568899213166,0.0,0.900307479399935,0.09940590530863536,0.9997133847085704,0.00018424710279922162
2021-09-13,19:32:00.000000000,221.573186674322,47.17,,,,,0,0.0,-1.0,1.8571754046309785,309.17615051076524,-0.00015557616898082756,0.0,-0.0027279621598459425,0.0,0.9001674130113851,0.09940590530863536,0.9995733183200205,-0.00014010654522820048
2021-09-13,19:33:00.000000000,221.6104322306608,47.17,,,,,0,0.0,-1.0,1.8571754046309785,309.21339606710404,-0.00012046710678450646,0.0,-0.0028831139229249514,0.0,0.900058972447518,0.09940590530863536,0.9994648777561533,-0.00010848685321995018
2021-09-13,19:34:00.000000000,221.68018598014893,47.2071,5.1707336044283645,-22.415152357461295,1.1056731459035827,1.5936887730868148,0,0.0,-1.0,1.8571754046309785,309.352051024104,-2.7571314411279725e-6,0.0,-0.003003233709316655,0.0,0.9000564908666262,0.09940590530863536,0.9994623961752616,-2.4829095519084314e-6
2021-09-13,19:35:00.000000000,221.52598883770185,47.19,,,,,0,0.0,-1.0,1.8571754046309785,309.1660961822377,0.00039579321560189666,0.0,-0.0030059825604475954,0.0,0.9004127271193696,0.09940590530863536,0.999818632428005,0.00035642786972940143
2021-09-13,19:36:00.000000000,221.6125137526913,47.199,,,,,0,0.0,-1.0,1.8571754046309785,309.2693356758689,-0.00022580204365822798,0.0,-0.0026113790923494307,0.0,0.9002094120854502,0.09940590530863536,0.9996153173940856,-0.00020335191536249885
2021-09-13,19:37:00.000000000,221.55281539852237,47.18,,,,,0,0.0,-1.0,1.8571754046309785,309.17435098901194,0.00007893450356990743,0.0,-0.0028365914812717996,0.0,0.9002804696685022,0.09940590530863536,0.9996863749771375,0.0000710849281873419
2021-09-13,19:38:00.000000000,221.42860175967274,47.15,5.119036120933705,-19.933951342351435,1.160679062312962,1.5777637517017318,0,0.0,-1.0,1.8571754046309785,308.9944220880234,0.00022155258510796468,0.0,-0.002757880882642283,0.0,0.9004799291338794,0.09940590530863536,0.9998858344425148,0.00019952204048175734
2021-09-13,19:39:00.000000000,221.68687467181093,47.19,,,,,0,0.0,-1.0,1.8571754046309785,309.3269820163468,-0.0005954343599786592,0.0,-0.0025369393131733364,0.0,0.8999437524436019,0.09940590530863536,0.9993496577522373,-0.0005362379101774612
2021-09-13,19:40:00.000000000,221.49369715149072,47.15,,,,,0,0.0,-1.0,1.8571754046309785,309.05951747984136,0.00038435219378533985,0.0,-0.0031308630923158054,0.0,0.9002896477991371,0.09940590530863536,0.9996955531077725,0.00034612045228813506
2021-09-13,19:41:00.000000000,221.47840875429125,47.165,,,,,0,0.0,-1.0,1.8571754046309785,309.07208671371137,0.00013960426982082572,0.0,-0.0027477142526283194,0.0,0.9004153320780452,0.09940590530863536,0.9998212373866806,0.0001257225547492099
2021-09-13,19:42:00.000000000,221.35857046093403,47.12,5.1107508429128,-19.460009257117093,1.0860970627416322,1.4999484969007082,0,0.0,-1.0,1.8571754046309785,308.86867552714574,0.00011733638108315753,0.0,-0.0026084935754494554,0.0,0.9005209835545831,0.09940590530863536,0.9999268888632185,0.0001056703664487059
2021-09-13,19:43:00.000000000,221.33489150602554,47.1299,,,,,0,0.0,-1.0,1.8571754046309785,308.8633826087431,0.000136190539045623,0.0,-0.002491463265562488,0.0,0.9006436259927553,0.09940590530863536,1.0000495313013906,0.00012265140535584477
2021-09-13,19:44:00.000000000,221.3816800227321,47.11,,,,,0,0.0,-1.0,1.8571754046309785,308.8732133348975,-0.00027114352809116834,0.0,-0.002355612040242039,0.0,0.9003994223024507,0.09940590530863536,0.9998053276110861,-0.0002441915951770364
2021-09-13,19:45:00.000000000,221.3536051304553,47.11,,,,,0,0.0,-1.0,1.8571754046309785,308.8451384426207,0.00009089455176009939,0.0,-0.0026261168593738615,0.0,0.900481263704346,0.09940590530863536,0.9998871690129814,0.0000818573372586605
2021-09-13,19:46:00.000000000,221.32073178111577,47.11,5.151497562343749,-21.366318380898264,0.8839457538412346,1.3283779556408446,0,0.0,-1.0,1.8571754046309785,308.81226509328116,0.00010643958815505922,0.0,-0.002535461007328599,0.0,0.9005771105591961,0.09940590530863536,0.9999830158678314,0.00009585767056567338
2021-09-13,19:47:00.000000000,221.28430606501212,47.085,,,,,0,0.0,-1.0,1.8571754046309785,308.72940999206173,-0.00003239401456124067,0.0,-0.002429291292598834,0.0,0.9005479372511631,0.09940590530863536,0.9999538425597985,-0.000029173803524716382
2021-09-13,19:48:00.000000000,221.29372781545004,47.07,,,,,0,0.0,-1.0,1.8571754046309785,308.71097411143023,-0.0001207509887326038,0.0,-0.0024616066126625924,0.0,0.9004391951973388,0.09940590530863536,0.9998451005059742,-0.00010874707331080681
2021-09-13,19:49:00.000000000,221.05331575823516,47.07,,,,,0,0.0,-1.0,1.8571754046309785,308.4705620542153,0.0007787609685948681,0.0,-0.00258206035996289,0.0,0.9011404220971516,0.09940590530863536,1.0005463274057869,0.0007013355363323883
