date,time,PRICE_XLCsynprice_XLCsynprice_ON_XLC,PRICE_XLC_XLCsynprice_ON_XLC,BETA_XLCsynprice_ON_XLC,SPREAD_XLCsynprice_ON_XLC,Z_XLCsynprice_ON_XLC,Z_VOL_XLCsynprice_ON_XLC,market_close,SIGNAL_XLCsynprice_ON_XLC,POS_XLCsynprice_ON_XLC,POS_BETA_XLCsynprice_ON_XLC,PAIR_BASE_XLCsynprice_ON_XLC,PAIR_RET_XLCsynprice_ON_XLC,SL_XLCsynprice_ON_XLC,LOSS_XLCsynprice_ON_XLC,COOLDOWN_XLCsynprice_ON_XLC,CAPITAL_XLCsynprice_ON_XLC,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-11-18,16:47:00.000000000,107.36367925759389,49.51,,,,,0,0.0,-1.0,1.7485580930768154,193.93479044582702,0.0003279877374154928,0.0,-0.00013224252237753475,0.0,0.9051339502227901,0.09995386547695762,1.0050878156997478,0.00029536041404989565
2022-11-18,16:48:00.000000000,107.2781870460736,49.49,2.8694806977854572,-34.732412687328676,-0.5138258707478696,1.041764348814922,0,0.0,-1.0,1.7485580930768154,193.8143270724452,0.00026050534585679455,0.0,0.0,0.0,0.9053697424555397,0.09995386547695762,1.0053236079324974,0.00023459863811546648
2022-11-18,16:49:00.000000000,107.2533415173671,49.492,,,,,0,0.0,-1.0,1.7485580930768154,193.79297865992487,0.0001462360668623438,0.0,0.0,0.0,0.9055021401657325,0.09995386547695762,1.00545600564269,0.00013169660907979752
2022-11-18,16:50:00.000000000,107.33118042704024,49.53,,,,,0,0.0,-1.0,1.7485580930768154,193.9372627771349,-0.00005879316276061627,0.0,0.0,0.0,0.9054489028310256,0.09995386547695762,1.0054027683079831,-0.000052948447677556675
2022-11-18,16:51:00.000000000,107.2556518682852,49.5,3.2876967447570986,-55.48533699719117,-0.9818082750156459,1.059983813992214,0,0.0,-1.0,1.7485580930768154,193.80927747558758,0.00011896535834503577,0.0,-0.00005879316276058422,0.0,0.9055566198842141,0.09995386547695762,1.0055104853611718,0.00010713821026170687
2022-11-18,16:52:00.000000000,107.29609051509195,49.52,,,,,0,0.0,-1.0,1.7485580930768154,193.88468728425585,-0.000028210646138458394,0.0,0.0,0.0,0.9055310735468522,0.09995386547695762,1.0054849390238099,-0.000025406336118696017
2022-11-18,16:53:00.000000000,107.36306229283534,49.54,,,,,0,0.0,-1.0,1.7485580930768154,193.98663022386077,-0.00016504973306602296,0.0,-0.000028210646138449036,0.0,0.9053816158848804,0.09995386547695762,1.005335481361838,-0.00014864236764892112
2022-11-18,16:54:00.000000000,107.31767133098944,49.53,3.416236321286105,-61.88851366231134,-1.0448478341370349,1.075352278205461,0,0.0,-1.0,1.7485580930768154,193.92375368108412,0.0001438520834292881,0.0,-0.00019325572304473848,0.0,0.9055118569166241,0.09995386547695762,1.0054657223935817,0.00012954982108779526
2022-11-18,16:55:00.000000000,107.39425314924155,49.55,,,,,0,0.0,-1.0,1.7485580930768154,194.03530666119775,-0.00021457225121067304,0.0,-0.00004943143985380871,0.0,0.9053175591989875,0.09995386547695762,1.005271424675945,-0.0001932415131706647
2022-11-18,16:56:00.000000000,107.4482300576138,49.59,,,,,0,0.0,-1.0,1.7485580930768154,194.15922589329307,0.0000822809808459816,0.0,-0.0002639930844491323,0.0,0.9053920496157355,0.09995386547695762,1.005345915092693,0.00007409980520636007
2022-11-18,16:57:00.000000000,107.39687276446689,49.565,3.627182679728063,-72.38443675625454,-1.2097969455859408,1.0955966366882735,0,0.0,-1.0,1.7485580930768154,194.06415464781924,0.00003936635400566812,0.0,-0.0001817338252131373,0.0,0.9054276915996746,0.09995386547695762,1.0053815570766322,0.00003545245810825356
2022-11-18,16:58:00.000000000,107.40292974832201,49.57,,,,,0,0.0,-1.0,1.7485580930768154,194.07895442213976,0.000013839787234964566,0.0,-0.00014237462540545032,0.0,0.905440222526283,0.09995386547695762,1.0053940880032406,0.000012463851679150172
2022-11-18,16:59:00.000000000,107.43958762542348,49.59,,,,,0,0.0,-1.0,1.7485580930768154,194.15058346110277,-8.690871428843216e-6,0.0,-0.0001285368086050287,0.0,0.9054323534617225,0.09995386547695762,1.0053862189386802,-7.826845865022527e-6
2022-11-18,17:00:00.000000000,107.5388952754363,49.62,3.2475064178493023,-53.602373178246054,-0.7234262763603361,1.091652890805768,0,0.0,-1.0,1.7485580930768154,194.30234785390786,-0.00024131221439217118,0.0,-0.00013722656293713165,0.0,0.9052138615755263,0.09995386547695762,1.005167727052484,-0.00021732134584748715
2022-11-18,17:01:00.000000000,107.5222374074814,49.62,,,,,0,0.0,-1.0,1.7485580930768154,194.28568998595296,0.0000857316864098291,0.0,-0.0003785056628834438,0.0,0.9052914670864407,0.09995386547695762,1.0052453325633983,0.00007720652864768149
2022-11-18,17:02:00.000000000,107.46129686396097,49.595,,,,,0,0.0,-1.0,1.7485580930768154,194.18103549010561,0.00008866628929163738,0.0,-0.0002928064264025032,0.0,0.9053717359215546,0.09995386547695762,1.0053256013985123,0.00007984999533331887
2022-11-18,17:03:00.000000000,107.48179748072228,49.6,2.4812773011106115,-15.58955665436406,0.17097070156737498,1.0832044797200544,0,0.0,-1.0,1.7485580930768154,194.21027889733233,-0.00006055084764711248,0.0,-0.0002041660991701777,0.0,0.9053169148955088,0.09995386547695762,1.0052707803724665,-0.000054530617711866786
2022-11-18,17:04:00.000000000,107.51860334236403,49.61,,,,,0,0.0,-1.0,1.7485580930768154,194.26457033990485,-0.00009948124692822814,0.0,-0.00026470458438698774,0.0,0.9052268528399497,0.09995386547695762,1.0051807183169075,-0.0000895898471511228
2022-11-18,17:05:00.000000000,107.43210788276784,49.57,,,,,0,0.0,-1.0,1.7485580930768154,194.1081325565856,0.00008520923730017833,0.0,-0.0003641594981730334,0.0,0.9053039865296639,0.09995386547695762,1.0052578520066215,0.00007673614138085007
2022-11-18,17:06:00.000000000,107.31063251062687,49.54,1.906299281926822,12.872566083972117,0.7896942124110798,1.0869568840596135,0,0.0,-1.0,1.7485580930768154,193.9342004416523,0.00035556794267000563,0.0,-0.0002789812906259792,0.0,0.9056258836056453,0.09995386547695762,1.005579749082603,0.0003202134410976916
2022-11-18,17:07:00.000000000,107.23374790534379,49.5128,,,,,0,0.0,-1.0,1.7485580930768154,193.80975505623752,0.00015120502255205139,0.0,0.0,0.0,0.9057628187877996,0.09995386547695762,1.0057166842647574,0.0001361753578263914
2022-11-18,17:08:00.000000000,107.18506335750857,49.499,,,,,0,0.0,-1.0,1.7485580930768154,193.73694040671785,0.00012669355133155435,0.0,0.0,0.0,0.9058775730959759,0.09995386547695762,1.0058314385729337,0.00011410202293721036
2022-11-18,17:09:00.000000000,107.26531133779616,49.52,2.1354175583991606,1.5194338458697274,0.4550859896082092,1.06744824199224,0,0.0,-1.0,1.7485580930768154,193.85390810696006,-0.0002246771330320937,0.0,0.0,0.0,0.9056740431199747,0.09995386547695762,1.0056279085969324,-0.00020234998449643484
2022-11-18,17:10:00.000000000,107.27595530211906,49.52,,,,,0,0.0,-1.0,1.7485580930768154,193.86455207128296,-0.0000549071433577826,0.0,-0.0002246771330320918,0.0,0.9056243151454537,0.09995386547695762,1.0055781806224113,-0.00004944967626291875
2022-11-18,17:11:00.000000000,107.35588536087762,49.54,,,,,0,0.0,-1.0,1.7485580930768154,193.97945329190304,-0.00023190880651816003,0.0,-0.0002795719400102703,0.0,0.9054142928913745,0.09995386547695762,1.005368158368332,-0.00020885721083297018
2022-11-18,17:12:00.000000000,107.35402632572097,49.53,2.23737334768138,-3.4630755849377834,0.2749270018259416,1.0312955267709565,0,0.0,-1.0,1.7485580930768154,193.96010867581563,-0.0000805577369609158,0.0,-0.0005114159113334127,0.0,0.9053413547649272,0.09995386547695762,1.0052952202418848,-0.0000725486736775504
2022-11-18,17:13:00.000000000,107.43026860487178,49.56,,,,,0,0.0,-1.0,1.7485580930768154,194.08880769775877,-0.0001226310735794531,0.0,-0.0005919324497858369,0.0,0.9052303317826365,0.09995386547695762,1.005184197259594,-0.00011043818776338763
2022-11-18,17:14:00.000000000,107.3297576564467,49.53,,,,,0,0.0,-1.0,1.7485580930768154,193.93584000654135,0.00024758875178211174,0.0,-0.0007144909340535133,0.0,0.9054544566305578,0.09995386547695762,1.0054083221075154,0.00022296893298995532
2022-11-18,17:15:00.000000000,107.11167666116847,49.44,2.2541789052373855,-4.334928413767855,0.18880861342320526,0.977315875830352,0,0.0,-1.0,1.7485580930768154,193.5603887828862,0.0003130456283854557,0.0,-0.00046707908219001393,0.0,0.9057379051899082,0.09995386547695762,1.0056917706668658,0.0002819238244976971
2022-11-18,17:16:00.000000000,107.04576900725039,49.4,,,,,0,0.0,-1.0,1.7485580930768154,193.42453880524505,-0.000020844501451719384,0.0,-0.00015417967086928108,0.0,0.9057190255348286,0.09995386547695762,1.0056728910117863,-0.000018772804581068503
2022-11-18,17:17:00.000000000,107.0540425891678,49.42,,,,,0,0.0,-1.0,1.7485580930768154,193.46778354902403,0.00013802581672953153,0.0,-0.00017502095852250932,0.0,0.9058440381430556,0.09995386547695762,1.0057979036200133,0.0001243074257488309
2022-11-18,17:18:00.000000000,107.01523331205868,49.41,2.4117659267886826,-12.150121130570113,-0.09128333106318742,0.9065582665146596,0,0.0,-1.0,1.7485580930768154,193.41148869098413,0.00011021833086199047,0.0,-0.00003701929920374436,0.0,0.9059438787609609,0.09995386547695762,1.0058977442379184,0.00009926508848924094
2022-11-18,17:19:00.000000000,106.9252986838859,49.36,,,,,0,0.0,-1.0,1.7485580930768154,193.2341261581575,0.000012960571969709766,0.0,0.0,0.0,0.9059556203118021,0.09995386547695762,1.0059094857887598,0.000011672708193890642
2022-11-18,17:20:00.000000000,106.94332913830789,49.37,,,,,0,0.0,-1.0,1.7485580930768154,193.26964219351026,-2.8197580937445487e-6,0.0,0.0,0.0,0.9059530657361091,0.09995386547695762,1.0059069312130666,-2.5395681513035605e-6
2022-11-18,17:21:00.000000000,106.98705168789476,49.38,2.3365775739007613,-8.393148911324829,-0.02344618047041442,0.8940731990067043,0,0.0,-1.0,1.7485580930768154,193.3308503240279,-0.0001357531806771682,0.0,-2.8197580937971978e-6,0.0,0.9058300797258912,0.09995386547695762,1.005783945202849,-0.00012226380632384898
2022-11-18,17:22:00.000000000,106.91952329177353,49.36,,,,,0,0.0,-1.0,1.7485580930768154,193.22835076604514,0.00016840165035808638,0.0,-0.0001385725559798212,0.0,0.905982623006261,0.09995386547695762,1.0059364884832185,0.00015166605223425502
2022-11-18,17:23:00.000000000,106.89721442624295,49.35,,,,,0,0.0,-1.0,1.7485580930768154,193.1885563195838,0.000024961578260575813,0.0,0.0,0.0,0.9060052377624079,0.09995386547695762,1.0059591032393655,0.00002248129619113924
2022-11-18,17:24:00.000000000,106.834674968553,49.32,2.3189406212255252,-7.5354764702899075,0.05911204965137635,0.8441399790476588,0,0.0,-1.0,1.7485580930768154,193.07356011910156,0.00005219105670508666,0.0,0.0,0.0,0.9060525231331471,0.09995386547695762,1.0060063886101047,0.00004700526153290167
2022-11-18,17:25:00.000000000,106.9819114807806,49.36,,,,,0,0.0,-1.0,1.7485580930768154,193.2907389550522,-0.00040033543928461057,0.0,0.0,0.0,0.9056897981982837,0.09995386547695762,1.0056436636752413,-0.0003605592757363947
2022-11-18,17:26:00.000000000,106.99499447041354,49.38,,,,,0,0.0,-1.0,1.7485580930768154,193.3387931065467,0.00011323963241547552,0.0,-0.0004003354392846381,0.0,0.9057923581781141,0.09995386547695762,1.0057462236550716,0.00010198441409704977
2022-11-18,17:27:00.000000000,107.03262433972132,49.39,2.282047172212574,-5.677685495857702,0.19824585301062622,0.7706391105888617,0,0.0,-1.0,1.7485580930768154,193.39390855678522,-0.00010419165265974349,0.0,-0.0002871411407071589,0.0,0.9056979821753489,0.09995386547695762,1.0056518476523064,-0.00009383679555087355
2022-11-18,17:28:00.000000000,107.16280355947922,49.41,,,,,0,0.0,-1.0,1.7485580930768154,193.55905893840466,-0.0004923012239984902,0.0,-0.0003913028756569181,0.0,0.905252105950151,0.09995386547695762,1.0052059714271087,-0.00044337036344999396
2022-11-18,17:29:00.000000000,107.22447580244896,49.435,,,,,0,0.0,-1.0,1.7485580930768154,193.66444513370135,-0.00009277938599886717,0.0,-0.0008834114607707555,0.0,0.9051681172155869,0.09995386547695762,1.0051219826925446,-0.00008355375609718598
2022-11-18,17:30:00.000000000,107.1412224090468,49.42,2.210015743884223,-2.077755653711492,0.44230507394437785,0.6691259881937881,0,0.0,-1.0,1.7485580930768154,193.55496336890303,0.00029445271674233893,0.0,-0.000976108884396587,0.0,0.9054346464268096,0.09995386547695762,1.0053885119037673,0.0002651710098994518
2022-11-18,17:31:00.000000000,107.17159942933036,49.43,,,,,0,0.0,-1.0,1.7485580930768154,193.60282597011735,-0.00006660350697506528,0.0,-0.0006819435855670575,0.0,0.9053743413040208,0.09995386547695762,1.0053282067809786,-0.00005998190955511345
2022-11-18,17:32:00.000000000,107.2442612537579,49.43,,,,,0,0.0,-1.0,1.7485580930768154,193.6754877945449,-0.00037531386261250546,0.0,-0.0007485016727077909,0.0,0.9050345417628758,0.09995386547695762,1.0049884072398334,-0.00033799861463470023
2022-11-18,17:33:00.000000000,107.33610073836437,49.42,2.087479366168245,4.1728704623296835,0.8035263827455953,0.6118054793240464,0,0.0,-1.0,1.7485580930768154,193.7498416982206,-0.0005644754882620695,0.0,-0.0011235346122663303,0.0,0.9045236719480201,0.09995386547695762,1.0044775374249777,-0.000508334037661981
2022-11-18,17:34:00.000000000,107.35076972083517,49.43,,,,,0,0.0,-1.0,1.7485580930768154,193.78199626162217,0.000014537294251476248,0.0,-0.0016873758927796745,0.0,0.9045368212747966,0.09995386547695762,1.0044906867517542,0.000013090712620860816
2022-11-18,17:35:00.000000000,107.34126135667908,49.44,,,,,0,0.0,-1.0,1.7485580930768154,193.78997347839683,0.0001393005831687975,0.0,-0.0016728631284079754,0.0,0.9046628237814978,0.09995386547695762,1.0046166892584554,0.00012543919855404213
2022-11-18,17:36:00.000000000,107.33723743907515,49.43,2.253397072244418,-4.04817984196643,0.5725571208509334,0.5866558926527738,0,0.0,-1.0,1.7485580930768154,193.76846397986213,-0.00006946522095652788,0.0,-0.0015337955760486022,0.0,0.9045999811785527,0.09995386547695762,1.0045538466555102,-0.00006255381143586975
2022-11-18,17:37:00.000000000,107.40213339147046,49.441,,,,,0,0.0,-1.0,1.7485580930768154,193.8525940712813,-0.0002356514183659851,0.0,-0.001603154251556549,0.0,0.9043868109099341,0.09995386547695762,1.0043406763868918,-0.00021220392448652545
2022-11-18,17:38:00.000000000,107.37442373401157,49.44,,,,,0,0.0,-1.0,1.7485580930768154,193.82313585572933,0.00013392185691492664,0.0,-0.0018384278843492918,0.0,0.9045079280710205,0.09995386547695762,1.004461793547978,0.00012059370284784437
2022-11-18,17:39:00.000000000,107.45446505254864,49.48,2.939063032499898,-37.970373795546294,-0.7563551733989615,0.6059960588801908,0,0.0,-1.0,1.7485580930768154,193.97311949798944,-0.000052104176157371745,0.0,-0.001704752233110396,0.0,0.9044607994306005,0.09995386547695762,1.004414664907558,-0.00004691929620691054
2022-11-18,17:40:00.000000000,107.3973822704939,49.46,,,,,0,0.0,-1.0,1.7485580930768154,193.8810655540732,0.00011399321849563782,0.0,-0.0017567675845572284,0.0,0.9045639018281308,0.09995386547695762,1.0045177673050885,0.00010264923555243804
2022-11-18,17:41:00.000000000,107.3499735922578,49.4501,,,,,0,0.0,-1.0,1.7485580930768154,193.81634615071562,0.0001552392598453811,0.0,-0.001642974625652549,0.0,0.9047043256587335,0.09995386547695762,1.004658191135691,0.00013979228160331168
2022-11-18,17:42:00.000000000,107.30792319035616,49.44,3.9650280086991394,-88.72306155972929,-2.2718088121630022,0.7792200763517815,0,1.0,-1.0,1.7485580930768154,193.7566353120739,0.00012584059934026573,0.0,-0.0014879904199720517,0.0,0.9048181741933001,0.09995386547695762,1.0047720396702577,0.00011332066524829047
2022-11-18,17:43:00.000000000,107.25368868146927,49.41,,,,,0,0.0,-1.0,1.7485580930768154,193.64994406039472,9.175252717036806e-6,0.0,-0.0013623370702380289,0.0,0.9048264761287113,0.09995386547695762,1.0047803416056689,8.262506402795882e-6
2022-11-18,17:44:00.000000000,107.22923006876651,49.38,,,,,0,0.0,-1.0,1.7485580930768154,193.57302870489966,-0.00014458114215003826,0.0,-0.0013531743173079702,0.0,0.9046956552833451,0.09995386547695762,1.0046495207603026,-0.00013019845228784318
2022-11-18,17:45:00.000000000,107.22294294670453,49.4,4.192793669214658,-99.90106431249956,-2.167511291926461,0.8953418006103974,0,1.0,-1.0,1.7485580930768154,193.60171274469923,0.00021314066427306498,0.0,-0.0014975598159695513,0.0,0.9048884827162772,0.09995386547695762,1.0048423481932347,0.0001919350270392927
2022-11-18,17:46:00.000000000,107.1771343314102,49.38,,,,,0,0.0,-1.0,1.7485580930768154,193.52093296754333,0.00005597808655283201,0.0,-0.0012847383425903525,0.0,0.9049391366420833,0.09995386547695762,1.004893002119041,0.000050409823886657754
2022-11-18,17:47:00.000000000,107.18637126832212,49.38,,,,,0,0.0,-1.0,1.7485580930768154,193.53016990445525,-0.00004773094450442464,0.0,-0.0012288321732317753,0.0,0.9048959430423723,0.09995386547695762,1.0048498085193298,-0.00004298328241920603
2022-11-18,17:48:00.000000000,107.20887011444307,49.39,4.0941364400200655,-95.00052865814797,-1.7596138185024286,0.9530994252057996,0,1.0,-1.0,1.7485580930768154,193.57015433150698,-0.000025904308318755727,0.0,-0.0012765044644159618,0.0,0.9048725023388674,0.09995386547695762,1.004826367815825,-0.000023327569260770536
2022-11-18,17:49:00.000000000,107.20423594168672,49.3817,,,,,0,0.0,-1.0,1.7485580930768154,193.5510071265781,-0.000051035034043820546,0.0,-0.0013023757057694096,0.0,0.9048263221399052,0.09995386547695762,1.0047801876168627,-0.00004595838688286813
2022-11-18,17:50:00.000000000,107.262065083892,49.41,,,,,0,0.0,-1.0,1.7485580930768154,193.65832046281744,-0.000043114981911493026,0.0,-0.0013533442730248035,0.0,0.9047873105693931,0.09995386547695762,1.0047411760463507,-0.00003882597506677738
2022-11-18,17:51:00.000000000,107.255722744704,49.4,3.871060049084714,-83.97464368008087,-1.362689632078713,0.9699656257611738,0,1.0,-1.0,1.7485580930768154,193.6344925426987,-0.00005754073316416921,0.0,-0.0013964009055223991,0.0,0.9047352484441853,0.09995386547695762,1.004689113921143,-0.00005181645427598781
2022-11-18,17:52:00.000000000,107.20477778376643,49.39,,,,,0,0.0,-1.0,1.7485580930768154,193.56606200083036,0.0001727965899434229,0.0,-0.0014538612887546876,0.0,0.9048915836099181,0.09995386547695762,1.0048454490868757,0.00015560551375202707
2022-11-18,17:53:00.000000000,107.05807894346998,49.315,,,,,0,0.0,-1.0,1.7485580930768154,193.28822130355314,0.00008037040767830259,0.0,-0.0012813159210842695,0.0,0.9049643101153976,0.09995386547695762,1.0049181755923553,0.00007237581216665077
2022-11-18,17:54:00.000000000,107.10421903887931,49.3376,2.6575861228490725,-24.01470205579909,0.15964282147455952,0.9634118515835423,0,0.0,-1.0,1.7485580930768154,193.373878811866,-0.0000342632492612767,0.0,-0.0012010484932887255,0.0,0.9049333030976675,0.09995386547695762,1.004887168574625,-0.00003085526611359352
2022-11-18,17:55:00.000000000,107.0791268995382,49.33,,,,,0,0.0,-1.0,1.7485580930768154,193.33549763101752,0.00006103770533153406,0.0,-0.0012352705907261452,0.0,0.9049885381499667,0.09995386547695762,1.0049424036269243,0.00005496642212843271
2022-11-18,17:56:00.000000000,107.12327697813998,49.35,,,,,0,0.0,-1.0,1.7485580930768154,193.41461887148083,-0.00004747662406917059,0.0,-0.0011743082834768659,0.0,0.9049455723493541,0.09995386547695762,1.0048994378263116,-0.000042754490662973194
2022-11-18,17:57:00.000000000,107.183760669704,49.38,2.371056000034908,-9.89898461201976,0.4661225857328585,0.9541030079356896,0,0.0,-1.0,1.7485580930768154,193.52755930583714,-0.0000415012516558964,0.0,-0.001221729155353013,0.0,0.9049080159754211,0.09995386547695762,1.0048618814523786,-0.000037373265940149855
2022-11-18,17:58:00.000000000,107.16468191493804,49.37,,,,,0,0.0,-1.0,1.7485580930768154,193.49099497014043,8.232284026647562e-6,0.0,-0.0012631797037198078,0.0,0.9049154654352267,0.09995386547695762,1.0048693309121843,7.413416652763406e-6
2022-11-18,17:59:00.000000000,107.18994767656608,49.38,,,,,0,0.0,-1.0,1.7485580930768154,193.53374631269924,-0.00004020952343786287,0.0,-0.001254957818547231,0.0,0.9048790792156101,0.09995386547695762,1.0048329446925677,-0.000036209901623355795
2022-11-18,18:00:00.000000000,107.1347631210481,49.37,2.58117452191317,-20.2978230258051,0.13713958489662226,0.9500164000880346,0,0.0,-1.0,1.7485580930768154,193.46107617625046,0.00019479277028153845,0.0,-0.0012951168807292524,0.0,0.9050553431182202,0.09995386547695762,1.0050092085951778,0.00017541612617417884
2022-11-18,18:01:00.000000000,107.20437302145618,49.38,,,,,0,0.0,-1.0,1.7485580930768154,193.5481716575893,-0.0002694305258067914,0.0,-0.0011005763898527254,0.0,0.9048114935812397,0.09995386547695762,1.0047653590581973,-0.00024263413200103072
2022-11-18,18:02:00.000000000,107.12417533536602,49.33,,,,,0,0.0,-1.0,1.7485580930768154,193.38054606684534,-0.000037356170826911135,0.0,-0.0013697103867841287,0.0,0.9047776932885193,0.09995386547695762,1.004731558765477,-0.000033639986107749
2022-11-18,18:03:00.000000000,107.12525205741328,49.34,2.4044593349509102,-11.510771529064641,0.3753473994128543,0.9551405354335731,0,0.0,-1.0,1.7485580930768154,193.39910836982335,0.00008485268667012921,0.0,-0.0014070153904758298,0.0,0.904854466106634,0.09995386547695762,1.0048083315835916,0.00007641127368280367
2022-11-18,18:04:00.000000000,107.06510215979411,49.33,,,,,0,0.0,-1.0,1.7485580930768154,193.3214728912734,0.00022060244769493996,0.0,-0.0013222820928417978,0.0,0.9050540792166648,0.09995386547695762,1.0050079446936224,0.00019865789699037646
2022-11-18,18:05:00.000000000,107.04023055599583,49.31,,,,,0,0.0,-1.0,1.7485580930768154,193.2616301256136,-0.000052242298344892254,0.0,-0.0011019713438130685,0.0,0.9050067971114402,0.09995386547695762,1.0049606625883978,-0.00004704649895982479
2022-11-18,18:06:00.000000000,107.12023502393515,49.34,2.2932190448755163,-6.02719265022283,0.5666821409072038,0.9445221245948412,0,0.0,-1.0,1.7485580930768154,193.39409133634524,-0.00014254109897092,0.0,-0.0011541560726422428,0.0,0.9048777964480037,0.09995386547695762,1.0048316619249613,-0.000128363893472413
2022-11-18,18:07:00.000000000,107.22033688824604,49.38,,,,,0,0.0,-1.0,1.7485580930768154,193.5641355243792,-0.00015594861445567576,0.0,-0.0012965326569381874,0.0,0.9047366820093959,0.09995386547695762,1.0046905474863537,-0.00014043589981760157
2022-11-18,18:08:00.000000000,107.26603036825777,49.395,,,,,0,0.0,-1.0,1.7485580930768154,193.63605737578706,-0.0001005615454683528,0.0,-0.001452279078922425,0.0,0.9046457002904111,0.09995386547695762,1.0045995657673688,-0.00009055695727659158
2022-11-18,18:09:00.000000000,107.31392942147414,49.43,2.06209505870285,5.384570669792268,0.881298082044134,0.9643632419263046,0,0.0,-1.0,1.7485580930768154,193.74515596226112,0.00006868803373483763,0.0,-0.0015526945809621884,0.0,0.9047078386247908,0.09995386547695762,1.0046617041017485,0.00006185383360410949
2022-11-18,18:10:00.000000000,107.33524281050252,49.42,,,,,0,0.0,-1.0,1.7485580930768154,193.74898377035873,-0.00020025775491743945,0.0,-0.001484113198765069,0.0,0.9045266638641716,0.09995386547695762,1.0044805293411292,-0.0001803340964223189
2022-11-18,18:11:00.000000000,107.29899266821285,49.375,,,,,0,0.0,-1.0,1.7485580930768154,193.6340485138806,-0.0002190203585742759,0.0,-0.0016840737485053214,0.0,0.9043285541099121,0.09995386547695762,1.0042824195868696,-0.0001972260770346117
2022-11-18,18:12:00.000000000,107.27073897984172,49.38,2.151787854728544,1.015454713346216,0.7479402351337527,0.981379282289893,0,0.0,-1.0,1.7485580930768154,193.61453761597488,0.00019106391216030123,0.0,-0.0019027252606432787,0.0,0.9045013386613385,0.09995386547695762,1.0044552041382961,0.0001720477706835002
2022-11-18,18:13:00.000000000,107.28979627530695,49.375,,,,,0,0.0,-1.0,1.7485580930768154,193.6248521209747,-0.0001435847032610108,0.0,-0.0017120248906150604,0.0,0.9043714661050276,0.09995386547695762,1.0043253315819851,-0.00012929651394702406
2022-11-18,18:14:00.000000000,107.29761825053534,49.37,,,,,0,0.0,-1.0,1.7485580930768154,193.6239313057377,-0.00008555082424761622,0.0,-0.0018553637732903194,0.0,0.9042940963806763,0.09995386547695762,1.0042479618576339,-0.00007703651587615423
2022-11-18,18:15:00.000000000,107.26858556142649,49.355,1.9660070578548814,10.236307220998825,0.9705907808411679,1.0103775935077337,0,0.0,-1.0,1.7485580930768154,193.5686702452327,0.000014483321838246447,0.0,-0.0019407558696378224,0.0,0.9043071935631106,0.09995386547695762,1.0042610590400682,0.000013041781444232168
2022-11-18,18:16:00.000000000,107.23975219820693,49.34,,,,,0,0.0,-1.0,1.7485580930768154,193.51360851061702,0.000013457714102791627,0.0,-0.001926300656391433,0.0,0.9043193634707828,0.09995386547695762,1.0042732289477403,0.000012118271003844021
2022-11-18,18:17:00.000000000,107.19329118302896,49.34,,,,,0,0.0,-1.0,1.7485580930768154,193.46714749543904,0.00024009172034750734,0.0,-0.0019128688658920368,0.0,0.9045364830625021,0.09995386547695762,1.0044903485394596,0.00021619573783403757
2022-11-18,18:18:00.000000000,107.17794662945951,49.325,1.7218950331762135,22.24547411804278,1.207794906843215,1.0520417996939762,0,0.0,-1.0,1.7485580930768154,193.42557457047343,-0.000056256671830816095,0.0,-0.001673236409521217,0.0,0.9044855968504154,0.09995386547695762,1.004439462327373,-0.000050658736702347037
2022-11-18,18:19:00.000000000,107.178805091451,49.32,,,,,0,0.0,-1.0,1.7485580930768154,193.41769024199954,-0.000049637967875735964,0.0,-0.0017293989506405039,0.0,0.9044407000234149,0.09995386547695762,1.0043945655003725,-0.00004469839018107048
2022-11-18,18:20:00.000000000,107.21604125039659,49.32,,,,,0,0.0,-1.0,1.7485580930768154,193.4549264009451,-0.0001925168214913548,0.0,-0.0017789510746667458,0.0,0.904266579974619,0.09995386547695762,1.0042204454515766,-0.00017335821476609434
2022-11-18,18:21:00.000000000,107.12063132679212,49.27,1.2505226050902591,45.50738257399505,1.6284554388368309,1.1161101025536602,0,-1.0,-1.0,1.7485580930768154,193.2720885726868,0.00004126035505596147,0.0,-0.001971125418151587,0.0,0.904303890334774,0.09995386547695762,1.0042577558117316,0.00003715355560023113
2022-11-18,18:22:00.000000000,107.17874716719625,49.29,,,,,0,0.0,-1.0,1.7485580930768154,193.36517557495247,-0.00011975178989129044,0.0,-0.0019299463924302707,0.0,0.9041955983253007,0.09995386547695762,1.0041494638022583,-0.00010783288338732718
2022-11-18,18:23:00.000000000,107.24096833736502,49.32,,,,,0,0.0,-1.0,1.7485580930768154,193.47985348791354,-0.000050497341868407425,0.0,-0.0020494670677866367,0.0,0.9041499388510561,0.09995386547695762,1.0041038043280137,-0.00004547079482742294
2022-11-18,18:24:00.000000000,107.28596202874577,49.34,1.0951107078319091,53.25319970431937,1.6178208795344542,1.1702588796108604,0,-1.0,-1.0,1.7485580930768154,193.55981834115585,-0.00005180141156063563,0.0,-0.002099860917015972,0.0,0.9041031026079612,0.09995386547695762,1.0040569680849187,-0.00004664482187310087
2022-11-18,18:25:00.000000000,107.2402185918798,49.325,,,,,0,0.0,-1.0,1.7485580930768154,193.48784653289374,0.00010082188357625145,0.0,-0.0021515535528169316,0.0,0.9041942559857133,0.09995386547695762,1.0041481214626709,0.00009078506563823627
