date,time,PRICE_QQQsynprice_QQQsynprice_ON_QQQ,PRICE_QQQ_QQQsynprice_ON_QQQ,BETA_QQQsynprice_ON_QQQ,SPREAD_QQQsynprice_ON_QQQ,Z_QQQsynprice_ON_QQQ,Z_VOL_QQQsynprice_ON_QQQ,market_close,SIGNAL_QQQsynprice_ON_QQQ,POS_QQQsynprice_ON_QQQ,POS_BETA_QQQsynprice_ON_QQQ,PAIR_BASE_QQQsynprice_ON_QQQ,PAIR_RET_QQQsynprice_ON_QQQ,SL_QQQsynprice_ON_QQQ,LOSS_QQQsynprice_ON_QQQ,COOLDOWN_QQQsynprice_ON_QQQ,CAPITAL_QQQsynprice_ON_QQQ,REMAINING_CAPITAL,CAPITAL,PORT_RET
2024-07-12,18:17:00.000000000,329.2544131551915,499.0,,,,,0,0.0,-1.0,0.24436041297740174,451.190259230915,-0.0000670608970766564,0.0,-0.007142882359258085,0.0,0.8700902581704495,0.09722351181098898,0.9673137699814385,-0.000060321095748447325
2024-07-12,18:18:00.000000000,329.25350932596376,498.99,,,,,0,0.0,-1.0,0.24436041297740174,451.18691179755746,-3.412695355286947e-6,0.0,-0.007209464248235986,0.0,0.8700872888174668,0.09722351181098898,0.9673108006284558,-3.0696895618212088e-6
2024-07-12,18:19:00.000000000,329.11102410486757,498.8495,,,,,0,0.0,-1.0,0.24436041297740174,451.01009393843793,0.0002397068271372907,0.0,-0.007212852339886111,0.0,0.8702958546808017,0.09722351181098898,0.9675193664917907,0.00021561411616560989
2024-07-12,18:20:00.000000000,329.0519131466334,498.61,0.5903571689595367,34.6939251317188,-0.25693126412535444,0.6581464997299811,0,0.0,-1.0,0.24436041297740174,450.8924586612957,1.3007232741425798e-6,0.0,-0.006974874482697735,0.0,0.8702969866948753,0.09722351181098898,0.9675204985058643,1.170016965856808e-6
2024-07-12,18:21:00.000000000,328.99548259270983,498.5801,,,,,0,0.0,-1.0,0.24436041297740174,450.8287217310241,0.00010894876734332606,0.0,-0.0069735828318051585,0.0,0.8703918044787984,0.09722351181098898,0.9676153162897874,0.0000980008010884409
2024-07-12,18:22:00.000000000,328.94722329491805,498.44,,,,,0,0.0,-1.0,0.24436041297740174,450.74622753937416,0.0000311080533640625,0.0,-0.006865393827715338,0.0,0.8704188806734998,0.09722351181098898,0.9676423924844888,0.00002798239573682757
2024-07-12,18:23:00.000000000,328.9978690811832,498.54,,,,,0,0.0,-1.0,0.24436041297740174,450.82130936693704,-0.000058147452748452136,0.0,-0.006834499343388756,0.0,0.8703682680327645,0.09722351181098898,0.9675917798437534,-0.00005230510892087689
2024-07-12,18:24:00.000000000,328.9616780446848,498.51,,,,,0,0.0,-1.0,0.24436041297740174,450.7777875180493,0.00006401699189769837,0.0,-0.006892249387409621,0.0,0.8704239863911272,0.09722351181098898,0.9676474982021162,0.00005758457184465557
2024-07-12,18:25:00.000000000,328.8406214034102,498.28,0.5937333109001494,32.99518724808377,-0.3095598125006035,0.6553693241326921,0,0.0,-1.0,0.24436041297740174,450.6005279817899,0.000143870767561347,0.0,-0.006828673616585013,0.0,0.8705492149581531,0.09722351181098898,0.967772726769142,0.00012941548162794558
2024-07-12,18:26:00.000000000,328.9450406974908,498.31,,,,,0,0.0,-1.0,0.24436041297740174,450.7122780882599,-0.00021546464254300823,0.0,-0.006685785295538316,0.0,0.8703616423827361,0.09722351181098898,0.967585154193725,-0.00019381882773574085
2024-07-12,18:27:00.000000000,329.0401186581675,498.61,,,,,0,0.0,-1.0,0.24436041297740174,450.88066417282977,-0.00004830096236970604,0.0,-0.006899809387742484,0.0,0.8703196030777992,0.09722351181098898,0.9675431148887882,-0.00004344765393995531
2024-07-12,18:28:00.000000000,328.97218231128056,498.5,,,,,0,0.0,-1.0,0.24436041297740174,450.78584818051536,0.00009105890920108628,0.0,-0.0069477770826786855,0.0,0.8703988534315118,0.09722351181098898,0.9676223652425008,0.0000819088601769433
2024-07-12,18:29:00.000000000,329.0346892501548,498.71,,,,,0,0.0,-1.0,0.24436041297740174,450.89967080611484,-0.000024826094683737256,0.0,-0.006857350830480113,0.0,0.8703772448271639,0.09722351181098898,0.9676007566381529,-0.00002233165036696975
2024-07-12,18:30:00.000000000,329.0161475625395,498.6699,0.5953037013238042,32.15611035376821,-0.32768145599208326,0.650990955995813,0,0.0,-1.0,0.24436041297740174,450.87133026593915,0.00001938975701468423,0.0,-0.006882006683922803,0.0,0.8703941212304522,0.09722351181098898,0.9676176330414412,0.000017441494513632142
2024-07-12,18:31:00.000000000,329.0052702725515,498.67,,,,,0,0.0,-1.0,0.24436041297740174,450.86047741199246,0.00002417923983520299,0.0,-0.006862750367345516,0.0,0.8704151666986606,0.09722351181098898,0.9676386785096496,0.000021749777484115928
2024-07-12,18:32:00.000000000,329.00587220279095,498.62,,,,,0,0.0,-1.0,0.24436041297740174,450.848861321583,-0.000028434408271780904,0.0,-0.006838737063597389,0.0,0.8703904169584447,0.09722351181098898,0.9676139287694336,-0.000025577460642699873
2024-07-12,18:33:00.000000000,329.014135214125,498.64,,,,,0,0.0,-1.0,0.24436041297740174,450.8620115411766,-7.487660198606773e-6,0.0,-0.006866977016427467,0.0,0.8703838997707624,0.09722351181098898,0.9676074115817513,-6.735318176523219e-6
2024-07-12,18:34:00.000000000,328.9859786366116,498.66,,,,,0,0.0,-1.0,0.24436041297740174,450.8387421719228,0.00007329024164183103,0.0,-0.006874413259035594,0.0,0.8704476904170977,0.09722351181098898,0.9676712022280867,0.00006592616547970401
2024-07-12,18:35:00.000000000,328.95845978664835,498.63,0.5964026544141335,31.57420421612892,-0.336195634281692,0.6459909397776756,0,0.0,-1.0,0.24436041297740174,450.8038925095702,0.00004477884370952755,0.0,-0.006801626844802677,0.0,0.8704866680581841,0.09722351181098898,0.9677101798691731,0.00004027983988430658
2024-07-12,18:36:00.000000000,329.0160585569789,498.61,,,,,0,0.0,-1.0,0.24436041297740174,450.8566040716412,-0.00013861011324077163,0.0,-0.006757152570078806,0.0,0.87036600980255,0.09722351181098898,0.967589521613539,-0.000124684288895703
2024-07-12,18:37:00.000000000,329.02474807311086,498.67,,,,,0,0.0,-1.0,0.24436041297740174,450.8799552125518,0.000013246137669519046,0.0,-0.006894826073636562,0.0,0.8703775387905388,0.09722351181098898,0.9676010506015278,0.000011915164159296286
2024-07-12,18:38:00.000000000,329.03620263782454,498.7,,,,,0,0.0,-1.0,0.24436041297740174,450.8987405896548,-9.146009434949351e-6,0.0,-0.006881671265782319,0.0,0.8703695783093571,0.09722351181098898,0.9675930901203461,-8.227028253772925e-6
2024-07-12,18:39:00.000000000,329.0760002988327,498.815,,,,,0,0.0,-1.0,0.24436041297740174,450.96663969815535,-0.000025939778630648147,0.0,-0.006890754335386884,0.0,0.8703470011151689,0.09722351181098898,0.9675705129261579,-0.000023333356158404433
2024-07-12,18:40:00.000000000,329.11239785949647,498.87,0.5979787326124664,30.798747521115388,-0.3548920980451155,0.640369455455728,0,0.0,-1.0,0.24436041297740174,451.01647708153286,-0.000050907840911255057,0.0,-0.006916515369375431,0.0,0.8703026936284987,0.09722351181098898,0.9675262054394876,-0.00004579251442490192
2024-07-12,18:41:00.000000000,329.14390631646944,498.87,,,,,0,0.0,-1.0,0.24436041297740174,451.0479855385058,-0.00006986098862032491,0.0,-0.006967071105422495,0.0,0.8702418934219229,0.09722351181098898,0.9674654052329119,-0.00006284088868488135
2024-07-12,18:42:00.000000000,329.1130254290452,498.78,,,,,0,0.0,-1.0,0.24436041297740174,450.9951122139136,0.000019706218720093036,0.0,-0.007036445367567534,0.0,0.8702590425990141,0.09722351181098898,0.9674825544100031,0.000017725881461405406
2024-07-12,18:43:00.000000000,329.0265953428473,498.64,,,,,0,0.0,-1.0,0.24436041297740174,450.8744716698989,0.00011578757056750242,0.0,-0.007016877810578914,0.0,0.8703598077793211,0.09722351181098898,0.9675833195903101,0.00010415193519271625
2024-07-12,18:44:00.000000000,329.07010753232413,498.72,,,,,0,0.0,-1.0,0.24436041297740174,450.9375326924139,-0.00005314862105604538,0.0,-0.006901902707245999,0.0,0.8703135493557149,0.09722351181098898,0.9675370611667039,-0.00004780820697256121
2024-07-12,18:45:00.000000000,329.13617079964024,498.87,0.6007267020912044,29.451640927401115,-0.399455335463038,0.6342227976806962,0,0.0,-1.0,0.24436041297740174,451.0402500216766,-0.00006521791431714379,0.0,-0.006954684501690567,0.0,0.870256789321224,0.09722351181098898,0.967480301132213,-0.00005866445510884165
2024-07-12,18:46:00.000000000,329.12689948135323,498.82,,,,,0,0.0,-1.0,0.24436041297740174,451.0187606827408,-6.533125063002369e-6,0.0,-0.0070194488459898174,0.0,0.8702511038247823,0.09722351181098898,0.9674746156357713,-5.876601761285995e-6
2024-07-12,18:47:00.000000000,329.0960529003518,498.79,,,,,0,0.0,-1.0,0.24436041297740174,450.98058328935,0.00005213922493262569,0.0,-0.0070259361121156605,0.0,0.8702964780428325,0.09722351181098898,0.9675199898538215,0.00004689964709860474
2024-07-12,18:48:00.000000000,329.17355792254983,498.84,,,,,0,0.0,-1.0,0.24436041297740174,451.0703063321969,-0.00014476676816759778,0.0,-0.006974163214046425,0.0,0.8701704880343586,0.09722351181098898,0.9673939998453476,-0.00013021954046959155
2024-07-12,18:49:00.000000000,329.1861319103747,498.8803,,,,,0,0.0,-1.0,0.24436041297740174,451.09272804466474,-6.043987253424497e-6,0.0,-0.007117920355144802,0.0,0.8701652287350206,0.09722351181098898,0.9673887405460095,-5.436563942793544e-6
2024-07-12,18:50:00.000000000,329.24484631381205,498.78,0.6091184785297843,25.42873159272625,-0.5587114237756522,0.6281733473621017,0,0.0,-1.0,0.24436041297740174,451.12693309868047,-0.0001844936698929852,0.0,-0.007123921321778415,0.0,0.870004688758558,0.09722351181098898,0.967228200569547,-0.00016595187615268421
2024-07-12,18:51:00.000000000,329.23269206173205,498.6,,,,,0,0.0,-1.0,0.24436041297740174,451.0707939722646,-0.00007055801797794117,0.0,-0.007307100673282663,0.0,0.8699433029520877,0.09722351181098898,0.9671668147630766,-0.00006346569137888829
2024-07-12,18:52:00.000000000,329.15008526931655,498.7,,,,,0,0.0,-1.0,0.24436041297740174,451.0126232211468,0.0002373082787528128,0.0,-0.0073771431167199975,0.0,0.8701497476999237,0.09722351181098898,0.9673732595109127,0.0002134530927703668
2024-07-12,18:53:00.000000000,329.15675432374826,498.68,,,,,0,0.0,-1.0,0.24436041297740174,451.014405067319,-0.000025622925160516226,0.0,-0.007141585495102354,0.0,0.87012745191806,0.09722351181098898,0.9673509637290489,-0.000023047754984480642
2024-07-12,18:54:00.000000000,329.00632667503294,498.49,,,,,0,0.0,-1.0,0.24436041297740174,450.81754894013795,0.00023058946472921085,0.0,-0.007167025431952245,0.0,0.870328094141444,0.09722351181098898,0.967551605952433,0.00020741409365071525
2024-07-12,18:55:00.000000000,329.1183553341087,498.72,0.6166207807847256,21.597239541150316,-0.7021051297720995,0.6232182315516472,0,0.0,-1.0,0.24436041297740174,450.9857804941985,-0.00012383227809612527,0.0,-0.006938088607781001,0.0,0.8702203194308554,0.09722351181098898,0.9674438312418444,-0.00011138910826616501
2024-07-12,18:56:00.000000000,329.17055326604935,498.85,,,,,0,0.0,-1.0,0.24436041297740174,451.06974527982624,-0.00004530315397348266,0.0,-0.007061061726559181,0.0,0.8701808957057334,0.09722351181098898,0.9674044075167224,-0.000040750402089385606
2024-07-12,18:57:00.000000000,329.17149764060224,498.86,,,,,0,0.0,-1.0,0.24436041297740174,451.07313325850885,3.3237200955141136e-6,0.0,-0.0071060449921659385,0.0,0.8701837879434633,0.09722351181098898,0.9674072997544523,2.9896883944245553e-6
2024-07-12,18:58:00.000000000,329.1535703862214,498.87,,,,,0,0.0,-1.0,0.24436041297740174,451.0576496082578,0.00004516087749101191,0.0,-0.007102744890574941,0.0,0.8702230862069052,0.09722351181098898,0.9674465980178942,0.00004062225233563005
2024-07-12,18:59:00.000000000,329.17336333134784,498.886,,,,,0,0.0,-1.0,0.24436041297740174,451.0813523199919,-0.000035213189561404574,0.0,-0.007057904779275814,0.0,0.8701924428764098,0.09722351181098898,0.9674159546873988,-0.00003167444131612823
2024-07-12,19:00:00.000000000,329.15139538769756,498.83,0.6290927373626575,15.341065209083126,-0.9430771894750883,0.6205853920776747,0,1.0,-1.0,0.24436041297740174,451.0457001932149,0.00001836422738595445,0.0,-0.007092869437498428,0.0,0.8702084232883003,0.09722351181098898,0.9674319350992893,0.000016518656543762448
2024-07-12,19:01:00.000000000,329.2220455689547,498.94,,,,,0,0.0,-1.0,0.24436041297740174,451.14323001989953,-0.00009704235249526319,0.0,-0.007074635465179724,0.0,0.8701239762157431,0.09722351181098898,0.9673474880267321,-0.00008728993688688087
2024-07-12,19:02:00.000000000,329.1804243818824,498.85,,,,,0,0.0,-1.0,0.24436041297740174,451.0796163956593,0.000043508909362280244,0.0,-0.00717099127840648,0.0,0.8701618343609582,0.09722351181098898,0.9673853461719472,0.00003913603506873192
2024-07-12,19:03:00.000000000,329.1238117195734,498.625,,,,,0,0.0,-1.0,0.24436041297740174,450.9680226404303,3.617031960151656e-6,0.0,-0.007127794371053819,0.0,0.8701649817641236,0.09722351181098898,0.9673884935751126,3.2535154454026404e-6
2024-07-12,19:04:00.000000000,329.1097647475434,498.615,,,,,0,0.0,-1.0,0.24436041297740174,450.95153206427057,0.00002572991280458194,0.0,-0.007124203120553618,0.0,0.87018737103323,0.09722351181098898,0.967410882844219,0.000023144030816014092
2024-07-12,19:05:00.000000000,329.1560109525422,498.786,0.6400022163327439,9.93186547679818,-1.132436423927662,0.621399129747294,0,1.0,-1.0,0.24436041297740174,451.0395638998885,-9.89147183788259e-6,0.0,-0.007098656512874224,0.0,0.8701787635993558,0.09722351181098898,0.9674022754103447,-8.897392025301615e-6
2024-07-12,19:06:00.000000000,329.1666549494444,498.74,,,,,0,0.0,-1.0,0.24436041297740174,451.0389673177938,-0.00004852030209928113,0.0,-0.007108477768551058,0.0,0.8701365422628656,0.09722351181098898,0.9673600540738546,-0.00004364403264630879
2024-07-12,19:07:00.000000000,329.1736043749966,498.66,,,,,0,0.0,-1.0,0.24436041297740174,451.0263679103078,-0.00005874937757142672,0.0,-0.007156653165161453,0.0,0.8700854222826055,0.09722351181098898,0.9673089340935945,-0.000052844832743301234
2024-07-12,19:08:00.000000000,329.07378289114934,498.55,,,,,0,0.0,-1.0,0.24436041297740174,450.899666781033,0.00016172411107072334,0.0,-0.007214982093813882,0.0,0.8702261360740798,0.09722351181098898,0.9674496478850688,0.00014546933923043287
2024-07-12,19:09:00.000000000,329.07097784137846,498.535,,,,,0,0.0,-1.0,0.24436041297740174,450.89319632506744,-1.908088400113902e-6,0.0,-0.0070544248193086245,0.0,0.8702244756056842,0.09722351181098898,0.9674479874166731,-1.7163357279626435e-6
2024-07-12,19:10:00.000000000,329.0830402077614,498.55,0.6513640611831993,4.345487504877383,-1.3129905734003684,0.6262823625890573,0,1.0,-1.0,0.24436041297740174,450.90892409764507,-0.000018622947200647068,0.0,-0.007056319447242498,0.0,0.8702082694612222,0.09722351181098898,0.9674317812722112,-0.000016751437465114212
2024-07-12,19:11:00.000000000,329.05705041425483,498.43,,,,,0,0.0,-1.0,0.24436041297740174,450.85361105458117,-7.392748008663457e-6,0.0,-0.007074810984978752,0.0,0.8702018362307711,0.09722351181098898,0.9674253480417601,-6.649802679286162e-6
2024-07-12,19:12:00.000000000,328.9195552533969,498.16,,,,,0,0.0,-1.0,0.24436041297740174,450.65013858221937,0.0001586276511943527,0.0,-0.007082151430692463,0.0,0.8703398743041174,0.09722351181098898,0.9675633861151064,0.00014268602081364673
2024-07-12,19:13:00.000000000,328.9555180489237,498.23,,,,,0,0.0,-1.0,0.24436041297740174,450.7032066066546,-0.000041845247574393864,0.0,-0.006924647204544998,0.0,0.8703034547166032,0.09722351181098898,0.9675269665275922,-0.00003764051847852895
2024-07-12,19:14:00.000000000,329.0807988060514,498.25,,,,,0,0.0,-1.0,0.24436041297740174,450.8333745720418,-0.00026712379034225786,0.0,-0.006966202688542866,0.0,0.8700709759590314,0.09722351181098898,0.9672944877700204,-0.0002402814243061091
2024-07-12,19:15:00.000000000,329.0823671884949,498.26,0.6540082048672534,3.2162390313372384,-1.2992546844274049,0.6300928723631412,0,1.0,-1.0,0.24436041297740174,450.8373865586151,1.9413418252421006e-6,0.0,-0.007231465640418544,0.0,0.870072665064208,0.09722351181098898,0.967296176875197,1.7462160675706993e-6
2024-07-12,19:16:00.000000000,329.0073134349522,498.03,,,,,0,0.0,-1.0,0.24436041297740174,450.7061299100876,0.00004181298871821671,0.0,-0.007229538337339969,0.0,0.8701090454027365,0.09722351181098898,0.9673325572137255,0.00003761034045023361
2024-07-12,19:17:00.000000000,328.9258857274837,498.09,,,,,0,0.0,-1.0,0.24436041297740174,450.63936382739774,0.00021319730500733814,0.0,-0.0071880276372265905,0.0,0.8702945503062788,0.09722351181098898,0.9675180621172678,0.0001917695234786908
2024-07-12,19:18:00.000000000,328.96359165507425,498.13,,,,,0,0.0,-1.0,0.24436041297740174,450.6868441715074,-0.00006198196010704769,0.0,-0.006976362800339864,0.0,0.8702406077441803,0.09722351181098898,0.9674641195551693,-0.0000557535452934152
2024-07-12,19:19:00.000000000,328.99401357909164,498.11,,,,,0,0.0,-1.0,0.24436041297740174,450.71237888726523,-0.00007834515858091771,0.0,-0.007037912351806175,0.0,0.870172428605763,0.09722351181098898,0.967395940416752,-0.00007047200721885923
2024-07-12,19:20:00.000000000,328.96307262783006,497.89,0.6513720812012935,4.651427118518029,-1.1886631436029023,0.6298737403666459,0,1.0,-1.0,0.24436041297740174,450.6276786451486,-0.0000506272750923891,0.0,-0.0071157061240277875,0.0,0.8701283741468422,0.09722351181098898,0.9673518859578312,-0.000045539222442759876
2024-07-12,19:21:00.000000000,328.97980867065206,497.8801,,,,,0,0.0,-1.0,0.24436041297740174,450.64199551988213,-0.000042507843655012344,0.0,-0.007165973150308758,0.0,0.8700913868659542,0.09722351181098898,0.9673148986769432,-0.00003823560115494542
2024-07-12,19:22:00.000000000,329.0147836987762,497.87,,,,,0,0.0,-1.0,0.24436041297740174,450.6745025078352,-0.00008308827998162075,0.0,-0.007208176383897369,0.0,0.8700190924691927,0.09722351181098898,0.9672426042801817,-0.00007473718936859842
2024-07-12,19:23:00.000000000,329.033077987463,497.93,,,,,0,0.0,-1.0,0.24436041297740174,450.70745842130066,-8.06050461676129e-6,0.0,-0.00729066574890147,0.0,0.8700120796762812,0.09722351181098898,0.9672355914872702,-7.250293649653747e-6
2024-07-12,19:24:00.000000000,329.04409031347006,497.92,,,,,0,0.0,-1.0,0.24436041297740174,450.71602714317794,-0.000029855130829152302,0.0,-0.007298667487073196,0.0,0.8699861053518195,0.09722351181098898,0.9672096171628085,-0.000026854185981493922
2024-07-12,19:25:00.000000000,329.18512727439503,498.08,0.644713961577256,8.065997291995359,-1.0127930623098993,0.6251011965905,0,1.0,-1.0,0.24436041297740174,450.8961617701793,-0.00022617188808377723,0.0,-0.0073283047152297165,0.0,0.8697893389517655,0.09722351181098898,0.9670128507627545,-0.00020343718317364395
2024-07-12,19:26:00.000000000,329.18673344404397,498.01,,,,,0,0.0,-1.0,0.24436041297740174,450.8806627109198,-0.0000414982431517801,0.0,-0.007552819146799616,0.0,0.8697532442222868,0.09722351181098898,0.9669767560332758,-0.00003732600807751428
2024-07-12,19:27:00.000000000,329.21132157515365,498.1471,,,,,0,0.0,-1.0,0.24436041297740174,450.9387526546487,0.00001976949167861437,0.0,-0.0075940039612258925,0.0,0.8697704388018109,0.09722351181098898,0.9669939506127999,0.00001778179197877413
2024-07-12,19:28:00.000000000,329.2508315086384,498.105,,,,,0,0.0,-1.0,0.24436041297740174,450.9679750147471,-0.00011043075490389354,0.0,-0.0075743845991455006,0.0,0.8696743893956609,0.09722351181098898,0.9668979012066499,-0.0000993278252559666
2024-07-12,19:29:00.000000000,329.26045228366155,498.12,,,,,0,0.0,-1.0,0.24436041297740174,450.9812611959649,-0.000013205746657066424,0.0,-0.007683978909040157,0.0,0.8696629046960004,0.09722351181098898,0.9668864165069894,-0.00001187788250048925
2024-07-12,19:30:00.000000000,329.0022684632338,497.45,0.6251719526599099,18.01048061256165,-0.5953576603283876,0.6151257896382515,0,0.0,-1.0,0.24436041297740174,450.5593558988423,0.0002094595759530031,0.0,-0.007697083183018538,0.0,0.86984506391924,0.09722351181098898,0.967068575730229,0.00018839774779098032
2024-07-12,19:31:00.000000000,328.629277037146,497.0901,,,,,0,0.0,-1.0,0.24436041297740174,450.0984191601239,0.0006326494161654187,0.0,-0.007489235834845176,0.0,0.8703953708910829,0.09722351181098898,0.9676188827020719,0.0005690464830039071
2024-07-12,19:32:00.000000000,328.5765883077319,496.81,,,,,0,0.0,-1.0,0.24436041297740174,449.9772850790349,-0.000035007059767751944,0.0,-0.006861324479358166,0.0,0.8703649009083125,0.09722351181098898,0.9675884127193015,-0.000031489652915055995
2024-07-12,19:33:00.000000000,328.643175947951,496.9801,,,,,0,0.0,-1.0,0.24436041297740174,450.0854384255014,-0.00005560710462809933,0.0,-0.00689609134432978,0.0,0.8703165024362031,0.09722351181098898,0.967540014247192,-0.000050019689646188576
2024-07-12,19:34:00.000000000,328.7952568676398,497.2799,,,,,0,0.0,-1.0,0.24436041297740174,450.3107785970009,-0.00017512601197204006,0.0,-0.006951314977284961,0.0,0.870164087377978,0.09722351181098898,0.967387599188967,-0.00015752842877887733
2024-07-12,19:35:00.000000000,328.72517705336486,497.07,0.5841107079105937,38.381267472246066,0.22301333746505148,0.614282266655759,0,0.0,-1.0,0.24436041297740174,450.18940753204197,0.00004172354845585977,0.0,-0.007125223633187017,0.0,0.8702003937114422,0.09722351181098898,0.9674239055224312,0.000037530286200303746
2024-07-12,19:36:00.000000000,328.6314337618972,496.75,,,,,0,0.0,-1.0,0.24436041297740174,450.0174689084215,0.000034536484099262646,0.0,-0.007083797374344836,0.0,0.8702304473735027,0.09722351181098898,0.9674539591844917,0.000031065659933550753
2024-07-12,19:37:00.000000000,328.3857502504886,496.15,,,,,0,0.0,-1.0,0.24436041297740174,449.6251691492265,0.00022014092888982117,0.0,-0.007049505539700962,0.0,0.8704220207125357,0.09722351181098898,0.9676455325235247,0.00019801804232054014
2024-07-12,19:38:00.000000000,328.36149106692767,496.3561,,,,,0,0.0,-1.0,0.24436041297740174,449.65127264678017,0.00016596460740132623,0.0,-0.006830916495508932,0.0,0.8705664799614767,0.09722351181098898,0.9677899917724657,0.00014928942891337965
2024-07-12,19:39:00.000000000,328.36462744463506,496.27,,,,,0,0.0,-1.0,0.24436041297740174,449.6333695929302,-0.00005376568628941164,0.0,-0.006666085578481917,0.0,0.870519673357221,0.09722351181098898,0.96774318516821,-0.00004836442270909114
2024-07-12,19:40:00.000000000,328.23758486525855,496.03,0.48894458171401417,85.70640399765611,2.0046646408902933,0.7098277887926117,0,-1.0,-1.0,0.24436041297740174,449.4476805144391,0.00015211522295118174,0.0,-0.006719492858105358,0.0,0.8706520926514171,0.09722351181098898,0.9678756044624061,0.0001368330939711391
2024-07-12,19:41:00.000000000,328.16273927352063,496.04,,,,,0,0.0,-1.0,0.24436041297740174,449.375278526831,0.0001719648342143873,0.0,-0.0065683997723084975,0.0,0.8708018141941883,0.09722351181098898,0.9680253260051773,0.00015469089424402304
2024-07-12,19:42:00.000000000,328.09108783338496,496.11,,,,,0,0.0,-1.0,0.24436041297740174,449.3207323156038,0.0001975112412393254,0.0,-0.006397564471872008,0.0,0.8709738073413833,0.09722351181098898,0.9681973191523723,0.00017767422253789253
2024-07-12,19:43:00.000000000,327.8562928381952,495.5499,,,,,0,0.0,-1.0,0.24436041297740174,448.94907105310534,0.00021794838483510276,0.0,-0.006201316821532354,0.0,0.871163634675927,0.09722351181098898,0.9683871464869159,0.00019606265250748107
2024-07-12,19:44:00.000000000,327.8511360209095,495.625,,,,,0,0.0,-1.0,0.24436041297740174,448.96226570283426,0.00005236292001932855,0.0,-0.005984720003682442,0.0,0.8712092513476533,0.09722351181098898,0.9684327631586422,0.000047105821149938326
2024-07-12,19:45:00.000000000,327.8763294658572,495.8,0.4409237802546549,109.26631921559931,2.6171210492254335,0.8332151953820954,0,-1.0,-1.0,0.24436041297740174,449.030222220053,0.000039133861942319486,0.0,-0.005932670461078038,0.0,0.8712433451302184,0.09722351181098898,0.9684668569412074,0.00003520511063043373
2024-07-12,19:46:00.000000000,327.8952849837039,495.73,,,,,0,0.0,-1.0,0.24436041297740174,449.0320725089913,-0.00008030806161953949,0.0,-0.005893768767442409,0.0,0.8711733772659721,0.09722351181098898,0.9683968890769611,-0.00007224600795041692
2024-07-12,19:47:00.000000000,327.72693110518867,495.3463,,,,,0,0.0,-1.0,0.24436041297740174,448.7699575400166,0.00016611906503468722,0.0,-0.005973603511916559,0.0,0.8713180957728865,0.09722351181098898,0.9685416075838755,0.0001494413174461797
2024-07-12,19:48:00.000000000,327.67203165444624,495.32,,,,,0,0.0,-1.0,0.24436041297740174,448.70863141041286,0.00010801251524682635,0.0,-0.005808476776312244,0.0,0.871412209031991,0.09722351181098898,0.96863572084298,0.00009717007340473671
2024-07-12,19:49:00.000000000,327.6084610033877,495.2,,,,,0,0.0,-1.0,0.24436041297740174,448.615737509797,0.00007632436530949008,0.0,-0.0057010916492519215,0.0,0.8714787190157683,0.09722351181098898,0.9687022308267573,0.00006866356706259784
2024-07-12,19:50:00.000000000,327.0646834093256,494.26,0.4319066320961747,113.5905114294703,2.5047949897321615,0.923654124684753,0,-1.0,-1.0,0.24436041297740174,447.8422611275362,0.0007001065268167477,0.0,-0.0056252024161440595,0.0,0.8720888469549333,0.09722351181098898,0.9693123587659223,0.0006298405430987839
2024-07-12,19:51:00.000000000,326.97856133564886,494.435,,,,,0,0.0,-1.0,0.24436041297740174,447.7989021261305,0.0002877913880286369,0.0,-0.0049290341302533625,0.0,0.8723398266146827,0.09722351181098898,0.9695633384256717,0.00025892547173229116
2024-07-12,19:52:00.000000000,327.02642161184696,494.39,,,,,0,0.0,-1.0,0.24436041297740174,447.83576618374457,-0.00013143510290585558,0.0,-0.004642661275798821,0.0,0.8722251705398028,0.09722351181098898,0.9694486823507917,-0.00011825537366759261
2024-07-12,19:53:00.000000000,327.1637234176931,494.625,,,,,0,0.0,-1.0,0.24436041297740174,448.03049268664046,-0.00017836250435543274,0.0,-0.0047734861700420295,0.0,0.8720695982740234,0.09722351181098898,0.9692931100850124,-0.00016047498811602118
2024-07-12,19:54:00.000000000,327.47645725413906,495.405,,,,,0,0.0,-1.0,0.24436041297740174,448.53382764520876,-0.0002725991117060095,0.0,-0.004950997263449719,0.0,0.8718318728761881,0.09722351181098898,0.9690553846871771,-0.0002452564609836511
2024-07-12,19:55:00.000000000,327.47720186782226,494.93,0.4186855862619642,120.2571446591883,2.5028837615329627,0.9930846058332217,0,-1.0,-1.0,0.24436041297740174,448.4185010627277,-0.00026043924147423205,0.0,-0.005222246737699665,0.0,0.8716048136445232,0.09722351181098898,0.9688283254555122,-0.00023430986015126565
2024-07-12,19:56:00.000000000,327.3544887755415,494.665,,,,,0,0.0,-1.0,0.24436041297740174,448.23103246100794,0.00012924886619182318,0.0,-0.005481325901194656,0.0,0.8717174675784543,0.09722351181098898,0.9689409793894432,0.0001162785304383415
2024-07-12,19:57:00.000000000,327.48071884357796,494.63,,,,,0,0.0,-1.0,0.24436041297740174,448.3487099145902,-0.00030069913221020386,0.0,-0.005352785490160605,0.0,0.8714553428924209,0.09722351181098898,0.9686788547034099,-0.0002705269893719879
2024-07-12,19:58:00.000000000,327.37572425487645,494.5,,,,,0,0.0,-1.0,0.24436041297740174,448.2119484722016,0.00016332763626866566,0.0,-0.005651875044419108,0.0,0.8715976756336892,0.09722351181098898,0.9688211874446782,0.00014693491096372824
