date,time,PRICE_XLFsynprice_XLFsynprice_ON_XLF,PRICE_XLF_XLFsynprice_ON_XLF,BETA_XLFsynprice_ON_XLF,SPREAD_XLFsynprice_ON_XLF,Z_XLFsynprice_ON_XLF,Z_VOL_XLFsynprice_ON_XLF,market_close,SIGNAL_XLFsynprice_ON_XLF,POS_XLFsynprice_ON_XLF,POS_BETA_XLFsynprice_ON_XLF,PAIR_BASE_XLFsynprice_ON_XLF,PAIR_RET_XLFsynprice_ON_XLF,SL_XLFsynprice_ON_XLF,LOSS_XLFsynprice_ON_XLF,COOLDOWN_XLFsynprice_ON_XLF,CAPITAL_XLFsynprice_ON_XLF,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-02-16,18:58:00.000000000,166.69392694700142,40.055,5.309944989579344,-45.9959196105992,-2.7787144772876995,1.4154843102376105,0,1.0,-1.0,1.9120335174771141,243.2804294895472,0.0001429985350331249,0.0,-0.0015742217108345447,0.0,0.8954864047921566,0.09960004384259735,0.9950864486347539,0.00012868370522464367
2022-02-16,18:59:00.000000000,166.70863912110988,40.07,,,,,0,0.0,-1.0,1.9120335174771141,243.32382216641784,0.000057416573470368354,0.0,-0.0014314482871997658,0.0,0.895537820553109,0.09960004384259735,0.9951378643957064,0.00005166964239439556
2022-02-16,19:00:00.000000000,167.19551150784335,40.16,5.149284374282675,-39.599748963348844,-2.4396115425184792,1.3991293130732225,0,1.0,-1.0,1.9120335174771141,243.98277756972425,-0.0012937055129161577,0.0,-0.0013741139025851279,0.0,0.8943792583376345,0.09960004384259735,0.9939793021802319,-0.0011642228247219129
2022-02-16,19:01:00.000000000,166.94068154947928,40.1,,,,,0,0.0,-1.0,1.9120335174771141,243.61322560031158,0.0005742534317833862,0.0,-0.0026660417167700956,0.0,0.8948928586960508,0.09960004384259735,0.9944929025386482,0.0005167113211409424
2022-02-16,19:02:00.000000000,166.63024003476312,40.01,4.498100613291039,-13.33876550301136,-1.7467917480148836,1.362672249443913,0,0.0,-1.0,1.9120335174771141,243.13070106902245,0.0005679432953702007,0.0,-0.002093319268591798,0.0,0.895401107095222,0.09960004384259735,0.9950011509378194,0.0005110628722173645
2022-02-16,19:03:00.000000000,166.70793070438583,40.06,,,,,0,0.0,-1.0,1.9120335174771141,243.30399341451903,0.00007366822113538548,0.0,-0.0015265648598652426,0.0,0.8954670697019843,0.09960004384259735,0.9950671135445817,0.00006629400046433137
2022-02-16,19:04:00.000000000,166.96319824904666,40.09,4.302696956434828,-5.5319227344256205,-1.5090051159683986,1.3181726525681916,0,0.0,-1.0,1.9120335174771141,243.61662196470417,-0.0008134126216306533,0.0,-0.0014530090980475752,0.0,0.894738685485234,0.09960004384259735,0.9943387293278314,-0.0007319950652932734
2022-02-16,19:05:00.000000000,166.92857025919153,40.08,,,,,0,0.0,-1.0,1.9120335174771141,243.56287363967425,0.00006365597944542277,0.0,-0.0022652398237386073,0.0,0.8947956409526062,0.09960004384259735,0.9943956847952036,0.0000572797435041757
2022-02-16,19:06:00.000000000,166.83674211753066,40.04,3.997088655620236,6.793312346496407,-1.1881191361062506,1.2651530694263957,0,0.0,-1.0,1.9120335174771141,243.3945641573143,0.00006300960705728753,0.0,-0.0022017280403529016,0.0,0.8948520216743392,0.09960004384259735,0.9944520655169365,0.00005669847787461522
2022-02-16,19:07:00.000000000,167.0123039113009,40.12,,,,,0,0.0,-1.0,1.9120335174771141,243.7230886324827,-0.00009284970044553201,0.0,-0.0021388571633143005,0.0,0.8947689349321837,0.09960004384259735,0.994368978774781,-0.00008355027359948568
2022-02-16,19:08:00.000000000,167.17955405865814,40.15,4.371308292562495,-8.328473887726034,-1.4849102845352236,1.2163809003081802,0,0.0,-1.0,1.9120335174771141,243.94769978536425,-0.00045087702789877327,0.0,-0.002231508271512972,0.0,0.8943655041741453,0.09960004384259735,0.9939655480167426,-0.00040571534978442545
2022-02-16,19:09:00.000000000,167.10760228645182,40.1,,,,,0,0.0,-1.0,1.9120335174771141,243.78014633728412,-0.00009694661473884201,0.0,-0.002681379163594566,0.0,0.8942787984661764,0.09960004384259735,0.9938788423087738,-0.00008723210592346402
2022-02-16,19:10:00.000000000,166.95637985009347,40.07,4.465477156667162,-11.975289817559712,-1.5144543449556023,1.17300936057905,0,0.0,-1.0,1.9120335174771141,243.57156289540143,0.00038502491791994446,0.0,-0.002778065827700682,0.0,0.8946231180871534,0.09960004384259735,0.9942231619297508,0.00034644023629397044
2022-02-16,19:11:00.000000000,166.99375457920783,40.11,,,,,0,0.0,-1.0,1.9120335174771141,243.68541896521486,0.00016055491503136544,0.0,-0.002394110534347904,0.0,0.894766754225863,0.09960004384259735,0.9943667980684604,0.00014447072268041855
2022-02-16,19:12:00.000000000,166.8343621952637,40.05,4.404253963249324,-9.556009032871685,-1.4113873559237617,1.1271418590079432,0,0.0,-1.0,1.9120335174771141,243.41130457022211,0.00018331163631038721,0.0,-0.0022339400055300107,0.0,0.8949307753836963,0.09960004384259735,0.9945308192262936,0.00016495035650004937
2022-02-16,19:13:00.000000000,167.0274873907932,40.09,,,,,0,0.0,-1.0,1.9120335174771141,243.6809111064507,-0.0004792047560664928,0.0,-0.002051037876417472,0.0,0.8945019202997821,0.09960004384259735,0.9941019641423795,-0.0004312134683244269
2022-02-16,19:14:00.000000000,166.96642678001095,40.08,4.502845520441943,-13.507621679302105,-1.456179176402229,1.0794379477315243,0,0.0,-1.0,1.9120335174771141,243.6007301604937,0.00017211145270690394,0.0,-0.0025292597653786553,0.0,0.894655874324734,0.09960004384259735,0.9942559181673314,0.0001548674386582699
2022-02-16,19:15:00.000000000,167.1495465225242,40.15,,,,,0,0.0,-1.0,1.9120335174771141,243.9176922492303,-0.0002022875557777952,0.0,-0.002357583627244253,0.0,0.8944748965746546,0.09960004384259735,0.994074940417252,-0.00018202330684941005
2022-02-16,19:16:00.000000000,167.15855082063607,40.12,4.756053185148941,-23.65430296753945,-1.644242338567095,1.0243149910378093,0,0.0,-1.0,1.9120335174771141,243.86933554181786,-0.00027208072946335746,0.0,-0.002559394273192628,0.0,0.8942315271923079,0.09960004384259735,0.9938315710349053,-0.00024481995516811996
2022-02-16,19:17:00.000000000,167.21049202197491,40.1489,,,,,0,0.0,-1.0,1.9120335174771141,243.97653451181182,0.000013599771815831574,0.0,-0.002830778640795173,0.0,0.8942436885370282,0.09960004384259735,0.9938437323796255,0.000012236826716622527
2022-02-16,19:18:00.000000000,167.3026887403441,40.155,5.001756252911933,-33.54283359533454,-1.842335575680135,0.9484674734359654,0,1.0,-1.0,1.9120335174771141,244.08039463463763,-0.0003300863096269744,0.0,-0.002817217366922975,0.0,0.8939485109379718,0.09960004384259735,0.9935485547805691,-0.0002970060477713455
2022-02-16,19:19:00.000000000,167.34505919622578,40.17,,,,,0,0.0,-1.0,1.9120335174771141,244.15144559328144,-0.000056087885059356065,0.0,-0.003146373751665932,0.0,0.8938983712566413,0.09960004384259735,0.9934984150992386,-0.000050465255159643664
2022-02-16,19:20:00.000000000,167.3473461301918,40.17,5.109290769548464,-37.892864082570014,-1.9275808612884973,0.8617870359774201,0,1.0,-1.0,1.9120335174771141,244.15373252724748,-9.366866374523362e-6,0.0,-0.0032022851632759197,0.0,0.8938899982300453,0.09960004384259735,0.9934900420726427,-8.427820788337403e-6
2022-02-16,19:21:00.000000000,167.59599689362582,40.24,,,,,0,0.0,-1.0,1.9120335174771141,244.5362256369049,-0.0004702300309818634,0.0,-0.003211622034273276,0.0,0.8934696643084832,0.09960004384259735,0.9930697081510805,-0.00042308820799576835
2022-02-16,19:22:00.000000000,167.7405420495707,40.2499,5.174088126820569,-40.51598764614451,-1.9490109082526503,0.7963248795275867,0,1.0,-1.0,1.9120335174771141,244.6996999246728,-0.0005136908602997195,0.0,-0.0036803418641264685,0.0,0.8930106971079729,0.09960004384259735,0.9926107409505702,-0.00046217017470487825
2022-02-16,19:23:00.000000000,167.77675209144962,40.2453,,,,,0,0.0,-1.0,1.9120335174771141,244.72711461237134,-0.00018392092868591085,0.0,-0.00419214216644781,0.0,0.8928464537512343,0.09960004384259735,0.9924464975938316,-0.00016546602808398427
2022-02-16,19:24:00.000000000,167.831956161319,40.27,5.188097431574806,-41.09272740819847,-1.8883192584405826,0.760782116343011,0,1.0,-1.0,1.9120335174771141,244.8295459101224,-0.00003259484344560234,0.0,-0.004375292072453352,0.0,0.8928173515608533,0.09960004384259735,0.9924173954034506,-0.000029323686920705095
2022-02-16,19:25:00.000000000,167.85770502109276,40.25,,,,,0,0.0,-1.0,1.9120335174771141,244.8170540995466,-0.00026136359435473917,0.0,-0.004407744303938754,0.0,0.8925840016087471,0.09960004384259735,0.9921840454513444,-0.00023513287169997307
2022-02-16,19:26:00.000000000,167.75892843264796,40.265,5.123649165254893,-38.5448052063403,-1.7424395949614941,0.7448630068898174,0,1.0,-1.0,1.9120335174771141,244.74695801386395,0.0005206217829707367,0.0,-0.004667955874399277,0.0,0.8930487002831158,0.09960004384259735,0.9926487441257131,0.00046835934975886635
2022-02-16,19:27:00.000000000,167.81291610972704,40.263,,,,,0,0.0,-1.0,1.9120335174771141,244.79712162390808,-0.00023621026624060738,0.0,-0.004149764330938721,0.0,0.8928377530118561,0.09960004384259735,0.9924377968544534,-0.00021250948284379538
2022-02-16,19:28:00.000000000,167.79584404078386,40.26,5.143685559144197,-39.2889365703615,-1.6807320294607355,0.7359461445824946,0,1.0,-1.0,1.9120335174771141,244.7743134544125,0.00004630760490790881,0.0,-0.004384994380241869,0.0,0.8928790981897695,0.09960004384259735,0.9924791420323669,0.00004166022096747659
2022-02-16,19:29:00.000000000,167.83226376259634,40.27,,,,,0,0.0,-1.0,1.9120335174771141,244.82985351139973,-0.00007067484489513066,0.0,-0.004338889833921056,0.0,0.8928159940979948,0.09960004384259735,0.9924160379405922,-0.00006358228511025122
2022-02-16,19:30:00.000000000,167.9892640673751,40.31,5.0837671330055665,-36.9373890640793,-1.554168122740779,0.7262185661484608,0,1.0,-1.0,1.9120335174771141,245.0633351568776,-0.0003288772301451527,0.0,-0.004409258028450158,0.0,0.8925223672468265,0.09960004384259735,0.9921224110894239,-0.00029587072350988227
2022-02-16,19:31:00.000000000,168.03168939377133,40.33,,,,,0,0.0,-1.0,1.9120335174771141,245.14400115362332,-0.000017075814478835774,0.0,-0.004736685154028031,0.0,0.8925071267004652,0.09960004384259735,0.9921071705430625,-0.000015361558403501096
2022-02-16,19:32:00.000000000,168.1573576468488,40.33,5.0814779411774555,-36.77864772083797,-1.4871535965570528,0.7138075247936922,0,0.0,-1.0,1.9120335174771141,245.2696694067008,-0.0005126303417015373,0.0,-0.004753680085749945,0.0,0.8920496004671337,0.09960004384259735,0.991649644309731,-0.00046116613901809076
2022-02-16,19:33:00.000000000,167.97617371029074,40.285,,,,,0,0.0,-1.0,1.9120335174771141,245.00244396185627,0.00038790947328192936,0.0,-0.005263873546804798,0.0,0.8923956349577923,0.09960004384259735,0.9919956788003896,0.00034894833335969995
2022-02-16,19:34:00.000000000,167.95118185210933,40.275,5.111928609290013,-37.93174288704594,-1.454733684745548,0.6983625516104344,0,0.0,-1.0,1.9120335174771141,244.9583317685001,0.0000239651609661533,0.0,-0.004878005979937816,0.0,0.8924170213628295,0.09960004384259735,0.9920170652054269,0.000021558969957510767
2022-02-16,19:35:00.000000000,167.94732806745932,40.275,,,,,0,0.0,-1.0,1.9120335174771141,244.9544779838501,0.00001573240894556265,0.0,-0.004854157721170149,0.0,0.8924310612323596,0.09960004384259735,0.992031105074957,0.000014152850815296125
2022-02-16,19:36:00.000000000,167.78144036999197,40.255,5.105434229432204,-37.73781453580139,-1.3950178578364933,0.6812354823721449,0,0.0,-1.0,1.9120335174771141,244.7503496160332,0.0005211050974386871,0.0,-0.004838501679818918,0.0,0.8928961116074805,0.09960004384259735,0.9924961554500779,0.00046878608215189223
2022-02-16,19:37:00.000000000,167.64294993153223,40.215,,,,,0,0.0,-1.0,1.9120335174771141,244.53537783687437,0.0002533565237309421,0.0,-0.004319917950269425,0.0,0.8931223326623703,0.09960004384259735,0.9927223765049676,0.00022793141680956834
2022-02-16,19:38:00.000000000,167.66189867459067,40.2101,5.133856060759104,-38.77096691413897,-1.3670277282527707,0.6608310259733108,0,0.0,-1.0,1.9120335174771141,244.54495761569717,-0.00011580208779845052,0.0,-0.004067655905933165,0.0,0.8930189072315885,0.09960004384259735,0.9926189510741859,-0.00010418364008869695
2022-02-16,19:39:00.000000000,167.77523562650035,40.24,,,,,0,0.0,-1.0,1.9120335174771141,244.71546436977943,-0.00022968026118681676,0.0,-0.004182986950685308,0.0,0.8928137984157307,0.09960004384259735,0.9924138422583281,-0.00020663399145847086
2022-02-16,19:40:00.000000000,167.71252489854774,40.22,5.153006834825826,-39.541409998146975,-1.335424514974583,0.6388771483150575,0,0.0,-1.0,1.9120335174771141,244.61451297147727,0.00009999391606113696,0.0,-0.004411706462336795,0.0,0.8929030743637477,0.09960004384259735,0.9925031182063451,0.00008995838652738102
2022-02-16,19:41:00.000000000,167.4940992339807,40.19,,,,,0,0.0,-1.0,1.9120335174771141,244.33872630138592,0.0006584427762939105,0.0,-0.004312153690081422,0.0,0.8934909999429932,0.09960004384259735,0.9930910437855905,0.0005923664807300304
2022-02-16,19:42:00.000000000,167.5164337345713,40.2,5.142830294959891,-39.225344122816324,-1.2822666698835357,0.6151968061570523,0,0.0,-1.0,1.9120335174771141,244.38018113715128,-0.00001315454764162946,0.0,-0.003656550220234922,0.0,0.8934792464730671,0.09960004384259735,0.9930792903156644,-0.000011835239074655127
2022-02-16,19:43:00.000000000,167.65515011984118,40.21,,,,,0,0.0,-1.0,1.9120335174771141,244.53801785759595,-0.0004893852256700703,0.0,-0.003669656667612431,0.0,0.8930419909304003,0.09960004384259735,0.9926420347729976,-0.0004403027501739944
2022-02-16,19:44:00.000000000,167.61674576371843,40.21,5.152114140068146,-39.549763808421716,-1.246335284143882,0.5908940621715902,0,0.0,-1.0,1.9120335174771141,244.4996135014732,0.00015704861133338636,0.0,-0.004157246017526206,0.0,0.8931822419349382,0.09960004384259735,0.9927822857775356,0.0001412906159772234
2022-02-16,19:45:00.000000000,167.65480323313267,40.22,,,,,0,0.0,-1.0,1.9120335174771141,244.5567913060622,-0.00007745261421186333,0.0,-0.00400085029590691,0.0,0.8931130626353327,0.09960004384259735,0.9927131064779301,-0.00006968224614453252
2022-02-16,19:46:00.000000000,167.6553124390775,40.225,5.152791103090389,-39.61570968273341,-1.206826136976544,0.5660401509260813,0,0.0,-1.0,1.9120335174771141,244.5668606795944,0.000037009651599617834,0.0,-0.004077993033804295,0.0,0.89314611643862,0.09960004384259735,0.9927461602812173,0.00003329643083336734
2022-02-16,19:47:00.000000000,167.60440205629502,40.2,,,,,0,0.0,-1.0,1.9120335174771141,244.46814945887502,0.000012714497936951327,0.0,-0.004041134307306127,0.0,0.8931574723430749,0.09960004384259735,0.9927575161856722,0.000011438880258850592
2022-02-16,19:48:00.000000000,167.52501682602403,40.19,5.149103949205596,-39.41747089254886,-1.1634607932372638,0.5411557881198626,0,0.0,-1.0,1.9120335174771141,244.36964389342924,0.00024651430147283246,0.0,-0.00402847119036287,0.0,0.8933776484334749,0.09960004384259735,0.9929776922760722,0.00022178234544724247
2022-02-16,19:49:00.000000000,167.50690028594096,40.18,,,,,0,0.0,-1.0,1.9120335174771141,244.3324070181714,-4.1076914288453e-6,0.0,-0.0037829499646514497,0.0,0.8933739787137657,0.09960004384259735,0.992974022556363,-3.695671854227632e-6
2022-02-16,19:50:00.000000000,167.48017315896539,40.18,5.138985809729879,-39.004276675981146,-1.1171849850834028,0.5167146179989213,0,0.0,-1.0,1.9120335174771141,244.30567989119584,0.00010938838323474914,0.0,-0.0037870421168891832,0.0,0.8934717034489212,0.09960004384259735,0.9930717472915186,0.00009841620519334558
2022-02-16,19:51:00.000000000,167.50557067445715,40.18,,,,,0,0.0,-1.0,1.9120335174771141,244.3310774066876,-0.00010395794114599475,0.0,-0.003678067992068712,0.0,0.8933788199701584,0.09960004384259735,0.9929788638127558,-0.00009353148855168172
2022-02-16,19:52:00.000000000,167.52969254344106,40.195,5.127634631915347,-38.57558148639632,-1.0719393138006896,0.4948787318950828,0,0.0,-1.0,1.9120335174771141,244.38387977843365,0.000018657609284215048,0.0,-0.0037816435688389216,0.0,0.8933954882831242,0.09960004384259735,0.9929955321257216,0.00001678617095812121
2022-02-16,19:53:00.000000000,167.61035917895856,40.215,,,,,0,0.0,-1.0,1.9120335174771141,244.5027870843007,-0.00017360377945726033,0.0,-0.0037630565159828544,0.0,0.8932403914498082,0.09960004384259735,0.9928404352924055,-0.00015619086722780132
2022-02-16,19:54:00.000000000,167.5808404129637,40.2053,5.11727563265893,-38.16076158077837,-1.027534121967078,0.4788890996178118,0,0.0,-1.0,1.9120335174771141,244.45472159318632,0.00004487491126858791,0.0,-0.003936007014606724,0.0,0.8932804755331158,0.09960004384259735,0.9928805193757132,0.00004037313739733469
2022-02-16,19:55:00.000000000,167.61004056334772,40.21,,,,,0,0.0,-1.0,1.9120335174771141,244.4929083011025,-0.00008268849429512393,0.0,-0.003891308731303833,0.0,0.8932066115156108,0.09960004384259735,0.9928066553582081,-0.00007439366173840385
2022-02-16,19:56:00.000000000,167.69863377279725,40.23,5.111912208991312,-37.953594394923186,-0.9884234309874282,0.46934623923374374,0,0.0,-1.0,1.9120335174771141,244.61974218090154,-0.000205946828682567,0.0,-0.00397367545913907,0.0,0.8930226584466108,0.09960004384259735,0.9926227022892081,-0.0001852858942949128
2022-02-16,19:57:00.000000000,167.81454882143754,40.24,,,,,0,0.0,-1.0,1.9120335174771141,244.75477756471662,-0.00039569460993843915,0.0,-0.004178803921962682,0.0,0.8926692941941106,0.09960004384259735,0.9922693380367079,-0.00035599050040390347
2022-02-16,19:58:00.000000000,167.8631092681866,40.255,5.123755890149107,-38.39368408976571,-0.9653675040348929,0.4647071454818842,0,0.0,-1.0,1.9120335174771141,244.83201851422785,-0.00008122392618730883,0.0,-0.004572845001713177,0.0,0.8925967880892494,0.09960004384259735,0.9921968319318467,-0.00007307099199967493
2022-02-16,19:59:00.000000000,167.79357804292877,40.26,,,,,0,0.0,-1.0,1.9120335174771141,244.7720474565574,0.0003230435027460183,0.0,-0.004653697503475551,0.0,0.8928851356822135,0.09960004384259735,0.9924851795248109,0.0002906153130954068
2022-02-16,20:00:00.000000000,167.88040468574619,40.265,5.091884743008517,-37.144334491491776,-0.9020382230671555,0.46334128430078325,0,0.0,-1.0,1.9120335174771141,244.8684342669622,-0.00031566707078244436,0.0,-0.004332157347471832,0.0,0.8926032812468875,0.09960004384259735,0.9922033250894848,-0.00028398855835909967
2022-02-16,20:01:00.000000000,167.78613677990234,40.24,,,,,0,0.0,-1.0,1.9120335174771141,244.7263655231814,0.0001897634051772953,0.0,-0.00464645689883425,0.0,0.8927726646850093,0.09960004384259735,0.9923727085276066,0.0001707144431374564
2022-02-16,20:02:00.000000000,167.81258369769643,40.24,5.0878187428709145,-36.921242515429185,-0.8651350327739012,0.46380032451549413,0,0.0,-1.0,1.9120335174771141,244.7528124409755,-0.00010806730095284495,0.0,-0.004457575221140098,0.0,0.8926761851527724,0.09960004384259735,0.9922762289953697,-0.00009722106564181064
2022-02-16,20:03:00.000000000,167.93980454037833,40.265,,,,,0,0.0,-1.0,1.9120335174771141,244.92783412159434,-0.0003244906726624112,0.0,-0.004565160803969959,0.0,0.8923865200569825,0.09960004384259735,0.9919865638995798,-0.00029191981761282545
2022-02-16,20:04:00.000000000,168.12548482314543,40.315,5.074790479634336,-36.46469336331282,-0.823064525074274,0.4671564674527668,0,0.0,-1.0,1.9120335174771141,245.20911608023528,-0.0003677761133858058,0.0,-0.004888170124532243,0.0,0.8920583216109981,0.09960004384259735,0.9916583654535954,-0.0003308496888246581
2022-02-16,20:05:00.000000000,168.12383604548705,40.31,,,,,0,0.0,-1.0,1.9120335174771141,245.19790713498952,-0.000032263849140109084,0.0,-0.005254148485708043,0.0,0.8920295403758854,0.09960004384259735,0.9916295842184828,-0.0000290233371847415
2022-02-16,20:06:00.000000000,168.10961417731738,40.3,5.0808576963586844,-36.648950985937574,-0.7978575522631226,0.47168177657838917,0,0.0,-1.0,1.9120335174771141,245.1645649316451,-0.000019977605283649457,0.0,-0.00528624281579404,0.0,0.8920117197618265,0.09960004384259735,0.9916117636044238,-0.000017971039128503553
2022-02-16,20:07:00.000000000,168.10416316252557,40.29,,,,,0,0.0,-1.0,1.9120335174771141,245.13999358167848,-0.00005575569367765848,0.0,-0.0053061148146051895,0.0,0.8919619850296225,0.09960004384259735,0.9915620288722199,-0.000050155447957929224
2022-02-16,20:08:00.000000000,168.0959129630889,40.29,5.08837990600334,-36.91491344978567,-0.7752550668418632,0.4775555832976503,0,0.0,-1.0,1.9120335174771141,245.13174338224184,0.00003365505283789941,0.0,-0.005361574662170687,0.0,0.8919920040573581,0.09960004384259735,0.9915920478999555,0.000030274482948612713
2022-02-16,20:09:00.000000000,168.12618922409868,40.29,,,,,0,0.0,-1.0,1.9120335174771141,245.1620196432516,-0.00012351016066726981,0.0,-0.005328100053411333,0.0,0.8918818339816231,0.09960004384259735,0.9914818778242205,-0.00011110423481946857
2022-02-16,20:10:00.000000000,168.1003682615236,40.28,5.113772917518148,-37.88240485610737,-0.7714335944077031,0.48337343322606247,0,0.0,-1.0,1.9120335174771141,245.11707834550177,0.000027331425194010615,0.0,-0.005450952139584908,0.0,0.8919062103832505,0.09960004384259735,0.9915062542258478,0.000024585826702983677
2022-02-16,20:11:00.000000000,167.9715893903731,40.25,,,,,0,0.0,-1.0,1.9120335174771141,244.93093846882695,0.0002913622588366598,0.0,-0.0054237696966815685,0.0,0.8921660781913783,0.09960004384259735,0.9917661220339756,0.00026209396765803787
2022-02-16,20:12:00.000000000,167.97854166902064,40.25,5.15147972972324,-39.36851745233977,-0.7818286462259296,0.4891680871985365,0,0.0,-1.0,1.9120335174771141,244.93789074747448,-0.000028384648713607163,0.0,-0.005133987719635025,0.0,0.8921407543706547,0.09960004384259735,0.991740798213252,-0.00002553406509962858
2022-02-16,20:13:00.000000000,167.97331224533764,40.25,,,,,0,0.0,-1.0,1.9120335174771141,244.93266132379148,0.000021349998838670786,0.0,-0.005162226641910683,0.0,0.8921598015747244,0.09960004384259735,0.9917598454173218,0.000019205828886006636
2022-02-16,20:14:00.000000000,167.9805492858249,40.2575,5.1664408483512005,-40.00744316667354,-0.7703135409177132,0.49535735901060657,0,0.0,-1.0,1.9120335174771141,244.95423861565985,0.00002900066840994622,0.0,-0.005140986856604801,0.0,0.8921856748052986,0.09960004384259735,0.991785718647896,0.000026088201386444303
2022-02-16,20:15:00.000000000,167.9288759873425,40.25,,,,,0,0.0,-1.0,1.9120335174771141,244.88822506579635,0.0001524082510770102,0.0,-0.0051121352802498965,0.0,0.8923216512636317,0.09960004384259735,0.9919216951062291,0.0001371026581411687
2022-02-16,20:16:00.000000000,167.94953317879992,40.26,5.190522338334282,-41.020896162538264,-0.7698612788623109,0.501336438940557,0,0.0,-1.0,1.9120335174771141,244.92800259242853,-6.275745933591033e-6,0.0,-0.004960506160770151,0.0,0.8923160512796573,0.09960004384259735,0.9919160951222546,-5.645590778035168e-6
2022-02-16,20:17:00.000000000,167.94906076087446,40.2553,,,,,0,0.0,-1.0,1.9120335174771141,244.91854361697094,-0.00003476180557779053,0.0,-0.004966750775827422,0.0,0.8922850327625688,0.09960004384259735,0.9918850766051661,-0.000031271311395254017
2022-02-16,20:18:00.000000000,167.9069136984402,40.26,5.196875499295076,-41.31929390317953,-0.7505494582749002,0.5075616873020273,0,0.0,-1.0,1.9120335174771141,244.88538311206884,0.0002087780664185275,0.0,-0.005001339928180415,0.0,0.8924713223064032,0.09960004384259735,0.9920713661490006,0.00018781363711215386
2022-02-16,20:19:00.000000000,168.02907784919205,40.285,,,,,0,0.0,-1.0,1.9120335174771141,245.05534810075758,-0.0003036657879286028,0.0,-0.004793606031841424,0.0,0.8922003092991114,0.09960004384259735,0.9918003531417088,-0.00027317894310752296
2022-02-16,20:20:00.000000000,167.9845835190439,40.27,5.193199126656406,-41.14554531140959,-0.7183830076444642,0.5144429856347108,0,0.0,-1.0,1.9120335174771141,244.9821732678473,0.0000645316558425394,0.0,-0.005095816165617384,0.0,0.8922578844624137,0.09960004384259735,0.9918579283050111,0.00005805116233313758
2022-02-16,20:21:00.000000000,168.00585327966067,40.29,,,,,0,0.0,-1.0,1.9120335174771141,245.04168369881359,0.00006927405984845982,0.0,-0.005031613351229813,0.0,0.8923196947885023,0.09960004384259735,0.9919197386310996,0.00006231772144440927
2022-02-16,20:22:00.000000000,167.9388862436757,40.26,5.174263392716818,-40.376957947103364,-0.6695600400613658,0.5218342688943158,0,0.0,-1.0,1.9120335174771141,244.9173556573043,0.000039201617927390415,0.0,-0.004962687851665759,0.0,0.8923546751642464,0.09960004384259735,0.9919547190068437,0.0000352653288182318
2022-02-16,20:23:00.000000000,167.88386905290412,40.26,,,,,0,0.0,-1.0,1.9120335174771141,244.86233846653272,0.0002246357373242883,0.0,-0.004923680779131523,0.0,0.8925551299146567,0.09960004384259735,0.992155173757254,0.0002020805451795255
2022-02-16,20:24:00.000000000,167.8719236753098,40.255,5.1212693934452,-38.284775757826736,-0.5798944663942444,0.5309772786217767,0,0.0,-1.0,1.9120335174771141,244.84083292135102,9.741024372601988e-6,0.0,-0.004700151076469372,0.0,0.8925638243159312,0.09960004384259735,0.9921638681585285,8.763146637197916e-6
2022-02-16,20:25:00.000000000,167.98145432969758,40.27,,,,,0,0.0,-1.0,1.9120335174771141,244.97904407850098,-0.0003302151469628303,0.0,-0.004690455836382834,0.0,0.8922690862215109,0.09960004384259735,0.9918691300641083,-0.00029706594230981666
2022-02-16,20:26:00.000000000,167.95709624434264,40.2599,5.06249742398346,-35.85854379548908,-0.4760905914669137,0.5423365625353804,0,0.0,-1.0,1.9120335174771141,244.9353744546195,0.00002059991232069349,0.0,-0.005019122123782416,0.0,0.8922874668864534,0.09960004384259735,0.9918875107290508,0.000018531340864839676
2022-02-16,20:27:00.000000000,168.02162017156377,40.265,,,,,0,0.0,-1.0,1.9120335174771141,245.00964975277975,-0.00022362044030578115,0.0,-0.004998625604937579,0.0,0.8920879331702289,0.09960004384259735,0.9916879770128263,-0.00020116567056866974
2022-02-16,20:28:00.000000000,167.956877031476,40.245,5.045304334760559,-35.09139592096267,-0.42236756471830783,0.5544770912650147,0,0.0,-1.0,1.9120335174771141,244.90666594234247,0.00010816908544198312,0.0,-0.005221128250384677,0.0,0.8921844295060939,0.09960004384259735,0.9917844733486912,0.00009730513841220077
2022-02-16,20:29:00.000000000,168.08865325426362,40.28,,,,,0,0.0,-1.0,1.9120335174771141,245.10536333824177,-0.0002648153713022308,0.0,-0.005113523929610397,0.0,0.8919481653551242,0.09960004384259735,0.9915482091977216,-0.00023822126411390349
2022-02-16,20:30:00.000000000,168.01861659990834,40.2695,5.080175094887535,-36.557494383665244,-0.4461458390067668,0.5654350036114113,0,0.0,-1.0,1.9120335174771141,245.01525033195298,0.0002038319428890743,0.0,-0.0053769851611744635,0.0,0.8921299728826249,0.09960004384259735,0.9917300167252222,0.00018335722440337632
2022-02-16,20:31:00.000000000,168.03231953253655,40.275,,,,,0,0.0,-1.0,1.9120335174771141,245.03946944892732,-0.000013006326250134552,0.0,-0.0051742492196177325,0.0,0.89211836954914,0.09960004384259735,0.9917184133917374,-0.00001170009305873106
2022-02-16,20:32:00.000000000,167.9006446331516,40.23,5.049779407236096,-35.251980919956566,-0.36811102853558963,0.5776888888009108,0,0.0,-1.0,1.9120335174771141,244.82175304125587,0.00018622873776668114,0.0,-0.0051871882478944364,0.0,0.8922845076270397,0.09960004384259735,0.991884551469637,0.000167525454459867
