date,time,PRICE_XLREsynprice_XLREsynprice_ON_XLRE,PRICE_XLRE_XLREsynprice_ON_XLRE,BETA_XLREsynprice_ON_XLRE,SPREAD_XLREsynprice_ON_XLRE,Z_XLREsynprice_ON_XLRE,Z_VOL_XLREsynprice_ON_XLRE,market_close,SIGNAL_XLREsynprice_ON_XLRE,POS_XLREsynprice_ON_XLRE,POS_BETA_XLREsynprice_ON_XLRE,PAIR_BASE_XLREsynprice_ON_XLRE,PAIR_RET_XLREsynprice_ON_XLRE,SL_XLREsynprice_ON_XLRE,LOSS_XLREsynprice_ON_XLRE,COOLDOWN_XLREsynprice_ON_XLRE,CAPITAL_XLREsynprice_ON_XLRE,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-12-14,18:13:00.000000000,218.3530684934456,49.05,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:14:00.000000000,218.45734462150062,49.06,3.719498850834043,35.97873099958247,0.8647140327121893,0.5344023627053079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:15:00.000000000,218.4554665899604,49.04,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:16:00.000000000,218.46728343136058,49.03,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:17:00.000000000,218.5574485821157,49.02,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:18:00.000000000,218.51316992564887,49.055,3.6978513278758576,37.115073036698675,0.7859844781796791,0.5850152413400309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:19:00.000000000,218.52680886913393,49.06,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:20:00.000000000,218.5309059463367,49.05,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:21:00.000000000,218.52019081133673,49.05,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:22:00.000000000,218.54355780335285,49.0654,3.5601907626177423,43.861373959208294,0.8642883046016951,0.6176166329424206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:23:00.000000000,218.7462213825238,49.09,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:24:00.000000000,218.751635709873,49.1,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:25:00.000000000,218.7010839886173,49.07,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:26:00.000000000,218.67378318570476,49.07,3.5300263415878175,45.455390603990566,0.8860453478028172,0.6263272910810788,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:27:00.000000000,218.59115485350597,49.06,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:28:00.000000000,218.5757203798621,49.05,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:29:00.000000000,218.485403880999,49.035,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:30:00.000000000,218.46410719231594,49.045,3.420591175813799,50.70121297452815,1.1489593813875054,0.5751150147474084,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:31:00.000000000,218.47089751491683,49.05,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:32:00.000000000,218.57707821981916,49.05,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:33:00.000000000,218.55569151420045,49.075,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:34:00.000000000,218.69214320998353,49.06,3.302828444324177,56.65537973143941,1.616918850833299,0.4920369646284189,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:35:00.000000000,218.66677927291153,49.05,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:36:00.000000000,218.66470972252773,49.04,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:37:00.000000000,218.6622274426454,49.0692,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:38:00.000000000,218.64853192564988,49.05,3.1375232113742904,64.75301840774094,2.0084827158680403,0.43977468377944334,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:39:00.000000000,218.60481402194412,49.04,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:40:00.000000000,218.61386461319856,49.05,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:41:00.000000000,218.57944260644902,49.03,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:42:00.000000000,218.56329509587474,49.04,3.0144507628516535,70.73462968562964,1.9455450782013815,0.41196306767837926,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:43:00.000000000,218.60017796410958,49.04,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:44:00.000000000,218.743955033164,49.07,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:45:00.000000000,218.8056362055438,49.07,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:46:00.000000000,218.87001722639752,49.09,2.950919660025922,74.009371115725,1.791934715239497,0.418213882027753,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:47:00.000000000,218.9056726713662,49.1,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:48:00.000000000,218.8421069078074,49.07,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:49:00.000000000,218.84861006869204,49.06,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:50:00.000000000,218.91852131661517,49.05,2.8170823043908926,80.74063428624189,1.8414021157227334,0.44189876513970505,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:51:00.000000000,218.89467753873453,49.03,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:52:00.000000000,218.82090449101554,49.025,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:53:00.000000000,218.98496165158085,49.04,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:54:00.000000000,219.1378968258118,49.065,2.669845759825576,88.14191461996992,1.8283368143159144,0.4623421780150733,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:55:00.000000000,219.07814526579318,49.065,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:56:00.000000000,219.11160090820437,49.085,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:57:00.000000000,219.23926939822294,49.1199,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:58:00.000000000,219.25025434297845,49.1,2.317042890095305,105.48344843929898,2.0896552018477026,0.5004686579883563,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,18:59:00.000000000,219.2849554130543,49.12,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,19:00:00.000000000,219.28465876389703,49.12,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,19:01:00.000000000,219.2189277897235,49.09,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,19:02:00.000000000,219.1125059009986,49.1,2.0710627262246755,117.42332604336703,2.016052196028113,0.5173326894008281,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,19:03:00.000000000,219.0000742269782,49.1,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,19:04:00.000000000,219.23075395509883,49.13,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,19:05:00.000000000,218.94476050064335,49.05,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880628202374534,0.9880628202374534,0.0
2021-12-14,19:06:00.000000000,219.01811715338775,49.055,1.8335682000659166,129.0724290991542,1.935075580647043,0.5094161293204926,0,-1.0,0.0,0.0,308.9638052076213,0.0,0.0,0.0,0.0,0.8888119099446012,0.0988062820237453,0.9876181919683465,-0.0004499999999999963
2021-12-14,19:07:00.000000000,218.98436787603148,49.05,,,,,0,0.0,-1.0,1.8335682000659166,308.9208880892647,0.00007956089335248673,0.0,0.0,0.0,0.8888826246141789,0.0988062820237453,0.9876889066379242,0.00007160122216532567
2021-12-14,19:08:00.000000000,219.06503328202504,49.06,,,,,0,0.0,-1.0,1.8335682000659166,309.0198891772589,-0.00020176597438396025,0.0,0.0,0.0,0.8887032783453107,0.0988062820237453,0.987509560369056,-0.0001815817386049887
2021-12-14,19:09:00.000000000,219.2986197925692,49.11,,,,,0,0.0,-1.0,1.8335682000659166,309.34515409780636,-0.00045921995803800057,0.0,-0.0002017659743839273,0.0,0.8882951680631207,0.0988062820237453,0.987101450086866,-0.00041327223408094404
2021-12-14,19:10:00.000000000,219.19606751266633,49.11,1.9830069411442721,121.81059663307113,1.439125310137633,0.47222525881119765,0,-1.0,-1.0,1.8335682000659166,309.2426018179035,0.0003315140985544091,0.0,-0.0006608932774596621,0.0,0.8885896504350115,0.0988062820237453,0.9873959324587568,0.0002983304014646782
2021-12-14,19:11:00.000000000,219.27466975220614,49.13,,,,,0,0.0,-1.0,1.8335682000659166,309.35787542144465,-0.00013559217032842183,0.0,-0.0003295982743442005,0.0,0.8884691646357776,0.0988062820237453,0.9872754466595229,-0.00012202379539261666
2021-12-14,19:12:00.000000000,219.23626378740428,49.14,,,,,0,0.0,-1.0,1.8335682000659166,309.33780513864343,0.0001834174957570456,0.0,-0.0004651457537272474,0.0,0.8886321254250126,0.0988062820237453,0.9874384074487579,0.00016506111823840836
2021-12-14,19:13:00.000000000,219.28546022513825,49.15,,,,,0,0.0,-1.0,1.8335682000659166,309.40533725837804,-0.0000997639319238633,0.0,-0.00028181357383949557,0.0,0.8885434719901463,0.0988062820237453,0.9873497540138916,-0.00008978123009753831
2021-12-14,19:14:00.000000000,219.31760290030502,49.16,2.3872564807019474,101.96007430899729,0.6810206880868392,0.4865134927424205,0,0.0,-1.0,1.8335682000659166,309.4558156155455,-0.00004462428892934516,0.0,-0.00038154939093315576,0.0,0.8885038213695259,0.0988062820237453,0.9873101033932712,-0.000040158637260199014
2021-12-14,19:15:00.000000000,219.4978452181402,49.18,,,,,0,0.0,-1.0,1.8335682000659166,309.672729297382,-0.000463946536433018,0.0,-0.00042615665349221565,0.0,0.888091603098994,0.0988062820237453,0.9868978851227393,-0.0004175165118994449
2021-12-14,19:16:00.000000000,219.5232683973812,49.19,,,,,0,0.0,-1.0,1.8335682000659166,309.71648815862363,-0.00002288705646248275,0.0,-0.0008899054760218572,0.0,0.8880712772963301,0.0988062820237453,0.9868775593200754,-0.00002059564922611081
2021-12-14,19:17:00.000000000,219.3694802891152,49.18,,,,,0,0.0,-1.0,1.8335682000659166,309.544364368357,0.00043734328472690495,0.0,-0.0009127721651674969,0.0,0.8884596693058144,0.0988062820237453,0.9872659513295597,0.00039355643039645327
2021-12-14,19:18:00.000000000,219.5200971573436,49.2104,3.113023272997538,66.32697668382556,-0.6401618899326234,0.7507129648616333,0,0.0,-1.0,1.8335682000659166,309.7507217098674,-0.00030650338325501677,0.0,-0.00047582807521751036,0.0,0.8881873534112866,0.0988062820237453,0.9869936354350319,-0.00027582830559595207
2021-12-14,19:19:00.000000000,219.50117477500393,49.21,,,,,0,0.0,-1.0,1.8335682000659166,309.7310659002477,0.00005872126773184251,0.0,-0.0007821856155575402,0.0,0.8882395088986623,0.0988062820237453,0.9870457909224076,0.00005284277983485196
2021-12-14,19:20:00.000000000,219.51599480711823,49.19,,,,,0,0.0,-1.0,1.8335682000659166,309.70921456836066,-0.00016624550064416225,0.0,-0.0007235102787566117,0.0,0.8880918430768135,0.0988062820237453,0.9868981251005589,-0.00014960382102514113
2021-12-14,19:21:00.000000000,219.4799318221059,49.19,,,,,0,0.0,-1.0,1.8335682000659166,309.67315158334833,0.00011644143382235708,0.0,-0.0008896354990722832,0.0,0.8881952537643873,0.0988062820237453,0.9870015357881327,0.00010478354851800409
2021-12-14,19:22:00.000000000,219.48233179171103,49.19,3.7354874789452697,35.73370270239323,-1.6651385018064817,1.121560132857282,0,1.0,-1.0,1.8335682000659166,309.6755515529535,-7.750008655465473e-6,0.0,-0.000773297655683014,0.0,0.888188370243483,0.0988062820237453,0.9869946522672283,-6.9741744615338295e-6
2021-12-14,19:23:00.000000000,219.49650032434866,49.19,,,,,0,0.0,-1.0,1.8335682000659166,309.6897200855911,-0.00004575282926460991,0.0,-0.0007810416712749069,0.0,0.8881477331126244,0.0988062820237453,0.9869540151363697,-0.00004117259477060851
2021-12-14,19:24:00.000000000,219.51645888904181,49.19,,,,,0,0.0,-1.0,1.8335682000659166,309.7096786502842,-0.00006444697191640452,0.0,-0.0008267587656732855,0.0,0.8880904946806109,0.0988062820237453,0.9868967767043562,-0.00005799503435389772
2021-12-14,19:25:00.000000000,219.39311730079868,49.14,,,,,0,0.0,-1.0,1.8335682000659166,309.49465865203786,0.00010223502984421194,0.0,-0.0008911524554907624,0.0,0.8881812886388389,0.0988062820237453,0.9869875706625842,0.00009199944753217587
2021-12-14,19:26:00.000000000,219.41687229194753,49.17,4.204271320725307,12.692851451884167,-2.0392535919180563,1.4325949797855373,0,1.0,-1.0,1.8335682000659166,309.57342068918865,0.00010097768727008364,0.0,-0.0007890085326444085,0.0,0.8882709751312422,0.0988062820237453,0.9870772571549875,0.00009086891777477423
2021-12-14,19:27:00.000000000,219.4395077572508,49.18,,,,,0,0.0,-1.0,1.8335682000659166,309.6143918364926,-0.00001388938137204052,0.0,-0.0006881105176312907,0.0,0.8882586375969069,0.0988062820237453,0.9870649196206522,-0.000012499056427286754
2021-12-14,19:28:00.000000000,219.56169212397432,49.21,,,,,0,0.0,-1.0,1.8335682000659166,309.7915832492181,-0.00021697092413272407,0.0,-0.0007019903415738105,0.0,0.8880659112994387,0.0988062820237453,0.986872193323184,-0.0001952518964429584
2021-12-14,19:29:00.000000000,219.5515224662118,49.19,,,,,0,0.0,-1.0,1.8335682000659166,309.74474222745425,-0.0000855468891725317,0.0,-0.0009188089542133682,0.0,0.8879899400233469,0.0988062820237453,0.9867962220470922,-0.00007698187932117039
2021-12-14,19:30:00.000000000,219.56949014636322,49.2,4.931170207581823,-23.044084066662464,-2.2743955135899654,1.6735891739302367,0,1.0,-1.0,1.8335682000659166,309.7810455896063,1.1880810198504484e-6,0.0,-0.0010042772421381407,0.0,0.8879909950273404,0.0988062820237453,0.9867972770510857,1.0691204221588863e-6
2021-12-14,19:31:00.000000000,219.69756326355255,49.23,,,,,0,0.0,-1.0,1.8335682000659166,309.9641257527976,-0.00023586359536077224,0.0,-0.0010030903542810332,0.0,0.8877815502786053,0.0988062820237453,0.9865878323023506,-0.00021224698689985768
2021-12-14,19:32:00.000000000,219.7148821886102,49.225,,,,,0,0.0,-1.0,1.8335682000659166,309.9722768368549,-0.00008545106951854346,0.0,-0.0012387173571443144,0.0,0.8877056883956351,0.0988062820237453,0.9865119704193804,-0.0000768931872929314
2021-12-14,19:33:00.000000000,219.71621206322303,49.24,,,,,0,0.0,-1.0,1.8335682000659166,310.0011102344688,0.00008443867514628166,0.0,-0.001324062576939955,0.0,0.887780645087883,0.0988062820237453,0.9865869271116283,0.0000759815334182107
2021-12-14,19:34:00.000000000,219.85105733484417,49.24,5.561515872413509,-53.997984222797044,-2.181801012233448,1.8068924475617147,0,1.0,-1.0,1.8335682000659166,310.1359555060899,-0.0004349831893155333,0.0,-0.001239735703883471,0.0,0.8873944754314701,0.0988062820237453,0.9862007574552154,-0.00039141979870286914
2021-12-14,19:35:00.000000000,219.91292728480903,49.26,,,,,0,0.0,-1.0,1.8335682000659166,310.23449682005605,-0.00008125012761719678,0.0,-0.0016741796290086208,0.0,0.8873223745170945,0.0988062820237453,0.9861286565408398,-0.00007310977387772775
2021-12-14,19:36:00.000000000,219.9167127030122,49.2599,,,,,0,0.0,-1.0,1.8335682000659166,310.2380988814392,-0.000012792823054329215,0.0,-0.0017552937293172644,0.0,0.8873110231589652,0.0988062820237453,0.9861173051827105,-0.000011511031602276713
2021-12-14,19:37:00.000000000,219.80488407029966,49.2336,,,,,0,0.0,-1.0,1.8335682000659166,310.078047405065,0.00020502249491641155,0.0,-0.0017680640972095318,0.0,0.8874929418787,0.0988062820237453,0.9862992239024453,0.00018447979644888602
2021-12-14,19:38:00.000000000,219.72583844826835,49.24,6.133144847644036,-82.27021384972397,-2.0277990707668447,1.8704924396015792,0,1.0,-1.0,1.8335682000659166,310.0107366195141,0.00029276648015380205,0.0,-0.0015634040952056116,0.0,0.8877527700634551,0.0988062820237453,0.9865590520872004,0.0002634374827215895
2021-12-14,19:39:00.000000000,219.70332833552396,49.24,,,,,0,0.0,-1.0,1.8335682000659166,309.9882265067697,0.00007261075209795826,0.0,-0.001271095327365912,0.0,0.8878172304597663,0.0988062820237453,0.9866235124835117,0.00006533860915357802
2021-12-14,19:40:00.000000000,219.76992613047966,49.26,,,,,0,0.0,-1.0,1.8335682000659166,310.0914956657267,-0.00009654054056061551,0.0,-0.0011985768704557698,0.0,0.8877315201044187,0.0988062820237453,0.986537802128164,-0.00008687240296139729
2021-12-14,19:41:00.000000000,219.87367971414002,49.25,,,,,0,0.0,-1.0,1.8335682000659166,310.1769135673864,-0.0003937201354036547,0.0,-0.001295001699757381,0.0,0.8873820023301211,0.0988062820237453,0.9861882843538664,-0.0003542872594882938
2021-12-14,19:42:00.000000000,219.9328480612489,49.25,6.666863098692326,-108.41015954934815,-1.8755587137915144,1.887070726566054,0,1.0,-1.0,1.8335682000659166,310.2360819144953,-0.00019075677305695272,0.0,-0.0016882119669164863,0.0,0.8872127282028879,0.0988062820237453,0.9860190102266332,-0.0001716448369127874
2021-12-14,19:43:00.000000000,220.05658211803626,49.29,,,,,0,0.0,-1.0,1.8335682000659166,310.4331586992853,-0.00016242897497203786,0.0,-0.0018786467021062458,0.0,0.8870686191488638,0.0988062820237453,0.9858749011726091,-0.00014615240936474784
2021-12-14,19:44:00.000000000,220.18556349280735,49.295,,,,,0,0.0,-1.0,1.8335682000659166,310.5713079150567,-0.00038595597929284126,0.0,-0.0020407705304200663,0.0,0.8867262497112604,0.0988062820237453,0.9855325317350057,-0.00034727472744893394
2021-12-14,19:45:00.000000000,220.186852134949,49.2914,,,,,0,0.0,-1.0,1.8335682000659166,310.5659957116781,-0.000025403144014972925,0.0,-0.0024259388621242772,0.0,0.886703724076637,0.0988062820237453,0.9855100061003823,-0.000022856307527153376
2021-12-14,19:46:00.000000000,220.20989023798114,49.28,7.081564548014382,-128.76961068816757,-1.7080493870808142,1.8496849413357987,0,0.0,-1.0,1.8335682000659166,310.5681311372295,-0.00014148612893765007,0.0,-0.0024512803796650218,0.0,0.8865782677992028,0.0988062820237453,0.9853845498229481,-0.0001273008662089949
2021-12-14,19:47:00.000000000,220.1796972992605,49.28,,,,,0,0.0,-1.0,1.8335682000659166,310.53793819850887,0.0000972184061837633,0.0,-0.002592419686430869,0.0,0.8866644595253554,0.0988062820237453,0.9854707415491007,0.00008747014164991525
2021-12-14,19:48:00.000000000,220.18383811231146,49.28,,,,,0,0.0,-1.0,1.8335682000659166,310.54207901155985,-0.000013334322611097428,0.0,-0.002495453311157081,0.0,0.8866526364554044,0.0988062820237453,0.9854589184791497,-0.000011997383029841862
2021-12-14,19:49:00.000000000,220.26664463677506,49.3,,,,,0,0.0,-1.0,1.8335682000659166,310.6615569000247,-0.0001485633142186695,0.0,-0.0025087543585886607,0.0,0.8865209124011718,0.0988062820237453,0.9853271944249171,-0.00013366772755565623
2021-12-14,19:50:00.000000000,220.28933033552948,49.28,7.325793718044973,-140.7257840897268,-1.5207262654865537,1.7656967095020288,0,0.0,-1.0,1.8335682000659166,310.64757123477784,-0.00019106664934032656,0.0,-0.002656944963945196,0.0,0.8863515278208692,0.0988062820237453,0.9851578098446145,-0.00017190693737164045
2021-12-14,19:51:00.000000000,220.3018743782198,49.29,,,,,0,0.0,-1.0,1.8335682000659166,310.6784509594688,0.000018643761763012465,0.0,-0.002847503959713782,0.0,0.8863680527475922,0.0988062820237453,0.9851743347713375,0.000016773887957707305
2021-12-14,19:52:00.000000000,220.33775475729078,49.306,,,,,0,0.0,-1.0,1.8335682000659166,310.74366842974086,-0.00002106128651576427,0.0,-0.0028289132861362143,0.0,0.8863493846960748,0.0988062820237453,0.9851556667198201,-0.00001894898279270931
2021-12-14,19:53:00.000000000,220.43209267974677,49.2999,,,,,0,0.0,-1.0,1.8335682000659166,310.82682158617644,-0.00033958113775782727,0.0,-0.0028499149920987454,0.0,0.8860483971635689,0.0988062820237453,0.9848546791873142,-0.0003055228149964648
2021-12-14,19:54:00.000000000,220.43473643695353,49.3,7.898673855858415,-168.96988465686633,-1.505688116019864,1.6056435322495741,0,0.0,-1.0,1.8335682000659166,310.8296487002032,-7.915663050467351e-6,0.0,-0.003188528352480957,0.0,0.8860413835030105,0.0988062820237453,0.9848476655267558,-7.121518236698607e-6
2021-12-14,19:55:00.000000000,220.40475439911467,49.32,,,,,0,0.0,-1.0,1.8335682000659166,310.83633802636564,0.00021443707869855778,0.0,-0.0031964187762153484,0.0,0.8862313836288949,0.0988062820237453,0.9850376656526402,0.00019292336524217983
2021-12-14,19:56:00.000000000,220.43924365819174,49.3366,,,,,0,0.0,-1.0,1.8335682000659166,310.90126451756385,-0.00001303588564227408,0.0,-0.0029826671282215944,0.0,0.8862198308179253,0.0988062820237453,0.9850261128416706,-0.000011728293620006066
2021-12-14,19:57:00.000000000,220.49802081532866,49.35,,,,,0,0.0,-1.0,1.8335682000659166,310.98461148858166,-0.0001100263883104331,0.0,-0.0029956641321562394,0.0,0.8861223232506913,0.0988062820237453,0.9849286052744366,-0.00009898982977490587
2021-12-14,19:58:00.000000000,220.48489733733484,49.349,8.096386712304538,-179.06369052818175,-1.3700434699685327,1.3870301186872547,0,0.0,-1.0,1.8335682000659166,310.96965444238776,0.00003630375708846319,0.0,-0.003105360918361666,0.0,0.8861544928202653,0.0988062820237453,0.9849607748440106,0.00003266182888962422
2021-12-14,19:59:00.000000000,220.42688220444427,49.34,,,,,0,0.0,-1.0,1.8335682000659166,310.89513719569663,0.0001334954021942393,0.0,-0.0030691698975415793,0.0,0.8862727903706906,0.0988062820237453,0.9850790723944359,0.00012010381879836414
2021-12-14,20:00:00.000000000,220.6072942289773,49.35,,,,,0,0.0,-1.0,1.8335682000659166,311.0938849022303,-0.0005213215748382084,0.0,-0.002936084215417134,0.0,0.8858107572438784,0.0988062820237453,0.9846170392676237,-0.000469031512048256
2021-12-14,20:01:00.000000000,220.6050797091555,49.35,,,,,0,0.0,-1.0,1.8335682000659166,311.0916703824085,7.118493578053275e-6,0.0,-0.003455875146208265,0.0,0.8858170628820653,0.0988062820237453,0.9846233449058106,6.4041530213840525e-6
2021-12-14,20:02:00.000000000,220.56957119052933,49.335,8.066917631560369,-177.41181016250144,-1.1939740961562706,1.0882913314754359,0,0.0,-1.0,1.8335682000659166,311.02865834078136,0.000025731951020472488,0.0,-0.0034487812532550954,0.0,0.8858398566833404,0.0988062820237453,0.9846461387070857,0.0000231497672618185
2021-12-14,20:03:00.000000000,220.474730408128,49.37,,,,,0,0.0,-1.0,1.8335682000659166,310.9979924453823,0.0005112572913759418,0.0,-0.0034231380461049454,0.0,0.8862927487690612,0.0988062820237453,0.9850990307928065,0.00045995415806477204
2021-12-14,20:04:00.000000000,220.44064233868576,49.35,,,,,0,0.0,-1.0,1.8335682000659166,310.92723301193877,-8.306466992659532e-6,0.0,-0.0029136308590145266,0.0,0.8862853868075977,0.0988062820237453,0.985091668831343,-7.47332119241151e-6
2021-12-14,20:05:00.000000000,220.47538510276354,49.37,,,,,0,0.0,-1.0,1.8335682000659166,310.99864714001785,6.2027372284136e-6,0.0,-0.0029219131240285634,0.0,0.8862908842029615,0.0988062820237453,0.9850971662267068,5.580592687724192e-6
2021-12-14,20:06:00.000000000,220.5761464918306,49.355,7.910115900444179,-169.82762377459184,-1.0048602699266682,0.7678861409451619,0,0.0,-1.0,1.8335682000659166,311.0719050060839,-0.0004124291640738689,0.0,-0.0029157285106594655,0.0,0.8859253519944634,0.0988062820237453,0.9847316340182087,-0.00037106208507150157
