date,time,PRICE_XLREsynprice_XLREsynprice_ON_XLRE,PRICE_XLRE_XLREsynprice_ON_XLRE,BETA_XLREsynprice_ON_XLRE,SPREAD_XLREsynprice_ON_XLRE,Z_XLREsynprice_ON_XLRE,Z_VOL_XLREsynprice_ON_XLRE,market_close,SIGNAL_XLREsynprice_ON_XLRE,POS_XLREsynprice_ON_XLRE,POS_BETA_XLREsynprice_ON_XLRE,PAIR_BASE_XLREsynprice_ON_XLRE,PAIR_RET_XLREsynprice_ON_XLRE,SL_XLREsynprice_ON_XLRE,LOSS_XLREsynprice_ON_XLRE,COOLDOWN_XLREsynprice_ON_XLRE,CAPITAL_XLREsynprice_ON_XLRE,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-12-27,15:20:00.000000000,180.26578423038546,40.1485,4.320736985697212,6.794675360120948,1.1264098099657258,0.9418548615146303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:21:00.000000000,180.34918878696507,40.16,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:22:00.000000000,180.39691755727205,40.18,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:23:00.000000000,180.61909704243604,40.21,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:24:00.000000000,180.61582719543443,40.215,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:25:00.000000000,180.6071614493885,40.22,4.292079354358124,7.979729817104754,1.499787373979785,1.0906820750444899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:26:00.000000000,180.32035869750777,40.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:27:00.000000000,180.35115951207365,40.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:28:00.000000000,180.30775837455377,40.195,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:29:00.000000000,180.30263550036207,40.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:30:00.000000000,180.35255911798563,40.195,4.184767734818635,12.14582001695058,2.2883424727232637,1.3136307864641166,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:31:00.000000000,180.34713334628927,40.19,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:32:00.000000000,180.32505237737544,40.1803,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:33:00.000000000,180.3159843180567,40.18,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:34:00.000000000,180.31596236874475,40.18,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:35:00.000000000,180.27988323988612,40.1695,4.103889354424777,15.428699817320023,2.3010329735886117,1.483719069755865,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:36:00.000000000,180.3028736507753,40.1601,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:37:00.000000000,180.28010121266544,40.16,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:38:00.000000000,180.27258230067042,40.16,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:39:00.000000000,180.2076318615075,40.16,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:40:00.000000000,180.19778774696044,40.1552,4.059841022025809,17.174059539309667,2.024757833116979,1.5219938191018492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:41:00.000000000,180.1957922230723,40.1546,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:42:00.000000000,180.13840519574404,40.14,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:43:00.000000000,180.1240782733452,40.14,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:44:00.000000000,180.19795630878872,40.15,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:45:00.000000000,180.20885290660732,40.16,4.001276936621727,19.517571131878782,1.9165435103963397,1.4708905685496028,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:46:00.000000000,180.20640746856031,40.16,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:47:00.000000000,180.19561937287904,40.165,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:48:00.000000000,180.16139227675475,40.14,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:49:00.000000000,180.15397201031027,40.14,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:50:00.000000000,180.03873326251207,40.13,3.9566256443866386,21.259346153276255,1.7606971531884124,1.4042141370780816,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:51:00.000000000,180.0300450143409,40.14,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:52:00.000000000,180.24422561191042,40.15,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:53:00.000000000,180.24557539098447,40.145,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:54:00.000000000,180.2304435647881,40.155,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:55:00.000000000,180.22072486035233,40.15,3.9524049908744523,21.53166447674309,1.4976531873702232,1.343481020905538,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:56:00.000000000,180.2237947172316,40.14,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:57:00.000000000,180.20348059434954,40.1391,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:58:00.000000000,180.1818996659247,40.12,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,15:59:00.000000000,180.14794632981784,40.095,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:00:00.000000000,179.978784079937,40.09,3.9100242581052633,23.225911572496955,1.4434085599654227,1.279016499576883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:01:00.000000000,179.97450591107054,40.1,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:02:00.000000000,179.97019311314685,40.1,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:03:00.000000000,179.97333167350382,40.095,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:04:00.000000000,180.012360689061,40.11,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:05:00.000000000,180.1412010982884,40.12,3.8978100902593114,23.76106027708485,1.2826606714145727,1.2767568602501302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:06:00.000000000,180.14734292150496,40.13,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:07:00.000000000,180.19125418177723,40.13,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:08:00.000000000,180.19409984254912,40.13,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:09:00.000000000,180.2812404889948,40.1477,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:10:00.000000000,180.27190777733475,40.14,3.8915613403603104,24.064635575271893,1.1479045185496373,1.1100707826487566,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:11:00.000000000,180.28672897791154,40.14,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:12:00.000000000,180.24355375704428,40.14,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:13:00.000000000,180.2534327401362,40.15,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:14:00.000000000,180.35788411806635,40.1414,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:15:00.000000000,180.4295134616491,40.17,3.972045304648886,20.87245357390333,0.6748267501841714,0.6996270883383799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:16:00.000000000,180.44056745281563,40.18,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:17:00.000000000,180.45625008978388,40.185,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:18:00.000000000,180.44162627999978,40.18,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:19:00.000000000,180.4536988767962,40.18,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:20:00.000000000,180.45832347972046,40.195,3.995698396694407,19.85122642458876,0.42808009790794427,0.6160184732785983,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:21:00.000000000,180.51866034087504,40.185,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:22:00.000000000,180.50017129879973,40.175,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:23:00.000000000,180.39787605135075,40.16,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:24:00.000000000,180.40991408001304,40.175,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:25:00.000000000,180.42001762607407,40.18,4.026597252250359,18.631340030654655,0.11043470980166173,0.6618511146036437,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:26:00.000000000,180.42910802777394,40.17,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:27:00.000000000,180.4308253422748,40.18,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:28:00.000000000,180.42800329841947,40.185,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:29:00.000000000,180.4430494823885,40.19,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:30:00.000000000,180.43426046716007,40.19,4.0401394373329,18.061056480750835,-0.16776614037444554,0.7815170137180479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:31:00.000000000,180.51965782336964,40.21,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:32:00.000000000,180.55252783010255,40.22,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:33:00.000000000,180.57325949137066,40.22,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:34:00.000000000,180.54030440879353,40.2199,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:35:00.000000000,180.5601038588257,40.22,4.06468894986743,17.078314295157668,-0.7120893862884583,0.9446924356972999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:36:00.000000000,180.5482868683425,40.22,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:37:00.000000000,180.52061870733598,40.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:38:00.000000000,180.51422073993848,40.2074,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:39:00.000000000,180.50652671709244,40.2074,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:40:00.000000000,180.5155435442452,40.2,4.11376675669892,15.142119924948616,-1.5528936765874841,1.126630170904132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:41:00.000000000,180.52374672785353,40.2021,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:42:00.000000000,180.53945215253134,40.22,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:43:00.000000000,180.54320164498196,40.22,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:44:00.000000000,180.53870738752545,40.2199,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:45:00.000000000,180.5258564613512,40.21,4.124916206043123,14.662975816357232,-1.6465114772042966,1.229721064205644,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:46:00.000000000,180.52720567324997,40.21,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:47:00.000000000,180.52400865679286,40.205,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:48:00.000000000,180.51724820543626,40.21,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:49:00.000000000,180.53457910010414,40.205,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:50:00.000000000,180.53893504613663,40.2,4.169063025329597,12.942601427886842,-1.844868461955107,1.31354935805649,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:51:00.000000000,180.53361303824707,40.205,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:52:00.000000000,180.5178208444213,40.1905,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:53:00.000000000,180.55519833168208,40.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:54:00.000000000,180.5656864512286,40.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:55:00.000000000,180.55289731803296,40.205,4.228851077994784,10.531939727252706,-1.9500421651024258,1.3555643484230628,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:56:00.000000000,180.57008654741716,40.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:57:00.000000000,180.5632969542371,40.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:58:00.000000000,180.5622361282146,40.205,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,16:59:00.000000000,180.56036082286653,40.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:00:00.000000000,180.55674265906114,40.2,4.254504425588018,9.525664750422806,-1.7477234400823856,1.3358890120418678,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:01:00.000000000,180.49869415701082,40.1995,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:02:00.000000000,180.50397287318725,40.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:03:00.000000000,180.51175649813575,40.19,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:04:00.000000000,180.45344331317293,40.19,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:05:00.000000000,180.426330643105,40.19,4.240394893902041,10.004859857181998,-1.3865188202348746,1.2720002159378785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:06:00.000000000,180.42598578691664,40.1902,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:07:00.000000000,180.4297462033758,40.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:08:00.000000000,180.41812925290353,40.185,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:09:00.000000000,180.40991056706656,40.195,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:10:00.000000000,180.4515098793384,40.21,4.234820612108992,10.169373066435838,-1.1762436150200688,1.1644690942004252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:11:00.000000000,180.45746889047098,40.22,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:12:00.000000000,180.4663823422813,40.22,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:13:00.000000000,180.45040772400907,40.2199,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:14:00.000000000,180.48690487190407,40.2195,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:15:00.000000000,180.4851535569808,40.21,4.241083131347217,9.951200845509192,-1.0822344476945238,1.032880748122931,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:16:00.000000000,180.4813144926243,40.205,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:17:00.000000000,180.4180726590683,40.205,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:18:00.000000000,180.42845639318392,40.21,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:19:00.000000000,180.49505851328146,40.22,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:20:00.000000000,180.56018528869484,40.22,4.275900203675856,8.583479096851931,-1.2603483898203354,0.8758972763744277,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:21:00.000000000,180.5271551454141,40.195,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:22:00.000000000,180.52954597701043,40.205,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:23:00.000000000,180.51206404238656,40.205,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:24:00.000000000,180.5033695249731,40.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:25:00.000000000,180.50253519792233,40.2,4.372797031977402,4.716094512430743,-1.8163029959851444,0.7663979207522214,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:26:00.000000000,180.47187812360323,40.19,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:27:00.000000000,180.48533968778045,40.19,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:28:00.000000000,180.4843105778031,40.195,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:29:00.000000000,180.50779502271544,40.1901,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:30:00.000000000,180.4267437093982,40.205,4.396844713669288,3.6516019963245014,-1.7405625921825139,0.6354669465687869,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:31:00.000000000,180.42903990099418,40.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:32:00.000000000,180.40813570311212,40.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:33:00.000000000,180.41616131736635,40.195,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:34:00.000000000,180.4186973951786,40.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:35:00.000000000,180.4116665292158,40.195,4.407187715264908,3.2647563141428293,-1.5699759934305557,0.49503937461201153,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
2023-12-27,17:36:00.000000000,180.39535333625366,40.185,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950970760125266,0.9950970760125266,0.0
