date,time,PRICE_XLYsynprice_XLYsynprice_ON_XLY,PRICE_XLY_XLYsynprice_ON_XLY,BETA_XLYsynprice_ON_XLY,SPREAD_XLYsynprice_ON_XLY,Z_XLYsynprice_ON_XLY,Z_VOL_XLYsynprice_ON_XLY,market_close,SIGNAL_XLYsynprice_ON_XLY,POS_XLYsynprice_ON_XLY,POS_BETA_XLYsynprice_ON_XLY,PAIR_BASE_XLYsynprice_ON_XLY,PAIR_RET_XLYsynprice_ON_XLY,SL_XLYsynprice_ON_XLY,LOSS_XLYsynprice_ON_XLY,COOLDOWN_XLYsynprice_ON_XLY,CAPITAL_XLYsynprice_ON_XLY,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-02-09,17:44:00.000000000,281.94168645608863,151.16,1.0824986070148424,118.31119701972506,0.935065668660042,0.7879518086492117,0,0.0,-1.0,0.9079578836578612,419.1886001498109,-8.408156403823259e-6,0.0,-0.015966391205585406,0.0,0.8829484247630626,0.09974789700865472,0.9826963217717173,-7.554698866256881e-6
2023-02-09,17:45:00.000000000,281.73010679517915,151.02,,,,,0,0.0,-1.0,0.9079578836578612,418.84990638518934,0.000201497743896704,0.0,-0.015974665114074638,0.0,0.8831263368786294,0.09974789700865472,0.9828742338872841,0.00018104485752635754
2023-02-09,17:46:00.000000000,281.6552720215301,150.97,1.124071719802761,111.95416448290726,0.7928143712523252,0.6993161741919228,0,0.0,-1.0,0.9079578836578612,418.7296737173574,0.00007028025795731081,0.0,-0.015776386229158,0.0,0.8831884032253942,0.09974789700865472,0.9829363002340489,0.00006314780123931204
2023-02-09,17:47:00.000000000,281.51575531565834,151.03,,,,,0,0.0,-1.0,0.9079578836578612,418.6446344845051,0.00046329216931062555,0.0,-0.015707214739694497,0.0,0.8835975774966345,0.09974789700865472,0.9833454745052892,0.0004162775056154614
2023-02-09,17:48:00.000000000,281.4394812760653,150.92,1.1881761740427346,102.1199330895358,0.591996756068481,0.5977406026120734,0,0.0,-1.0,0.9079578836578612,418.4684850777097,-0.000056375564536775124,0.0,-0.015251199599974452,0.0,0.8835477641843799,0.09974789700865472,0.9832956611930346,-0.000050656980223233614
2023-02-09,17:49:00.000000000,281.46837215262997,150.82,,,,,0,0.0,-1.0,0.9079578836578612,418.4065801659086,-0.00028601117933221485,0.0,-0.015306715369523771,0.0,0.8832950596463491,0.09974789700865472,0.9830429566550039,-0.00025699751153596736
2023-02-09,17:50:00.000000000,281.5345383995166,150.88,1.2134458999699769,98.44982101204647,0.4760817994643068,0.49144823458550446,0,0.0,-1.0,0.9079578836578612,418.5272238858147,-0.00002793640067160154,0.0,-0.015588348657141538,0.0,0.8832703835616517,0.09974789700865472,0.9830182805703064,-0.000025101735921528515
2023-02-09,17:51:00.000000000,281.5759035963578,151.03,,,,,0,0.0,-1.0,0.9079578836578612,418.70478276520464,0.0002265766246387321,0.0,-0.01561584957545914,0.0,0.8834705119838024,0.09974789700865472,0.9832184089924572,0.00020358565665195384
2023-02-09,17:52:00.000000000,281.6504005661095,151.07,1.2500774441562412,92.80120107742616,0.2993468000767419,0.41866461728210064,0,0.0,-1.0,0.9079578836578612,418.8155980503026,-0.0000911827520890645,0.0,-0.01539281113730806,0.0,0.8833899547111302,0.09974789700865472,0.983137851719785,-0.00008193222577550138
2023-02-09,17:53:00.000000000,281.64387397468045,151.09,,,,,0,0.0,-1.0,0.9079578836578612,418.8272306165467,0.00005894180927629491,0.0,-0.015482590330515245,0.0,0.8834420233133574,0.09974789700865472,0.9831899203220121,0.00005296164941273555
2023-02-09,17:54:00.000000000,281.70883299386514,151.12,1.2555601364833346,91.96858516850361,0.22848616571187821,0.3879244693624199,0,0.0,-1.0,0.9079578836578612,418.9194283722411,-0.00009006167679078757,0.0,-0.015424561093125289,0.0,0.8833624590433904,0.09974789700865472,0.9831103560520451,-0.00008092461926477688
2023-02-09,17:55:00.000000000,281.7879277542537,151.11,,,,,0,0.0,-1.0,0.9079578836578612,418.98944355379314,-0.00021048042476262487,0.0,-0.015513233608080212,0.0,0.8831765285377916,0.09974789700865472,0.9829244255464463,-0.00018912475537887923
2023-02-09,17:56:00.000000000,281.8866825552904,151.27,1.2638027998794341,90.7112330175284,0.200130686058039,0.3911195570720819,0,0.0,-1.0,0.9079578836578612,419.23347161621507,0.0001110253756131932,0.0,-0.015720448800843556,0.0,0.8832745835436052,0.09974789700865472,0.9830224805522599,0.0000997584384568534
2023-02-09,17:57:00.000000000,282.0870853290156,151.37,,,,,0,0.0,-1.0,0.9079578836578612,419.5246701783061,-0.0002614461696888536,0.0,-0.015611168793963404,0.0,0.8830436547869542,0.09974789700865472,0.982791551795609,-0.00023491706570255436
2023-02-09,17:58:00.000000000,282.0950554961232,151.31,1.2632383670002003,90.95445818532292,0.32604812152244,0.36007282497819393,0,0.0,-1.0,0.9079578836578612,419.47816287239425,-0.000148853320355439,0.0,-0.015868533483366698,0.0,0.8829122108069204,0.09974789700865472,0.9826601078155751,-0.00013374553311298418
2023-02-09,17:59:00.000000000,282.12228272488386,151.39,,,,,0,0.0,-1.0,0.9079578836578612,419.57802673184744,0.00010825212359335721,0.0,-0.016015024719823967,0.0,0.8830077879286867,0.09974789700865472,0.9827556849373414,0.00009726366319967722
2023-02-09,18:00:00.000000000,281.95871849127315,151.37,1.2749220884185357,88.9737619673594,0.43322905059731065,0.3265072810163585,0,0.0,-1.0,0.9079578836578612,419.3963033405636,0.0003465507406813964,0.0,-0.015908506256665955,0.0,0.8833137949316209,0.09974789700865472,0.9830616919402756,0.0003113764770067551
2023-02-09,18:01:00.000000000,282.0267272208708,151.3,,,,,0,0.0,-1.0,0.9079578836578612,419.4007550183052,-0.00031370276849302064,0.0,-0.01556746862061087,0.0,0.8830366969487027,0.09974789700865472,0.9827845939573574,-0.0002818724248844292
2023-02-09,18:02:00.000000000,282.0517836485727,151.13,1.2867825981637662,87.58032958808275,0.4189431325508415,0.3259417856354522,0,0.0,-1.0,0.9079578836578612,419.27145860578526,-0.00042777526214985345,0.0,-0.01587628783109929,0.0,0.8826589556941775,0.09974789700865472,0.9824068527028322,-0.0003843581359004858
2023-02-09,18:03:00.000000000,282.0409627326763,151.09,,,,,0,0.0,-1.0,0.9079578836578612,419.2243193745426,-0.00006081358252875761,0.0,-0.016297271610060227,0.0,0.8826052780409307,0.09974789700865472,0.9823531750495854,-0.00005463892388284943
2023-02-09,18:04:00.000000000,281.9733730729875,151.13,1.413182172799951,68.39915129773092,-0.14535838406964607,0.34369805067819453,0,0.0,-1.0,0.9079578836578612,419.1930480302001,0.00024785769869010396,0.0,-0.01635709409711683,0.0,0.8828240385539977,0.09974789700865472,0.9825719355626524,0.00022269028962620865
2023-02-09,18:05:00.000000000,282.061719127285,151.11,,,,,0,0.0,-1.0,0.9079578836578612,419.26323492682445,-0.0002540719901513472,0.0,-0.016113290630126897,0.0,0.8825997376935688,0.09974789700865472,0.9823476347022235,-0.0002282793272540025
2023-02-09,18:06:00.000000000,282.20969770839395,151.21,1.4128797640677946,68.56814858370271,-0.14558372595521818,0.35790191364588214,0,0.0,-1.0,0.9079578836578612,419.50200929629915,-0.00013638876004270456,0.0,-0.01636326868445992,0.0,0.8824793610097308,0.09974789700865472,0.9822272580183855,-0.00012253980117182125
2023-02-09,18:07:00.000000000,282.2992879321556,151.2,,,,,0,0.0,-1.0,0.9079578836578612,419.5825199412242,-0.00023520698449998258,0.0,-0.016497425678576483,0.0,0.8822717957003442,0.09974789700865472,0.9820196927089989,-0.0002113210641347395
2023-02-09,18:08:00.000000000,282.2593726287064,151.11,1.3871904342296404,72.64102611226542,-0.05394171873182786,0.3630124522789777,0,0.0,-1.0,0.9079578836578612,419.4608884282458,-0.00009962499411509698,0.0,-0.01672875235333071,0.0,0.8821838993778897,0.09974789700865472,0.9819317963865444,-0.00008950566175721846
2023-02-09,18:09:00.000000000,282.6390926297639,151.165,,,,,0,0.0,-1.0,0.9079578836578612,419.89054611290453,-0.0007862051660933463,0.0,-0.016826710745590945,0.0,0.8814903218387543,0.09974789700865472,0.981238218847409,-0.0007063398310225577
2023-02-09,18:10:00.000000000,282.7133265858474,151.25,1.4339562093973037,65.82744991450522,-0.31873545767195,0.37973731954888357,0,0.0,-1.0,0.9079578836578612,420.04195648909894,7.007692968243085e-6,0.0,-0.017599686664767855,0.0,0.8814964990522843,0.09974789700865472,0.981244396060939,6.295325040721539e-6
2023-02-09,18:11:00.000000000,282.71243004059767,151.18,,,,,0,0.0,-1.0,0.9079578836578612,419.97750289199314,-0.00014917678017220684,0.0,-0.017592802305000044,0.0,0.8813650002428226,0.09974789700865472,0.9811128972514773,-0.00013401229091305908
2023-02-09,18:12:00.000000000,282.4096876032711,151.13,1.451436615126576,63.054071959191674,-0.42175104853735224,0.40976042985181926,0,0.0,-1.0,0.9079578836578612,419.6293625604836,0.0006127579248211343,0.0,-0.01773935464757015,0.0,0.8819050636313814,0.09974789700865472,0.9816529606400362,0.0005504599828131737
2023-02-09,18:13:00.000000000,282.34554894312294,151.09,,,,,0,0.0,-1.0,0.9079578836578612,419.52890558498916,0.00006629742168684184,0.0,-0.01713746665289051,0.0,0.8819635316632727,0.09974789700865472,0.9817114286719274,0.00005956079616275445
2023-02-09,18:14:00.000000000,282.3161014350088,151.09,1.3884052768160247,72.54194816087565,-0.15688038474391544,0.4203666932223354,0,0.0,-1.0,0.9079578836578612,419.49945807687504,0.00007019184547738315,0.0,-0.017072305401057086,0.0,0.8820254383112038,0.09974789700865472,0.9817733353198586,0.00006305992384636063
2023-02-09,18:15:00.000000000,282.2890863150833,151.02,,,,,0,0.0,-1.0,0.9079578836578612,419.4088859050935,-0.0000871084127212823,0.0,-0.01700331189220239,0.0,0.8819486064752927,0.09974789700865472,0.9816965034839474,-0.00007825822228721048
2023-02-09,18:16:00.000000000,282.3511199813143,150.99,1.1198087879067418,113.27119109527536,1.1141238267776592,0.44584365006909565,0,-1.0,-1.0,0.9079578836578612,419.4436808348148,-0.00021285291213628146,0.0,-0.01708893917341381,0.0,0.88176088114605,0.09974789700865472,0.9815087781547047,-0.00019122542310836068
2023-02-09,18:17:00.000000000,282.53178672742933,151.145,,,,,0,0.0,-1.0,0.9079578836578612,419.7650810528968,-0.00009520533023310855,0.0,-0.017298154655081555,0.0,0.8816769328101739,0.09974789700865472,0.9814248298188286,-0.0000855298880096956
2023-02-09,18:18:00.000000000,282.58134191720853,151.13,1.096915315107178,116.80453034506073,1.1625198225949356,0.4696806355588667,0,-1.0,-1.0,0.9079578836578612,419.80101687442107,-0.0001504997935407851,0.0,-0.017391713108788287,0.0,0.8815442406138163,0.09974789700865472,0.981292137622471,-0.00013520362673326872
2023-02-09,18:19:00.000000000,282.5429773109046,151.16,,,,,0,0.0,-1.0,0.9079578836578612,419.78989100462684,0.0001562724723778182,0.0,-0.017539595453096912,0.0,0.8816820017118074,0.09974789700865472,0.9814298987204622,0.00014038744702969338
2023-02-09,18:20:00.000000000,282.5423416818046,151.24,1.240919554994004,94.86566818451143,0.3265176185728565,0.465772357377258,0,0.0,-1.0,0.9079578836578612,419.86189200621953,0.00017454507924729752,0.0,-0.017386063936664975,0.0,0.881835894966667,0.09974789700865472,0.9815837919753218,0.0001568051422319944
2023-02-09,18:21:00.000000000,282.63335310019374,151.35,,,,,0,0.0,-1.0,0.9079578836578612,420.0527787918111,0.00002111158212257428,0.0,-0.017214553509325436,0.0,0.8818545119175821,0.09974789700865472,0.9816024089262368,0.00001896623708265529
2023-02-09,18:22:00.000000000,282.67494570147335,151.32,1.447053443530315,63.70681862646609,-1.0777635099262413,0.5466747462934756,0,1.0,-1.0,0.9079578836578612,420.0671326565809,-0.00016386354587949697,0.0,-0.017193805353663105,0.0,0.8817100081103095,0.09974789700865472,0.9814579051189642,-0.00014721215632576855
2023-02-09,18:23:00.000000000,282.5145741282001,151.22,,,,,0,0.0,-1.0,0.9079578836578612,419.81596529494186,0.0001656301564644905,0.0,-0.017354851461630183,0.0,0.8818560458769091,0.09974789700865472,0.9816039428855639,0.0001487967704350024
2023-02-09,18:24:00.000000000,282.5217200153677,151.2,1.4813923589240725,58.53519534604794,-1.4564718129402794,0.6532498475296408,0,1.0,-1.0,0.9079578836578612,419.80495202443626,-0.00006027651860027241,0.0,-0.017192095791928708,0.0,0.8818028906645571,0.09974789700865472,0.9815507876732118,-0.0000541513843106564
2023-02-09,18:25:00.000000000,282.7759054695791,151.4,,,,,0,0.0,-1.0,0.9079578836578612,420.24072905537923,-0.00017292287079920878,0.0,-0.017251336030847164,0.0,0.8816504067772244,0.09974789700865472,0.9813983037858791,-0.0001553499719501574
2023-02-09,18:26:00.000000000,282.7683956104494,151.32,1.739173950256697,19.59659345760599,-2.839595651680405,0.8964808980432591,0,1.0,-1.0,0.9079578836578612,420.1605825655569,-0.000154974915709234,0.0,-0.017421275751094756,0.0,0.8815137730797491,0.09974789700865472,0.9812616700884038,-0.00013922349055242255
2023-02-09,18:27:00.000000000,282.7141946548385,151.42,,,,,0,0.0,-1.0,0.9079578836578612,420.19717739831185,0.00034509839807275885,0.0,-0.017573550806062932,0.0,0.881817982070718,0.09974789700865472,0.9815658790793728,0.0003100182145518221
2023-02-09,18:28:00.000000000,282.6689329467935,151.4,1.7873865312804056,12.05861211094009,-2.5924315507002214,1.0396321249996716,0,1.0,-1.0,0.9079578836578612,420.1337565325937,0.00006449960121011691,0.0,-0.017234517012221673,0.0,0.8818748589789014,0.09974789700865472,0.9816227559875561,0.00005794507469706583
2023-02-09,18:29:00.000000000,282.54999947715123,151.24,,,,,0,0.0,-1.0,0.9079578836578612,419.86954980156617,-0.00006269382389159806,0.0,-0.01717112903048612,0.0,0.8818195708717982,0.09974789700865472,0.9815674678804529,-0.000056323171774455834
2023-02-09,18:30:00.000000000,282.5825785096544,151.18,1.7012408820038092,25.388981968318546,-1.8834042634261159,1.0843915784912288,0,1.0,-1.0,0.9079578836578612,419.8476513610499,-0.0002073417935732252,0.0,-0.017232746330638204,0.0,0.8816367328203657,0.09974789700865472,0.9813846298290204,-0.00018627150696762506
2023-02-09,18:31:00.000000000,282.70846332554686,151.46,,,,,0,0.0,-1.0,0.9079578836578612,420.22776438436654,0.00030569038820557284,0.0,-0.017436515055679003,0.0,0.8819062406954777,0.09974789700865472,0.9816541377041325,0.0002746200286008096
2023-02-09,18:32:00.000000000,282.71420133567324,151.44,1.4698253979127551,60.12384307576559,-0.6633916924654661,1.065237696866211,0,0.0,-1.0,0.9079578836578612,420.21534323681976,-0.00005686717971757551,0.0,-0.017136154842529838,0.0,0.8818560891747941,0.09974789700865472,0.9816039861834488,-0.00005108878856350998
2023-02-09,18:33:00.000000000,282.71876399766353,151.41,,,,,0,0.0,-1.0,0.9079578836578612,420.19266716230027,-0.00007567881328431128,0.0,-0.017192047537450295,0.0,0.8817893513524778,0.09974789700865472,0.9815372483611325,-0.00006798854044565952
2023-02-09,18:34:00.000000000,282.71838878570253,151.46,1.2207328707433402,97.82618818291621,0.6719253927213698,1.0533132056547847,0,0.0,-1.0,0.9079578836578612,420.2376898445222,0.00010893361479397733,0.0,-0.01726642527697897,0.0,0.8818854078540075,0.09974789700865472,0.9816333048626622,0.00009786332784624036
2023-02-09,18:35:00.000000000,282.60223590749536,151.41,,,,,0,0.0,-1.0,0.9079578836578612,420.07613907213215,0.00016836896293247685,0.0,-0.017159372556304953,0.0,0.8820338899855531,0.09974789700865472,0.9817817869942078,0.00015126028305079443
2023-02-09,18:36:00.000000000,282.68775387641097,151.27,1.0062635961451432,130.47025968753516,1.7567960713983053,1.0983905336980198,0,-1.0,-1.0,0.9079578836578612,420.03454293733563,-0.0005061750783973983,0.0,-0.016993892699134427,0.0,0.8815874264121405,0.09974789700865472,0.9813353234207952,-0.0004547482743385188
2023-02-09,18:37:00.000000000,282.63492252016727,151.27,,,,,0,0.0,-1.0,0.9079578836578612,419.98171158109193,0.00012577859876534595,0.0,-0.017491465892562563,0.0,0.8816983112433238,0.09974789700865472,0.9814462082519785,0.0001129938243705912
2023-02-09,18:38:00.000000000,282.65631776394605,151.22,0.7817775781856113,164.4359123907179,2.514634753060749,1.2022298216347382,0,-1.0,-1.0,0.9079578836578612,419.95770893068783,-0.0001590382059976219,0.0,-0.017367887345867583,0.0,0.8815580875256726,0.09974789700865472,0.9813059845343273,-0.00014287458290858238
2023-02-09,18:39:00.000000000,282.4673987736146,151.18,,,,,0,0.0,-1.0,0.9079578836578612,419.7324716250101,0.0003633715294182722,0.0,-0.017524163394219694,0.0,0.8818784206362078,0.09974789700865472,0.9816263176448625,0.00032643550083643453
2023-02-09,18:40:00.000000000,282.4884258073845,151.09,0.7823100245228608,164.28920420222545,2.1976352100865824,1.2754038535001644,0,-1.0,-1.0,0.9079578836578612,419.6717824492507,-0.000244782689557774,0.0,-0.01716715964685578,0.0,0.8816625520645416,0.09974789700865472,0.9814104490731963,-0.00021990911183406177
2023-02-09,18:41:00.000000000,282.3169589707951,151.01,,,,,0,0.0,-1.0,0.9079578836578612,419.4276789819687,0.00023549404565625627,0.0,-0.017407740112903025,0.0,0.8818701783458308,0.09974789700865472,0.9816180753544855,0.0002115590693835634
2023-02-09,18:42:00.000000000,282.33093991364416,150.89,0.7773455666199947,165.03726736635318,1.9732944248347801,1.329731610180897,0,-1.0,-1.0,0.9079578836578612,419.3327049787788,-0.00029310390097858467,0.0,-0.017176345486391686,0.0,0.881611698756401,0.09974789700865472,0.9813595957650557,-0.00026331991628869843
2023-02-09,18:43:00.000000000,282.39138545558717,151.02,,,,,0,0.0,-1.0,0.9079578836578612,419.51118504559736,0.00013733482327703904,0.0,-0.017464414933503702,0.0,0.8817327747432486,0.09974789700865472,0.9814806717519033,0.00012337576090366785
2023-02-09,18:44:00.000000000,282.31019119723396,151.03,1.047232165846146,124.14671718949052,0.9047420761790229,1.339141541073332,0,0.0,-1.0,0.9079578836578612,419.4390703660807,0.00021518815327884995,0.0,-0.017329478582565172,0.0,0.881922513190731,0.09974789700865472,0.9816704101993857,0.0001933185776788695
2023-02-09,18:45:00.000000000,282.24301511019826,151.0,,,,,0,0.0,-1.0,0.9079578836578612,419.3446555425353,0.00009521609537015562,0.0,-0.017118019527779915,0.0,0.8820064864088561,0.09974789700865472,0.9817543834175109,0.00008554115235895553
2023-02-09,18:46:00.000000000,282.19468502318216,150.93,1.0125648569222592,129.3682711679056,0.9780307427956145,1.350149676771936,0,0.0,-1.0,0.9079578836578612,419.23276840366316,-0.00003631133636421216,0.0,-0.017024433343389545,0.0,0.8819744595746528,0.09974789700865472,0.9817223565833075,-0.00003262204350119595
2023-02-09,18:47:00.000000000,282.18539432650755,150.95,,,,,0,0.0,-1.0,0.9079578836578612,419.2416368646617,0.00006547640455751398,0.0,-0.017060126499828132,0.0,0.8820322080911773,0.09974789700865472,0.981780105099832,0.00005882367467467723
2023-02-09,18:48:00.000000000,282.2781035183799,151.04,0.9850934683006258,133.4895860662534,1.01529402213595,1.361406652423706,0,0.0,-1.0,0.9079578836578612,419.41606226606325,-0.000026221113020597233,0.0,-0.016995767131015138,0.0,0.8820090802249612,0.09974789700865472,0.9817569772336159,-0.000023557073621709086
2023-02-09,18:49:00.000000000,282.30201926860013,151.09,,,,,0,0.0,-1.0,0.9079578836578612,419.48537591046636,0.00005121917326346566,0.0,-0.01702154259610489,0.0,0.8820542560008613,0.09974789700865472,0.981802153009516,0.000046015232840438925
2023-02-09,18:50:00.000000000,282.30316912354726,151.09,1.02559601406785,127.3458673580358,0.8253596103784028,1.3674196702188997,0,0.0,-1.0,0.9079578836578612,419.4865257654135,-2.7411085419465164e-6,0.0,-0.016971195252180715,0.0,0.8820518381944057,0.09974789700865472,0.9817997352030604,-2.462620853081249e-6
2023-02-09,18:51:00.000000000,282.3769107049477,151.03,,,,,0,0.0,-1.0,0.9079578836578612,419.50578987379447,-0.0003056571464028481,0.0,-0.016973889840834366,0.0,0.8817822327465638,0.09974789700865472,0.9815301297552185,-0.00027460330062746986
2023-02-09,18:52:00.000000000,282.38358443940245,151.09,1.0092295500750041,129.89909171857008,0.8357977749346996,1.372734962645124,0,0.0,-1.0,0.9079578836578612,419.56694108126874,0.00011395251202394921,0.0,-0.017274358796505185,0.0,0.8818827140470433,0.09974789700865472,0.981630611055698,0.00010237209988106027
2023-02-09,18:53:00.000000000,282.31039936057334,150.99,,,,,0,0.0,-1.0,0.9079578836578612,419.4029602140738,-0.00004197353941011175,0.0,-0.01716237474105975,0.0,0.8818456983081902,0.09974789700865472,0.9815935953168449,-0.000037708419477022764
2023-02-09,18:54:00.000000000,282.35823822323505,151.04,0.9921801925808827,132.49934193581853,0.8433578428728536,1.3780791776094068,0,0.0,-1.0,0.9079578836578612,419.4961969709184,-5.820103123747528e-6,0.0,-0.0172036279148573,0.0,0.8818405658752867,0.09974789700865472,0.9815884628839414,-5.2286739929241605e-6
2023-02-09,18:55:00.000000000,282.37701843428795,151.01,,,,,0,0.0,-1.0,0.9079578836578612,419.48773844546156,-0.00010970051193531948,0.0,-0.01720934789109252,0.0,0.8817438275137648,0.09974789700865472,0.9814917245224195,-0.00009855287137105088
2023-02-09,18:56:00.000000000,282.3979295618321,150.9,0.9188547998712775,143.7427402612563,1.017169381983423,1.3850536323620566,0,0.0,-1.0,0.9079578836578612,419.40877420580335,-0.0002879380817997054,0.0,-0.017317160528754205,0.0,0.8814899398874317,0.09974789700865472,0.9812378368960865,-0.0002586752592912461
2023-02-09,18:57:00.000000000,282.2744727960255,150.82,,,,,0,0.0,-1.0,0.9079578836578612,419.2126808093042,0.00012117089159652653,0.0,-0.01760011234056902,0.0,0.8815967508093813,0.09974789700865472,0.981344647818036,0.00010885324427296905
2023-02-09,18:58:00.000000000,282.23013477343085,150.845,0.9007703142560357,146.35343671947913,0.9966051028898603,1.3900748333680273,0,0.0,-1.0,0.9079578836578612,419.19104173380094,0.0001599115979905409,0.0,-0.017481074070276992,0.0,0.8817377283545864,0.09974789700865472,0.9814856253632411,0.00014365752696425353
2023-02-09,18:59:00.000000000,282.4006910838371,150.94,,,,,0,0.0,-1.0,0.9079578836578612,419.4478540431547,-0.00020110236876741454,0.0,-0.01732395789877572,0.0,0.8815604088087826,0.09974789700865472,0.9813083058174373,-0.00018066443483385241
2023-02-09,19:00:00.000000000,282.4327733285738,150.93,0.8602395007579867,152.59682547917083,1.050122402216906,1.3958411864423534,0,0.0,-1.0,0.9079578836578612,419.4708567090548,-0.00009813335120558916,0.0,-0.017521576378573323,0.0,0.8814738983315761,0.09974789700865472,0.9812217953402308,-0.0000881583052886445
2023-02-09,19:01:00.000000000,282.4307427952597,151.09,,,,,0,0.0,-1.0,0.9079578836578612,419.6140994371259,0.00035116574213288977,0.0,-0.017617990278770423,0.0,0.8817834417672544,0.09974789700865472,0.9815313387759091,0.0003154673460662564
2023-02-09,19:02:00.000000000,282.4341230567777,150.91,0.8194570659846517,158.7698572290339,1.0942894529918006,1.3967787210040905,0,0.0,-1.0,0.9079578836578612,419.45404727958555,-0.0003975383115109946,0.0,-0.017273011371268798,0.0,0.8814328990666959,0.09974789700865472,0.9811807960753506,-0.000357138571852158
2023-02-09,19:03:00.000000000,282.4815673293413,150.9473,,,,,0,0.0,-1.0,0.9079578836578612,419.5353583812096,-0.00003236932291203322,0.0,-0.01766368299900456,0.0,0.8814043676805606,0.09974789700865472,0.9811522646892153,-0.000029078622665014037
2023-02-09,19:04:00.000000000,282.4066015986441,150.91,0.7986513763564919,161.88212239268591,1.073955980859297,1.3927272396486194,0,0.0,-1.0,0.9079578836578612,419.42652582145195,0.00009796290304430932,0.0,-0.017695480560457888,0.0,0.8814907126111745,0.09974789700865472,0.9812386096198292,0.00008800359915719084
2023-02-09,19:05:00.000000000,282.3944675470565,151.03,,,,,0,0.0,-1.0,0.9079578836578612,419.52334671590324,0.0002887013342549511,0.0,-0.017599251158060047,0.0,0.8817452001560387,0.09974789700865472,0.9814930971646935,0.0002593533747747995
2023-02-09,19:06:00.000000000,282.37570505083295,151.04,0.7931090304927942,162.5845170852013,1.0079865243013142,1.3911819043199396,0,0.0,-1.0,0.9079578836578612,419.5136637985163,0.00006636597290241655,0.0,-0.017315630751096323,0.0,0.8818037180340991,0.09974789700865472,0.9815516150427538,0.0000596212833583562
2023-02-09,19:07:00.000000000,282.3945282015424,151.01,,,,,0,0.0,-1.0,0.9079578836578612,419.505248212716,-0.00010979830025588479,0.0,-0.0172504139468751,0.0,0.8817068974846995,0.09974789700865472,0.9814547944933543,-0.00009864030369437687
2023-02-09,19:08:00.000000000,282.42966659953163,151.0,0.7908402322751568,163.01279152598295,0.9577671691350582,1.3887303653943133,0,0.0,-1.0,0.9079578836578612,419.53130703186866,-0.00010540506230656306,0.0,-0.017358318181000976,0.0,0.881613961114234,0.09974789700865472,0.9813618581228887,-0.00009469246162638197
2023-02-09,19:09:00.000000000,282.60932231924716,151.115,,,,,0,0.0,-1.0,0.9079578836578612,419.8153779082048,-0.00017934433457942236,0.0,-0.01746189358869832,0.0,0.881455848645022,0.09974789700865472,0.9812037456536767,-0.00016111536015304953
2023-02-09,19:10:00.000000000,282.6366040557881,151.11,0.7532803122871912,168.80841606607063,1.0141450063161361,1.3861505956081321,0,0.0,-1.0,0.9079578836578612,419.83811985532753,-0.0000757988573876402,0.0,-0.017638106231591455,0.0,0.8813890352988571,0.09974789700865472,0.9811369323075119,-0.00006809324410024798
2023-02-09,19:11:00.000000000,282.6315297178543,151.02,,,,,0,0.0,-1.0,0.9079578836578612,419.75132930786447,-0.00018255100709246941,0.0,-0.01771256814068023,0.0,0.8812281368428231,0.09974789700865472,0.9809760338514778,-0.00016399184531322366
2023-02-09,19:12:00.000000000,282.598359443262,151.0,0.745407724739608,170.0417930075812,0.9660398473113598,1.3889451575076277,0,0.0,-1.0,0.9079578836578612,419.699999875599,0.000035761928244192,0.0,-0.01789188570062039,0.0,0.8812596512602197,0.09974789700865472,0.9810075482688744,0.000032125573213895025
2023-02-09,19:13:00.000000000,282.5045977508584,150.97,,,,,0,0.0,-1.0,0.9079578836578612,419.5789994466857,0.00015850120541711376,0.0,-0.01785676362070876,0.0,0.8813993319772299,0.09974789700865472,0.9811472289858846,0.00014238495642229318
2023-02-09,19:14:00.000000000,282.5093361478464,151.03,0.7319034918289405,171.9699517769215,0.9310572648490436,1.3526622077517234,0,0.0,-1.0,0.9079578836578612,419.63821531669316,0.00011854519910932795,0.0,-0.017701092733850343,0.0,0.8815038176365338,0.09974789700865472,0.9812517146451886,0.00010649335412380906
2023-02-09,19:15:00.000000000,282.6352667834744,151.0,,,,,0,0.0,-1.0,0.9079578836578612,419.7369072158114,-0.00036500339232008536,0.0,-0.017584645914303754,0.0,0.8811820657527535,0.09974789700865472,0.9809299627614082,-0.0003278994359736797
2023-02-09,19:16:00.000000000,282.45023894930665,150.835,0.6747623278748154,180.67246322430887,1.030075935152435,1.2890111942910345,0,0.0,-1.0,0.9079578836578612,419.40206633084017,0.00008389727650541032,0.0,-0.0179432308512123,0.0,0.8812559945281755,0.09974789700865472,0.9810038915368302,0.00007536600800111044
2023-02-09,19:17:00.000000000,282.4113345385775,150.9161,,,,,0,0.0,-1.0,0.9079578836578612,419.4367973044756,0.00026833390707479147,0.0,-0.017860838962907022,0.0,0.8814924653923203,0.09974789700865472,0.981240362400975,0.0002410498736904572
2023-02-09,19:18:00.000000000,282.47517372656887,150.9,0.6409342595381814,185.75819396225728,1.10479924819102,1.0720836676822347,0,0.0,-1.0,0.9079578836578612,419.48601837054014,-0.00018705395049378645,0.0,-0.01759729772453489,0.0,0.8813275787443382,0.09974789700865472,0.9810754757529929,-0.00016803899870020654
