date,time,PRICE_XLBsynprice_XLBsynprice_ON_XLB,PRICE_XLB_XLBsynprice_ON_XLB,BETA_XLBsynprice_ON_XLB,SPREAD_XLBsynprice_ON_XLB,Z_XLBsynprice_ON_XLB,Z_VOL_XLBsynprice_ON_XLB,market_close,SIGNAL_XLBsynprice_ON_XLB,POS_XLBsynprice_ON_XLB,POS_BETA_XLBsynprice_ON_XLB,PAIR_BASE_XLBsynprice_ON_XLB,PAIR_RET_XLBsynprice_ON_XLB,SL_XLBsynprice_ON_XLB,LOSS_XLBsynprice_ON_XLB,COOLDOWN_XLBsynprice_ON_XLB,CAPITAL_XLBsynprice_ON_XLB,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-03-28,17:19:00.000000000,124.98947528833101,77.74,,,,,0,0.0,1.0,1.9798930388408913,278.90636012782187,-0.00021059148737301048,0.0,-0.0008443722831900091,0.0,0.898537919551398,0.09993150227335645,0.9984694218247544,-0.00018951849818088056
2023-03-28,17:20:00.000000000,124.97937239946893,77.72,,,,,0,0.0,1.0,1.9798930388408913,278.856659378183,0.0001057522384975813,0.0,-0.0010547859529479453,0.0,0.8986329419477654,0.09993150227335645,0.9985644442211219,0.00009516805852084704
2023-03-28,17:21:00.000000000,124.9652318062332,77.7,2.214726520413262,-47.11901882987725,-1.2817325733050546,1.1311597069397967,0,0.0,1.0,1.9798930388408913,278.80292092417045,0.00009129158901154534,0.0,-0.0009491452604261097,0.0,0.8987149795769739,0.09993150227335645,0.9986464818503303,0.00008215556810900827
2023-03-28,17:22:00.000000000,124.977440995815,77.71,,,,,0,0.0,1.0,1.9798930388408913,278.83492904414067,-0.000027222601475751446,0.0,-0.0008579403203936575,0.0,0.8986905142172447,0.09993150227335645,0.9986220164906011,-0.000024498518919217114
2023-03-28,17:23:00.000000000,124.94981077295247,77.69,,,,,0,0.0,1.0,1.9798930388408913,278.7677009605013,0.0000429201533513298,0.0,-0.0008851395665018247,0.0,0.8987290861519303,0.09993150227335645,0.9986605884252867,0.00003862515951845828
2023-03-28,17:24:00.000000000,124.91573588878617,77.68,2.253951248234643,-50.17119707408091,-1.3440546143833279,1.144946334108799,0,0.0,1.0,1.9798930388408913,278.71382714594665,-0.00005121093200081353,0.0,-0.0008422574034764319,0.0,0.8986830613978122,0.09993150227335645,0.9986145636711686,-0.000046086482886695425
2023-03-28,17:25:00.000000000,124.88311296718446,77.685,,,,,0,0.0,1.0,1.9798930388408913,278.6911036895391,-0.00015256647734826037,0.0,-0.0008934252026906453,0.0,0.8985459524888821,0.09993150227335645,0.9984774547622386,-0.0001372991281300675
2023-03-28,17:26:00.000000000,124.88879056194682,77.67,,,,,0,0.0,1.0,1.9798930388408913,278.6670828887188,0.00012693620239985455,0.0,-0.0010458553733030396,0.0,0.8986600104997728,0.09993150227335645,0.9985915127731293,0.00011423193417808834
2023-03-28,17:27:00.000000000,124.8764597772375,77.67,2.340009350932317,-56.87206650967559,-1.4921858087075968,1.162357221829147,0,0.0,1.0,1.9798930388408913,278.6547521040095,-0.000044249161334366286,0.0,-0.0009190519278124976,0.0,0.8986202455479835,0.09993150227335645,0.9985517478213399,-0.000039821039214461516
2023-03-28,17:28:00.000000000,124.8837913213496,77.665,,,,,0,0.0,1.0,1.9798930388408913,278.65218418292744,0.0000618364093064841,0.0,-0.0009632604218698937,0.0,0.8986758129972984,0.09993150227335645,0.9986073152706548,0.000055648041712545574
2023-03-28,17:29:00.000000000,124.93876058957343,77.68,,,,,0,0.0,1.0,1.9798930388408913,278.7368518467339,0.00009068966286883854,0.0,-0.0009014835771289365,0.0,0.8987573136038074,0.09993150227335645,0.9986888158771638,0.00008161426945578954
2023-03-28,17:30:00.000000000,124.93918490657772,77.69,2.3403178260404824,-56.880106998507344,-1.4365463084328178,1.1785175132561363,0,0.0,1.0,1.9798930388408913,278.75707509412655,-0.00006950861809530321,0.0,-0.000810875669501887,0.0,0.8986948422249358,0.09993150227335645,0.9986263444982922,-0.00006255339789375689
2023-03-28,17:31:00.000000000,124.94151879024407,77.695,,,,,0,0.0,1.0,1.9798930388408913,278.7693084429871,-0.000027140410787018538,0.0,-0.0008803279247499018,0.0,0.8986704512777457,0.09993150227335645,0.9986019535511022,-0.00002442449803619325
2023-03-28,17:32:00.000000000,124.92881804752106,77.68,,,,,0,0.0,1.0,1.9798930388408913,278.7269093046815,0.00006097390331277754,0.0,-0.0009074444430753337,0.0,0.898725246722952,0.09993150227335645,0.9986567489963084,0.000054872159033337036
2023-03-28,17:33:00.000000000,124.82244596403599,77.64,2.3298691866328887,-56.06859768614147,-1.3601203425826232,1.1905313173082603,0,0.0,1.0,1.9798930388408913,278.5413414996428,-0.00009750175180149999,0.0,-0.000846525870192294,0.0,0.8986376194370083,0.09993150227335645,0.9985691217103647,-0.00008774514970410128
2023-03-28,17:34:00.000000000,124.74189828209698,77.59,,,,,0,0.0,1.0,1.9798930388408913,278.36179916576174,0.00006622704516216299,0.0,-0.0009439450842385622,0.0,0.898697133551215,0.09993150227335645,0.9986286358245715,0.000059599393685293136
2023-03-28,17:35:00.000000000,124.72913846622015,77.61,,,,,0,0.0,1.0,1.9798930388408913,278.3886372106617,-0.00018809217647879813,0.0,-0.000877780553770191,0.0,0.8985280956513702,0.09993150227335645,0.9984595979247266,-0.0001692700307009808
2023-03-28,17:36:00.000000000,124.72326604483739,77.6,2.389996089061388,-60.740430466326316,-1.441396107518799,1.2045312456131145,0,0.0,1.0,1.9798930388408913,278.36296585889056,0.00005002542181748028,0.0,-0.0010657076265940812,0.0,0.8985730448983699,0.09993150227335645,0.9985045471717263,0.000045018593734929984
2023-03-28,17:37:00.000000000,124.77055349187583,77.6,,,,,0,0.0,1.0,1.9798930388408913,278.410253305929,0.00016987693349414088,0.0,-0.0010157355172503157,0.0,0.8987256917317576,0.09993150227335645,0.9986571940051141,0.00015287545141397238
2023-03-28,17:38:00.000000000,124.75152450992088,77.6,,,,,0,0.0,1.0,1.9798930388408913,278.39122432397403,-0.00006834871104418858,0.0,-0.0008460311337911142,0.0,0.8986642649891454,0.09993150227335645,0.9985957672625019,-0.00006150933771965645
2023-03-28,17:39:00.000000000,124.73455021864261,77.61,2.5060335293350424,-69.75871199305003,-1.6301297375825219,1.221232662985714,0,0.0,1.0,1.9798930388408913,278.3940489630842,-0.00013209188528118953,0.0,-0.0009143220196978774,0.0,0.8985455587321481,0.09993150227335645,0.9984770610055046,-0.00011887318261191501
2023-03-28,17:40:00.000000000,124.72896664783379,77.6,,,,,0,0.0,1.0,1.9798930388408913,278.36866646188696,0.00005106200952406001,0.0,-0.0010462931304597856,0.0,0.8985914402740258,0.09993150227335645,0.9985229425473823,0.000045951523244284415
2023-03-28,17:41:00.000000000,124.72503949406341,77.6,,,,,0,0.0,1.0,1.9798930388408913,278.36473930811655,-0.000014107743591589103,0.0,-0.0009952845467656735,0.0,0.8985787631763928,0.09993150227335645,0.9985102654497493,-0.000012695850133030065
2023-03-28,17:42:00.000000000,124.69554918273549,77.6,2.660843596717068,-81.78591392250898,-1.8721792556088537,1.2402581398278325,0,0.0,1.0,1.9798930388408913,278.33524899678866,-0.00010594126038095925,0.0,-0.0010093782491380487,0.0,0.8984835666096703,0.09993150227335645,0.9984150688830268,-0.00009533859592284051
2023-03-28,17:43:00.000000000,124.7359587056812,77.6,,,,,0,0.0,1.0,1.9798930388408913,278.3756585197344,0.00014518291553569868,0.0,-0.001115212574715141,0.0,0.8986140110734316,0.09993150227335645,0.9985455133467881,0.00013065153744849697
2023-03-28,17:44:00.000000000,124.73174400200428,77.61,,,,,0,0.0,1.0,1.9798930388408913,278.39124274644587,-0.00008626341179768914,0.0,-0.0009701915689924734,0.0,0.8985364935629472,0.09993150227335645,0.9984679958363036,-0.00007763042289844842
2023-03-28,17:45:00.000000000,124.69863097045973,77.58,2.7135795428258027,-85.82086996196603,-1.8834387315085717,1.2533507966550215,0,0.0,1.0,1.9798930388408913,278.2987329237361,0.00009441302593207287,0.0,-0.0010563712887553534,0.0,0.898621327112215,0.09993150227335645,0.9985528293855714,0.0000849637140314636
2023-03-28,17:46:00.000000000,124.68368318987716,77.57,,,,,0,0.0,1.0,1.9798930388408913,278.2639862127651,0.000017431447692483555,0.0,-0.0009620579980330612,0.0,0.8986369913828738,0.09993150227335645,0.9985684936562302,0.000015686972384263355
2023-03-28,17:47:00.000000000,124.67994802470211,77.585,,,,,0,0.0,1.0,1.9798930388408913,278.28994944317265,-0.00012015051323276112,0.0,-0.000944643320404337,0.0,0.8985290196871492,0.09993150227335645,0.9984605219605056,-0.00010812647946591401
2023-03-28,17:48:00.000000000,124.65408157819387,77.57,2.7904157836743413,-91.79847076142478,-1.9363779826232042,1.270066531767409,0,0.0,1.0,1.9798930388408913,278.2343846010818,0.000013769627979863316,0.0,-0.0010646803342573286,0.0,0.8985413920974793,0.09993150227335645,0.9984728943708358,0.000012391486751872663
2023-03-28,17:49:00.000000000,124.6513648687598,77.58,,,,,0,0.0,1.0,1.9798930388408913,278.25146682203615,-0.00008092328291763294,0.0,-0.0010509253665297313,0.0,0.8984686791781934,0.09993150227335645,0.9984001814515499,-0.00007282412942388215
2023-03-28,17:50:00.000000000,124.64507825477104,77.56,,,,,0,0.0,1.0,1.9798930388408913,278.2055823472706,0.00011971633849229842,0.0,-0.0011317636051165758,0.0,0.8985762405587147,0.09993150227335645,0.9985077428320711,0.00010773373494872419
2023-03-28,17:51:00.000000000,124.57538319121339,77.54,2.636192274195448,-79.83496574990166,-1.5573574594289887,1.2786487498083519,0,0.0,1.0,1.9798930388408913,278.09628942293614,-0.00010818331726812069,0.0,-0.0010121827572190378,0.0,0.8984790296001927,0.09993150227335645,0.9984105318735491,-0.00009735623906758945
2023-03-28,17:52:00.000000000,124.52431279591025,77.54,,,,,0,0.0,1.0,1.9798930388408913,278.045219027633,-0.00018364285050014885,0.0,-0.001120256573198919,0.0,0.8983140303500823,0.09993150227335645,0.9982455326234387,-0.00016526192867852619
2023-03-28,17:53:00.000000000,124.5589209745314,77.525,,,,,0,0.0,1.0,1.9798930388408913,278.05012881067154,0.0002312809924538864,0.0,-0.0013036936965886703,0.0,0.8985217933105568,0.09993150227335645,0.9984532955839133,0.0002081281144615014
2023-03-28,17:54:00.000000000,124.56575640962865,77.54,2.5469398467754374,-72.92395930933878,-1.329781138572008,1.2773777029013182,0,0.0,1.0,1.9798930388408913,278.0866626413514,-0.00008222603810026331,0.0,-0.0010727142237068055,0.0,0.8984479114233461,0.09993150227335645,0.9983794136967026,-0.00007399633767294466
2023-03-28,17:55:00.000000000,124.56522202903055,77.54,,,,,0,0.0,1.0,1.9798930388408913,278.0861282607533,-1.9216333247390004e-6,0.0,-0.0011548520567664644,0.0,0.898446184935899,0.09993150227335645,0.9983776872092555,-1.7292899106615456e-6
2023-03-28,17:56:00.000000000,124.47523125742127,77.48,,,,,0,0.0,1.0,1.9798930388408913,277.87734390681356,0.00010357514379202277,0.0,-0.0011567714708889953,0.0,0.8985392416286933,0.09993150227335645,0.9984707439020497,0.00009320790517100409
2023-03-28,17:57:00.000000000,124.43741327328664,77.49,2.524541824519028,-71.18933270869283,-1.2433344651375131,1.254313979400377,0,0.0,1.0,1.9798930388408913,277.8593248530673,-0.00020734657137915408,0.0,-0.0010533161398682545,0.0,0.898352932597692,0.09993150227335645,0.9982844348710485,-0.00018659438159715345
2023-03-28,17:58:00.000000000,124.43863724403244,77.48,,,,,0,0.0,1.0,1.9798930388408913,277.8407498934247,0.00007566023254862869,0.0,-0.001260444309757136,0.0,0.8984209021894831,0.09993150227335645,0.9983524044628396,0.00006808639844204024
2023-03-28,17:59:00.000000000,124.48805417059532,77.51,,,,,0,0.0,1.0,1.9798930388408913,277.9495636111528,-0.0000359193696611139,0.0,-0.0011848794427180565,0.0,0.8983886314769861,0.09993150227335645,0.9983201337503426,-0.00003232396932460928
2023-03-28,18:00:00.000000000,124.531285937733,77.54,2.542554050893563,-72.6183551685539,-1.2387213611327776,1.226783075517198,0,0.0,1.0,1.9798930388408913,278.05219216945574,-0.00005815811983125873,0.0,-0.001220756252256483,0.0,0.8983363828833016,0.09993150227335645,0.9982678851566581,-0.00005233651202464243
2023-03-28,18:01:00.000000000,124.60109963699983,77.56,,,,,0,0.0,1.0,1.9798930388408913,278.16160372949935,0.00010866966469233125,0.0,-0.0012788433751993455,0.0,0.8984340047968106,0.09993150227335645,0.998365507070167,0.00009779129926994251
2023-03-28,18:02:00.000000000,124.60318572995467,77.56,,,,,0,0.0,1.0,1.9798930388408913,278.1636898224542,7.499571928227603e-6,0.0,-0.0011703126819877507,0.0,0.8984407426672523,0.09993150227335645,0.9983722449406087,6.748901473440079e-6
2023-03-28,18:03:00.000000000,124.62829514416624,77.6,2.5290368686983076,-71.62496586682242,-1.1763495412317233,1.19646893135305,0,0.0,1.0,1.9798930388408913,278.2679949582194,-0.00019444057337810296,0.0,-0.0011628218869036422,0.0,0.8982660493341018,0.09993150227335645,0.9981975516074583,-0.00017497815472709518
2023-03-28,18:04:00.000000000,124.62706043436772,77.6,,,,,0,0.0,1.0,1.9798930388408913,278.2667602484209,-4.437124717521043e-6,0.0,-0.0013570363605273084,0.0,0.8982620636156113,0.09993150227335645,0.9981935658889678,-3.992915514624356e-6
2023-03-28,18:05:00.000000000,124.61347138052591,77.58,,,,,0,0.0,1.0,1.9798930388408913,278.2135733338023,0.00009346717125601702,0.0,-0.0013614674639053082,0.0,0.8983460216297441,0.09993150227335645,0.9982775239031005,0.00008410995322132193
2023-03-28,18:06:00.000000000,124.63250418053202,77.6,2.506836477830101,-69.89800649908382,-1.0980407719687308,1.1653360053721187,0,0.0,1.0,1.9798930388408913,278.2722039945852,-0.00007391825109128945,0.0,-0.0012681275451619234,0.0,0.8982796174629504,0.09993150227335645,0.9982111197363068,-0.00006651874373979744
2023-03-28,18:07:00.000000000,124.573935392839,77.57,,,,,0,0.0,1.0,1.9798930388408913,278.1542384157269,2.975516276227845e-6,0.0,-0.0013419520584829758,0.0,0.8982822903085728,0.09993150227335645,0.9982137925819292,2.677635591850412e-6
2023-03-28,18:08:00.000000000,124.6469306649114,77.59,,,,,0,0.0,1.0,1.9798930388408913,278.2668315485762,0.00012006795756833871,0.0,-0.0013389805352068684,0.0,0.8983901452284899,0.09993150227335645,0.9983216475018464,0.00010804791590605928
2023-03-28,18:09:00.000000000,124.58731776970296,77.57,2.5064355390675876,-69.83688699576979,-1.0639872520446771,1.1336155050523649,0,0.0,1.0,1.9798930388408913,278.1676207925909,-0.00007192748887896254,0.0,-0.001219073346296673,0.0,0.89832552628131,0.09993150227335645,0.9982570285546665,-0.00006472758288033301
2023-03-28,18:10:00.000000000,124.5441697525466,77.555,,,,,0,0.0,1.0,1.9798930388408913,278.09477437985197,-0.000048350780495090165,0.0,-0.001290913150291062,0.0,0.8982820915409756,0.09993150227335645,0.9982135938143321,-0.0000435105780294891
2023-03-28,18:11:00.000000000,124.51154377510768,77.525,,,,,0,0.0,1.0,1.9798930388408913,278.0027516112478,0.00009626507289111857,0.0,-0.001339201514127808,0.0,0.8983685647319946,0.09993150227335645,0.998300067005351,0.00008662794371345564
2023-03-28,18:12:00.000000000,124.49994312402988,77.52,2.4761065625860676,-67.44783760764206,-0.9715751541824601,1.1004327763535062,0,0.0,1.0,1.9798930388408913,277.98125149497577,-6.119313113687141e-6,0.0,-0.0012430653595680852,0.0,0.8983630673334555,0.09993150227335645,0.998294569606812,-5.506759661498247e-6
2023-03-28,18:13:00.000000000,124.53933419800083,77.53,,,,,0,0.0,1.0,1.9798930388408913,278.04044149933515,0.00007048008985196786,0.0,-0.001249177065975604,0.0,0.8984263840431608,0.09993150227335645,0.9983578863165172,0.00006342487641720057
2023-03-28,18:14:00.000000000,124.56417775468171,77.53,,,,,0,0.0,1.0,1.9798930388408913,278.065285056016,0.00008935231345091004,0.0,-0.0011787850182355397,0.0,0.8985066605190404,0.09993150227335645,0.9984381627923968,0.00008040851580367349
2023-03-28,18:15:00.000000000,124.59216949338533,77.55,2.454914751507756,-65.78646948604116,-0.8991531778875218,1.0667591547735533,0,0.0,1.0,1.9798930388408913,278.13287465549644,-0.00004173883867182952,0.0,-0.0010895380319531078,0.0,0.8984691578944913,0.09993150227335645,0.9984006601678478,-0.00003756128916803436
2023-03-28,18:16:00.000000000,124.57698293517511,77.53,,,,,0,0.0,1.0,1.9798930388408913,278.0780902365094,0.0000877684904987504,0.0,-0.0011312313945728292,0.0,0.8985480151762394,0.09993150227335645,0.9984795174495958,0.00007898360337101523
2023-03-28,18:17:00.000000000,124.53588625614508,77.51,,,,,0,0.0,1.0,1.9798930388408913,277.9973956967026,-5.3899185367325685e-6,0.0,-0.0010435621905460213,0.0,0.8985431720756363,0.09993150227335645,0.9984746743489927,-4.850475666725965e-6
2023-03-28,18:18:00.000000000,124.50632281046336,77.5,2.2440123510578656,-49.40463439652123,-0.42603367063800046,1.0296163589565244,0,0.0,1.0,1.9798930388408913,277.9480333206325,-0.000035124484777373685,0.0,-0.0010489464843675966,0.0,0.8985116112096669,0.09993150227335645,0.9984431134830234,-0.000031609080110034405
2023-03-28,18:19:00.000000000,124.52243432936538,77.5,,,,,0,0.0,1.0,1.9798930388408913,277.96414483953447,0.000057965939566251446,0.0,-0.0010840341254400032,0.0,0.898563694279422,0.09993150227335645,0.9984951965527784,0.00005216428362485893
2023-03-28,18:20:00.000000000,124.55663506758934,77.52,,,,,0,0.0,1.0,1.9798930388408913,278.03794343853525,-0.000019416614167865648,0.0,-0.0010261310229303655,0.0,0.8985462472148649,0.09993150227335645,0.9984777494882213,-0.000017473358527231985
2023-03-28,18:21:00.000000000,124.57422825469321,77.53,2.0551780313543015,-34.763724516205784,0.011882228770579612,1.0092820050974947,0,0.0,1.0,1.9798930388408913,278.07533555602754,-7.933245575297546e-6,0.0,-0.0010455277131080631,0.0,0.898539118826825,0.09993150227335645,0.9984706211001815,-7.139255775603522e-6
2023-03-28,18:22:00.000000000,124.59003368603999,77.52,,,,,0,0.0,1.0,1.9798930388408913,278.0713420569859,0.0001280385463313487,0.0,-0.0010534526642551612,0.0,0.8986541664694214,0.09993150227335645,0.9985856687427779,0.00011522386354205656
2023-03-28,18:23:00.000000000,124.5534029890539,77.515,,,,,0,0.0,1.0,1.9798930388408913,278.02481189480557,-0.0000961308403597419,0.0,-0.0009255490004715927,0.0,0.898567778089206,0.09993150227335645,0.9984992803625624,-0.00008651073505213252
2023-03-28,18:24:00.000000000,124.47695351083638,77.465,1.7831035396589492,-13.651162188844125,0.6457482801126955,1.0017754249831943,0,0.0,1.0,1.9798930388408913,277.849367764646,0.00008109050976746055,0.0,-0.0010215908670281326,0.0,0.8986406434083918,0.09993150227335645,0.9985721456817482,0.00007297483395217272
2023-03-28,18:25:00.000000000,124.50799211669025,77.4899,,,,,0,0.0,1.0,1.9798930388408913,277.92970570716705,-0.00006572169287339782,0.0,-0.0009405831985849211,0.0,0.8985815832240222,0.09993150227335645,0.9985130854973786,-0.000059144634291104315
2023-03-28,18:26:00.000000000,124.51443619943838,77.5,,,,,0,0.0,1.0,1.9798930388408913,277.9561467096075,-0.00004876354224055809,0.0,-0.0010062430747381779,0.0,0.898537765203032,0.09993150227335645,0.9984692674763884,-0.00004388327166324139
2023-03-28,18:27:00.000000000,124.50846953068408,77.49,1.6229755926760205,-1.2559091457807483,1.0183055873605327,1.0147153649127403,0,0.0,1.0,1.9798930388408913,277.93038111046474,0.000049764186897339856,0.0,-0.001054957549002089,0.0,0.8985824802043137,0.09993150227335645,0.9985139824776702,0.00004478355292276272
2023-03-28,18:28:00.000000000,124.51686685119978,77.485,,,,,0,0.0,1.0,1.9798930388408913,277.9288789657862,0.00006583226215424385,0.0,-0.001005245861209536,0.0,0.8986416359217179,0.09993150227335645,0.9985731381950743,0.000059243754661629305
2023-03-28,18:29:00.000000000,124.50510110263647,77.48,,,,,0,0.0,1.0,1.9798930388408913,277.9072137520287,-6.714967426399516e-6,0.0,-0.0009394797766641982,0.0,0.8986356015724046,0.09993150227335645,0.9985671038457611,-6.0429717988811675e-6
