date,time,PRICE_QQQsynprice_QQQsynprice_ON_QQQ,PRICE_QQQ_QQQsynprice_ON_QQQ,BETA_QQQsynprice_ON_QQQ,SPREAD_QQQsynprice_ON_QQQ,Z_QQQsynprice_ON_QQQ,Z_VOL_QQQsynprice_ON_QQQ,market_close,SIGNAL_QQQsynprice_ON_QQQ,POS_QQQsynprice_ON_QQQ,POS_BETA_QQQsynprice_ON_QQQ,PAIR_BASE_QQQsynprice_ON_QQQ,PAIR_RET_QQQsynprice_ON_QQQ,SL_QQQsynprice_ON_QQQ,LOSS_QQQsynprice_ON_QQQ,COOLDOWN_QQQsynprice_ON_QQQ,CAPITAL_QQQsynprice_ON_QQQ,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-08-04,15:09:00.000000000,242.0229356910826,376.61,0.5080299303750158,50.69378361254792,-2.3893744224039284,1.134734331586549,0,1.0,1.0,0.42082682235381463,400.51052525775276,-0.0000768783009483724,0.0,-0.0003944128988352391,0.0,0.8993878988902909,0.09999999999999998,0.9993878988902909,-0.00006918629446031667
2023-08-04,15:10:00.000000000,241.992278882552,376.52,,,,,0,0.0,1.0,0.42082682235381463,400.4419940352103,0.000018021013246993514,0.0,-0.0004712608779900984,0.0,0.899404106771531,0.09999999999999998,0.999404106771531,0.000016217808178509847
2023-08-04,15:11:00.000000000,241.89038322907464,376.28,,,,,0,0.0,1.0,0.42082682235381463,400.23909994436804,-2.2405644907358822e-6,0.0,-0.00045324835734161795,0.0,0.8994020915986266,0.09999999999999998,0.9994020915986266,-2.0163744483146786e-6
2023-08-04,15:12:00.000000000,241.65074974095856,376.1999,0.5735546870854004,25.879533814899645,-2.8364137888893604,1.263108678778091,0,1.0,1.0,0.42082682235381463,399.9657582277814,-0.0005145056034610082,0.0,-0.0004554879063001227,0.0,0.8989393441827346,0.09999999999999998,0.9989393441827346,-0.0004630242619883112
2023-08-04,15:13:00.000000000,241.64216889635787,376.15,,,,,0,0.0,1.0,0.42082682235381463,399.9361781247452,0.0000310486924926612,0.0,-0.0009697591586810272,0.0,0.8989672550740017,0.09999999999999998,0.9989672550740016,0.000027940526549101782
2023-08-04,15:14:00.000000000,241.66660284457683,376.12,,,,,0,0.0,1.0,0.42082682235381463,399.94798726829356,0.0000926616668272275,0.0,-0.0009387405759422318,0.0,0.89905055487828,0.09999999999999998,0.99905055487828,0.00008338592066481355
2023-08-04,15:15:00.000000000,241.70431912073033,376.19,0.6704859982248854,-10.52580855148932,-3.2032435087447406,1.3901367144453438,0,1.0,1.0,0.42082682235381463,400.01516142201183,0.000020648681457663827,0.0,-0.0008461658943813566,0.0,0.899069119086802,0.09999999999999998,0.999069119086802,0.000018581850969731896
2023-08-04,15:16:00.000000000,241.7953809778102,376.31,,,,,0,0.0,1.0,0.42082682235381463,400.1567224977742,0.00010140275246870119,0.0,-0.0008255346851337997,0.0,0.899160287170137,0.09999999999999998,0.9991602871701369,0.00009125302903798335
2023-08-04,15:17:00.000000000,241.82814339895515,376.23,,,,,0,0.0,1.0,0.42082682235381463,400.1558187731308,0.00016600637499875954,0.0,-0.00072421564415448,0.0,0.899309553509953,0.09999999999999998,0.999309553509953,0.00014939178601543874
2023-08-04,15:18:00.000000000,241.69085676895486,375.99,0.7306401113034838,-33.022518680042026,-3.0570748833026027,1.466249225534275,0,1.0,1.0,0.42082682235381463,399.91753370576566,-0.00009068515546425589,0.0,-0.0005583294935693761,0.0,0.8992279994832825,0.09999999999999998,0.9992279994832824,-0.00008161037426700243
2023-08-04,15:19:00.000000000,241.69986492665268,376.119,,,,,0,0.0,1.0,0.42082682235381463,399.9808285235471,-0.00011321959796626463,0.0,-0.0006489640168367838,0.0,0.899126189250701,0.09999999999999998,0.999126189250701,-0.00010188889085787964
2023-08-04,15:20:00.000000000,241.6777120482028,376.172,,,,,0,0.0,1.0,0.42082682235381463,399.980979466682,-0.00011114707722050848,0.0,-0.0007621101393578966,0.0,0.8990262540027134,0.09999999999999998,0.9990262540027134,-0.00010002264885331175
2023-08-04,15:21:00.000000000,241.78470679725774,376.2,0.7644811122373266,-45.81308762642453,-2.7964527176253338,1.5019003303195833,0,1.0,1.0,0.42082682235381463,400.0997573667628,0.0002380403142069862,0.0,-0.0008731725102638643,0.0,0.8992402584946966,0.09999999999999998,0.9992402584946966,0.00021421308111346695
2023-08-04,15:22:00.000000000,241.88067888478597,376.26,,,,,0,0.0,1.0,0.42082682235381463,400.2209790636323,0.000176762112160318,0.0,-0.0006353400463154912,0.0,0.8993992101021276,0.09999999999999998,0.9993992101021276,0.00015907246138233111
2023-08-04,15:23:00.000000000,241.77875681648965,376.1399,,,,,0,0.0,1.0,0.42082682235381463,400.0685156939712,-0.00012838099354971626,0.0,-0.00045869023820377386,0.0,0.8992837443379369,0.09999999999999998,0.9992837443379369,-0.00011553517655767225
2023-08-04,15:24:00.000000000,241.8940545738837,376.27,0.8130039751183421,-64.01495114389485,-2.695390032114063,1.5206841500158266,0,1.0,1.0,0.42082682235381463,400.2385630209535,0.00015134454582312442,0.0,-0.0005870123446449771,0.0,0.8994198460277899,0.09999999999999998,0.9994198460277899,0.00013619924333221304
2023-08-04,15:25:00.000000000,241.9815930169565,376.41,,,,,0,0.0,1.0,0.42082682235381463,400.3850172191559,0.00007151406832768451,0.0,-0.00043575663993844493,0.0,0.8994841672001139,0.09999999999999998,0.9994841672001139,0.0000643585101693425
2023-08-04,15:26:00.000000000,241.94155017900164,376.36,,,,,0,0.0,1.0,0.42082682235381463,400.3239330400833,-0.000047458061665619936,0.0,-0.00036427373434100296,0.0,0.8994414794250397,0.09999999999999998,0.9994414794250397,-0.000042709806193123924
2023-08-04,15:27:00.000000000,242.08472720339617,376.49,0.8116939550466474,-63.50992993211614,-2.3389220562254964,1.5154885103910347,0,1.0,1.0,0.42082682235381463,400.52181755138383,0.0002209948748672275,0.0,-0.0004117145082812579,0.0,0.8996402513822357,0.09999999999999998,0.9996402513822357,0.0001988830374644101
2023-08-04,15:28:00.000000000,242.11816814630723,376.5,,,,,0,0.0,1.0,0.42082682235381463,400.55946676251847,0.00007298647266264318,0.0,-0.00019081062021020223,0.0,0.8997059129508495,0.09999999999999998,0.9997059129508494,0.00006568519877322807
2023-08-04,15:29:00.000000000,241.97568289563281,376.49,,,,,0,0.0,1.0,0.42082682235381463,400.41277324362045,-0.0003452096228519355,0.0,-0.00011783807414167402,0.0,0.899395325811962,0.09999999999999998,0.999395325811962,-0.00031067850541232164
2023-08-04,15:30:00.000000000,242.0330892412191,376.48,0.8030885405542335,-60.313684506638765,-2.0388546214946124,1.4975199310272813,0,1.0,1.0,0.42082682235381463,400.4659713209833,0.00015387774298678792,0.0,-0.0004630070181564916,0.0,0.8995337227347509,0.09999999999999998,0.9995337227347508,0.00013848065846854885
2023-08-04,15:31:00.000000000,241.99226962704512,376.33,,,,,0,0.0,1.0,0.42082682235381463,400.3620276834562,0.000055696140936833964,0.0,-0.00030920052164462586,0.0,0.8995838232917497,0.09999999999999998,0.9995838232917497,0.00005012392864720648
2023-08-04,15:32:00.000000000,242.05743957706096,376.37,,,,,0,0.0,1.0,0.42082682235381463,400.44403070636616,0.00012073292115484044,0.0,-0.0002535216019836639,0.0,0.8996924326745592,0.09999999999999998,0.9996924326745592,0.00010865460232427514
2023-08-04,15:33:00.000000000,242.08818699724978,376.4401,0.7817651778444926,-52.19957472704877,-1.7415056248811571,1.47218545512955,0,0.0,1.0,0.42082682235381463,400.50427808680195,3.1151917525706656e-6,0.0,-0.00013281928923247754,0.0,0.8996952353890053,0.09999999999999998,0.9996952353890053,2.8035767346797755e-6
2023-08-04,15:34:00.000000000,241.96260115979308,376.43,,,,,0,0.0,1.0,0.42082682235381463,400.3744418984395,-0.0003029567802135937,0.0,-0.00012970451123750504,0.0,0.8994226666173183,0.09999999999999998,0.9994226666173183,-0.0002726518663269988
2023-08-04,15:35:00.000000000,241.90861032080224,376.39,,,,,0,0.0,1.0,0.42082682235381463,400.3036179865545,-0.00009280753766519117,0.0,-0.00043262199659011014,0.0,0.8993391934143093,0.09999999999999998,0.9993391934143093,-0.00008352142271444568
2023-08-04,15:36:00.000000000,241.95540222052477,376.37,0.7673322495005428,-46.84543652399452,-1.5302273246841125,1.4445071512993009,0,0.0,1.0,0.42082682235381463,400.34199334983,0.00013791640567051237,0.0,-0.0005253893836729695,0.0,0.8994632270433437,0.09999999999999998,0.9994632270433437,0.000124115645470262
2023-08-04,15:37:00.000000000,241.74781671168572,376.05,,,,,0,0.0,1.0,0.42082682235381463,399.99974325783774,-0.00018214658191535079,0.0,-0.0003875454378178267,0.0,0.8992993928909792,0.09999999999999998,0.9992993928909791,-0.00016392214133700614
2023-08-04,15:38:00.000000000,241.86527020385844,376.23,,,,,0,0.0,1.0,0.42082682235381463,400.19294557803414,0.00010426172729351095,0.0,-0.0005696214296563307,0.0,0.899393155399036,0.09999999999999998,0.999393155399036,0.0000938282447921444
2023-08-04,15:39:00.000000000,241.78947731293155,376.13,0.7587644638987345,-43.60460049329944,-1.3755424597093897,1.4166700769027976,0,0.0,1.0,0.42082682235381463,400.07507000487186,-0.0000842348898549718,0.0,-0.0004654190920769796,0.0,0.8993173951156546,0.09999999999999998,0.9993173951156545,-0.00007580628601679815
2023-08-04,15:40:00.000000000,241.70414752958743,376.18,,,,,0,0.0,1.0,0.42082682235381463,400.01078156264543,-0.00026587791251407106,0.0,-0.0005496147774061155,0.0,0.8990782864839536,0.09999999999999998,0.9990782864839536,-0.0002392719599094783
2023-08-04,15:41:00.000000000,241.65516457238112,376.15,,,,,0,0.0,1.0,0.42082682235381463,399.94917380076845,-0.00009089293141955246,0.0,-0.0008153465594904485,0.0,0.8989965666229195,0.09999999999999998,0.9989965666229195,-0.00008179525282418948
2023-08-04,15:42:00.000000000,241.81693893610944,376.51,0.78108913729275,-52.270932145983835,-1.3834631118256284,1.3904467444256476,0,0.0,1.0,0.42082682235381463,400.26244582054414,0.00002569503415463809,0.0,-0.0009061653816709869,0.0,0.8990196663704038,0.09999999999999998,0.9990196663704037,0.00002312294982389743
2023-08-04,15:43:00.000000000,241.92469099350564,376.82,,,,,0,0.0,1.0,0.42082682235381463,400.50065419287006,-0.00005672342676802095,0.0,-0.0008804936314668055,0.0,0.8989686708941954,0.09999999999999998,0.9989686708941954,-0.000051045517846133375
2023-08-04,15:44:00.000000000,242.02847685986364,376.8182,,,,,0,0.0,1.0,0.42082682235381463,400.60368257094785,0.0002610316700953687,0.0,-0.0009371671136187976,0.0,0.8992033301877222,0.09999999999999998,0.9992033301877222,0.0002349015543368262
2023-08-04,15:45:00.000000000,242.053612354896,376.8858,0.7624653847276412,-45.308764140488876,-1.203374665005247,1.3646408579827183,0,0.0,1.0,0.42082682235381463,400.6572659591713,-8.26851649871403e-6,0.0,-0.0006763800738203152,0.0,0.8991958951101509,0.09999999999999998,0.9991958951101508,-7.441005595925097e-6
2023-08-04,15:46:00.000000000,242.18160598967773,377.0999,,,,,0,0.0,1.0,0.42082682235381463,400.875358616619,0.00009458111791651369,0.0,-0.0006846429976592461,0.0,0.8992809420631362,0.09999999999999998,0.9992809420631362,0.00008511539469046237
2023-08-04,15:47:00.000000000,242.29979634570014,377.21,,,,,0,0.0,1.0,0.42082682235381463,401.03988200578254,0.00017925103485842591,0.0,-0.0005901266340428979,0.0,0.8994421391026295,0.09999999999999998,0.9994421391026295,0.00016131303290987725
2023-08-04,15:48:00.000000000,242.33436196004348,377.24,0.746071413027292,-39.113617890372126,-1.0492635325859172,1.340070420643621,0,0.0,1.0,0.42082682235381463,401.0870724247965,0.00005470979485376283,0.0,-0.00041098137999440176,0.0,0.8994913473975427,0.09999999999999998,0.9994913473975426,0.00004923576161933193
2023-08-04,15:49:00.000000000,242.28340158471886,377.24,,,,,0,0.0,1.0,0.42082682235381463,401.03611204947185,-0.00012705564160055567,0.0,-0.0003562940698476069,0.0,0.899377061947285,0.09999999999999998,0.9993770619472849,-0.00011434361143324164
2023-08-04,15:50:00.000000000,242.30167252013808,377.38,,,,,0,0.0,1.0,0.42082682235381463,401.11329874002064,-0.00010134952561402978,0.0,-0.0004833044422765109,0.0,0.8992859105087084,0.09999999999999998,0.9992859105087084,-0.0000912082556696984
2023-08-04,15:51:00.000000000,242.2465247128243,377.14,0.7499050438620929,-40.57266352932541,-0.9996555572318476,1.3168597282016667,0,0.0,1.0,0.42082682235381463,400.9571524953419,0.00011430842655971521,0.0,-0.0005846049852146207,0.0,0.8993887064661661,0.09999999999999998,0.9993887064661661,0.00010286941542618872
2023-08-04,15:52:00.000000000,242.14265333043394,377.0199,,,,,0,0.0,1.0,0.42082682235381463,400.8027398115869,-0.00013300693277026797,0.0,-0.00047036338393080523,0.0,0.8992690815329508,0.09999999999999998,0.9992690815329508,-0.00011969810389218915
2023-08-04,15:53:00.000000000,242.23104188611768,377.17,,,,,0,0.0,1.0,0.42082682235381463,400.95429447330594,0.00006292983341451552,0.0,-0.0006033077551100829,0.0,0.8993256723864465,0.09999999999999998,0.9993256723864464,0.00005663224705083048
2023-08-04,15:54:00.000000000,242.25741974665578,377.15,0.7302631299995566,-33.16131973267693,-0.8435950987822642,1.2589043174663062,0,0.0,1.0,0.42082682235381463,400.972255797397,0.00008677896075639077,0.0,-0.0005404158877521104,0.0,0.8994037149336777,0.09999999999999998,0.9994037149336776,0.00007809520898711143
2023-08-04,15:55:00.000000000,242.43686900651775,377.1901,,,,,0,0.0,1.0,0.42082682235381463,401.1685802128353,0.00040544975851830936,0.0,-0.0004536838237249041,0.0,0.899768377952708,0.09999999999999998,0.999768377952708,0.0003648805918783036
2023-08-04,15:56:00.000000000,242.51868362341617,377.3093,,,,,0,0.0,1.0,0.42082682235381463,401.3005573869583,0.00007889964776655837,0.0,-0.00004841801120325506,0.0,0.8998393693608,0.09999999999999998,0.9998393693608,0.00007100785507673604
2023-08-04,15:57:00.000000000,242.52673855731254,377.09,0.7169666120154738,-27.83420116760246,-0.7194091386200657,1.1954797121060454,0,0.0,1.0,0.42082682235381463,401.2163249987125,0.00025004265304781343,0.0,0.0,0.0,0.9000643675840319,0.09999999999999998,1.0000643675840317,0.0002250343706465416
2023-08-04,15:58:00.000000000,242.53167209602634,377.0742,,,,,0,0.0,1.0,0.42082682235381463,401.2146094736331,0.00002886872189709497,0.0,0.0,0.0,0.900090351291949,0.09999999999999998,1.000090351291949,0.000025982035516433127
2023-08-04,15:59:00.000000000,242.53986894076527,377.17,,,,,0,0.0,1.0,0.42082682235381463,401.26312152795356,-0.0000800528297927925,0.0,0.0,0.0,0.9000182965122588,0.09999999999999998,1.0000182965122588,-0.00007204827003590893
2023-08-04,16:00:00.000000000,242.51603598214328,377.15,0.7092157076576947,-24.96466816095628,-0.6293912426562766,1.1240259846298482,0,0.0,1.0,0.42082682235381463,401.23087203288446,-0.00003841973345616882,0.0,-0.00008005282979284267,0.0,0.8999837180492012,0.09999999999999998,0.9999837180492012,-0.00003457783040395724
2023-08-04,16:01:00.000000000,242.48929717302946,377.16,,,,,0,0.0,1.0,0.42082682235381463,401.2083414919942,-0.00007713034936862197,0.0,-0.0001184694876406045,0.0,0.899914301990602,0.09999999999999998,0.9999143019906019,-0.00006941718884647878
2023-08-04,16:02:00.000000000,242.3309620875754,377.01,,,,,0,0.0,1.0,0.42082682235381463,400.98688238318704,-0.0002373107741153143,0.0,-0.0001955906994163259,0.0,0.8997007426309592,0.09999999999999998,0.9997007426309592,-0.00021357766282329016
2023-08-04,16:03:00.000000000,242.29693886165512,377.13,0.69130916691782,-18.41648725806232,-0.48911686084346195,1.0715150375290747,0,0.0,1.0,0.42082682235381463,401.00335837594923,-0.00021078605888647368,0.0,-0.000432855057751258,0.0,0.8995110982572428,0.09999999999999998,0.9995110982572428,-0.0001897011431813925
2023-08-04,16:04:00.000000000,242.24493125237947,377.1,,,,,0,0.0,1.0,0.42082682235381463,400.938725962003,-0.0000982106602911095,0.0,-0.0006435498768260217,0.0,0.8994227566783438,0.09999999999999998,0.9994227566783438,-0.00008838479037708019
2023-08-04,16:05:00.000000000,242.21237069410398,377.0,,,,,0,0.0,1.0,0.42082682235381463,400.8640827214921,0.000023749574045385322,0.0,-0.0007416973336588084,0.0,0.8994441175857016,0.09999999999999998,0.9994441175857016,0.000021373244920718418
2023-08-04,16:06:00.000000000,242.2266710456028,376.81,0.7260137922048829,-31.342585995119123,-0.6234136944399153,1.0268311341858358,0,0.0,1.0,0.42082682235381463,400.7984259767437,0.00023513567767443697,0.0,-0.0007179653746091086,0.0,0.8996556089878204,0.09999999999999998,0.9996556089878204,0.000211609031858252
2023-08-04,16:07:00.000000000,242.13902157238462,376.73,,,,,0,0.0,1.0,0.42082682235381463,400.6771103577372,-0.00013468946964629084,0.0,-0.00048299851620969836,0.0,0.8995344348509815,0.09999999999999998,0.9995344348509815,-0.00012121588249934144
2023-08-04,16:08:00.000000000,242.09430470129732,376.705,,,,,0,0.0,1.0,0.42082682235381463,400.621872816091,-0.00008534602961948606,0.0,-0.0006176229310419501,0.0,0.899457663158461,0.09999999999999998,0.999457663158461,-0.00007680745139306996
2023-08-04,16:09:00.000000000,242.0605008196918,376.6701,0.7197137357144731,-29.034143983252306,-0.538784311657457,0.9893719230148124,0,0.0,1.0,0.42082682235381463,400.5733820783854,-0.000047718376859958326,0.0,-0.0007029162489964325,0.0,0.8994147424987209,0.09999999999999998,0.9994147424987209,-0.00004294394982620969
2023-08-04,16:10:00.000000000,242.08447497766906,376.73,,,,,0,0.0,1.0,0.42082682235381463,400.6225637630216,-3.079008084209555e-6,0.0,-0.0007506010838338462,0.0,0.8994119731934577,0.09999999999999998,0.9994119731934576,-2.7709269690112803e-6
2023-08-04,16:11:00.000000000,242.16867014912074,376.8,,,,,0,0.0,1.0,0.42082682235381463,400.7362168120381,0.00013663058159473624,0.0,-0.0007536777808112571,0.0,0.8995348603744483,0.09999999999999998,0.9995348603744483,0.00012295948446361057
2023-08-04,16:12:00.000000000,242.23289677410983,376.79,0.7099537334901049,-25.27057046762681,-0.42954168044488206,0.9565593288846231,0,0.0,1.0,0.42082682235381463,400.79623516880366,0.00017077291829779915,0.0,-0.0006171501746501384,0.0,0.899688476567665,0.09999999999999998,0.999688476567665,0.0001536876794464131
2023-08-04,16:13:00.000000000,242.33046149666586,376.9987,,,,,0,0.0,1.0,0.42082682235381463,400.9816264491849,0.000024297046419869774,0.0,-0.0004464826488886908,0.0,0.8997103363403437,0.09999999999999998,0.9997103363403437,0.000021866584632154293
2023-08-04,16:14:00.000000000,242.32351573601903,377.14,,,,,0,0.0,1.0,0.42082682235381463,401.03414351853667,-0.00016561504633884965,0.0,-0.0004221964506784248,0.0,0.8995613307712992,0.09999999999999998,0.9995613307712992,-0.00014904874304889229
2023-08-04,16:15:00.000000000,242.30972275237693,377.1,0.6838198138587398,-15.558729053753865,-0.21562117043803775,0.9386890315312174,0,0.0,1.0,0.42082682235381463,401.00351746200045,7.580624495804516e-6,0.0,-0.0005877415749324655,0.0,0.8995681500079588,0.09999999999999998,0.9995681500079587,6.822229361664171e-6
2023-08-04,16:16:00.000000000,242.2953421062315,376.965,,,,,0,0.0,1.0,0.42082682235381463,400.9323251948372,0.00010581197676496926,0.0,-0.0005801654058847916,0.0,0.8996633350921459,0.09999999999999998,0.9996633350921459,0.0000952262076241595
2023-08-04,16:17:00.000000000,242.29056801527557,376.92,,,,,0,0.0,1.0,0.42082682235381463,400.9086138968754,0.000035325453100103205,0.0,-0.0004744148175682694,0.0,0.8996951161070955,0.09999999999999998,0.9996951161070955,0.00003179171810545211
2023-08-04,16:18:00.000000000,242.3382901732206,377.0101,0.6507613975751184,-3.0053294027145796,0.07085562488348528,0.9405307630548019,0,0.0,1.0,0.42082682235381463,400.9942525515145,0.00002445859458000825,0.0,-0.00043910612338660115,0.0,0.8997171213851861,0.09999999999999998,0.9997171213851861,0.000022011989191553006
2023-08-04,16:19:00.000000000,242.3284602574345,377.04,,,,,0,0.0,1.0,0.42082682235381463,400.9970053577168,-0.000055892665872027824,0.0,-0.0004146582687251099,0.0,0.8996668337967412,0.09999999999999998,0.9996668337967411,-0.00005030181775347036
2023-08-04,16:20:00.000000000,242.34139932900527,377.08,,,,,0,0.0,1.0,0.42082682235381463,401.0267775021817,-9.710799011829092e-6,0.0,-0.0004705277582410794,0.0,0.8996580973129406,0.09999999999999998,0.9996580973129405,-8.739395471827992e-6
2023-08-04,16:21:00.000000000,242.2928222615674,376.89,0.6174734994433276,9.573235056371658,0.3987911895330855,0.9657638696740878,0,0.0,1.0,0.42082682235381463,400.8982433384966,0.0000782492107006377,0.0,-0.00048023398805241424,0.0,0.8997284948489557,0.09999999999999998,0.9997284948489557,0.00007042161335395378
2023-08-04,16:22:00.000000000,242.1082542511901,376.7999,,,,,0,0.0,1.0,0.42082682235381463,400.67575883142524,-0.00036580732422772963,0.0,-0.0004020223552824165,0.0,0.8993993675757235,0.09999999999999998,0.9993993675757235,-0.0003292166572504524
2023-08-04,16:23:00.000000000,242.1031295521465,376.85,,,,,0,0.0,1.0,0.42082682235381463,400.6917175561815,-0.0000654098039770358,0.0,-0.0007676826167881678,0.0,0.8993405380393933,0.09999999999999998,0.9993405380393933,-0.00005886489249326796
2023-08-04,16:24:00.000000000,242.31922209748745,377.18,0.5877067961896859,20.64797271066172,0.7380420760747906,1.0314677633340916,0,0.0,1.0,0.42082682235381463,401.04668295289923,0.00019271597235689987,0.0,-0.0008330422067956977,0.0,0.8995138553256615,0.09999999999999998,0.9995138553256615,0.0001734316578493541
2023-08-04,16:25:00.000000000,242.37493627459972,377.495,,,,,0,0.0,1.0,0.42082682235381463,401.234957579053,-0.00019161428131849148,0.0,-0.0006404867749776333,0.0,0.8993414956247372,0.09999999999999998,0.9993414956247372,-0.00017244353342973036
2023-08-04,16:26:00.000000000,242.42046133124228,377.4785,,,,,0,0.0,1.0,0.42082682235381463,401.2735389931267,0.0001307680156484499,0.0,-0.0008319783298831318,0.0,0.8994591007275102,0.09999999999999998,0.9994591007275102,0.00011768259727823294
2023-08-04,16:27:00.000000000,242.39363086031838,377.51,0.5187529834370582,46.55919208299454,1.4390543404785228,1.1486323855569327,0,0.0,1.0,0.42082682235381463,401.259964567107,-0.00009989822884567934,0.0,-0.000701319110390175,0.0,0.8993692463564285,0.09999999999999998,0.9993692463564284,-0.00008990299954882735
2023-08-04,16:28:00.000000000,242.40994660585832,377.57,,,,,0,0.0,1.0,0.42082682235381463,401.3015299219881,-0.00002226452821156222,0.0,-0.0008011472786987328,0.0,0.8993492223244703,0.09999999999999998,0.9993492223244703,-0.00002003667016081918
2023-08-04,16:29:00.000000000,242.3985661478187,377.63,,,,,0,0.0,1.0,0.42082682235381463,401.31539907328977,-0.00009127816529375322,0.0,-0.0008233939697441794,0.0,0.8992671313774983,0.09999999999999998,0.9992671313774982,-0.00008214440471685036
2023-08-04,16:30:00.000000000,242.4604776743149,377.61,0.49296311557999334,56.3126756001536,1.7719607981073833,1.2739963632757814,0,0.0,1.0,0.42082682235381463,401.36889406333887,0.00017524386830320313,0.0,-0.0009145969771470197,0.0,0.8994247224282387,0.09999999999999998,0.9994247224282387,0.0001577066289803646
2023-08-04,16:31:00.000000000,242.3776940374762,377.53,,,,,0,0.0,1.0,0.42082682235381463,401.25244428071187,-0.00012237493183170353,0.0,-0.0007395133863561387,0.0,0.8993146553891438,0.09999999999999998,0.9993146553891438,-0.0001101303946408916
2023-08-04,16:32:00.000000000,242.43217161008752,377.61,,,,,0,0.0,1.0,0.42082682235381463,401.34058799911145,0.00005186616834274664,0.0,-0.0008617978202875021,0.0,0.8993612993944534,0.09999999999999998,0.9993612993944534,0.00004667599445087947
2023-08-04,16:33:00.000000000,242.3960018323513,377.52,0.4898472924612419,57.468851982383256,1.8549054958526525,1.3770894486656815,0,0.0,1.0,0.42082682235381463,401.2665438073634,4.2473558035376026e-6,0.0,-0.0008099763500954982,0.0,0.8993651193018879,0.09999999999999998,0.9993651193018879,3.8223487709515275e-6
2023-08-04,16:34:00.000000000,242.42655495807367,377.53,,,,,0,0.0,1.0,0.42082682235381463,401.30130520130933,0.00006565425875992003,0.0,-0.000805732434549733,0.0,0.8994241664521501,0.09999999999999998,0.99942416645215,0.00005908466197361186
2023-08-04,16:35:00.000000000,242.3592766456654,377.43,,,,,0,0.0,1.0,0.42082682235381463,401.19194420666565,-0.00006278481990043563,0.0,-0.0007401310755555945,0.0,0.8993676962678453,0.09999999999999998,0.9993676962678453,-0.00005650272046675835
2023-08-04,16:36:00.000000000,242.41624368807683,377.445,0.4957014923505727,55.31619390781492,1.8531958179067214,1.4629917094518,0,0.0,1.0,0.42082682235381463,401.2552236514124,0.0001262603619229812,0.0,-0.0008028694264597958,0.0,0.8994812507586779,0.09999999999999998,0.9994812507586779,0.0001136263371896886
2023-08-04,16:37:00.000000000,242.5305825073859,377.68,,,,,0,0.0,1.0,0.42082682235381463,401.4684567739746,0.0000384905046602586,0.0,-0.0006767104351211861,0.0,0.899515872245952,0.09999999999999998,0.999515872245952,0.00003463945646582834
2023-08-04,16:38:00.000000000,242.48013453339033,377.69,,,,,0,0.0,1.0,0.42082682235381463,401.4222170682026,-0.00013614081329898158,0.0,-0.0006382459773871529,0.0,0.8993934114235291,0.09999999999999998,0.9993934114235291,-0.00012252013782199236
2023-08-04,16:39:00.000000000,242.5289688344013,377.71,0.5006477760585842,53.42929733931345,1.7941274335656072,1.5146061830012822,0,0.0,1.0,0.42082682235381463,401.4794679056606,0.00010068641655932821,0.0,-0.0007742998993596206,0.0,0.8994839681232024,0.09999999999999998,0.9994839681232024,0.00009061166367336246
2023-08-04,16:40:00.000000000,242.43181961613413,377.695,,,,,0,0.0,1.0,0.42082682235381463,401.3760062850581,-0.00022625519657507395,0.0,-0.0006736914442825315,0.0,0.8992804552011786,0.09999999999999998,0.9992804552011786,-0.00020361799540012353
2023-08-04,16:41:00.000000000,242.21255117344495,377.62,,,,,0,0.0,1.0,0.42082682235381463,401.12517583069246,-0.00046765732897184576,0.0,-0.0008997942146673488,0.0,0.8988599001055027,0.09999999999999998,0.9988599001055026,-0.0004208579218046336
2023-08-04,16:42:00.000000000,242.2867141498022,377.7,0.4703570537575691,64.63285494556837,1.947584797834412,1.5401419910708574,0,0.0,1.0,0.42082682235381463,401.233004952838,0.0001009580874226498,0.0,-0.0013670307482801514,0.0,0.8989506472818782,0.09999999999999998,0.9989506472818782,0.0000908507553121293
2023-08-04,16:43:00.000000000,242.45129859840023,377.83,,,,,0,0.0,1.0,0.42082682235381463,401.452296888342,0.0002738482635668347,0.0,-0.0012662106736672785,0.0,0.8991968233556688,0.09999999999999998,0.9991968233556687,0.00024643467068203575
2023-08-04,16:44:00.000000000,242.59269727182064,378.05,,,,,0,0.0,1.0,0.42082682235381463,401.68627746268027,0.00012160043143591616,0.0,-0.000992709159694627,0.0,0.8993061660773346,0.09999999999999998,0.9993061660773346,0.0001094306137790126
2023-08-04,16:45:00.000000000,242.6347736351881,377.9912,0.4634877616789638,67.44047841284257,1.8323857049907286,1.521055014506609,0,0.0,1.0,0.42082682235381463,401.70360920889334,0.00016635116575050197,0.0,-0.0008712294421208133,0.0,0.8994557667064282,0.09999999999999998,0.9994557667064282,0.0001497044991535264
2023-08-04,16:46:00.000000000,242.6066830681803,377.95,,,,,0,0.0,1.0,0.42082682235381463,401.6581805768045,-0.000026767252472589984,0.0,-0.0007050232064036432,0.0,0.8994316907468328,0.09999999999999998,0.9994316907468328,-0.000024089069669140536
2023-08-04,16:47:00.000000000,242.47292352939647,377.86,,,,,0,0.0,1.0,0.42082682235381463,401.48654662400884,-0.0002387231965107736,0.0,-0.000731771587342056,0.0,0.8992169755385747,0.09999999999999998,0.9992169755385747,-0.00021483730228492341
