date,time,PRICE_XLREsynprice_XLREsynprice_ON_XLRE,PRICE_XLRE_XLREsynprice_ON_XLRE,BETA_XLREsynprice_ON_XLRE,SPREAD_XLREsynprice_ON_XLRE,Z_XLREsynprice_ON_XLRE,Z_VOL_XLREsynprice_ON_XLRE,market_close,SIGNAL_XLREsynprice_ON_XLRE,POS_XLREsynprice_ON_XLRE,POS_BETA_XLREsynprice_ON_XLRE,PAIR_BASE_XLREsynprice_ON_XLRE,PAIR_RET_XLREsynprice_ON_XLRE,SL_XLREsynprice_ON_XLRE,LOSS_XLREsynprice_ON_XLRE,COOLDOWN_XLREsynprice_ON_XLRE,CAPITAL_XLREsynprice_ON_XLRE,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-03-07,15:55:00.000000000,201.0928344946846,46.36,,,,,0,0.0,-1.0,1.9119547864856747,289.7310583961605,0.00009913312238999977,0.0,-0.00041327320060935424,0.0,0.8855664888388932,0.09826449437257978,0.983830983211473,0.00008923087745652221
2022-03-07,15:56:00.000000000,200.87949576508925,46.33,4.043175757184257,13.559162934742602,-1.0655948446445649,0.7914893187947442,0,0.0,-1.0,1.9119547864856747,289.4603610229706,0.0005383616339381806,0.0,-0.0003141810472820916,0.0,0.8860432438607855,0.09826449437257978,0.9843077382333653,0.00048459037174862317
2022-03-07,15:57:00.000000000,200.7894359514777,46.32,,,,,0,0.0,-1.0,1.9119547864856747,289.35118166149414,0.00024507765241487257,0.0,0.0,0.0,0.8862603932589288,0.09826449437257978,0.9845248876315086,0.00022061128822685398
2022-03-07,15:58:00.000000000,200.8306377438675,46.33,4.731101114660247,-18.361276898341742,-1.8006975147621984,0.8451399249253643,0,1.0,-1.0,1.9119547864856747,289.4115030017488,-0.00007631641384052675,0.0,0.0,0.0,0.8861927570439864,0.09826449437257978,0.9844572514165661,-0.00006869934502635944
2022-03-07,15:59:00.000000000,200.72899894442406,46.315,,,,,0,0.0,-1.0,1.9119547864856747,289.2811848805081,0.00025209598405525707,0.0,-0.00007631641384053811,0.0,0.886416162679136,0.09826449437257978,0.9846806570517158,0.0002269327945202289
2022-03-07,16:00:00.000000000,200.6801175572004,46.3,4.916820433337696,-26.96866850633492,-1.8423136229125217,0.8943949344989608,0,1.0,-1.0,1.9119547864856747,289.20362417148715,0.0000698353936663174,0.0,0.0,0.0,0.8864780659008089,0.09826449437257978,0.9847425602733887,0.00006286629195928783
2022-03-07,16:01:00.000000000,200.31802045155337,46.26,,,,,0,0.0,-1.0,1.9119547864856747,288.7650488743807,0.0009876048925937632,0.0,0.0,0.0,0.8873535559758697,0.09826449437257978,0.9856180503484495,0.0008890547746994582
2022-03-07,16:02:00.000000000,200.40619949088625,46.29,5.442308770744386,-51.518273506871395,-2.1668626859038063,0.9567864471270238,0,1.0,-1.0,1.9119547864856747,288.91058655730814,-0.00010673173868671566,0.0,0.0,0.0,0.8872588471880106,0.09826449437257978,0.9855233415605904,-0.00009609076033624527
2022-03-07,16:03:00.000000000,200.4363342644876,46.29,,,,,0,0.0,-1.0,1.9119547864856747,288.94072133090947,-0.00010430484379423583,0.0,-0.00010673173868669394,0.0,0.8871663017925496,0.09826449437257978,0.9854307961651294,-0.00009390482351686339
2022-03-07,16:04:00.000000000,200.30454630403128,46.245,5.639535731999407,-60.49578362228132,-2.0998313200506007,1.0006221262280355,0,1.0,-1.0,1.9119547864856747,288.7228954050613,0.0001583369587150496,0.0,-0.0002110254498435271,0.0,0.88730677300665,0.09826449437257978,0.9855712673792297,0.00014254802533772757
2022-03-07,16:05:00.000000000,200.2286269085751,46.29,,,,,0,0.0,-1.0,1.9119547864856747,288.733013974997,0.0005609439480745663,0.0,-0.00005272190425642531,0.0,0.8878045023710536,0.09826449437257978,0.9860689967436334,0.0005050161067774955
2022-03-07,16:06:00.000000000,200.3674026559626,46.315,6.086867103136905,-81.54584722582317,-2.2311367497789303,1.0392889339831304,0,1.0,-1.0,1.9119547864856747,288.9195885920466,-0.0003150899735117628,0.0,0.0,0.0,0.8875247640739178,0.09826449437257978,0.9857892584464976,-0.00028369038886689443
2022-03-07,16:07:00.000000000,200.3948791493162,46.315,,,,,0,0.0,-1.0,1.9119547864856747,288.94706508540025,-0.00009510083233717421,0.0,-0.00031508997351181733,0.0,0.8874403597301345,0.09826449437257978,0.9857048541027142,-0.0000856210828634206
2022-03-07,16:08:00.000000000,200.51880780576917,46.33,6.730614228534136,-111.31054940221733,-2.4404619539929664,1.0600246865948033,0,1.0,-1.0,1.9119547864856747,289.09967306365047,-0.00032964285215186605,0.0,-0.0004101608405303603,0.0,0.8871478213588383,0.09826449437257978,0.9854123157314181,-0.00029678089752582847
2022-03-07,16:09:00.000000000,200.72039778271102,46.38,,,,,0,0.0,-1.0,1.9119547864856747,289.3968607799166,-0.00036662870107853873,0.0,-0.0007396684860929703,0.0,0.8868225675054289,0.09826449437257978,0.9850870618780087,-0.00033006879274489863
2022-03-07,16:10:00.000000000,200.93722253484773,46.3923,6.514520233027097,-101.28635447181526,-2.033497848141148,1.0580741747102178,0,1.0,-1.0,1.9119547864856747,289.6372025759271,-0.0006679675368350249,0.0,-0.0011060260034752023,0.0,0.8862301988194026,0.09826449437257978,0.9844946931919824,-0.000601336378225277
2022-03-07,16:11:00.000000000,200.76174698699424,46.37,,,,,0,0.0,-1.0,1.9119547864856747,289.41909043633495,0.0004586391352127132,0.0,-0.0017732547508448882,0.0,0.8866366586713886,0.09826449437257978,0.9849011530439684,0.0004128613945781837
2022-03-07,16:12:00.000000000,200.73034685478882,46.39,5.570389036804958,-57.68000056259319,-1.2141985447723778,1.0512909957068548,0,0.0,-1.0,1.9119547864856747,289.4259293998593,0.00024061725793606673,0.0,-0.0013154288996575225,0.0,0.8868499987529838,0.09826449437257978,0.9851144931255635,0.00021661065268912505
2022-03-07,16:13:00.000000000,200.7350381922897,46.375,,,,,0,0.0,-1.0,1.9119547864856747,289.4019414155629,-0.00011529948048315157,0.0,-0.0010751281566162563,0.0,0.886747745408861,0.09826449437257978,0.9850122397814408,-0.00010379843646224136
2022-03-07,16:14:00.000000000,200.6385986053172,46.37,5.045217006104491,-33.30811396774803,-0.7804381509427409,1.0467449618420017,0,0.0,-1.0,1.9119547864856747,289.2959420546579,0.00030020466557716764,0.0,-0.0011903036753815321,0.0,0.8870139512192228,0.09826449437257978,0.9852784455918026,0.00027025634769859157
2022-03-07,16:15:00.000000000,200.35626438320875,46.33,,,,,0,0.0,-1.0,1.9119547864856747,288.93712964109005,0.0007115759356560613,0.0,-0.0008904563445212288,0.0,0.8876451290015015,0.09826449437257978,0.9859096233740813,0.0006406085356912591
2022-03-07,16:16:00.000000000,200.31198959429088,46.34,3.7942129211409115,24.48816282862103,0.12951974120018248,1.0232561632929142,0,0.0,-1.0,1.9119547864856747,288.911974400037,0.0002194052971367245,0.0,-0.00017951403617177952,0.0,0.887839883044782,0.09826449437257978,0.9861043774173618,0.0001975374199249645
2022-03-07,16:17:00.000000000,200.44071648811416,46.36,,,,,0,0.0,-1.0,1.9119547864856747,289.07894038959006,-0.0003132019649981145,0.0,0.0,0.0,0.8875618098488087,0.09826449437257978,0.9858263042213885,-0.00028199164544991204
2022-03-07,16:18:00.000000000,200.5411188964206,46.4,2.44304825459188,87.18367988335739,1.0875562785289818,1.0416744332748038,0,0.0,-1.0,1.9119547864856747,289.2558209893559,-0.00008276015130946153,0.0,-0.00031320196499806663,0.0,0.8874883550991292,0.09826449437257978,0.9857528494717089,-0.00007451084371052971
2022-03-07,16:19:00.000000000,200.62286123264946,46.355,,,,,0,0.0,-1.0,1.9119547864856747,289.2515253601929,-0.0005800412280272947,0.0,-0.00039593619566546945,0.0,0.8869735752637776,0.09826449437257978,0.9852380696363574,-0.0005222199820446019
2022-03-07,16:20:00.000000000,200.55939930884918,46.34,2.5238549552631517,83.60396068195472,1.005232084478822,1.076006239175121,0,0.0,-1.0,1.9119547864856747,289.15938411459535,0.0001202503667342539,0.0,-0.0009757477643755896,0.0,0.8870802341614867,0.09826449437257978,0.9853447285340665,0.00010825697970489287
2022-03-07,16:21:00.000000000,200.56437104443694,46.33,,,,,0,0.0,-1.0,1.9119547864856747,289.14523630231827,-0.00008331489405535739,0.0,-0.0008556147316677309,0.0,0.887006327165759,0.09826449437257978,0.9852708215383388,-0.00007500623242556857
2022-03-07,16:22:00.000000000,200.53723540372675,46.335,2.612779353527532,79.47410405802856,0.9299146419095748,1.1013023008898366,0,0.0,-1.0,1.9119547864856747,289.1276604355405,0.00012690997476521096,0.0,-0.0009388583402722972,0.0,0.8871188971163562,0.09826449437257978,0.985383391488936,0.00011425280048525525
2022-03-07,16:23:00.000000000,200.4850829913047,46.31,,,,,0,0.0,-1.0,1.9119547864856747,289.02770915345627,0.000015057510420730208,0.0,-0.000812067515995385,0.0,0.887132254918394,0.09826449437257978,0.9853967492909738,0.000013555943963732467
2022-03-07,16:24:00.000000000,200.47422523050344,46.28,2.765726130855077,72.47641989453048,0.7815131630015972,1.1241769937020245,0,0.0,-1.0,1.9119547864856747,288.9594927490605,-0.00016088728284745698,0.0,-0.0007970222332897015,0.0,0.8869895266203738,0.09826449437257978,0.9852540209929536,-0.00014484348372662922
2022-03-07,16:25:00.000000000,200.3435406580336,46.285,,,,,0,0.0,-1.0,1.9119547864856747,288.83836795052304,0.00048534258233925265,0.0,-0.000957781285395698,0.0,0.8874200204077316,0.09826449437257978,0.9856845147803114,0.00043693684895999087
2022-03-07,16:26:00.000000000,200.16929361962025,46.24,3.037630387539759,59.709264499781796,0.547134394661101,1.129743124363424,0,0.0,-1.0,1.9119547864856747,288.57808294671787,0.0003053925060143412,0.0,-0.00047290355509888027,0.0,0.8876910318316512,0.09826449437257978,0.985955526204231,0.00027494742978691525
2022-03-07,16:27:00.000000000,200.08283910564825,46.23,,,,,0,0.0,-1.0,1.9119547864856747,288.472508884881,0.0002333336108534554,0.0,-0.00016765547028629868,0.0,0.8878981599854308,0.09826449437257978,0.9861626543580105,0.00021007859713201806
2022-03-07,16:28:00.000000000,200.04444884947154,46.24,3.701751805235599,28.87544537537744,0.06192584901225056,1.1324910739792224,0,0.0,-1.0,1.9119547864856747,288.45323817656913,0.00019935973886696002,0.0,0.0,0.0,0.888075171130746,0.09826449437257978,0.9863396655033257,0.00017949487798282407
2022-03-07,16:29:00.000000000,200.01626739019085,46.25,,,,,0,0.0,-1.0,1.9119547864856747,288.4441762651533,0.00016398154322878772,0.0,0.0,0.0,0.8882207990678112,0.09826449437257978,0.9864852934403909,0.00014764481461958777
2022-03-07,16:30:00.000000000,200.0381448297593,46.24,3.918338166506244,18.85418801051057,-0.08650697122742255,1.133282775724027,0,0.0,-1.0,1.9119547864856747,288.4469341568569,-0.00014213144451078152,0.0,0.0,0.0,0.8880945549625952,0.09826449437257978,0.9863590493351749,-0.00012797363129025556
2022-03-07,16:31:00.000000000,199.93983126433253,46.1866,,,,,0,0.0,-1.0,1.9119547864856747,288.24652220583175,-0.0000131213742404719,0.0,-0.00014213144451069581,0.0,0.8880829019415786,0.09826449437257978,0.9863473963141584,-0.00001181417763078474
2022-03-07,16:32:00.000000000,199.85183085862474,46.16,3.816509404526707,23.681756745671947,0.005456332733281205,1.1352394059136195,0,0.0,-1.0,1.9119547864856747,288.1076638028035,0.0001288563973054478,0.0,-0.00015525095379131937,0.0,0.8881973371048313,0.09826449437257978,0.9864618314774111,0.0001160191264055049
2022-03-07,16:33:00.000000000,199.6410894059721,46.1279,,,,,0,0.0,-1.0,1.9119547864856747,287.8355486015047,0.0005184440498211541,0.0,-0.000026414561564491734,0.0,0.8886578177293203,0.09826449437257978,0.9869223121019001,0.0004668002448704432
2022-03-07,16:34:00.000000000,199.53865667581408,46.15,3.974644109762719,16.108831010264595,-0.09250929943596667,1.1351875735755121,0,0.0,-1.0,1.9119547864856747,287.775370072128,0.0005026722086356485,0.0,0.0,0.0,0.8891045213172796,0.09826449437257978,0.9873690156898594,0.0004526228483049665
2022-03-07,16:35:00.000000000,199.528986634534,46.13,,,,,0,0.0,-1.0,1.9119547864856747,287.7274609351182,-0.00009927553717491027,0.0,0.0,0.0,0.8890162549883212,0.09826449437257978,0.9872807493609009,-0.00008939548188753853
2022-03-07,16:36:00.000000000,199.49060025054482,46.14,4.202167117722255,5.6026094388399486,-0.22435202151142306,1.1263172906555272,0,0.0,-1.0,1.9119547864856747,287.70819409899383,0.00019986250762137552,0.0,-0.00009927553717492543,0.0,0.8891939360063593,0.09826449437257978,0.9874584303789391,0.00017997010288429697
2022-03-07,16:37:00.000000000,199.43398552661668,46.12,,,,,0,0.0,-1.0,1.9119547864856747,287.613340279336,0.00006386897757977888,0.0,0.0,0.0,0.8892507279139222,0.09826449437257978,0.987515222286502,0.000057513213534589184
2022-03-07,16:38:00.000000000,199.44903742192218,46.12,4.302812897313445,1.0033065978261106,-0.25881546550780143,1.1136215794738082,0,0.0,-1.0,1.9119547864856747,287.6283921746415,-0.000052333787058991747,0.0,0.0,0.0,0.8892041900556855,0.09826449437257978,0.9874686844282653,-0.00004712621860042105
2022-03-07,16:39:00.000000000,199.31838555515054,46.085,,,,,0,0.0,-1.0,1.9119547864856747,287.4308218903429,0.00022158260790177412,0.0,-0.00005233378705904457,0.0,0.8894012222390753,0.09826449437257978,0.987665716611655,0.00019953258923224835
2022-03-07,16:40:00.000000000,199.2935640694494,46.105,4.690812806682855,-16.976360382663614,-0.5108352751907099,1.0974960058924128,0,0.0,-1.0,1.9119547864856747,287.4442395003714,0.00021939394326647683,0.0,0.0,0.0,0.8895963514803683,0.09826449437257978,0.9878608458529481,0.0001975660772781293
2022-03-07,16:41:00.000000000,199.4085569199895,46.1429,,,,,0,0.0,-1.0,1.9119547864856747,287.6316954373193,-0.0001479583108231198,0.0,0.0,0.0,0.8894647283068888,0.09826449437257978,0.9877292226794686,-0.0001332406016819412
2022-03-07,16:42:00.000000000,199.4076472165884,46.14,5.510996578080504,-54.869734896046054,-1.0844343538595855,1.0773839180222167,0,0.0,-1.0,1.9119547864856747,287.6252410650374,-0.000016114237593490816,0.0,-0.0001479583108231486,0.0,0.8894503952609258,0.09826449437257978,0.9877148896335056,-0.000014511108544613692
2022-03-07,16:43:00.000000000,199.43982447425,46.13,,,,,0,0.0,-1.0,1.9119547864856747,287.6382987748342,-0.0001783459801250504,0.0,-0.00016407016418129583,0.0,0.8892917653584105,0.09826449437257978,0.9875562597309903,-0.0001606029272012104
2022-03-07,16:44:00.000000000,199.5097076987197,46.15,5.7603749030141405,-66.3315940753829,-1.2126617528210366,1.0427300527608412,0,0.0,-1.0,1.9119547864856747,287.7464210950336,-0.00011001361388510824,0.0,-0.0003423868830519927,0.0,0.8891939311575051,0.09826449437257978,0.9874584255300849,-0.00009906696448060259
2022-03-07,16:45:00.000000000,199.7838614508522,46.16,,,,,0,0.0,-1.0,1.9119547864856747,288.03969439503095,-0.000886315816881849,0.0,-0.0004523628297188331,0.0,0.8884058245120449,0.09826449437257978,0.9866703188846246,-0.0007981162802243365
2022-03-07,16:46:00.000000000,200.0168434258193,46.22,6.234045175384466,-88.12072458045074,-1.472923440738021,1.054832064356373,0,0.0,-1.0,1.9119547864856747,288.3873936571872,-0.00041058468703880787,0.0,-0.0013382777102697307,0.0,0.8880410586846241,0.09826449437257978,0.9863055530572039,-0.0003696937269108079
2022-03-07,16:47:00.000000000,200.04070475439067,46.25,,,,,0,0.0,-1.0,1.9119547864856747,288.4686136293531,0.00011615388106394294,0.0,-0.0017483129209736603,0.0,0.8881442081001344,0.09826449437257978,0.9864087024727142,0.00010458160271990219
2022-03-07,16:48:00.000000000,200.10746125748733,46.21,6.091365012244639,-81.37451595833744,-1.2684309733045698,1.0456938006956977,0,0.0,-1.0,1.9119547864856747,288.4588919409904,-0.000496534762496291,0.0,-0.001632362113240915,0.0,0.8877032136267029,0.09826449437257978,0.9859677079992827,-0.000447070744941737
2022-03-07,16:49:00.000000000,200.0721974036538,46.195,,,,,0,0.0,-1.0,1.9119547864856747,288.3949487653596,0.00002282658715055229,0.0,-0.0021280863512030956,0.0,0.8877234768614725,0.09826449437257978,0.9859879712340522,0.000020551621118175844
2022-03-07,16:50:00.000000000,200.12163697197434,46.19,6.205828952574999,-86.52560234746483,-1.261520017749017,1.050761324969884,0,0.0,-1.0,1.9119547864856747,288.43482855974764,-0.00020457827886910236,0.0,-0.0021053083410011997,0.0,0.8875418679204644,0.09826449437257978,0.9858063622930442,-0.00018418981397993038
2022-03-07,16:51:00.000000000,200.0602000391769,46.18,,,,,0,0.0,-1.0,1.9119547864856747,288.3542720790854,0.00014671385263663448,0.0,-0.002309455919513481,0.0,0.8876720826072833,0.09826449437257978,0.985936576979863,0.00013208951757620463
2022-03-07,16:52:00.000000000,200.23159358751587,46.21,7.115258009598268,-128.5644790360201,-1.7868072885645738,1.0620076108786753,0,1.0,-1.0,1.9119547864856747,288.58302427101887,-0.0003954680605985229,0.0,-0.0021630808960523273,0.0,0.8873210366503271,0.09826449437257978,0.9855855310229069,-0.00035605328491965417
2022-03-07,16:53:00.000000000,200.21430508370347,46.21,,,,,0,0.0,-1.0,1.9119547864856747,288.5657357672065,0.000059908249475454424,0.0,-0.0025576935272439982,0.0,0.8873741945003556,0.09826449437257978,0.9856386888729354,0.000053935298718612086
2022-03-07,16:54:00.000000000,200.1053943090166,46.19,8.473001555760316,-191.2625475515524,-2.414126298938229,1.097751341723645,0,1.0,-1.0,1.9119547864856747,288.4185858967899,0.0002449066891787226,0.0,-0.002497938504710362,0.0,0.8875915183763934,0.09826449437257978,0.9858560127489732,0.0002204904073786879
2022-03-07,16:55:00.000000000,199.99683644702088,46.15,,,,,0,0.0,-1.0,1.9119547864856747,288.2335498433348,0.00011122608633743301,0.0,-0.0022536435773805596,0.0,0.8876902417072486,0.09826449437257978,0.9859547360798284,0.00010013970557421819
2022-03-07,16:56:00.000000000,200.0095837883089,46.15,8.163659481753085,-176.74330129459597,-1.9708102818751707,1.1168197438167733,0,1.0,-1.0,1.9119547864856747,288.2462971846228,-0.00004422573740963839,0.0,-0.002142668154998306,0.0,0.8876509829517178,0.09826449437257978,0.9859154773242976,-0.00003981800998987488
2022-03-07,16:57:00.000000000,200.01765887895417,46.16,,,,,0,0.0,-1.0,1.9119547864856747,288.2734918231329,0.0000383160419663921,0.0,-0.002186799131328687,0.0,0.8876849942240321,0.09826449437257978,0.9859494885966119,0.00003449714818007198
2022-03-07,16:58:00.000000000,200.05711529996458,46.155,7.823644295846671,-161.04318717483855,-1.6142513121071813,1.1118942977929467,0,0.0,-1.0,1.9119547864856747,288.3033884702109,-0.0001700336532257225,0.0,-0.002148566878849567,0.0,0.8875340579015505,0.09826449437257978,0.9857985522741303,-0.0001530872770130281
2022-03-07,16:59:00.000000000,200.00003215102961,46.12,,,,,0,0.0,-1.0,1.9119547864856747,288.17938690374893,-0.000034114301063991797,0.0,-0.002318235203399799,0.0,0.8875037802974947,0.09826449437257978,0.9857682746700744,-0.0000307137842574238
2022-03-07,17:00:00.000000000,199.95848034074405,46.12,6.395476008488591,-95.00087317074971,-0.7268289628864318,1.0961282173610212,0,0.0,-1.0,1.9119547864856747,288.13783509346337,0.00014418730892590425,0.0,-0.0023522704194901545,0.0,0.8876317470792373,0.09826449437257978,0.9858962414518171,0.00012981426267291775
2022-03-07,17:01:00.000000000,199.92788087996541,46.105,,,,,0,0.0,-1.0,1.9119547864856747,288.07855631088745,6.66395990901513e-6,0.0,-0.002208422278105915,0.0,0.8876376622216138,0.09826449437257978,0.9859021565941936,5.999761564925328e-6
2022-03-07,17:02:00.000000000,199.76359132574748,46.04,3.519845728338943,37.70989399302255,0.9167035506685446,1.1093377148506105,0,0.0,-1.0,1.9119547864856747,287.78998969554794,0.00013889438217396985,0.0,-0.0022017730350344378,0.0,0.8877609501063025,0.09826449437257978,0.9860254444788823,0.00012505083173226596
2022-03-07,17:03:00.000000000,199.69490926144422,46.0523,,,,,0,0.0,-1.0,1.9119547864856747,287.7448246751185,0.00032036940643619534,0.0,-0.0020631844667657884,0.0,0.8880453615549453,0.09826449437257978,0.9863098559275251,0.0002884423016011381
2022-03-07,17:04:00.000000000,199.72529198346956,46.065,2.553700250910906,82.08908992525869,1.3697672776176097,1.1399565773946847,0,0.0,-1.0,1.9119547864856747,287.79948922293215,-0.000021202453402457944,0.0,-0.0017434760415125927,0.0,0.8880265328145477,0.09826449437257978,0.9862910271871275,-0.000019090086431202004
2022-03-07,17:05:00.000000000,199.57694817979674,46.06,,,,,0,0.0,-1.0,1.9119547864856747,287.6415856453269,0.000482224725676595,0.0,-0.0017646415289455097,0.0,0.8884547611657277,0.09826449437257978,0.9867192555383075,0.000434180520126351
2022-03-07,17:06:00.000000000,199.55832382854638,46.07,2.739976995680872,73.3275836375286,1.1782689670806308,1.141169806387048,0,0.0,-1.0,1.9119547864856747,287.6420808419414,0.0001312185059421586,0.0,-0.0012832677570460138,0.0,0.8885713428720851,0.09826449437257978,0.9868358372446648,0.00011815083743724955
2022-03-07,17:07:00.000000000,199.48802761839983,46.02,,,,,0,0.0,-1.0,1.9119547864856747,287.4761868924706,-0.00008796184864073374,0.0,-0.0011522176395817318,0.0,0.8884931824941169,0.09826449437257978,0.9867576768666967,-0.00007920301940632946
2022-03-07,17:08:00.000000000,199.45277350650105,46.0211,3.109239170371838,56.36216672290166,0.9123900796037897,1.1063400933950183,0,0.0,-1.0,1.9119547864856747,287.4430359308369,0.0001299490666261056,0.0,-0.001240078137028755,0.0,0.8886086413538856,0.09826449437257978,0.9868731357264654,0.00011700832177494271
2022-03-07,17:09:00.000000000,199.3170732659538,46.02,,,,,0,0.0,-1.0,1.9119547864856747,287.3052325400246,0.0004647776205448036,0.0,-0.001110290217399168,0.0,0.8890216467638097,0.09826449437257978,0.9872861411363895,0.0004184989893559479
2022-03-07,17:10:00.000000000,199.40218471866285,46.05,3.7450893215636207,26.940821460658128,0.5142618381934454,1.0714483618248614,0,0.0,-1.0,1.9119547864856747,287.4477026363282,-0.00009659694976355252,0.0,-0.0006460286348997091,0.0,0.8889357699844584,0.09826449437257978,0.9872002643570382,-0.00008698266467347426
2022-03-07,17:11:00.000000000,199.614822500722,46.085,,,,,0,0.0,-1.0,1.9119547864856747,287.7272588359143,-0.0005069421783360072,0.0,-0.0007425631802677746,0.0,0.8884851309488218,0.09826449437257978,0.9867496253214015,-0.0004564818830657335
2022-03-07,17:12:00.000000000,199.72350680917464,46.1,3.9601241395706657,17.161783974966937,0.36585058931274506,1.0629830467460517,0,0.0,-1.0,1.9119547864856747,287.86462246616423,-0.0002780584188617979,0.0,-0.0012491289220075696,0.0,0.888238080178128,0.09826449437257978,0.9865025745507078,-0.0002503682437308134
2022-03-07,17:13:00.000000000,199.74450239274682,46.11,,,,,0,0.0,-1.0,1.9119547864856747,287.9047375976013,-6.517076295337114e-6,0.0,-0.0015268400100563184,0.0,0.8882322914627911,0.09826449437257978,0.9864967858353709,-5.867917110594758e-6
2022-03-07,17:14:00.000000000,199.87845256257918,46.14,3.95561446310072,17.366401235111965,0.34738946298952433,1.062862442893392,0,0.0,-1.0,1.9119547864856747,288.0960464110282,-0.00026603079503624593,0.0,-0.0015333471358186523,0.0,0.8879959943201164,0.09826449437257978,0.9862604886926962,-0.0002395315890204387
2022-03-07,17:15:00.000000000,200.01941438092334,46.16,,,,,0,0.0,-1.0,1.9119547864856747,288.2752473251021,-0.00035655721032662013,0.0,-0.0017989700132973185,0.0,0.8876793729456005,0.09826449437257978,0.9859438673181803,-0.0003210322000586496
2022-03-07,17:16:00.000000000,200.13217186688803,46.17,4.052028860943893,13.049999357108476,0.2999967779131511,1.065107515931439,0,0.0,-1.0,1.9119547864856747,288.40712435893164,-0.00032482129134804794,0.0,-0.002154885787894467,0.0,0.8873910357853773,0.09826449437257978,0.985655530157957,-0.0002924478459484142
2022-03-07,17:17:00.000000000,200.07563819319205,46.15,,,,,0,0.0,-1.0,1.9119547864856747,288.31235158950597,0.00006343316936751781,0.0,-0.0024790071264582103,0.0,0.8874473258112453,0.09826449437257978,0.9857118201838251,0.000057109227459032795
2022-03-07,17:18:00.000000000,200.10511291645236,46.12,4.385088913757261,-2.1351877860325033,0.15506784641071344,1.0398845767741138,0,0.0,-1.0,1.9119547864856747,288.2844676691717,-0.00030117810206934027,0.0,-0.002415731208369798,0.0,0.887180046109971,0.09826449437257978,0.9854445404825508,-0.0002711539983607228
2022-03-07,17:19:00.000000000,200.00642336022358,46.14,,,,,0,0.0,-1.0,1.9119547864856747,288.2240172086726,0.00047497755625051816,0.0,-0.002716181745098578,0.0,0.8876014367202265,0.09826449437257978,0.9858659310928063,0.0004276147392821649
2022-03-07,17:20:00.000000000,200.0774927086272,46.17,4.323893388196827,0.4433349755797167,0.22809087823818605,1.0177588686645402,0,0.0,-1.0,1.9119547864856747,288.3524452006708,-0.00004756961249039951,0.0,-0.0022424943142157483,0.0,0.8875592138638357,0.09826449437257978,0.9858237082364155,-0.00004282819302211748
2022-03-07,17:21:00.000000000,200.08147034433563,46.13,,,,,0,0.0,-1.0,1.9119547864856747,288.2799446449198,-0.00027901905639073765,0.0,-0.002289957252120667,0.0,0.8873115679294926,0.09826449437257978,0.9855760623020724,-0.00025120711976601415
2022-03-07,17:22:00.000000000,200.21339217458575,46.16,4.583001874389745,-11.337974347244852,0.1187934059070331,0.9959912214537433,0,0.0,-1.0,1.9119547864856747,288.4692251187645,-0.0002586485395208741,0.0,-0.0025683373667997333,0.0,0.8870820660883477,0.09826449437257978,0.9853465604609275,-0.00023286060804767806
2022-03-07,17:23:00.000000000,200.29979037800538,46.12,,,,,0,0.0,-1.0,1.9119547864856747,288.4791451307247,-0.0005646231233574122,0.0,-0.002826321609611604,0.0,0.8865811990415187,0.09826449437257978,0.9848456934140984,-0.0005083156190191195
2022-03-07,17:24:00.000000000,200.31116956621523,46.12,4.791215477521461,-20.65968825707452,0.03756634428600866,0.977934114842959,0,0.0,-1.0,1.9119547864856747,288.49052431893455,-0.00003944544485074464,0.0,-0.003389348926434055,0.0,0.8865462274517261,0.09826449437257978,0.9848107218243058,-0.000035509714898955127
2022-03-07,17:25:00.000000000,200.2009423013511,46.09,,,,,0,0.0,-1.0,1.9119547864856747,288.32293841047584,0.00018325947236700124,0.0,-0.0034286606769087236,0.0,0.8867086954455978,0.09826449437257978,0.9849731898181776,0.00016497382722519452
2022-03-07,17:26:00.000000000,200.1422636864615,46.11,5.332130469496888,-45.72227226204001,-0.2611960883078464,0.9649068878319137,0,0.0,-1.0,1.9119547864856747,288.30249889131596,0.0003361429068169738,0.0,-0.0032460295390883687,0.0,0.8870067562839847,0.09826449437257978,0.9852712506565645,0.0003026080724511144
2022-03-07,17:27:00.000000000,200.16163382134621,46.11,,,,,0,0.0,-1.0,1.9119547864856747,288.32186902620066,-0.00006718684353834305,0.0,-0.0029109777620762722,0.0,0.8869471610998328,0.09826449437257978,0.9852116554724126,-0.00006048606829050457
2022-03-07,17:28:00.000000000,200.25228703472803,46.12,5.544114132317326,-55.44225674774705,-0.3603258566237562,0.9621512457773083,0,0.0,-1.0,1.9119547864856747,288.43164178744735,-0.0002481035023758528,0.0,-0.0029779690262071723,0.0,0.8867271064027417,0.09826449437257978,0.9849916007753214,-0.00022335778902825767
2022-03-07,17:29:00.000000000,200.44304050349524,46.16,,,,,0,0.0,-1.0,1.9119547864856747,288.698873447674,-0.0003961953570683818,0.0,-0.0032253336840376567,0.0,0.8863757892401982,0.09826449437257978,0.984640283612778,-0.0003566702114687138
2022-03-07,17:30:00.000000000,200.2948214367632,46.12,5.287499441730546,-43.56465281584957,-0.16588850736042426,0.9615430362513994,0,0.0,-1.0,1.9119547864856747,288.4741761894825,0.00024849724703079375,0.0,-0.0036202511788754332,0.0,0.886596051183659,0.09826449437257978,0.9848605455562388,0.00022369787944551494
