date,time,PRICE_XLCsynprice_XLCsynprice_ON_XLC,PRICE_XLC_XLCsynprice_ON_XLC,BETA_XLCsynprice_ON_XLC,SPREAD_XLCsynprice_ON_XLC,Z_XLCsynprice_ON_XLC,Z_VOL_XLCsynprice_ON_XLC,market_close,SIGNAL_XLCsynprice_ON_XLC,POS_XLCsynprice_ON_XLC,POS_BETA_XLCsynprice_ON_XLC,PAIR_BASE_XLCsynprice_ON_XLC,PAIR_RET_XLCsynprice_ON_XLC,SL_XLCsynprice_ON_XLC,LOSS_XLCsynprice_ON_XLC,COOLDOWN_XLCsynprice_ON_XLC,CAPITAL_XLCsynprice_ON_XLC,REMAINING_CAPITAL,CAPITAL,PORT_RET
2024-04-04,14:10:00.000000000,234.29220368339696,83.27,6.793793047462742,-331.42694337882557,-1.4556294516996349,0.5021029869437302,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:11:00.000000000,234.19768660590108,83.29,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:12:00.000000000,234.1762708017291,83.3,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:13:00.000000000,234.1450987537196,83.285,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:14:00.000000000,234.4307866794346,83.36,6.780296478398049,-330.77472775982676,-1.3387225379883474,0.5003919476941727,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:15:00.000000000,234.30649404238392,83.32,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:16:00.000000000,234.29792519221593,83.31,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:17:00.000000000,234.59066138341768,83.34,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:18:00.000000000,234.9083888738689,83.37,6.892455535430277,-339.7156291149533,-1.297651412157101,0.4936110860214262,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:19:00.000000000,234.45682476684624,83.35,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:20:00.000000000,234.4376030211704,83.33,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:21:00.000000000,234.40731265101692,83.32,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:22:00.000000000,234.1646121356509,83.27,7.025215785183272,-350.8251062965601,-1.272640678927184,0.49046718563510905,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:23:00.000000000,233.80570092004962,83.22,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:24:00.000000000,233.57825083399342,83.23,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:25:00.000000000,233.59514779443123,83.24,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:26:00.000000000,233.52885007240212,83.21,7.168136653359271,-362.93180085362275,-1.2545315867820328,0.48963737728698,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:27:00.000000000,233.54986894379485,83.19,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:28:00.000000000,233.76811102809904,83.235,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:29:00.000000000,233.82806318531402,83.23,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:30:00.000000000,233.92098962478275,83.26,7.469530882649932,-387.99215166465063,-1.3135464483805184,0.4887202147727661,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:31:00.000000000,233.5629527773529,83.23,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:32:00.000000000,233.575886699801,83.22,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:33:00.000000000,233.59740550145992,83.205,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:34:00.000000000,233.30317909055051,83.165,7.857017308597411,-420.12566537895316,-1.401625498457676,0.4873919263136595,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:35:00.000000000,233.50827502759944,83.17,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:36:00.000000000,233.68791693582796,83.19,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:37:00.000000000,233.87589218417457,83.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:38:00.000000000,233.94547043766698,83.19,8.471406351360402,-470.7908239320048,-1.5718519572472511,0.49190824884103956,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:39:00.000000000,233.957480349406,83.23,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:40:00.000000000,233.91861173770303,83.23,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:41:00.000000000,233.87617731711128,83.23,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:42:00.000000000,233.79574763961222,83.22,8.792849521360601,-497.945189528017,-1.5862458891825324,0.4962451418590704,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:43:00.000000000,233.89725485149677,83.2404,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:44:00.000000000,233.9202469241829,83.25,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:45:00.000000000,234.01199485788428,83.24,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:46:00.000000000,234.04339267241588,83.255,9.536021982337454,-559.8781174670888,-1.7663068438166887,0.504458002790878,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:47:00.000000000,234.17854863063263,83.275,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:48:00.000000000,234.09497698504532,83.27,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:49:00.000000000,234.2029445836028,83.285,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:50:00.000000000,234.05219493546485,83.23,10.009513889332661,-599.0396460736926,-1.7977852875019782,0.5122289092871826,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:51:00.000000000,233.9896037467895,83.2391,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:52:00.000000000,234.07406832299353,83.25,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:53:00.000000000,234.09189881277044,83.24,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:54:00.000000000,234.18171677810557,83.25,10.417525319874148,-633.0772661014173,-1.79740706123308,0.5168074128003893,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:55:00.000000000,234.42365885047968,83.27,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:56:00.000000000,234.20753713025897,83.26,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:57:00.000000000,234.12493527656855,83.27,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:58:00.000000000,234.24499512206478,83.25,9.857843488818805,-586.4204753221007,-1.4404877139955885,0.5104351814442897,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,14:59:00.000000000,234.43625575091858,83.245,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:00:00.000000000,234.6627150345416,83.27,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:01:00.000000000,234.73749119716018,83.28,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:02:00.000000000,234.84033989469526,83.28,6.222465089752341,-283.3665527798797,0.16595122738011847,0.5783273001027441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:03:00.000000000,234.90264129847642,83.31,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:04:00.000000000,234.9163757485651,83.3147,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:05:00.000000000,234.78068485529337,83.28,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:06:00.000000000,234.9480483955631,83.3,6.0904994119546,-272.39055262025505,0.2898143685109204,0.6399768017280301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:07:00.000000000,234.98466379992618,83.29,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:08:00.000000000,234.7298986981979,83.26,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:09:00.000000000,234.6770338279229,83.25,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:10:00.000000000,234.80639524475777,83.27,5.8584750091929125,-253.02881877073605,0.4897913654801851,0.7033712864575117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:11:00.000000000,234.7648404392384,83.27,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:12:00.000000000,234.77972195474945,83.265,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:13:00.000000000,234.77690183649133,83.28,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:14:00.000000000,234.7849126886707,83.3,6.002627846099093,-265.2339868913838,0.5492526995911851,0.7535993496309314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:15:00.000000000,234.73329268720437,83.29,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:16:00.000000000,234.83875824640998,83.3099,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:17:00.000000000,234.9267592618238,83.3,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:18:00.000000000,235.00836442846918,83.3198,6.920460993105024,-341.6030614248428,0.16241041303304962,0.7626377456158792,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:19:00.000000000,234.60385678545106,83.28,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:20:00.000000000,234.85197320596689,83.3,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:21:00.000000000,234.71365538675752,83.29,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:22:00.000000000,234.67514461660448,83.27,7.749360508270172,-410.6141049070527,-0.35672307271694886,0.7797713651453168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:23:00.000000000,234.62553218414297,83.22,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:24:00.000000000,234.81008697801192,83.255,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:25:00.000000000,234.66969740749423,83.25,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:26:00.000000000,234.60758425983335,83.245,7.96127069868755,-428.1283950524118,-0.4652868184950791,0.784801325220179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:27:00.000000000,234.7005175715965,83.25,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:28:00.000000000,234.72167364053945,83.23,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:29:00.000000000,234.87595329406076,83.27,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:30:00.000000000,235.09044608668157,83.32,8.039155551611268,-434.7319944735692,-0.47992089767651064,0.7844053827051579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:31:00.000000000,235.1506464360592,83.33,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:32:00.000000000,235.0732228520822,83.32,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:33:00.000000000,234.99506934145035,83.32,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:34:00.000000000,235.01854271193196,83.32,8.017010962206832,-432.9588106591413,-0.420245363591213,0.7831705225198545,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:35:00.000000000,235.07659165369594,83.325,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:36:00.000000000,235.1345284481668,83.31,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:37:00.000000000,235.2960757032493,83.32,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:38:00.000000000,235.55709604354138,83.36,8.710300556972046,-490.53355838564835,-0.8956699346616124,0.7719731288999987,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:39:00.000000000,235.58432605425338,83.36,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:40:00.000000000,235.58962284064057,83.3612,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:41:00.000000000,235.65234483949735,83.4,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:42:00.000000000,235.59683278835882,83.4,8.807122856733416,-498.9172134632081,-0.9072508918495396,0.76124949225295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:43:00.000000000,235.51445642854225,83.395,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:44:00.000000000,235.59296001452685,83.41,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:45:00.000000000,235.5333617043809,83.3801,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:46:00.000000000,235.39940395746743,83.38,8.806925034286177,-498.9220054013139,-0.8445587739369479,0.7481621029528013,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:47:00.000000000,235.44798843128234,83.38,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:48:00.000000000,235.44113883095105,83.36,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:49:00.000000000,235.47516482811233,83.37,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:50:00.000000000,235.6439949573392,83.395,9.579866894256556,-563.2690046891862,-1.3386817894291068,0.7366461044542465,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:51:00.000000000,235.50255793179275,83.39,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:52:00.000000000,235.49407978707006,83.37,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:53:00.000000000,235.41388164684474,83.38,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:54:00.000000000,235.56405240131454,83.38,10.0839217574717,-605.2333437366758,-1.5750781314601783,0.733940670080163,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:55:00.000000000,235.3947592136195,83.38,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:56:00.000000000,235.4631093612011,83.395,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:57:00.000000000,235.52574767219005,83.4,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:58:00.000000000,235.55872429464839,83.42,9.55265245894829,-561.3235438308179,-1.1018731353352944,0.7250534202208673,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,15:59:00.000000000,235.73385715407912,83.42,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,16:00:00.000000000,235.63137502961044,83.405,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,16:01:00.000000000,235.6480328308578,83.4,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,16:02:00.000000000,235.64042584827092,83.385,9.322850089421294,-541.7454288581237,-0.8651944799624341,0.7177302556296582,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,16:03:00.000000000,235.6275190963778,83.395,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,16:04:00.000000000,235.77620281301196,83.41,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,16:05:00.000000000,235.88789348254062,83.44,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,16:06:00.000000000,235.86644186326987,83.45,8.828400556783235,-500.8635846002911,-0.45811916530072083,0.7174640157700972,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,16:07:00.000000000,236.0401829795906,83.4764,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,16:08:00.000000000,236.14239786848907,83.48,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,16:09:00.000000000,236.39762709938185,83.49,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,16:10:00.000000000,236.2706249624917,83.49,8.288870980680617,-455.767213214533,-0.017542135561117892,0.730326046925104,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,16:11:00.000000000,236.40651194728412,83.5,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,16:12:00.000000000,236.16308862815265,83.46,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,16:13:00.000000000,236.16265291231696,83.46,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,16:14:00.000000000,236.2011887138602,83.46,8.416142274320675,-466.21004550094324,-0.07653525879684767,0.7384798553606711,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,16:15:00.000000000,236.06600153608537,83.44,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,16:16:00.000000000,236.11493015686045,83.43,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,16:17:00.000000000,236.1722133511197,83.435,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,16:18:00.000000000,236.10795825752456,83.42,8.308682801199307,-457.00236101852164,0.04074579676026247,0.7486977965448024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,16:19:00.000000000,236.22094508046553,83.43,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,16:20:00.000000000,236.18338399858573,83.4,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,16:21:00.000000000,236.1337378184491,83.4099,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,16:22:00.000000000,236.64766427592355,83.46,8.428940532870158,-466.83171259741977,-0.02559439994855958,0.7518495684404288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,16:23:00.000000000,236.49272340115814,83.44,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
2024-04-04,16:24:00.000000000,236.49072323706199,83.43,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985970028345927,0.9985970028345927,0.0
