,number,value,datetime_start,datetime_complete,duration,params_buffer_capital,params_pairs_to_trade,params_synprice_QQQ_beta_win,params_synprice_QQQ_stop_loss,params_synprice_QQQ_trade_freq,params_synprice_QQQ_z_entry,params_synprice_QQQ_z_exit,params_synprice_QQQ_z_stop_scaler,params_synprice_QQQ_z_win,state
14,14,-0.07389798819152353,2025-06-20 21:12:30.958331,2025-06-20 21:12:31.168712,0 days 00:00:00.210381,0.5,10,552,0.025,4m,1.1,1.2000000000000002,1.4000000000000001,720,COMPLETE
15,15,-0.4716433627222135,2025-06-20 21:12:31.195534,2025-06-20 21:12:31.388524,0 days 00:00:00.192990,0.35000000000000003,8,928,0.025,7m,1.4,1.3,1.3,864,COMPLETE
16,16,-0.5128188823880633,2025-06-20 21:12:31.404469,2025-06-20 21:12:31.631996,0 days 00:00:00.227527,0.4,6,392,0.025,6m,0.9,1.1,1.5,624,COMPLETE
17,17,-17.914005632608728,2025-06-20 21:12:31.648051,2025-06-20 21:12:31.876182,0 days 00:00:00.228131,0.25,9,240,0.025,1m,1.3,1.0,1.2000000000000002,192,COMPLETE
18,18,-9.48949934661805,2025-06-20 21:12:31.893880,2025-06-20 21:12:32.108407,0 days 00:00:00.214527,0.35000000000000003,8,704,0.025,5m,0.5,1.5,1.5,328,COMPLETE
19,19,-0.09781718989331274,2025-06-20 21:12:32.130628,2025-06-20 21:12:32.354489,0 days 00:00:00.223861,0.5,6,864,0.025,10m,1.1,1.3,1.7000000000000002,856,COMPLETE
20,20,0.019239435897362836,2025-06-20 21:12:32.369998,2025-06-20 21:12:32.583744,0 days 00:00:00.213746,0.4,9,488,0.025,9m,1.4,1.0,1.2000000000000002,656,COMPLETE
21,21,-100.0,2025-06-20 21:12:32.602033,2025-06-20 21:12:32.816862,0 days 00:00:00.214829,0.4,9,480,0.025,9m,1.4,1.0,1.2000000000000002,704,COMPLETE
22,22,-0.15636581579140046,2025-06-20 21:12:32.828955,2025-06-20 21:12:33.060349,0 days 00:00:00.231394,0.45,10,632,0.025,9m,1.3,1.1,1.4000000000000001,632,COMPLETE
23,23,0.22723124456534366,2025-06-20 21:12:33.089210,2025-06-20 21:12:33.349112,0 days 00:00:00.259902,0.35000000000000003,9,296,0.025,2m,1.5,1.3,1.2000000000000002,384,COMPLETE
24,24,0.2199344945159734,2025-06-20 21:12:33.374451,2025-06-20 21:12:33.616600,0 days 00:00:00.242149,0.25,7,280,0.025,2m,1.5,0.9,1.2000000000000002,400,COMPLETE
25,25,0.3823262902186776,2025-06-20 21:12:33.633412,2025-06-20 21:12:33.880858,0 days 00:00:00.247446,0.25,7,216,0.025,2m,1.5,0.6,1.2000000000000002,416,COMPLETE
26,26,0.00512974597777839,2025-06-20 21:12:33.899857,2025-06-20 21:12:34.109626,0 days 00:00:00.209769,0.25,7,184,0.025,2m,1.5,0.5,1.1,408,COMPLETE
27,27,-0.4120739181837965,2025-06-20 21:12:34.120025,2025-06-20 21:12:34.341250,0 days 00:00:00.221225,0.2,4,296,0.025,2m,1.5,0.6,1.2000000000000002,264,COMPLETE
28,28,-0.3820579642948603,2025-06-20 21:12:34.363797,2025-06-20 21:12:34.578304,0 days 00:00:00.214507,0.25,6,152,0.025,2m,1.5,0.7,1.1,376,COMPLETE
29,29,-0.7820668449859157,2025-06-20 21:12:34.595674,2025-06-20 21:12:34.820010,0 days 00:00:00.224336,0.15000000000000002,7,336,0.05,2m,1.4,0.9,1.1,224,COMPLETE
30,30,-1.639043658540913,2025-06-20 21:12:34.844018,2025-06-20 21:12:35.075535,0 days 00:00:00.231517,0.3,5,32,0.025,2m,1.1,0.6,1.2000000000000002,440,COMPLETE
31,31,-0.5162381619456881,2025-06-20 21:12:35.090834,2025-06-20 21:12:35.306248,0 days 00:00:00.215414,0.3,8,424,0.025,2m,1.4,0.8,1.2000000000000002,552,COMPLETE
32,32,-0.06810986612098317,2025-06-20 21:12:35.321160,2025-06-20 21:12:35.532466,0 days 00:00:00.211306,0.25,9,272,0.025,8m,1.5,0.9,1.3,456,COMPLETE
33,33,0.011360335034723154,2025-06-20 21:12:35.553309,2025-06-20 21:12:35.772086,0 days 00:00:00.218777,0.2,7,152,0.025,5m,1.4,1.0,1.2000000000000002,376,COMPLETE
34,34,-2.0144414531764814,2025-06-20 21:12:35.804362,2025-06-20 21:12:36.038529,0 days 00:00:00.234167,0.3,1,328,0.025,6m,1.5,0.7,1.1,128,COMPLETE
35,35,-0.0643297490623237,2025-06-20 21:12:36.059244,2025-06-20 21:12:36.282143,0 days 00:00:00.222899,0.15000000000000002,10,192,0.025,2m,1.3,0.8,1.3,560,COMPLETE
36,36,-0.0454799044562251,2025-06-20 21:12:36.299674,2025-06-20 21:12:36.523733,0 days 00:00:00.224059,0.45,4,112,0.025,9m,1.4,1.0,1.2000000000000002,472,COMPLETE
37,37,-0.5362798176441977,2025-06-20 21:12:36.541282,2025-06-20 21:12:36.765563,0 days 00:00:00.224281,0.35000000000000003,9,416,0.05,8m,0.9,0.6,1.1,320,COMPLETE
38,38,0.4030454272026493,2025-06-20 21:12:36.782328,2025-06-20 21:12:37.011154,0 days 00:00:00.228826,0.2,6,248,0.025,2m,1.2000000000000002,0.9,1.8000000000000003,520,COMPLETE
39,39,0.285759215753296,2025-06-20 21:12:37.031558,2025-06-20 21:12:37.249456,0 days 00:00:00.217898,0.2,4,232,0.025,2m,1.2000000000000002,0.9,2.0,584,COMPLETE
40,40,-0.20618095036383918,2025-06-20 21:12:37.276083,2025-06-20 21:12:37.503384,0 days 00:00:00.227301,0.2,4,224,0.05,3m,1.2000000000000002,0.8,2.0,576,COMPLETE
41,41,-0.8058649062893252,2025-06-20 21:12:37.504384,2025-06-20 21:12:37.750605,0 days 00:00:00.246221,0.2,3,80,0.025,2m,1.0,0.9,1.9000000000000001,496,COMPLETE
42,42,0.17148193253930807,2025-06-20 21:12:37.768623,2025-06-20 21:12:38.012726,0 days 00:00:00.244103,0.15000000000000002,6,304,0.025,2m,1.3,0.9,1.8000000000000003,408,COMPLETE
43,43,0.49662865934707967,2025-06-20 21:12:38.030723,2025-06-20 21:12:38.263098,0 days 00:00:00.232375,0.1,5,264,0.025,2m,1.2000000000000002,0.7,1.8000000000000003,520,COMPLETE
44,44,-0.2051155972945123,2025-06-20 21:12:38.278165,2025-06-20 21:12:38.511220,0 days 00:00:00.233055,0.1,5,360,0.025,2m,1.2000000000000002,0.7,1.9000000000000001,512,COMPLETE
45,45,-0.36448930118750794,2025-06-20 21:12:38.533040,2025-06-20 21:12:38.770448,0 days 00:00:00.237408,0.05,4,96,0.025,10m,1.0,0.5,1.8000000000000003,552,COMPLETE
46,46,0.47808703614410236,2025-06-20 21:12:38.779504,2025-06-20 21:12:39.021521,0 days 00:00:00.242017,0.1,3,216,0.025,2m,1.1,0.7,1.7000000000000002,600,COMPLETE
47,47,0.2530364297006283,2025-06-20 21:12:39.040586,2025-06-20 21:12:39.263406,0 days 00:00:00.222820,0.1,3,232,0.025,2m,1.1,0.7,1.7000000000000002,608,COMPLETE
48,48,-3.876776805267104,2025-06-20 21:12:39.280866,2025-06-20 21:12:39.518109,0 days 00:00:00.237243,0.15000000000000002,5,144,0.025,1m,1.2000000000000002,0.6,1.7000000000000002,672,COMPLETE
49,49,0.6902388687906026,2025-06-20 21:12:39.532520,2025-06-20 21:12:39.749921,0 days 00:00:00.217401,0.1,2,192,0.025,3m,0.9,0.8,2.0,824,COMPLETE
50,50,-1.1659914365675834,2025-06-20 21:12:39.767651,2025-06-20 21:12:40.038568,0 days 00:00:00.270917,0.05,1,64,0.05,3m,0.8,0.8,1.9000000000000001,1000,COMPLETE
51,51,0.44203291553635765,2025-06-20 21:12:40.055902,2025-06-20 21:12:40.292935,0 days 00:00:00.237033,0.1,2,200,0.025,3m,0.9,0.7,2.0,768,COMPLETE
52,52,0.4957157754295885,2025-06-20 21:12:40.310426,2025-06-20 21:12:40.546572,0 days 00:00:00.236146,0.1,2,208,0.025,3m,0.9,0.7,2.0,800,COMPLETE
53,53,-0.19513882840395058,2025-06-20 21:12:40.552645,2025-06-20 21:12:40.775880,0 days 00:00:00.223235,0.1,2,136,0.025,3m,0.9,0.7,2.0,784,COMPLETE
54,54,0.5187462156262752,2025-06-20 21:12:40.783440,2025-06-20 21:12:41.017242,0 days 00:00:00.233802,0.05,2,176,0.025,3m,0.8,0.8,1.9000000000000001,816,COMPLETE
55,55,-4.415258191899751,2025-06-20 21:12:41.044505,2025-06-20 21:12:41.281204,0 days 00:00:00.236699,0.05,2,16,0.025,3m,0.8,0.7,1.9000000000000001,936,COMPLETE
56,56,-0.06759501198590036,2025-06-20 21:12:41.303896,2025-06-20 21:12:41.551830,0 days 00:00:00.247934,0.1,3,184,0.025,3m,0.7,0.8,2.0,824,COMPLETE
57,57,-0.2527715945723347,2025-06-20 21:12:41.570761,2025-06-20 21:12:41.794665,0 days 00:00:00.223904,0.1,1,192,0.025,3m,0.7,0.7,1.8000000000000003,928,COMPLETE
58,58,-2.213372640054565,2025-06-20 21:12:41.815589,2025-06-20 21:12:42.044828,0 days 00:00:00.229239,0.05,2,360,0.025,3m,0.9,0.6,1.9000000000000001,800,COMPLETE
59,59,-0.4003713716769564,2025-06-20 21:12:42.061559,2025-06-20 21:12:42.281607,0 days 00:00:00.220048,0.1,2,272,0.025,3m,0.8,0.8,2.0,872,COMPLETE
60,60,-0.2587635970038863,2025-06-20 21:12:42.286840,2025-06-20 21:12:42.519966,0 days 00:00:00.233126,0.05,3,128,0.025,3m,1.0,0.8,1.7000000000000002,744,COMPLETE
61,61,-0.11827731584010437,2025-06-20 21:12:42.544257,2025-06-20 21:12:42.767721,0 days 00:00:00.223464,0.1,1,248,0.025,3m,0.9,0.7,1.8000000000000003,888,COMPLETE
62,62,-1.1801206282889136,2025-06-20 21:12:42.787038,2025-06-20 21:12:43.017821,0 days 00:00:00.230783,0.15000000000000002,2,168,0.025,6m,0.8,0.8,2.0,960,COMPLETE
63,63,-1.0703331742579336,2025-06-20 21:12:43.040453,2025-06-20 21:12:43.288584,0 days 00:00:00.248131,0.15000000000000002,3,80,0.025,3m,1.0,0.7,1.9000000000000001,696,COMPLETE
64,64,-2.1624592938223257,2025-06-20 21:12:43.304290,2025-06-20 21:12:43.520301,0 days 00:00:00.216011,0.05,2,208,0.025,5m,0.7,0.8,1.9000000000000001,800,COMPLETE
65,65,-0.04436690024129027,2025-06-20 21:12:43.538301,2025-06-20 21:12:43.752537,0 days 00:00:00.214236,0.1,1,248,0.025,4m,1.1,0.6,1.8000000000000003,752,COMPLETE
66,66,0.008390148519327442,2025-06-20 21:12:43.770185,2025-06-20 21:12:43.991207,0 days 00:00:00.221022,0.05,3,56,0.025,7m,0.9,0.8,2.0,848,COMPLETE
67,67,-0.03236767486767611,2025-06-20 21:12:44.008477,2025-06-20 21:12:44.232385,0 days 00:00:00.223908,0.1,2,168,0.025,10m,1.1,0.7,1.6,832,COMPLETE
68,68,-5.89439963237906,2025-06-20 21:12:44.252520,2025-06-20 21:12:44.477669,0 days 00:00:00.225149,0.15000000000000002,3,328,0.025,1m,1.0,0.9,1.8000000000000003,896,COMPLETE
69,69,-0.46272792496766235,2025-06-20 21:12:44.495538,2025-06-20 21:12:44.712059,0 days 00:00:00.216521,0.05,2,264,0.025,3m,0.8,0.5,1.7000000000000002,776,COMPLETE
70,70,-0.2858910301777966,2025-06-20 21:12:44.737503,2025-06-20 21:12:44.957438,0 days 00:00:00.219935,0.1,6,112,0.025,8m,0.9,0.6,2.0,640,COMPLETE
71,71,1.4151821191606966,2025-06-20 21:12:44.974229,2025-06-20 21:12:45.216150,0 days 00:00:00.241921,0.15000000000000002,7,216,0.025,2m,1.0,0.6,1.9000000000000001,688,COMPLETE
72,72,-0.2306343111305973,2025-06-20 21:12:45.235115,2025-06-20 21:12:45.468476,0 days 00:00:00.233361,0.15000000000000002,1,208,0.025,3m,1.0,0.7,1.9000000000000001,728,COMPLETE
73,73,0.07639461360327571,2025-06-20 21:12:45.491904,2025-06-20 21:12:45.757663,0 days 00:00:00.265759,0.1,7,312,0.025,2m,1.1,0.6,1.9000000000000001,688,COMPLETE
74,74,0.2108770400504392,2025-06-20 21:12:45.783443,2025-06-20 21:12:46.055113,0 days 00:00:00.271670,0.1,6,168,0.025,2m,0.9,0.7,1.8000000000000003,608,COMPLETE
75,75,-0.3551183885657025,2025-06-20 21:12:46.073405,2025-06-20 21:12:46.326369,0 days 00:00:00.252964,0.15000000000000002,2,376,0.025,4m,1.0,0.8,2.0,728,COMPLETE
76,76,-0.0986586120052936,2025-06-20 21:12:46.348260,2025-06-20 21:12:46.630843,0 days 00:00:00.282583,0.15000000000000002,5,296,0.025,6m,1.1,0.9,1.9000000000000001,528,COMPLETE
77,77,-2.6068343892845496,2025-06-20 21:12:46.658234,2025-06-20 21:12:46.904044,0 days 00:00:00.245810,0.05,1,440,0.025,7m,0.6,0.5,1.8000000000000003,656,COMPLETE
78,78,0.008328685850804228,2025-06-20 21:12:46.919081,2025-06-20 21:12:47.147015,0 days 00:00:00.227934,0.1,2,208,0.025,2m,1.2000000000000002,0.6,2.0,816,COMPLETE
79,79,-2.581226214506965,2025-06-20 21:12:47.168728,2025-06-20 21:12:47.414294,0 days 00:00:00.245566,0.15000000000000002,6,976,0.025,5m,0.8,0.7,1.9000000000000001,480,COMPLETE
80,80,-1.030784987020923,2025-06-20 21:12:47.420207,2025-06-20 21:12:47.675591,0 days 00:00:00.255384,0.2,8,264,0.025,3m,1.0,1.0,1.7000000000000002,600,COMPLETE
81,81,3.0470453634337757,2025-06-20 21:12:47.696406,2025-06-20 21:12:47.960957,0 days 00:00:00.264551,0.25,7,216,0.025,2m,0.9,0.6,1.6,352,COMPLETE
82,82,0.9163184630595692,2025-06-20 21:12:47.985064,2025-06-20 21:12:48.238389,0 days 00:00:00.253325,0.2,7,240,0.025,2m,0.9,0.6,1.6,784,COMPLETE
83,83,-1.2686220652042843,2025-06-20 21:12:48.254385,2025-06-20 21:12:48.515356,0 days 00:00:00.260971,0.25,7,104,0.025,2m,0.9,0.5,1.6,768,COMPLETE
84,84,-1.2241341709202802,2025-06-20 21:12:48.532319,2025-06-20 21:12:48.756044,0 days 00:00:00.223725,0.2,7,776,0.025,2m,0.9,0.6,1.5,712,COMPLETE
85,85,-1.030984584405776,2025-06-20 21:12:48.786444,2025-06-20 21:12:49.016938,0 days 00:00:00.230494,0.1,8,128,0.025,9m,0.8,0.6,1.6,848,COMPLETE
86,86,-1.093453015962661,2025-06-20 21:12:49.037325,2025-06-20 21:12:49.256750,0 days 00:00:00.219425,0.15000000000000002,7,168,0.025,2m,0.9,0.5,1.6,264,COMPLETE
87,87,3.1411873867657345,2025-06-20 21:12:49.274439,2025-06-20 21:12:49.509055,0 days 00:00:00.234616,0.05,8,224,0.025,2m,0.9,0.6,1.5,136,COMPLETE
88,88,2.244921828866312,2025-06-20 21:12:49.537459,2025-06-20 21:12:49.751779,0 days 00:00:00.214320,0.05,8,232,0.025,2m,1.0,0.6,1.5,160,COMPLETE
89,89,2.8777409422760476,2025-06-20 21:12:49.783541,2025-06-20 21:12:50.006877,0 days 00:00:00.223336,0.05,8,280,0.025,2m,0.9,0.6,1.5,120,COMPLETE
90,90,4.920223124973134,2025-06-20 21:12:50.021628,2025-06-20 21:12:50.253999,0 days 00:00:00.232371,0.05,8,296,0.025,2m,1.0,0.5,1.5,88,COMPLETE
91,91,5.142591279492491,2025-06-20 21:12:50.274622,2025-06-20 21:12:50.511015,0 days 00:00:00.236393,0.05,8,288,0.025,2m,1.0,0.5,1.5,88,COMPLETE
92,92,4.404139956908589,2025-06-20 21:12:50.517042,2025-06-20 21:12:50.735607,0 days 00:00:00.218565,0.05,8,320,0.025,2m,1.0,0.5,1.5,88,COMPLETE
93,93,3.872791008903424,2025-06-20 21:12:50.751305,2025-06-20 21:12:50.981888,0 days 00:00:00.230583,0.05,8,288,0.025,2m,1.0,0.5,1.5,80,COMPLETE
94,94,2.710869083105523,2025-06-20 21:12:51.006098,2025-06-20 21:12:51.227717,0 days 00:00:00.221619,0.05,8,352,0.025,2m,1.0,0.5,1.5,72,COMPLETE
95,95,3.304051367266418,2025-06-20 21:12:51.248323,2025-06-20 21:12:51.485552,0 days 00:00:00.237229,0.05,8,320,0.025,2m,1.0,0.5,1.5,72,COMPLETE
96,96,1.0392971067865435,2025-06-20 21:12:51.503719,2025-06-20 21:12:51.727725,0 days 00:00:00.224006,0.05,8,400,0.025,2m,1.0,0.5,1.5,72,COMPLETE
97,97,-1.725022547070898,2025-06-20 21:12:51.743569,2025-06-20 21:12:51.962558,0 days 00:00:00.218989,0.05,8,360,0.025,2m,1.0,0.5,1.4000000000000001,128,COMPLETE
98,98,3.20559285109742,2025-06-20 21:12:51.986427,2025-06-20 21:12:52.222289,0 days 00:00:00.235862,0.05,9,320,0.05,2m,1.0,0.5,1.5,24,COMPLETE
99,99,2.435593724259359,2025-06-20 21:12:52.229598,2025-06-20 21:12:52.447934,0 days 00:00:00.218336,0.05,9,320,0.05,2m,1.0,0.5,1.5,16,COMPLETE
100,100,-3.872525553380558,2025-06-20 21:12:52.462796,2025-06-20 21:12:52.691752,0 days 00:00:00.228956,0.05,9,464,0.05,2m,1.1,0.5,1.4000000000000001,80,COMPLETE
101,101,1.237394111034836,2025-06-20 21:12:52.702272,2025-06-20 21:12:52.949787,0 days 00:00:00.247515,0.05,9,336,0.05,2m,1.0,0.5,1.5,16,COMPLETE
102,102,5.138535253163548,2025-06-20 21:12:52.958047,2025-06-20 21:12:53.214093,0 days 00:00:00.256046,0.05,8,312,0.05,2m,1.0,0.5,1.5,96,COMPLETE
103,103,-0.4344851198097872,2025-06-20 21:12:53.231591,2025-06-20 21:12:53.492347,0 days 00:00:00.260756,0.05,8,384,0.05,2m,1.0,0.5,1.5,48,COMPLETE
104,104,4.993779452758866,2025-06-20 21:12:53.517813,2025-06-20 21:12:53.765480,0 days 00:00:00.247667,0.05,8,288,0.05,2m,1.0,0.5,1.4000000000000001,104,COMPLETE
105,105,4.993779452758866,2025-06-20 21:12:53.786976,2025-06-20 21:12:54.036421,0 days 00:00:00.249445,0.05,10,288,0.05,2m,1.0,0.5,1.4000000000000001,104,COMPLETE
106,106,-4.893948279484899,2025-06-20 21:12:54.078410,2025-06-20 21:12:54.336532,0 days 00:00:00.258122,0.05,10,520,0.05,2m,1.1,0.5,1.4000000000000001,104,COMPLETE
107,107,3.4101106142286373,2025-06-20 21:12:54.360799,2025-06-20 21:12:54.601375,0 days 00:00:00.240576,0.05,9,296,0.05,2m,1.0,0.5,1.4000000000000001,176,COMPLETE
108,108,3.801324103907567,2025-06-20 21:12:54.621128,2025-06-20 21:12:54.884601,0 days 00:00:00.263473,0.05,10,280,0.05,2m,1.0,0.5,1.4000000000000001,152,COMPLETE
109,109,1.197111835138285,2025-06-20 21:12:54.895088,2025-06-20 21:12:55.161709,0 days 00:00:00.266621,0.05,10,296,0.05,2m,1.1,0.5,1.4000000000000001,176,COMPLETE
110,110,-5.631578735985639,2025-06-20 21:12:55.182714,2025-06-20 21:12:55.424020,0 days 00:00:00.241306,0.05,9,408,0.05,8m,1.0,0.5,1.4000000000000001,96,COMPLETE
111,111,2.811719519657465,2025-06-20 21:12:55.441906,2025-06-20 21:12:55.686088,0 days 00:00:00.244182,0.05,10,288,0.05,2m,1.0,0.5,1.4000000000000001,48,COMPLETE
112,112,1.3717064404114092,2025-06-20 21:12:55.702487,2025-06-20 21:12:55.936402,0 days 00:00:00.233915,0.05,9,312,0.05,2m,1.0,0.5,1.5,152,COMPLETE
113,113,-1.0768023969405949,2025-06-20 21:12:55.961607,2025-06-20 21:12:56.206992,0 days 00:00:00.245385,0.05,9,376,0.05,10m,1.0,0.5,1.3,232,COMPLETE
114,114,0.6115529906434821,2025-06-20 21:12:56.237544,2025-06-20 21:12:56.529492,0 days 00:00:00.291948,0.05,10,344,0.05,2m,1.1,0.5,1.4000000000000001,144,COMPLETE
115,115,-48.48925398554607,2025-06-20 21:12:56.546623,2025-06-20 21:12:56.796274,0 days 00:00:00.249651,0.05,8,256,0.05,1m,1.0,0.5,1.4000000000000001,96,COMPLETE
116,116,0.35444134713140735,2025-06-20 21:12:56.811395,2025-06-20 21:12:57.053476,0 days 00:00:00.242081,0.05,9,320,0.05,2m,1.1,0.5,1.5,200,COMPLETE
117,117,3.1549611800119313,2025-06-20 21:12:57.074643,2025-06-20 21:12:57.306673,0 days 00:00:00.232030,0.05,8,280,0.05,2m,1.0,0.5,1.5,48,COMPLETE
118,118,2.992445823428661,2025-06-20 21:12:57.317690,2025-06-20 21:12:57.543519,0 days 00:00:00.225829,0.05,10,280,0.05,2m,1.0,0.5,1.4000000000000001,56,COMPLETE
119,119,-4.210110676601077,2025-06-20 21:12:57.563412,2025-06-20 21:12:57.816828,0 days 00:00:00.253416,0.05,8,432,0.05,2m,1.0,0.5,1.5,112,COMPLETE
120,120,3.2935693958947394,2025-06-20 21:12:57.833790,2025-06-20 21:12:58.096575,0 days 00:00:00.262785,0.05,9,336,0.05,2m,1.1,0.5,1.4000000000000001,88,COMPLETE
121,121,1.8190194140964424,2025-06-20 21:12:58.118211,2025-06-20 21:12:58.331763,0 days 00:00:00.213552,0.05,9,296,0.05,2m,1.1,0.5,1.4000000000000001,40,COMPLETE
122,122,4.132361608150004,2025-06-20 21:12:58.358318,2025-06-20 21:12:58.568652,0 days 00:00:00.210334,0.05,8,328,0.05,2m,1.0,0.5,1.3,88,COMPLETE
123,123,0.01486680308478749,2025-06-20 21:12:58.583667,2025-06-20 21:12:58.823670,0 days 00:00:00.240003,0.05,9,344,0.05,2m,1.1,0.5,1.4000000000000001,88,COMPLETE
124,124,1.1901240608758001,2025-06-20 21:12:58.847969,2025-06-20 21:12:59.066476,0 days 00:00:00.218507,0.05,8,312,0.05,2m,1.0,0.5,1.3,176,COMPLETE
125,125,-5.291092485838162,2025-06-20 21:12:59.089114,2025-06-20 21:12:59.325661,0 days 00:00:00.236547,0.05,10,368,0.05,9m,1.0,0.5,1.3,32,COMPLETE
126,126,-4.146489435300885,2025-06-20 21:12:59.343276,2025-06-20 21:12:59.575742,0 days 00:00:00.232466,0.1,8,328,0.05,7m,1.1,0.5,1.3,72,COMPLETE
127,127,-4.141271740987166,2025-06-20 21:12:59.604264,2025-06-20 21:12:59.872153,0 days 00:00:00.267889,0.05,9,256,0.05,4m,1.0,1.4,1.4000000000000001,112,COMPLETE
128,128,-1.5856028733357597,2025-06-20 21:12:59.891375,2025-06-20 21:13:00.124593,0 days 00:00:00.233218,0.05,10,392,0.05,2m,1.0,0.6,1.5,160,COMPLETE
129,129,-1.6653898505491247,2025-06-20 21:13:00.137922,2025-06-20 21:13:00.395229,0 days 00:00:00.257307,0.1,8,312,0.05,6m,1.1,0.5,1.4000000000000001,88,COMPLETE
130,130,-3.0548786300653634,2025-06-20 21:13:00.402463,2025-06-20 21:13:00.639609,0 days 00:00:00.237146,0.05,9,584,0.05,5m,1.0,0.5,1.5,200,COMPLETE
131,131,3.3967993779607064,2025-06-20 21:13:00.663535,2025-06-20 21:13:00.924964,0 days 00:00:00.261429,0.05,8,344,0.05,2m,1.0,0.5,1.5,56,COMPLETE
132,132,-0.33755345950020094,2025-06-20 21:13:00.942765,2025-06-20 21:13:01.173606,0 days 00:00:00.230841,0.05,8,344,0.05,2m,1.0,0.5,1.5,128,COMPLETE
133,133,0.6997421532022506,2025-06-20 21:13:01.186317,2025-06-20 21:13:01.416438,0 days 00:00:00.230121,0.05,8,272,0.05,2m,1.0,0.6,1.5,56,COMPLETE
134,134,1.3409724711601771,2025-06-20 21:13:01.446869,2025-06-20 21:13:01.665450,0 days 00:00:00.218581,0.05,8,296,0.05,2m,1.0,0.5,1.6,24,COMPLETE
135,135,-0.2588467690073458,2025-06-20 21:13:01.681272,2025-06-20 21:13:01.908736,0 days 00:00:00.227464,0.5,9,336,0.05,2m,1.0,0.5,1.5,104,COMPLETE
136,136,1.1802214005641027,2025-06-20 21:13:01.931731,2025-06-20 21:13:02.173037,0 days 00:00:00.241306,0.05,8,360,0.05,2m,1.1,0.6,1.4000000000000001,64,COMPLETE
137,137,4.424046814656281,2025-06-20 21:13:02.189765,2025-06-20 21:13:02.412658,0 days 00:00:00.222893,0.1,9,304,0.05,2m,1.0,0.5,1.4000000000000001,80,COMPLETE
138,138,-0.7937024734023113,2025-06-20 21:13:02.424462,2025-06-20 21:13:02.664989,0 days 00:00:00.240527,0.1,8,248,0.05,10m,0.9,0.5,1.3,136,COMPLETE
