,number,value,datetime_start,datetime_complete,duration,params_buffer_capital,params_pairs_to_trade,params_synprice_QQQ_beta_win,params_synprice_QQQ_stop_loss,params_synprice_QQQ_trade_freq,params_synprice_QQQ_z_entry,params_synprice_QQQ_z_exit,params_synprice_QQQ_z_stop_scaler,params_synprice_QQQ_z_win,state
139,139,-0.17421374631212266,2025-06-20 21:11:35.017902,2025-06-20 21:11:35.240920,0 days 00:00:00.223018,0.45,7,800,0.05,3m,1.1,0.7,1.6,872,COMPLETE
140,140,-0.9737709565923114,2025-06-20 21:11:35.269189,2025-06-20 21:11:35.487673,0 days 00:00:00.218484,0.25,6,712,0.05,5m,1.0,0.7,1.6,936,COMPLETE
141,141,-0.8038193155092169,2025-06-20 21:11:35.504273,2025-06-20 21:11:35.732361,0 days 00:00:00.228088,0.35000000000000003,6,752,0.05,3m,0.8,0.6,1.5,952,COMPLETE
142,142,0.09352713666735453,2025-06-20 21:11:35.752976,2025-06-20 21:11:36.000025,0 days 00:00:00.247049,0.35000000000000003,6,744,0.05,3m,0.9,0.6,1.6,920,COMPLETE
143,143,-0.41401146969713404,2025-06-20 21:11:36.018145,2025-06-20 21:11:36.280158,0 days 00:00:00.262013,0.3,6,728,0.05,3m,0.9,0.6,1.7000000000000002,608,COMPLETE
144,144,0.0636924275027511,2025-06-20 21:11:36.309541,2025-06-20 21:11:36.548876,0 days 00:00:00.239335,0.4,5,784,0.05,3m,1.1,0.6,1.7000000000000002,944,COMPLETE
145,145,-4.252727414068154,2025-06-20 21:11:36.565886,2025-06-20 21:11:36.792712,0 days 00:00:00.226826,0.35000000000000003,6,688,0.05,8m,0.8,0.6,1.5,216,COMPLETE
146,146,-1.9478072826820825,2025-06-20 21:11:36.812925,2025-06-20 21:11:37.032151,0 days 00:00:00.219226,0.5,7,752,0.05,3m,0.5,0.6,1.6,976,COMPLETE
147,147,-0.0036478792633046772,2025-06-20 21:11:37.063316,2025-06-20 21:11:37.299841,0 days 00:00:00.236525,0.35000000000000003,5,712,0.05,3m,1.2000000000000002,0.7,1.6,912,COMPLETE
148,148,-2.065440320565364,2025-06-20 21:11:37.317540,2025-06-20 21:11:37.552616,0 days 00:00:00.235076,0.45,6,736,0.05,10m,1.1,0.6,1.7000000000000002,896,COMPLETE
149,149,-0.40342012504360064,2025-06-20 21:11:37.571630,2025-06-20 21:11:37.794220,0 days 00:00:00.222590,0.4,7,640,0.05,3m,1.0,0.5,1.7000000000000002,960,COMPLETE
