,number,value,datetime_start,datetime_complete,duration,params_buffer_capital,params_pairs_to_trade,params_synprice_QQQ_beta_win,params_synprice_QQQ_stop_loss,params_synprice_QQQ_trade_freq,params_synprice_QQQ_z_entry,params_synprice_QQQ_z_exit,params_synprice_QQQ_z_stop_scaler,params_synprice_QQQ_z_win,state
139,139,0.016913390563159724,2025-06-20 21:18:00.625450,2025-06-20 21:18:00.858458,0 days 00:00:00.233008,0.2,4,656,0.05,5m,1.1,0.8,1.1,704,COMPLETE
140,140,0.5678729093163252,2025-06-20 21:18:00.883065,2025-06-20 21:18:01.126451,0 days 00:00:00.243386,0.2,4,552,0.025,5m,1.2000000000000002,0.9,1.1,672,COMPLETE
141,141,0.6805433487014763,2025-06-20 21:18:01.143872,2025-06-20 21:18:01.373657,0 days 00:00:00.229785,0.2,5,576,0.05,5m,1.0,0.9,1.1,608,COMPLETE
142,142,0.22624583291951067,2025-06-20 21:18:01.390143,2025-06-20 21:18:01.621498,0 days 00:00:00.231355,0.2,4,520,0.05,5m,1.1,0.9,1.1,552,COMPLETE
143,143,0.636725634526726,2025-06-20 21:18:01.637482,2025-06-20 21:18:01.863142,0 days 00:00:00.225660,0.2,5,600,0.05,5m,1.1,0.9,1.1,640,COMPLETE
144,144,0.9471000553906548,2025-06-20 21:18:01.883789,2025-06-20 21:18:02.107895,0 days 00:00:00.224106,0.2,3,544,0.05,5m,1.0,0.8,1.1,600,COMPLETE
145,145,0.8164760096857154,2025-06-20 21:18:02.126856,2025-06-20 21:18:02.360316,0 days 00:00:00.233460,0.2,2,552,0.05,5m,1.1,0.8,1.1,592,COMPLETE
146,146,0.832900942563024,2025-06-20 21:18:02.380520,2025-06-20 21:18:02.605830,0 days 00:00:00.225310,0.2,2,560,0.05,5m,1.1,0.8,1.1,664,COMPLETE
147,147,0.9219801529404793,2025-06-20 21:18:02.629283,2025-06-20 21:18:02.876337,0 days 00:00:00.247054,0.2,2,552,0.05,5m,1.1,0.8,1.1,664,COMPLETE
148,148,0.3492631181720163,2025-06-20 21:18:02.885111,2025-06-20 21:18:03.127999,0 days 00:00:00.242888,0.25,2,624,0.05,5m,1.2000000000000002,0.8,1.1,656,COMPLETE
149,149,0.5475053031339707,2025-06-20 21:18:03.148254,2025-06-20 21:18:03.398465,0 days 00:00:00.250211,0.2,2,536,0.05,5m,1.1,0.8,1.1,616,COMPLETE
