,number,value,datetime_start,datetime_complete,duration,params_buffer_capital,params_pairs_to_trade,params_synprice_QQQ_beta_win,params_synprice_QQQ_stop_loss,params_synprice_QQQ_trade_freq,params_synprice_QQQ_z_entry,params_synprice_QQQ_z_exit,params_synprice_QQQ_z_stop_scaler,params_synprice_QQQ_z_win,state
12,12,0.0018737403713469489,2025-06-20 21:11:40.782795,2025-06-20 21:11:40.986388,0 days 00:00:00.203593,0.15000000000000002,7,336,0.05,5m,1.5,0.5,1.3,288,COMPLETE
13,13,-1.8516506617118995,2025-06-20 21:11:41.009463,2025-06-20 21:11:41.217358,0 days 00:00:00.207895,0.2,7,392,0.05,5m,1.2000000000000002,0.6,1.3,288,COMPLETE
14,14,-0.10368868395420183,2025-06-20 21:11:41.243412,2025-06-20 21:11:41.450745,0 days 00:00:00.207333,0.15000000000000002,7,384,0.05,6m,1.4,1.0,1.4000000000000001,768,COMPLETE
15,15,-0.6588620289145134,2025-06-20 21:11:41.482645,2025-06-20 21:11:41.708818,0 days 00:00:00.226173,0.15000000000000002,10,704,0.05,5m,1.3,0.7,1.4000000000000001,408,COMPLETE
16,16,-2.6925458635564956,2025-06-20 21:11:41.719838,2025-06-20 21:11:41.932295,0 days 00:00:00.212457,0.25,1,168,0.05,5m,1.1,1.3,1.2000000000000002,184,COMPLETE
17,17,-1.2563688446781969,2025-06-20 21:11:41.947392,2025-06-20 21:11:42.162376,0 days 00:00:00.214984,0.35000000000000003,8,440,0.025,7m,0.9,0.9,1.5,656,COMPLETE
18,18,-0.8510499156103206,2025-06-20 21:11:42.181279,2025-06-20 21:11:42.394833,0 days 00:00:00.213554,0.15000000000000002,6,656,0.05,2m,1.5,0.6,1.2000000000000002,376,COMPLETE
19,19,-0.3849624939861881,2025-06-20 21:11:42.415116,2025-06-20 21:11:42.632787,0 days 00:00:00.217671,0.25,4,304,0.05,10m,1.4,0.9,1.2000000000000002,184,COMPLETE
20,20,-3.3229533253334207,2025-06-20 21:11:42.647787,2025-06-20 21:11:42.884450,0 days 00:00:00.236663,0.1,6,160,0.025,1m,1.3,0.7,1.5,808,COMPLETE
21,21,-0.24644241332030253,2025-06-20 21:11:42.903913,2025-06-20 21:11:43.119351,0 days 00:00:00.215438,0.05,4,344,0.05,5m,1.5,0.5,1.1,200,COMPLETE
22,22,-0.24994086940176657,2025-06-20 21:11:43.143681,2025-06-20 21:11:43.338896,0 days 00:00:00.195215,0.05,3,208,0.05,5m,1.5,0.5,1.1,272,COMPLETE
23,23,-0.11445509206107572,2025-06-20 21:11:43.354669,2025-06-20 21:11:43.556703,0 days 00:00:00.202034,0.1,3,320,0.05,5m,1.4,0.6,1.2000000000000002,384,COMPLETE
24,24,-3.716911175533558,2025-06-20 21:11:43.579819,2025-06-20 21:11:43.784949,0 days 00:00:00.205130,0.15000000000000002,5,456,0.05,9m,0.5,0.5,1.4000000000000001,600,COMPLETE
25,25,-100.0,2025-06-20 21:11:43.817711,2025-06-20 21:11:44.020652,0 days 00:00:00.202941,0.05,6,600,0.05,8m,1.3,0.8,1.2000000000000002,464,COMPLETE
26,26,-0.06358032027751284,2025-06-20 21:11:44.064882,2025-06-20 21:11:44.398966,0 days 00:00:00.334084,0.2,1,96,0.05,4m,1.5,0.6,1.3,152,COMPLETE
27,27,-0.9819642073433396,2025-06-20 21:11:44.440547,2025-06-20 21:11:44.768701,0 days 00:00:00.328154,0.1,4,384,0.05,6m,1.1,1.0,1.1,336,COMPLETE
28,28,-0.6290071468713039,2025-06-20 21:11:44.816738,2025-06-20 21:11:45.127866,0 days 00:00:00.311128,0.5,8,272,0.05,5m,1.4,0.7,1.7000000000000002,240,COMPLETE
29,29,-0.736520418680337,2025-06-20 21:11:45.180615,2025-06-20 21:11:45.502952,0 days 00:00:00.322337,0.15000000000000002,3,16,0.025,8m,1.1,0.8,1.2000000000000002,448,COMPLETE
30,30,-4.745550491391718,2025-06-20 21:11:45.549526,2025-06-20 21:11:45.903456,0 days 00:00:00.353930,0.25,5,952,0.05,5m,1.3,1.2000000000000002,1.3,136,COMPLETE
31,31,-0.77746025744103,2025-06-20 21:11:45.933944,2025-06-20 21:11:46.283012,0 days 00:00:00.349068,0.2,1,160,0.05,4m,1.5,0.6,1.4000000000000001,96,COMPLETE
32,32,-1.6397502254664742,2025-06-20 21:11:46.330533,2025-06-20 21:11:46.676088,0 days 00:00:00.345555,0.2,2,88,0.05,4m,1.5,0.6,1.3,128,COMPLETE
33,33,-0.2123030484577455,2025-06-20 21:11:46.717078,2025-06-20 21:11:47.054674,0 days 00:00:00.337596,0.15000000000000002,1,88,0.05,4m,1.4,0.5,1.1,528,COMPLETE
34,34,-1.1380436862828505,2025-06-20 21:11:47.084713,2025-06-20 21:11:47.456065,0 days 00:00:00.371352,0.1,3,216,0.05,2m,1.5,0.6,1.5,336,COMPLETE
35,35,-0.7400940578872984,2025-06-20 21:11:47.495959,2025-06-20 21:11:47.832792,0 days 00:00:00.336833,0.25,2,128,0.05,10m,1.0,0.7,1.2000000000000002,240,COMPLETE
36,36,-3.487650481319534,2025-06-20 21:11:47.887054,2025-06-20 21:11:48.236810,0 days 00:00:00.349756,0.3,1,336,0.05,3m,1.2000000000000002,0.9,2.0,152,COMPLETE
37,37,-0.2833893179668678,2025-06-20 21:11:48.257811,2025-06-20 21:11:48.604024,0 days 00:00:00.346213,0.2,4,416,0.05,4m,1.4,0.5,1.7000000000000002,328,COMPLETE
38,38,-2.0738765464592617,2025-06-20 21:11:48.649555,2025-06-20 21:11:48.982402,0 days 00:00:00.332847,0.1,8,224,0.025,9m,0.9,0.8,1.3,240,COMPLETE
39,39,-4.582564666395404,2025-06-20 21:11:49.025081,2025-06-20 21:11:49.401303,0 days 00:00:00.376222,0.35000000000000003,3,488,0.05,5m,1.3,0.8,1.9000000000000001,64,COMPLETE
40,40,-15.491096638185002,2025-06-20 21:11:49.429519,2025-06-20 21:11:49.804880,0 days 00:00:00.375361,0.05,7,64,0.05,1m,1.2000000000000002,0.6,1.1,584,COMPLETE
41,41,-0.09980481392131142,2025-06-20 21:11:49.856830,2025-06-20 21:11:50.190610,0 days 00:00:00.333780,0.15000000000000002,7,360,0.05,6m,1.4,1.0,1.4000000000000001,760,COMPLETE
42,42,-0.3563967121824169,2025-06-20 21:11:50.248721,2025-06-20 21:11:50.584096,0 days 00:00:00.335375,0.15000000000000002,6,536,0.05,6m,1.4,1.1,1.4000000000000001,904,COMPLETE
43,43,-0.11061057977292243,2025-06-20 21:11:50.627374,2025-06-20 21:11:50.943685,0 days 00:00:00.316311,0.2,7,280,0.05,6m,1.5,1.1,1.3,728,COMPLETE
44,44,-8.30034316053729,2025-06-20 21:11:50.964705,2025-06-20 21:11:51.301500,0 days 00:00:00.336795,0.2,9,360,0.05,6m,1.4,1.0,1.6,16,COMPLETE
45,45,-0.09089439489412865,2025-06-20 21:11:51.338027,2025-06-20 21:11:51.669979,0 days 00:00:00.331952,0.15000000000000002,8,248,0.05,3m,1.5,1.2000000000000002,1.3,896,COMPLETE
46,46,-0.16212029087419397,2025-06-20 21:11:51.718688,2025-06-20 21:11:52.049796,0 days 00:00:00.331108,0.3,8,248,0.05,3m,1.5,1.3,1.3,984,COMPLETE
47,47,0.009924182758899865,2025-06-20 21:11:52.084516,2025-06-20 21:11:52.420030,0 days 00:00:00.335514,0.1,10,192,0.05,3m,1.3,1.2000000000000002,1.2000000000000002,848,COMPLETE
48,48,-0.45963918889087924,2025-06-20 21:11:52.451531,2025-06-20 21:11:52.799937,0 days 00:00:00.348406,0.1,9,128,0.05,3m,1.3,1.4,1.1,656,COMPLETE
49,49,-2.9087185014253962,2025-06-20 21:11:52.831755,2025-06-20 21:11:53.162120,0 days 00:00:00.330365,0.05,10,184,0.025,7m,0.7,0.7,1.2000000000000002,432,COMPLETE
50,50,-0.9734930772222704,2025-06-20 21:11:53.196803,2025-06-20 21:11:53.540459,0 days 00:00:00.343656,0.1,2,48,0.05,5m,1.1,1.3,1.1,856,COMPLETE
51,51,0.0025260023228297424,2025-06-20 21:11:53.589598,2025-06-20 21:11:53.917078,0 days 00:00:00.327480,0.1,10,312,0.05,3m,1.5,1.2000000000000002,1.2000000000000002,920,COMPLETE
52,52,-0.1228661320636881,2025-06-20 21:11:53.946813,2025-06-20 21:11:54.268364,0 days 00:00:00.321551,0.1,10,296,0.05,3m,1.2000000000000002,1.2000000000000002,1.2000000000000002,1008,COMPLETE
53,53,-0.3121940329928385,2025-06-20 21:11:54.326458,2025-06-20 21:11:54.665408,0 days 00:00:00.338950,0.05,10,120,0.05,3m,1.5,1.5,1.2000000000000002,944,COMPLETE
54,54,-0.242833147075381,2025-06-20 21:11:54.700378,2025-06-20 21:11:55.017951,0 days 00:00:00.317573,0.15000000000000002,10,424,0.05,5m,1.4,1.4,1.1,840,COMPLETE
55,55,-0.12348230288676097,2025-06-20 21:11:55.048371,2025-06-20 21:11:55.446103,0 days 00:00:00.397732,0.1,9,192,0.05,3m,1.5,1.1,1.2000000000000002,496,COMPLETE
56,56,-1.5167625940525102,2025-06-20 21:11:55.486909,2025-06-20 21:11:55.845142,0 days 00:00:00.358233,0.05,5,312,0.05,2m,0.9,1.3,1.1,672,COMPLETE
57,57,-0.0030832243215864565,2025-06-20 21:11:55.885132,2025-06-20 21:11:56.201971,0 days 00:00:00.316839,0.1,9,160,0.05,10m,1.3,1.2000000000000002,1.2000000000000002,952,COMPLETE
58,58,-100.0,2025-06-20 21:11:56.248876,2025-06-20 21:11:56.578539,0 days 00:00:00.329663,0.1,9,472,0.05,10m,1.3,1.2000000000000002,1.2000000000000002,936,COMPLETE
59,59,-0.039603459915638364,2025-06-20 21:11:56.625252,2025-06-20 21:11:56.954934,0 days 00:00:00.329682,0.05,10,272,0.05,10m,1.2000000000000002,1.3,1.1,864,COMPLETE
60,60,-100.0,2025-06-20 21:11:56.985644,2025-06-20 21:11:57.323080,0 days 00:00:00.337436,0.4,9,400,0.05,10m,1.2000000000000002,1.2000000000000002,1.2000000000000002,968,COMPLETE
61,61,-0.003486217973057289,2025-06-20 21:11:57.370488,2025-06-20 21:11:57.672859,0 days 00:00:00.302371,0.05,10,264,0.05,10m,1.2000000000000002,1.3,1.1,848,COMPLETE
62,62,-0.027244817226590053,2025-06-20 21:11:57.719383,2025-06-20 21:11:58.047849,0 days 00:00:00.328466,0.05,10,224,0.05,10m,1.3,1.4,1.1,816,COMPLETE
63,63,-0.12165497632842505,2025-06-20 21:11:58.094192,2025-06-20 21:11:58.409741,0 days 00:00:00.315549,0.05,10,168,0.05,10m,1.3,1.4,1.1,800,COMPLETE
64,64,-0.07748657210347895,2025-06-20 21:11:58.439504,2025-06-20 21:11:58.779543,0 days 00:00:00.340039,0.1,10,216,0.05,10m,1.3,1.5,1.2000000000000002,1016,COMPLETE
65,65,-0.14769147222279858,2025-06-20 21:11:58.824242,2025-06-20 21:11:59.159003,0 days 00:00:00.334761,0.05,9,328,0.05,10m,1.1,1.4,1.1,704,COMPLETE
66,66,-100.0,2025-06-20 21:11:59.190469,2025-06-20 21:11:59.518600,0 days 00:00:00.328131,0.1,10,248,0.05,10m,1.3,1.3,1.2000000000000002,808,COMPLETE
67,67,-0.04496639503521661,2025-06-20 21:11:59.566178,2025-06-20 21:11:59.901549,0 days 00:00:00.335371,0.15000000000000002,9,152,0.05,8m,1.2000000000000002,1.1,1.1,880,COMPLETE
68,68,-0.6735722302842949,2025-06-20 21:11:59.940068,2025-06-20 21:12:00.309766,0 days 00:00:00.369698,0.05,10,384,0.05,7m,1.1,1.2000000000000002,1.2000000000000002,768,COMPLETE
69,69,-100.0,2025-06-20 21:12:00.355354,2025-06-20 21:12:00.708987,0 days 00:00:00.353633,0.1,10,768,0.05,10m,1.4,1.3,1.1,832,COMPLETE
70,70,-0.2477166158875773,2025-06-20 21:12:00.757069,2025-06-20 21:12:01.108260,0 days 00:00:00.351191,0.05,9,288,0.05,9m,1.2000000000000002,1.4,1.3,616,COMPLETE
71,71,-0.2534916584429811,2025-06-20 21:12:01.135910,2025-06-20 21:12:01.471080,0 days 00:00:00.335170,0.05,8,200,0.05,5m,1.3,0.9,1.1,960,COMPLETE
72,72,-0.11963331187998723,2025-06-20 21:12:01.509299,2025-06-20 21:12:01.836690,0 days 00:00:00.327391,0.1,10,352,0.05,5m,1.4,1.2000000000000002,1.1,912,COMPLETE
73,73,-6.608210395468825,2025-06-20 21:12:01.875393,2025-06-20 21:12:02.231573,0 days 00:00:00.356180,0.05,9,232,0.05,1m,1.4,0.5,1.2000000000000002,360,COMPLETE
74,74,-1.3395885465525312,2025-06-20 21:12:02.262454,2025-06-20 21:12:02.596270,0 days 00:00:00.333816,0.1,4,920,0.05,5m,1.3,1.3,1.1,304,COMPLETE
75,75,-100.0,2025-06-20 21:12:02.641510,2025-06-20 21:12:02.961100,0 days 00:00:00.319590,0.15000000000000002,10,264,0.05,10m,1.4,1.1,1.2000000000000002,792,COMPLETE
76,76,-0.8334220422867943,2025-06-20 21:12:02.996757,2025-06-20 21:12:03.338385,0 days 00:00:00.341628,0.05,9,312,0.05,3m,1.2000000000000002,1.5,1.2000000000000002,880,COMPLETE
77,77,-0.2216458181619135,2025-06-20 21:12:03.374936,2025-06-20 21:12:03.693767,0 days 00:00:00.318831,0.1,3,128,0.05,5m,1.3,1.2000000000000002,1.1,544,COMPLETE
78,78,-1.6952438640290393,2025-06-20 21:12:03.743162,2025-06-20 21:12:04.071431,0 days 00:00:00.328269,0.1,6,184,0.05,2m,1.0,1.4,1.3,928,COMPLETE
79,79,-100.0,2025-06-20 21:12:04.118170,2025-06-20 21:12:04.438782,0 days 00:00:00.320612,0.15000000000000002,4,584,0.05,8m,1.5,1.0,1.1,744,COMPLETE
80,80,-100.0,2025-06-20 21:12:04.488606,2025-06-20 21:12:04.827639,0 days 00:00:00.339033,0.05,8,448,0.025,10m,1.4,1.1,1.2000000000000002,272,COMPLETE
81,81,-0.33007911245666954,2025-06-20 21:12:04.851505,2025-06-20 21:12:05.221799,0 days 00:00:00.370294,0.05,10,272,0.05,10m,1.1,1.3,1.1,856,COMPLETE
82,82,-100.0,2025-06-20 21:12:05.261654,2025-06-20 21:12:05.616763,0 days 00:00:00.355109,0.05,10,376,0.05,10m,1.2000000000000002,1.3,1.1,872,COMPLETE
83,83,-0.32297734374631837,2025-06-20 21:12:05.666996,2025-06-20 21:12:06.023230,0 days 00:00:00.356234,0.05,10,288,0.05,10m,1.2000000000000002,1.2000000000000002,1.1,824,COMPLETE
84,84,-0.9754595505383259,2025-06-20 21:12:06.063783,2025-06-20 21:12:06.397562,0 days 00:00:00.333779,0.1,5,328,0.05,5m,1.3,1.3,1.2000000000000002,208,COMPLETE
85,85,-0.07975770171189615,2025-06-20 21:12:06.440410,2025-06-20 21:12:06.790365,0 days 00:00:00.349955,0.1,10,232,0.05,3m,1.5,0.5,1.1,896,COMPLETE
86,86,-0.06806133206819914,2025-06-20 21:12:06.824686,2025-06-20 21:12:07.160680,0 days 00:00:00.335994,0.05,9,256,0.05,10m,1.2000000000000002,1.4,1.1,696,COMPLETE
87,87,-2.005434928864943,2025-06-20 21:12:07.192243,2025-06-20 21:12:07.538379,0 days 00:00:00.346136,0.15000000000000002,10,344,0.05,9m,0.5,1.3,1.2000000000000002,976,COMPLETE
88,88,-3.0116054501414933,2025-06-20 21:12:07.584232,2025-06-20 21:12:07.963594,0 days 00:00:00.379362,0.05,10,200,0.05,1m,1.4,0.6,1.3,400,COMPLETE
89,89,-0.16615735259231165,2025-06-20 21:12:08.009128,2025-06-20 21:12:08.361898,0 days 00:00:00.352770,0.15000000000000002,3,152,0.05,5m,1.3,1.2000000000000002,1.1,624,COMPLETE
90,90,-0.11282974794322005,2025-06-20 21:12:08.407155,2025-06-20 21:12:08.768341,0 days 00:00:00.361186,0.1,9,104,0.05,7m,1.5,1.4,1.2000000000000002,488,COMPLETE
91,91,0.027880867933970654,2025-06-20 21:12:08.806519,2025-06-20 21:12:09.148057,0 days 00:00:00.341538,0.2,9,152,0.05,8m,1.1,1.1,1.1,856,COMPLETE
92,92,0.2350746544058199,2025-06-20 21:12:09.188693,2025-06-20 21:12:09.512226,0 days 00:00:00.323533,0.2,9,72,0.05,8m,1.1,1.1,1.1,856,COMPLETE
93,93,0.47587036715777,2025-06-20 21:12:09.552932,2025-06-20 21:12:09.874293,0 days 00:00:00.321361,0.25,8,72,0.05,8m,1.0,1.1,1.1,792,COMPLETE
94,94,0.20422649787082883,2025-06-20 21:12:10.211102,2025-06-20 21:12:10.546776,0 days 00:00:00.335674,0.25,8,64,0.05,8m,1.0,1.1,1.1,792,COMPLETE
95,95,0.4196230383174294,2025-06-20 21:12:10.595567,2025-06-20 21:12:10.933135,0 days 00:00:00.337568,0.25,8,72,0.05,8m,1.0,1.1,1.2000000000000002,840,COMPLETE
96,96,-0.05931295504082464,2025-06-20 21:12:10.970475,2025-06-20 21:12:11.339755,0 days 00:00:00.369280,0.25,8,64,0.05,8m,1.0,1.0,1.2000000000000002,992,COMPLETE
97,97,-2.379571055317343,2025-06-20 21:12:11.379313,2025-06-20 21:12:11.720904,0 days 00:00:00.341591,0.25,8,32,0.05,8m,0.9,1.1,1.3,784,COMPLETE
98,98,-1.3964153862098074,2025-06-20 21:12:11.762877,2025-06-20 21:12:12.094391,0 days 00:00:00.331514,0.25,8,16,0.05,8m,1.0,1.1,1.2000000000000002,952,COMPLETE
99,99,0.06518306114935464,2025-06-20 21:12:12.123913,2025-06-20 21:12:12.468464,0 days 00:00:00.344551,0.3,7,72,0.05,8m,0.9,1.1,1.6,744,COMPLETE
100,100,-0.33817803534652546,2025-06-20 21:12:12.520957,2025-06-20 21:12:12.863931,0 days 00:00:00.342974,0.3,7,64,0.05,8m,0.8,1.0,1.6,744,COMPLETE
101,101,-1.4533237936584393,2025-06-20 21:12:12.895001,2025-06-20 21:12:13.293184,0 days 00:00:00.398183,0.2,7,88,0.05,8m,0.9,1.1,1.6,784,COMPLETE
102,102,-1.2243133360119667,2025-06-20 21:12:13.326972,2025-06-20 21:12:13.671883,0 days 00:00:00.344911,0.3,8,48,0.05,8m,1.0,1.1,1.7000000000000002,720,COMPLETE
103,103,-3.3204273913663833,2025-06-20 21:12:13.726098,2025-06-20 21:12:14.061179,0 days 00:00:00.335081,0.25,7,112,0.05,8m,0.8,1.1,1.5,832,COMPLETE
104,104,-0.4999856895441936,2025-06-20 21:12:14.098366,2025-06-20 21:12:14.444586,0 days 00:00:00.346220,0.3,7,80,0.05,8m,0.9,1.0,1.6,904,COMPLETE
105,105,-0.8352114411374301,2025-06-20 21:12:14.492660,2025-06-20 21:12:14.841148,0 days 00:00:00.348488,0.2,8,40,0.05,8m,1.0,1.2000000000000002,1.7000000000000002,928,COMPLETE
106,106,-1.0140836224718406,2025-06-20 21:12:14.872750,2025-06-20 21:12:15.228060,0 days 00:00:00.355310,0.2,6,16,0.05,8m,1.1,1.1,1.4000000000000001,880,COMPLETE
107,107,-2.882132186383894,2025-06-20 21:12:15.275239,2025-06-20 21:12:15.628857,0 days 00:00:00.353618,0.35000000000000003,9,136,0.05,8m,0.8,1.2000000000000002,1.8000000000000003,848,COMPLETE
108,108,0.36432267524893164,2025-06-20 21:12:15.667379,2025-06-20 21:12:16.046079,0 days 00:00:00.378700,0.25,8,72,0.05,8m,1.1,0.9,1.2000000000000002,752,COMPLETE
109,109,-0.47323179254413783,2025-06-20 21:12:16.097477,2025-06-20 21:12:16.453535,0 days 00:00:00.356058,0.25,8,88,0.05,8m,1.1,0.9,1.1,776,COMPLETE
110,110,0.09724460916889767,2025-06-20 21:12:16.495154,2025-06-20 21:12:16.833205,0 days 00:00:00.338051,0.25,7,64,0.05,8m,1.0,0.9,1.2000000000000002,752,COMPLETE
111,111,0.3046173953384986,2025-06-20 21:12:16.880721,2025-06-20 21:12:17.229617,0 days 00:00:00.348896,0.25,7,72,0.05,8m,1.0,0.9,1.2000000000000002,752,COMPLETE
112,112,0.09724460916889767,2025-06-20 21:12:17.264681,2025-06-20 21:12:17.621026,0 days 00:00:00.356345,0.25,7,64,0.05,8m,1.0,0.9,1.2000000000000002,752,COMPLETE
113,113,0.07736004925698901,2025-06-20 21:12:17.660213,2025-06-20 21:12:18.009520,0 days 00:00:00.349307,0.25,7,64,0.05,8m,1.0,0.9,1.2000000000000002,744,COMPLETE
114,114,0.38484457335168354,2025-06-20 21:12:18.054954,2025-06-20 21:12:18.387554,0 days 00:00:00.332600,0.25,7,72,0.05,8m,1.0,0.9,2.0,688,COMPLETE
115,115,0.38484457335168354,2025-06-20 21:12:18.426355,2025-06-20 21:12:18.778093,0 days 00:00:00.351738,0.25,7,72,0.05,8m,1.0,0.9,2.0,688,COMPLETE
116,116,-0.6657782304731547,2025-06-20 21:12:18.828366,2025-06-20 21:12:19.150688,0 days 00:00:00.322322,0.25,6,56,0.05,8m,1.0,0.9,2.0,704,COMPLETE
117,117,-0.5145045202406131,2025-06-20 21:12:19.196048,2025-06-20 21:12:19.529711,0 days 00:00:00.333663,0.25,7,104,0.05,8m,1.0,0.9,1.9000000000000001,688,COMPLETE
118,118,-1.050497841001012,2025-06-20 21:12:19.575124,2025-06-20 21:12:19.898793,0 days 00:00:00.323669,0.25,7,40,0.05,8m,1.0,0.8,2.0,632,COMPLETE
119,119,-1.8069626257867175,2025-06-20 21:12:19.934955,2025-06-20 21:12:20.283978,0 days 00:00:00.349023,0.25,7,32,0.05,8m,1.0,0.9,2.0,664,COMPLETE
120,120,-0.7855807937382291,2025-06-20 21:12:20.319230,2025-06-20 21:12:20.642229,0 days 00:00:00.322999,0.25,6,112,0.025,8m,1.0,0.9,2.0,728,COMPLETE
121,121,-0.6460191304724918,2025-06-20 21:12:20.675901,2025-06-20 21:12:20.908837,0 days 00:00:00.232936,0.3,7,80,0.05,8m,0.9,0.8,1.8000000000000003,744,COMPLETE
122,122,0.3441766215189001,2025-06-20 21:12:20.925753,2025-06-20 21:12:21.149095,0 days 00:00:00.223342,0.25,7,72,0.05,8m,0.9,0.9,1.9000000000000001,576,COMPLETE
123,123,-1.628204835323101,2025-06-20 21:12:21.168507,2025-06-20 21:12:21.390083,0 days 00:00:00.221576,0.25,7,16,0.05,8m,1.0,0.9,2.0,576,COMPLETE
124,124,0.061801300173851645,2025-06-20 21:12:21.395071,2025-06-20 21:12:21.607606,0 days 00:00:00.212535,0.25,8,56,0.05,8m,1.0,0.9,1.9000000000000001,640,COMPLETE
125,125,-2.3539425727039203,2025-06-20 21:12:21.639472,2025-06-20 21:12:21.878054,0 days 00:00:00.238582,0.25,7,136,0.05,8m,0.9,0.8,1.9000000000000001,768,COMPLETE
126,126,-0.41249154046005976,2025-06-20 21:12:21.900950,2025-06-20 21:12:22.128063,0 days 00:00:00.227113,0.25,8,96,0.05,8m,1.0,1.0,2.0,680,COMPLETE
127,127,0.33829687018091087,2025-06-20 21:12:22.147181,2025-06-20 21:12:22.364981,0 days 00:00:00.217800,0.2,7,72,0.05,8m,1.1,0.9,2.0,720,COMPLETE
128,128,-0.4523404446439458,2025-06-20 21:12:22.389273,2025-06-20 21:12:22.603358,0 days 00:00:00.214085,0.2,6,120,0.05,8m,1.1,0.9,1.9000000000000001,808,COMPLETE
129,129,-0.22741491011181428,2025-06-20 21:12:22.622397,2025-06-20 21:12:22.850420,0 days 00:00:00.228023,0.2,8,80,0.05,8m,1.1,1.0,2.0,712,COMPLETE
130,130,-0.8615167573896959,2025-06-20 21:12:22.861104,2025-06-20 21:12:23.089224,0 days 00:00:00.228120,0.25,7,32,0.05,8m,1.1,0.8,2.0,600,COMPLETE
131,131,0.10923812338462775,2025-06-20 21:12:23.105545,2025-06-20 21:12:23.331033,0 days 00:00:00.225488,0.25,7,64,0.05,8m,1.0,0.9,1.9000000000000001,760,COMPLETE
132,132,-0.2428429441979932,2025-06-20 21:12:23.350489,2025-06-20 21:12:23.577949,0 days 00:00:00.227460,0.25,6,104,0.05,8m,1.0,0.9,2.0,528,COMPLETE
133,133,-1.7217202234922533,2025-06-20 21:12:23.600523,2025-06-20 21:12:23.836061,0 days 00:00:00.235538,0.3,7,56,0.05,4m,0.9,0.9,1.9000000000000001,760,COMPLETE
134,134,-0.3245436656364102,2025-06-20 21:12:23.851120,2025-06-20 21:12:24.080826,0 days 00:00:00.229706,0.25,8,136,0.05,8m,1.0,1.0,1.8000000000000003,800,COMPLETE
135,135,0.33829687018091087,2025-06-20 21:12:24.099231,2025-06-20 21:12:24.315783,0 days 00:00:00.216552,0.2,7,72,0.05,8m,1.1,0.9,1.9000000000000001,720,COMPLETE
136,136,-0.353626703332797,2025-06-20 21:12:24.335522,2025-06-20 21:12:24.534354,0 days 00:00:00.198832,0.2,7,88,0.05,8m,1.1,0.8,1.9000000000000001,648,COMPLETE
137,137,-0.7346756804587025,2025-06-20 21:12:24.565225,2025-06-20 21:12:24.784859,0 days 00:00:00.219634,0.2,8,40,0.05,8m,1.1,1.0,1.9000000000000001,720,COMPLETE
