,number,value,datetime_start,datetime_complete,duration,params_buffer_capital,params_pairs_to_trade,params_synprice_QQQ_beta_win,params_synprice_QQQ_stop_loss,params_synprice_QQQ_trade_freq,params_synprice_QQQ_z_entry,params_synprice_QQQ_z_exit,params_synprice_QQQ_z_stop_scaler,params_synprice_QQQ_z_win,state
138,138,-1.4516161477331975,2025-06-20 21:13:42.083068,2025-06-20 21:13:42.294021,0 days 00:00:00.210953,0.5,2,800,0.025,6m,1.0,1.4,1.4000000000000001,992,COMPLETE
139,139,0.8059349222304523,2025-06-20 21:13:42.322990,2025-06-20 21:13:42.542288,0 days 00:00:00.219298,0.5,3,904,0.05,6m,0.9,1.5,1.4000000000000001,856,COMPLETE
140,140,0.31672848327561487,2025-06-20 21:13:42.567159,2025-06-20 21:13:42.787877,0 days 00:00:00.220718,0.5,3,912,0.05,6m,0.9,1.5,1.4000000000000001,872,COMPLETE
141,141,0.7240441177563016,2025-06-20 21:13:42.805256,2025-06-20 21:13:43.020160,0 days 00:00:00.214904,0.5,2,896,0.025,6m,0.9,1.4,1.4000000000000001,896,COMPLETE
142,142,0.8191776904892089,2025-06-20 21:13:43.044861,2025-06-20 21:13:43.257751,0 days 00:00:00.212890,0.5,2,872,0.05,6m,0.9,1.5,1.4000000000000001,840,COMPLETE
143,143,0.9161140397198307,2025-06-20 21:13:43.276676,2025-06-20 21:13:43.496134,0 days 00:00:00.219458,0.5,1,864,0.05,6m,0.8,1.5,1.4000000000000001,832,COMPLETE
144,144,0.5978035390035594,2025-06-20 21:13:43.516856,2025-06-20 21:13:43.727036,0 days 00:00:00.210180,0.3,1,872,0.05,6m,0.7,1.5,1.4000000000000001,856,COMPLETE
145,145,0.8341549722726613,2025-06-20 21:13:43.743059,2025-06-20 21:13:43.994079,0 days 00:00:00.251020,0.5,1,864,0.05,6m,0.7,1.5,1.5,840,COMPLETE
146,146,0.5401921081241956,2025-06-20 21:13:44.009134,2025-06-20 21:13:44.225791,0 days 00:00:00.216657,0.45,1,824,0.05,6m,0.7,1.5,1.5,832,COMPLETE
147,147,-1.6447267279922952,2025-06-20 21:13:44.243488,2025-06-20 21:13:44.451802,0 days 00:00:00.208314,0.4,2,864,0.05,3m,0.6,1.5,1.5,768,COMPLETE
148,148,0.22191705463657005,2025-06-20 21:13:44.483957,2025-06-20 21:13:44.702718,0 days 00:00:00.218761,0.5,2,832,0.05,6m,0.8,1.5,1.3,792,COMPLETE
149,149,-0.6835604889475423,2025-06-20 21:13:44.718849,2025-06-20 21:13:44.935330,0 days 00:00:00.216481,0.5,1,784,0.05,5m,0.6,1.5,1.5,888,COMPLETE
