date,time,PRICE_synprice_synprice_ON_QQQ,PRICE_QQQ_synprice_ON_QQQ,synprice,QQQ,BETA_synprice_ON_QQQ,SPREAD_synprice_ON_QQQ,Z_synprice_ON_QQQ,Z_VOL_synprice_ON_QQQ,market_close,SIGNAL_synprice_ON_QQQ,POS_synprice_ON_QQQ,POS_BETA_synprice_ON_QQQ,PAIR_BASE_synprice_ON_QQQ,PAIR_RET_synprice_ON_QQQ,SL_synprice_ON_QQQ,LOSS_synprice_ON_QQQ,COOLDOWN_synprice_ON_QQQ,CAPITAL_synprice_ON_QQQ,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-10-19,13:53:00.000000000,244.6992562452188,374.26,244.6992562452188,374.26,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,13:54:00.000000000,244.76714020453917,374.34,244.76714020453917,374.34,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,13:55:00.000000000,244.49079494015515,373.93,244.49079494015515,373.93,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,13:56:00.000000000,244.25481013814155,373.73,244.25481013814155,373.73,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,13:57:00.000000000,244.05208756662674,373.495,244.05208756662674,373.495,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,13:58:00.000000000,244.1936680383559,373.633,244.1936680383559,373.633,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,13:59:00.000000000,244.19194147823816,373.56,244.19194147823816,373.56,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:00:00.000000000,244.0950430803197,373.55,244.0950430803197,373.55,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:01:00.000000000,243.95205414257015,373.43,243.95205414257015,373.43,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:02:00.000000000,244.0819506804693,373.6396,244.0819506804693,373.6396,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:03:00.000000000,244.08683527851045,373.64,244.08683527851045,373.64,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:04:00.000000000,244.24754608021976,373.84,244.24754608021976,373.84,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:05:00.000000000,244.33031141302837,373.955,244.33031141302837,373.955,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:06:00.000000000,244.29621978345287,373.8507,244.29621978345287,373.8507,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:07:00.000000000,244.31269327883098,373.9999,244.31269327883098,373.9999,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:08:00.000000000,244.50245115130997,374.22,244.50245115130997,374.22,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:09:00.000000000,244.43959434261473,374.12,244.43959434261473,374.12,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:10:00.000000000,244.40205121283083,373.99,244.40205121283083,373.99,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:11:00.000000000,244.48633110451692,374.2,244.48633110451692,374.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:12:00.000000000,244.52240698232694,374.2092,244.52240698232694,374.2092,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:13:00.000000000,244.6331731409758,374.335,244.6331731409758,374.335,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:14:00.000000000,244.59176700166867,374.29,244.59176700166867,374.29,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:15:00.000000000,244.66162642097365,374.339,244.66162642097365,374.339,0.4021341087157443,94.12714629843066,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:16:00.000000000,244.6924255924429,374.34,244.6924255924429,374.34,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:17:00.000000000,244.51821477388634,373.995,244.51821477388634,373.995,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:18:00.000000000,244.4311601902092,374.0,244.4311601902092,374.0,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:19:00.000000000,244.4866996489849,374.095,244.4866996489849,374.095,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:20:00.000000000,244.44444836648327,374.03,244.44444836648327,374.03,0.3891131576065039,98.90445402692262,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:21:00.000000000,244.45585225598046,374.07,244.45585225598046,374.07,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:22:00.000000000,244.41506161282788,374.08,244.41506161282788,374.08,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:23:00.000000000,244.40653628901944,374.07,244.40653628901944,374.07,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:24:00.000000000,244.54180851193135,374.14,244.54180851193135,374.14,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:25:00.000000000,244.54366712857382,374.1597,244.54366712857382,374.1597,0.3800021264207715,102.36218550761586,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:26:00.000000000,244.55102789998668,374.17,244.55102789998668,374.17,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:27:00.000000000,244.67426088358093,374.39,244.67426088358093,374.39,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:28:00.000000000,244.61005576763,374.4641,244.61005576763,374.4641,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:29:00.000000000,244.67560613215605,374.47,244.67560613215605,374.47,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:30:00.000000000,244.55529574343853,374.29,244.55529574343853,374.29,0.3612337559915563,109.34911321335892,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:31:00.000000000,244.52772984946006,374.18,244.52772984946006,374.18,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:32:00.000000000,244.45362112333513,374.2,244.45362112333513,374.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:33:00.000000000,244.33361477430734,374.1,244.33361477430734,374.1,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:34:00.000000000,244.25903338932167,374.05,244.25903338932167,374.05,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:35:00.000000000,244.3190596043965,374.09,244.3190596043965,374.09,0.3388911589277191,117.54326596112607,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:36:00.000000000,244.20603922462877,373.85,244.20603922462877,373.85,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:37:00.000000000,244.08348389353944,373.71,244.08348389353944,373.71,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:38:00.000000000,244.16606598745796,373.8,244.16606598745796,373.8,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:39:00.000000000,244.2091273923168,373.92,244.2091273923168,373.92,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:40:00.000000000,244.3289190468588,374.0559,244.3289190468588,374.0559,0.32570457841623207,122.49719983325454,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:41:00.000000000,244.18652342884883,373.94,244.18652342884883,373.94,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:42:00.000000000,244.22549710180408,374.025,244.22549710180408,374.025,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:43:00.000000000,244.25727764519948,374.03,244.25727764519948,374.03,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:44:00.000000000,244.280930263583,373.91,244.280930263583,373.91,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:45:00.000000000,244.3642319539617,374.09,244.3642319539617,374.09,0.31295498845866837,127.29090032145847,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:46:00.000000000,244.38308789114754,374.0999,244.38308789114754,374.0999,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:47:00.000000000,244.39111335452114,374.09,244.39111335452114,374.09,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:48:00.000000000,244.4071394419563,374.14,244.4071394419563,374.14,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:49:00.000000000,244.41023540488337,374.0906,244.41023540488337,374.0906,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:50:00.000000000,244.53729521188808,374.28,244.53729521188808,374.28,0.3081962291711765,129.18561055770016,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:51:00.000000000,244.60292586556082,374.34,244.60292586556082,374.34,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:52:00.000000000,244.5578629093245,374.35,244.5578629093245,374.35,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:53:00.000000000,244.52423944320242,374.33,244.52423944320242,374.33,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:54:00.000000000,244.62437038334346,374.3271,244.62437038334346,374.3271,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:55:00.000000000,244.75190662213913,374.59,244.75190662213913,374.59,0.33508203709904405,119.23352634520823,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:56:00.000000000,244.87846945881842,374.78,244.87846945881842,374.78,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:57:00.000000000,244.91310323923676,374.75,244.91310323923676,374.75,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:58:00.000000000,244.95600053038245,374.84,244.95600053038245,374.84,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:59:00.000000000,244.95856455533033,374.85,244.95856455533033,374.85,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:00:00.000000000,245.01061820033632,374.87,245.01061820033632,374.87,0.4056138539469687,92.95815277123617,-1.3491879707907228,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:01:00.000000000,244.97098611104374,374.91,244.97098611104374,374.91,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:02:00.000000000,245.00695439916825,374.9523,245.00695439916825,374.9523,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:03:00.000000000,244.96063524604654,374.864,244.96063524604654,374.864,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:04:00.000000000,244.96981776839004,374.8399,244.96981776839004,374.8399,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:05:00.000000000,244.8982748726692,374.7025,244.8982748726692,374.7025,0.42987880122100697,83.82161335815482,-1.6286758686755454,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:06:00.000000000,244.92974484548338,374.75,244.92974484548338,374.75,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:07:00.000000000,244.90362010802062,374.69,244.90362010802062,374.69,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:08:00.000000000,245.02016803858876,374.73,245.02016803858876,374.73,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:09:00.000000000,244.99843845087545,374.66,244.99843845087545,374.66,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:10:00.000000000,244.91769754224939,374.68,244.91769754224939,374.68,0.4512824158596254,75.83120196796494,-1.7316483194367323,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:11:00.000000000,244.9778676786003,374.74,244.9778676786003,374.74,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:12:00.000000000,244.98486093082866,374.725,244.98486093082866,374.725,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:13:00.000000000,245.02719694956437,374.71,245.02719694956437,374.71,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:14:00.000000000,245.03522523502247,374.73,245.03522523502247,374.73,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:15:00.000000000,245.12455424895515,374.82,245.12455424895515,374.82,0.4948985906881471,59.62666448722385,-2.030925508054142,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:16:00.000000000,245.02182878713433,374.63,245.02182878713433,374.63,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:17:00.000000000,244.958551675826,374.59,244.958551675826,374.59,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:18:00.000000000,244.8656602378059,374.57,244.8656602378059,374.57,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:19:00.000000000,244.87505179933711,374.57,244.87505179933711,374.57,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:20:00.000000000,245.06971109933394,374.7101,245.06971109933394,374.7101,0.5221104023658153,49.429670017799054,-1.9910280308125028,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:21:00.000000000,245.04167645692183,374.73,245.04167645692183,374.73,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:22:00.000000000,245.03655847024,374.6701,245.03655847024,374.6701,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:23:00.000000000,245.02495218494914,374.61,245.02495218494914,374.61,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:24:00.000000000,245.0118349519074,374.55,245.0118349519074,374.55,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:25:00.000000000,245.08911345972388,374.59,245.08911345972388,374.59,0.546847226658947,40.24561082554894,-1.9331054542770274,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:26:00.000000000,245.130610216826,374.645,245.130610216826,374.645,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:27:00.000000000,245.139115298792,374.6165,245.139115298792,374.6165,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:28:00.000000000,245.11181401770543,374.66,245.11181401770543,374.66,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:29:00.000000000,245.21931564316228,374.77,245.21931564316228,374.77,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:30:00.000000000,245.16457053860302,374.7874,245.16457053860302,374.7874,0.5732617780617283,30.313279219470843,-1.9085941777125683,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:31:00.000000000,245.15274018097264,374.77,245.15274018097264,374.77,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:32:00.000000000,245.10130926107567,374.82,245.10130926107567,374.82,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:33:00.000000000,245.0220452820609,374.7,245.0220452820609,374.7,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:34:00.000000000,244.9670530173093,374.7,244.9670530173093,374.7,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:35:00.000000000,244.9554665287297,374.71,244.9554665287297,374.71,0.5762801466300079,29.017532784999418,-1.7028000885006638,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:36:00.000000000,244.9358395802147,374.7081,244.9358395802147,374.7081,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:37:00.000000000,244.88514365963886,374.5793,244.88514365963886,374.5793,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:38:00.000000000,244.89932743402414,374.58,244.89932743402414,374.58,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:39:00.000000000,244.9039363018534,374.61,244.9039363018534,374.61,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:40:00.000000000,244.90532882342907,374.5814,244.90532882342907,374.5814,0.5797498176834253,27.741830465826894,-1.5603433713129122,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:41:00.000000000,244.88839673682438,374.64,244.88839673682438,374.64,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:42:00.000000000,244.88479406187025,374.66,244.88479406187025,374.66,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:43:00.000000000,244.90348229074846,374.7201,244.90348229074846,374.7201,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:44:00.000000000,244.90616963664345,374.785,244.90616963664345,374.785,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:45:00.000000000,244.9298917474597,374.8,244.9298917474597,374.8,0.5746222928118564,29.561456401575896,-1.3863385737371068,0.2436196119585025,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
