date,time,PRICE_synprice_synprice_ON_QQQ,PRICE_QQQ_synprice_ON_QQQ,synprice,QQQ,BETA_synprice_ON_QQQ,SPREAD_synprice_ON_QQQ,Z_synprice_ON_QQQ,Z_VOL_synprice_ON_QQQ,market_close,SIGNAL_synprice_ON_QQQ,POS_synprice_ON_QQQ,POS_BETA_synprice_ON_QQQ,PAIR_BASE_synprice_ON_QQQ,PAIR_RET_synprice_ON_QQQ,SL_synprice_ON_QQQ,LOSS_synprice_ON_QQQ,COOLDOWN_synprice_ON_QQQ,CAPITAL_synprice_ON_QQQ,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-08-04,13:30:00.000000000,241.99020121131505,375.91,241.99020121131505,375.91,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:31:00.000000000,241.82411503712913,376.2194,241.82411503712913,376.2194,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:32:00.000000000,241.35102402728072,376.25,241.35102402728072,376.25,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:33:00.000000000,240.93200001903074,376.69,240.93200001903074,376.69,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:34:00.000000000,241.2307804079465,376.79,241.2307804079465,376.79,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:35:00.000000000,241.10473806345783,377.07,241.10473806345783,377.07,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:36:00.000000000,240.97217984755372,377.27,240.97217984755372,377.27,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:37:00.000000000,241.20028693648214,377.35,241.20028693648214,377.35,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:38:00.000000000,240.8863612543346,377.19,240.8863612543346,377.19,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:39:00.000000000,240.76917634976115,377.22,240.76917634976115,377.22,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:40:00.000000000,240.46626450656078,376.85,240.46626450656078,376.85,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:41:00.000000000,239.97140460359094,376.16,239.97140460359094,376.16,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:42:00.000000000,239.71018627747463,375.99,239.71018627747463,375.99,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:43:00.000000000,239.88102865014085,375.95,239.88102865014085,375.95,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:44:00.000000000,239.96731898969642,375.5101,239.96731898969642,375.5101,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:45:00.000000000,240.0284436815703,375.76,240.0284436815703,375.76,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:46:00.000000000,240.57961775146566,376.13,240.57961775146566,376.13,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:47:00.000000000,240.62959356239142,376.33,240.62959356239142,376.33,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:48:00.000000000,240.32055466700467,376.11,240.32055466700467,376.11,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:49:00.000000000,240.57255114419365,376.12,240.57255114419365,376.12,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:50:00.000000000,240.34460684212164,375.5,240.34460684212164,375.5,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:51:00.000000000,240.07374769932275,374.8882,240.07374769932275,374.8882,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:52:00.000000000,240.04043676197324,375.11,240.04043676197324,375.11,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:53:00.000000000,239.92807770006104,374.82,239.92807770006104,374.82,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:54:00.000000000,239.86011900199532,374.81,239.86011900199532,374.81,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:55:00.000000000,239.95064892349433,374.75,239.95064892349433,374.75,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:56:00.000000000,239.16672253916036,374.17,239.16672253916036,374.17,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:57:00.000000000,239.42604424811458,374.31,239.42604424811458,374.31,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:58:00.000000000,239.69522765061703,374.4,239.69522765061703,374.4,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,13:59:00.000000000,239.60438398441892,374.2,239.60438398441892,374.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:00:00.000000000,239.78872571592544,374.1824,239.78872571592544,374.1824,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:01:00.000000000,239.71161161997665,374.15,239.71161161997665,374.15,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:02:00.000000000,239.66999585393648,373.71,239.66999585393648,373.71,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:03:00.000000000,239.59835850077792,373.54,239.59835850077792,373.54,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:04:00.000000000,239.70263177773492,373.63,239.70263177773492,373.63,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:05:00.000000000,239.73007613566506,373.34,239.73007613566506,373.34,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:06:00.000000000,239.6107219449107,372.96,239.6107219449107,372.96,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:07:00.000000000,239.69776309462733,373.21,239.69776309462733,373.21,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:08:00.000000000,239.891033143493,373.53,239.891033143493,373.53,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:09:00.000000000,239.75519854285685,373.6451,239.75519854285685,373.6451,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
