date,time,PRICE_synprice_synprice_ON_QQQ,PRICE_QQQ_synprice_ON_QQQ,synprice,QQQ,BETA_synprice_ON_QQQ,SPREAD_synprice_ON_QQQ,Z_synprice_ON_QQQ,Z_VOL_synprice_ON_QQQ,market_close,SIGNAL_synprice_ON_QQQ,POS_synprice_ON_QQQ,POS_BETA_synprice_ON_QQQ,PAIR_BASE_synprice_ON_QQQ,PAIR_RET_synprice_ON_QQQ,SL_synprice_ON_QQQ,LOSS_synprice_ON_QQQ,COOLDOWN_synprice_ON_QQQ,CAPITAL_synprice_ON_QQQ,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-08-19,13:56:00.000000000,200.97713006337474,324.0,200.97713006337474,324.0,0.663104468572444,-13.868717754097105,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,13:57:00.000000000,201.10259888904326,324.26,201.10259888904326,324.26,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,13:58:00.000000000,201.09170714306214,324.2669,201.09170714306214,324.2669,0.6696980439498541,-16.06920150462082,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,13:59:00.000000000,200.89555145273184,324.0298,200.89555145273184,324.0298,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:00:00.000000000,200.77946486355614,323.74,200.77946486355614,323.74,0.6734305912766009,-17.23695475633062,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:01:00.000000000,200.9397428735702,324.17,200.9397428735702,324.17,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:02:00.000000000,200.86217697300205,323.9,200.86217697300205,323.9,0.6776027913077656,-18.613367131583203,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:03:00.000000000,201.062293916536,324.235,201.062293916536,324.235,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:04:00.000000000,201.00181454319855,324.1299,201.00181454319855,324.1299,0.6809815576519134,-19.72466964036039,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:05:00.000000000,201.10185814779754,324.2365,201.10185814779754,324.2365,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:06:00.000000000,201.09718367733095,324.24,201.09718367733095,324.24,0.6825395381929105,-20.209436186338337,-1.4105997096951426,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:07:00.000000000,201.2085530710311,324.38,201.2085530710311,324.38,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:08:00.000000000,201.08457239654828,323.97,201.08457239654828,323.97,0.6750835106076488,-17.622232535011733,-0.466018371806001,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:09:00.000000000,200.83273309727733,323.67,200.83273309727733,323.67,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:10:00.000000000,200.87968394278838,323.83,200.87968394278838,323.83,0.6743035370088757,-17.480030446795837,-0.3944163578530589,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:11:00.000000000,200.83369551114032,323.7,200.83369551114032,323.7,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:12:00.000000000,200.9405087547859,323.805,200.9405087547859,323.805,0.6695087001692889,-15.849755903530706,0.2239101870188755,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:13:00.000000000,200.91957446885624,323.83,200.91957446885624,323.83,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:14:00.000000000,200.76946087560137,323.6,200.76946087560137,323.6,0.6667154455047015,-14.979657289720052,0.5466516512664339,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:15:00.000000000,200.89099567342564,323.64,200.89099567342564,323.64,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:16:00.000000000,200.83363149665487,323.76,200.83363149665487,323.76,0.6667068327780978,-15.019372683582077,0.5085090841812806,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:17:00.000000000,200.84593063682422,323.66,200.84593063682422,323.66,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:18:00.000000000,200.93508773815356,323.84,200.93508773815356,323.84,0.6648444126116086,-14.368126841989778,0.7458233974099394,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:19:00.000000000,200.98546916649659,323.805,200.98546916649659,323.805,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:20:00.000000000,200.97991268351913,323.89,200.97991268351913,323.89,0.6629336134398256,-13.737655373505959,0.9576216515404259,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:21:00.000000000,201.1781407226589,324.07,201.1781407226589,324.07,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:22:00.000000000,201.09814564041014,323.93,201.09814564041014,323.93,0.6585859776198655,-12.237610089992899,1.4536965096849572,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:23:00.000000000,201.0234941621893,323.76,201.0234941621893,323.76,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:24:00.000000000,200.90857705766948,323.692,200.90857705766948,323.692,0.6545395578904499,-10.960641515006046,1.7492805096806003,0.9477624674246404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:25:00.000000000,200.79109554384064,323.45,200.79109554384064,323.45,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:26:00.000000000,200.80407818536537,323.51,200.80407818536537,323.51,0.64963862716958,-9.36051409026544,2.02835249922591,1.025678265103628,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:27:00.000000000,200.77795151241867,323.5289,200.77795151241867,323.5289,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:28:00.000000000,200.83720224984526,323.68,200.83720224984526,323.68,0.6487647042679292,-9.15495722759806,1.8567872917214965,1.04919782675305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:29:00.000000000,200.8584317971299,323.73,200.8584317971299,323.73,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:30:00.000000000,200.9241908028329,323.86,200.9241908028329,323.86,0.6489049286101389,-9.2301593768467,1.6640300944458997,1.0431602575594696,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:31:00.000000000,201.0112416816523,323.96,201.0112416816523,323.96,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:32:00.000000000,200.94982309773397,323.73,200.94982309773397,323.73,0.6458737856707181,-8.138897537447605,1.800044350549144,1.042387957704785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:33:00.000000000,200.8708117927588,323.55,200.8708117927588,323.55,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:34:00.000000000,200.89482554771914,323.52,200.89482554771914,323.52,0.6394615978038224,-5.983790573773462,2.11849058766103,1.0602153807779362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:35:00.000000000,200.87670244922438,323.4903,200.87670244922438,323.4903,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:36:00.000000000,200.84958029628731,323.44,200.84958029628731,323.44,0.6330780403207376,-3.9131810650520436,2.294834513471554,1.0826314221520492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:37:00.000000000,200.83408345828624,323.4305,200.83408345828624,323.4305,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:38:00.000000000,200.8685882390454,323.6399,200.8685882390454,323.6399,0.6315474971541561,-3.5253805851759807,2.1133423736307524,1.083705173128825,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:39:00.000000000,200.87689749858697,323.62,200.87689749858697,323.62,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:40:00.000000000,200.91465140612468,323.64,200.91465140612468,323.64,0.6289628382644232,-2.6428815697732375,2.0627934210323775,1.0782927712088364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:41:00.000000000,200.88726740301956,323.53,200.88726740301956,323.53,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:42:00.000000000,200.91914121615545,323.745,200.91914121615545,323.745,0.6282555244402079,-2.475443543739658,1.9104492334477827,1.0641609519975377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:43:00.000000000,201.02905257896796,323.92,201.02905257896796,323.92,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:44:00.000000000,201.07440403011907,323.8271,201.07440403011907,323.8271,0.6259019928820847,-1.609623209107042,1.9000447077739842,1.0494317660950099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:45:00.000000000,201.11176999655774,323.91,201.11176999655774,323.91,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:46:00.000000000,201.16407220261488,323.99,201.16407220261488,323.99,0.624611621486983,-1.2038470429527592,1.822883722024801,1.0323411757709078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:47:00.000000000,201.13079877484012,323.87,201.13079877484012,323.87,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:48:00.000000000,201.1540211427343,323.96,201.1540211427343,323.96,0.6231665215613883,-0.727005182293027,1.7712919458750722,1.0144527701667345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:49:00.000000000,201.15072964207653,323.87,201.15072964207653,323.87,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:50:00.000000000,201.02501672788756,323.58,201.02501672788756,323.58,0.6174985625395473,1.2148318613408549,1.9302739737947925,1.0015555606396718,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:51:00.000000000,200.95596390336988,323.5395,200.95596390336988,323.5395,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:52:00.000000000,200.82168838304207,323.2101,200.82168838304207,323.2101,0.6086828574937294,4.089241144208046,2.165197933219217,0.9964747153082911,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:53:00.000000000,200.851229217977,323.27,200.851229217977,323.27,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:54:00.000000000,200.8687703983433,323.35,200.8687703983433,323.35,0.6030141612142303,5.8841413697219025,2.2065949092876322,0.9919694839545781,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:55:00.000000000,200.85487595959106,323.28,200.85487595959106,323.28,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:56:00.000000000,200.77798814480144,323.21,200.77798814480144,323.21,0.5972906818736199,7.727666856428755,2.236324069343966,0.9876124243689935,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:57:00.000000000,200.58739238836318,323.05,200.58739238836318,323.05,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:58:00.000000000,200.55334249070472,323.05,200.55334249070472,323.05,0.5959726265552,8.024385482047364,2.0942698153807324,0.9782281344495809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,14:59:00.000000000,200.50993921413973,322.955,200.50993921413973,322.955,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:00:00.000000000,200.58929665552546,323.06,200.58929665552546,323.06,0.5938208420672765,8.749535417271119,2.024411269261301,0.9670904861612606,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:01:00.000000000,200.59250715411972,322.98,200.59250715411972,322.98,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:02:00.000000000,200.63994416146377,323.1,200.63994416146377,323.1,0.591154078373018,9.638061439141637,1.9829192962265396,0.9552878492617763,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:03:00.000000000,200.57042016112885,322.9501,200.57042016112885,322.9501,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:04:00.000000000,200.55197174142742,322.97,200.55197174142742,322.97,0.588823491740411,10.379648614026848,1.9341408110084766,0.9429157816108876,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:05:00.000000000,200.67399623385975,323.11,200.67399623385975,323.11,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:06:00.000000000,200.70279505916287,323.15,200.70279505916287,323.15,0.5858998857977937,11.369246963605832,1.9157814007338467,0.9306576974738668,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:07:00.000000000,200.56850429649018,322.99,200.56850429649018,322.99,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:08:00.000000000,200.39329171920772,322.7699,200.39329171920772,322.7699,0.5851759117025966,11.516121216551767,1.824685227787385,0.9175998679913506,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:09:00.000000000,200.33355859457836,322.7,200.33355859457836,322.7,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:10:00.000000000,200.26981633971383,322.6008,200.26981633971383,322.6008,0.5853460856816132,11.43670082195689,1.7272813980066966,0.9041195591823517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:11:00.000000000,200.1848491386825,322.535,200.1848491386825,322.535,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:12:00.000000000,200.36103422507702,322.8,200.36103422507702,322.8,0.5862180899180119,11.12983479954275,1.6231625446330453,0.8905912160741336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:13:00.000000000,200.31872517200904,322.7303,200.31872517200904,322.7303,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:14:00.000000000,200.3896312766452,322.82,200.3896312766452,322.82,0.5865267395663316,11.047069209842022,1.5508400068984436,0.8774424661941748,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:15:00.000000000,200.4137330060395,322.85,200.4137330060395,322.85,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:16:00.000000000,200.3932154460643,322.8,200.3932154460643,322.8,0.5864050856752566,11.101653790091433,1.4982897983760135,0.864816751247073,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:17:00.000000000,200.3740857202812,322.77,200.3740857202812,322.77,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:18:00.000000000,200.28034173621597,322.71,200.28034173621597,322.71,0.5879138126914387,10.554675242561785,1.3999762456638545,0.852876894321515,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:19:00.000000000,200.32503754752423,322.91,200.32503754752423,322.91,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:20:00.000000000,200.4306647930634,322.94,200.4306647930634,322.94,0.5887114417458313,10.312191795664631,1.3360850189828581,0.8416751625207257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:21:00.000000000,200.35212546151288,322.84,200.35212546151288,322.84,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:22:00.000000000,200.29061316304865,322.75,200.29061316304865,322.75,0.5902675685211687,9.781755422841456,1.25289540811857,0.8314110501852157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:23:00.000000000,200.34104339816827,322.9194,200.34104339816827,322.9194,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:24:00.000000000,200.3364498585061,322.96,200.3364498585061,322.96,0.5929213878004421,8.846558454475343,1.1408577338506536,0.8224969717767633,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:25:00.000000000,200.28091641002598,322.8099,200.28091641002598,322.8099,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:26:00.000000000,200.3253610679815,322.85,200.3253610679815,322.85,0.5945756138669167,8.366624131047445,1.0738719255933613,0.8145938680404474,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:27:00.000000000,200.3577924569854,322.84,200.3577924569854,322.84,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:28:00.000000000,200.40427094670252,322.8998,200.40427094670252,322.8998,0.5951101933199202,8.243308545738927,1.0408738862414642,0.8072894866109275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:29:00.000000000,200.43150356960575,322.98,200.43150356960575,322.98,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:30:00.000000000,200.3515631964854,322.83,200.3515631964854,322.83,0.5958624140244765,7.989300076963644,0.9984137997458457,0.8006881038042771,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:31:00.000000000,200.3589550976608,322.81,200.3589550976608,322.81,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:32:00.000000000,200.27763425677026,322.67,200.27763425677026,322.67,0.5962059710287423,7.899853584925978,0.9720799674127912,0.7945534477348535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-08-19,15:33:00.000000000,200.30230608079765,322.667,200.30230608079765,322.667,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
