date,time,PRICE_synprice_synprice_ON_QQQ,PRICE_QQQ_synprice_ON_QQQ,synprice,QQQ,BETA_synprice_ON_QQQ,SPREAD_synprice_ON_QQQ,Z_synprice_ON_QQQ,Z_VOL_synprice_ON_QQQ,market_close,SIGNAL_synprice_ON_QQQ,POS_synprice_ON_QQQ,POS_BETA_synprice_ON_QQQ,PAIR_BASE_synprice_ON_QQQ,PAIR_RET_synprice_ON_QQQ,SL_synprice_ON_QQQ,LOSS_synprice_ON_QQQ,COOLDOWN_synprice_ON_QQQ,CAPITAL_synprice_ON_QQQ,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-11-14,14:40:00.000000000,183.39494225266935,285.58,183.39494225266935,285.58,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,14:41:00.000000000,183.4693857714513,285.5199,183.4693857714513,285.5199,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,14:42:00.000000000,183.43443657192364,285.3599,183.43443657192364,285.3599,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,14:43:00.000000000,183.19035723292032,285.03,183.19035723292032,285.03,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,14:44:00.000000000,183.01947240754606,284.98,183.01947240754606,284.98,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,14:45:00.000000000,182.90275797832356,284.7072,182.90275797832356,284.7072,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,14:46:00.000000000,182.9473542767377,284.9,182.9473542767377,284.9,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,14:47:00.000000000,182.95673457998402,284.85,182.95673457998402,284.85,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,14:48:00.000000000,182.75609924126448,284.6,182.75609924126448,284.6,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,14:49:00.000000000,182.9586319023821,285.06,182.9586319023821,285.06,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,14:50:00.000000000,183.11857028219524,285.12,183.11857028219524,285.12,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,14:51:00.000000000,183.20271991076493,285.35,183.20271991076493,285.35,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,14:52:00.000000000,183.36409941707961,285.44,183.36409941707961,285.44,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,14:53:00.000000000,183.3396009399321,285.1,183.3396009399321,285.1,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,14:54:00.000000000,183.43537900675804,285.17,183.43537900675804,285.17,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,14:55:00.000000000,183.25603864317378,285.02,183.25603864317378,285.02,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,14:56:00.000000000,183.32311436013507,285.15,183.32311436013507,285.15,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,14:57:00.000000000,183.43509188190703,285.4618,183.43509188190703,285.4618,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,14:58:00.000000000,183.46682261611383,285.47,183.46682261611383,285.47,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,14:59:00.000000000,183.3537959088123,285.49,183.3537959088123,285.49,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:00:00.000000000,183.791897521339,286.17,183.791897521339,286.17,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:01:00.000000000,183.71850253418594,286.03,183.71850253418594,286.03,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:02:00.000000000,183.60242711727759,285.95,183.60242711727759,285.95,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:03:00.000000000,183.75265501351117,286.17,183.75265501351117,286.17,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:04:00.000000000,183.6974611640192,286.16,183.6974611640192,286.16,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:05:00.000000000,183.61290304379278,285.9605,183.61290304379278,285.9605,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:06:00.000000000,183.79974160933398,286.2687,183.79974160933398,286.2687,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:07:00.000000000,183.98123294589854,286.58,183.98123294589854,286.58,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:08:00.000000000,184.07890266504774,286.72,184.07890266504774,286.72,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:09:00.000000000,184.12855041020345,286.56,184.12855041020345,286.56,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:10:00.000000000,184.3314952553071,286.85,184.3314952553071,286.85,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:11:00.000000000,184.0877695090978,286.52,184.0877695090978,286.52,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:12:00.000000000,184.1514886955973,286.58,184.1514886955973,286.58,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:13:00.000000000,184.20996625319992,286.5812,184.20996625319992,286.5812,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:14:00.000000000,184.2341450275411,286.71,184.2341450275411,286.71,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:15:00.000000000,184.40610511698443,287.13,184.40610511698443,287.13,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:16:00.000000000,184.36436522638795,287.07,184.36436522638795,287.07,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:17:00.000000000,184.3637242999002,287.08,184.3637242999002,287.08,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:18:00.000000000,184.26016965943262,286.91,184.26016965943262,286.91,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:19:00.000000000,184.20216995274845,286.85,184.20216995274845,286.85,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:20:00.000000000,184.14818161068504,286.8,184.14818161068504,286.8,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:21:00.000000000,184.13244732135664,286.7303,184.13244732135664,286.7303,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:22:00.000000000,184.207630147176,286.89,184.207630147176,286.89,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:23:00.000000000,184.22017578584743,286.85,184.22017578584743,286.85,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:24:00.000000000,183.97611690124424,286.44,183.97611690124424,286.44,0.5902641636199127,14.900849873956446,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:25:00.000000000,183.87585555367156,286.43,183.87585555367156,286.43,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:26:00.000000000,183.5775130261575,285.98,183.5775130261575,285.98,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:27:00.000000000,183.55120655718144,285.99,183.55120655718144,285.99,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:28:00.000000000,183.63599557004437,286.17,183.63599557004437,286.17,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:29:00.000000000,183.76588687754284,286.3419,183.76588687754284,286.3419,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:30:00.000000000,183.75648233791608,286.24,183.75648233791608,286.24,0.584875634274563,16.341680783165145,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:31:00.000000000,183.633880091521,286.0601,183.633880091521,286.0601,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:32:00.000000000,183.81246803459192,286.31,183.81246803459192,286.31,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:33:00.000000000,183.96252008804046,286.68,183.96252008804046,286.68,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:34:00.000000000,183.94364117712894,286.64,183.94364117712894,286.64,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:35:00.000000000,183.8029643320837,286.2901,183.8029643320837,286.2901,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:36:00.000000000,183.73258149226842,286.28,183.73258149226842,286.28,0.5769411744851994,18.565862060645543,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:37:00.000000000,183.78133547791344,286.35,183.78133547791344,286.35,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:38:00.000000000,183.82526305310884,286.345,183.82526305310884,286.345,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:39:00.000000000,184.00383098586695,286.71,184.00383098586695,286.71,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:40:00.000000000,184.15740263066402,286.94,184.15740263066402,286.94,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:41:00.000000000,184.24207531732065,287.13,184.24207531732065,287.13,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:42:00.000000000,184.10881051862663,286.87,184.10881051862663,286.87,0.5665031648288549,21.596047624173025,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:43:00.000000000,184.13561342572606,286.9358,184.13561342572606,286.9358,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:44:00.000000000,184.00349357642943,286.68,184.00349357642943,286.68,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:45:00.000000000,183.85614941748386,286.41,183.85614941748386,286.41,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:46:00.000000000,183.9196196038796,286.515,183.9196196038796,286.515,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:47:00.000000000,183.80675600591815,286.35,183.80675600591815,286.35,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:48:00.000000000,183.87971446918323,286.571,183.87971446918323,286.571,0.5566957035823283,24.346869997891787,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:49:00.000000000,183.7512003843157,286.39,183.7512003843157,286.39,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:50:00.000000000,183.65626229437225,286.37,183.65626229437225,286.37,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:51:00.000000000,183.68211815012225,286.3805,183.68211815012225,286.3805,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:52:00.000000000,183.77382865810884,286.5,183.77382865810884,286.5,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:53:00.000000000,183.65631076858676,286.31,183.65631076858676,286.31,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:54:00.000000000,183.82931078289067,286.72,183.82931078289067,286.72,0.5342709505594218,30.643143838493245,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:55:00.000000000,183.88863840041927,286.93,183.88863840041927,286.93,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:56:00.000000000,183.94549191088078,286.9301,183.94549191088078,286.9301,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:57:00.000000000,183.99389566402667,287.06,183.99389566402667,287.06,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:58:00.000000000,183.9908454113817,287.01,183.9908454113817,287.01,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,15:59:00.000000000,183.88391499157777,286.73,183.88391499157777,286.73,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:00:00.000000000,183.70286822879416,286.41,183.70286822879416,286.41,0.5269249149590363,32.78630333537657,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:01:00.000000000,183.4976744403526,286.1,183.4976744403526,286.1,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:02:00.000000000,183.5084326854893,286.17,183.5084326854893,286.17,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:03:00.000000000,183.42803668582863,286.06,183.42803668582863,286.06,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:04:00.000000000,183.45449189259705,286.23,183.45449189259705,286.23,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:05:00.000000000,183.438109497789,286.07,183.438109497789,286.07,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:06:00.000000000,183.45988110516154,286.215,183.45988110516154,286.215,0.5229429401335608,33.78576749483446,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:07:00.000000000,183.55085810196022,286.41,183.55085810196022,286.41,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:08:00.000000000,183.5639483705769,286.39,183.5639483705769,286.39,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:09:00.000000000,183.65531682625084,286.54,183.65531682625084,286.54,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:10:00.000000000,183.4302517319853,286.06,183.4302517319853,286.06,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:11:00.000000000,183.25827729453655,285.7301,183.25827729453655,285.7301,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:12:00.000000000,183.18141606061107,285.54,183.18141606061107,285.54,0.5390905773372036,29.249492607745964,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:13:00.000000000,183.16577338881766,285.63,183.16577338881766,285.63,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:14:00.000000000,183.18185066576595,285.64,183.18185066576595,285.64,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:15:00.000000000,183.15260604141895,285.5876,183.15260604141895,285.5876,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:16:00.000000000,183.0123683783537,285.355,183.0123683783537,285.355,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:17:00.000000000,182.97898936539028,285.35,182.97898936539028,285.35,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:18:00.000000000,182.91302840061186,285.215,182.91302840061186,285.215,0.5689627689580051,20.63631225225444,-0.5266621587563712,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:19:00.000000000,182.93544237436575,285.39,182.93544237436575,285.39,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:20:00.000000000,182.87155196008848,285.23,182.87155196008848,285.23,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:21:00.000000000,182.92738399286,285.46,182.92738399286,285.46,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:22:00.000000000,183.079972381556,285.65,183.079972381556,285.65,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:23:00.000000000,183.10193511625965,285.71,183.10193511625965,285.71,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:24:00.000000000,182.95088394900955,285.53,182.95088394900955,285.53,0.5923337458854544,13.821829486335758,-1.3046888812757305,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:25:00.000000000,183.00200935597726,285.63,183.00200935597726,285.63,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:26:00.000000000,183.06846589599658,285.55,183.06846589599658,285.55,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:27:00.000000000,183.07601781577253,285.6799,183.07601781577253,285.6799,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:28:00.000000000,183.03375832121483,285.55,183.03375832121483,285.55,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:29:00.000000000,183.01417462209017,285.53,183.01417462209017,285.53,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:30:00.000000000,183.10978956992412,285.7599,183.10978956992412,285.7599,0.602424899595501,10.960910504003692,-1.4512347916963872,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:31:00.000000000,183.16518809203188,285.85,183.16518809203188,285.85,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:32:00.000000000,183.12356315731512,285.7,183.12356315731512,285.7,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:33:00.000000000,183.27724155557814,286.14,183.27724155557814,286.14,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:34:00.000000000,183.65955175874024,286.77,183.65955175874024,286.77,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:35:00.000000000,183.81809513253555,286.774,183.81809513253555,286.774,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:36:00.000000000,183.78769663866035,286.78,183.78769663866035,286.78,0.5815030091164239,17.024263684252304,-0.6390661480637563,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:37:00.000000000,183.7113691559791,286.775,183.7113691559791,286.775,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:38:00.000000000,183.64601800445084,286.8624,183.64601800445084,286.8624,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:39:00.000000000,183.5857048042284,286.6301,183.5857048042284,286.6301,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:40:00.000000000,183.53202688576647,286.5,183.53202688576647,286.5,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:41:00.000000000,183.8072317360939,286.93,183.8072317360939,286.93,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:42:00.000000000,183.8542064598155,287.02,183.8542064598155,287.02,0.5529354282103615,25.150679854877552,0.409575387607033,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:43:00.000000000,183.7787841008864,286.82,183.7787841008864,286.82,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:44:00.000000000,183.73587864220883,286.7201,183.73587864220883,286.7201,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:45:00.000000000,183.78215659471996,286.8184,183.78215659471996,286.8184,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-14,16:46:00.000000000,184.03439482583843,287.4,184.03439482583843,287.4,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
