date,time,PRICE_synprice_synprice_ON_QQQ,PRICE_QQQ_synprice_ON_QQQ,synprice,QQQ,BETA_synprice_ON_QQQ,SPREAD_synprice_ON_QQQ,Z_synprice_ON_QQQ,Z_VOL_synprice_ON_QQQ,market_close,SIGNAL_synprice_ON_QQQ,POS_synprice_ON_QQQ,POS_BETA_synprice_ON_QQQ,PAIR_BASE_synprice_ON_QQQ,PAIR_RET_synprice_ON_QQQ,SL_synprice_ON_QQQ,LOSS_synprice_ON_QQQ,COOLDOWN_synprice_ON_QQQ,CAPITAL_synprice_ON_QQQ,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-12-01,14:30:00.000000000,248.7868056987945,397.92,248.7868056987945,397.92,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:31:00.000000000,248.77434153555117,397.75,248.77434153555117,397.75,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:32:00.000000000,248.62332340715025,397.4,248.62332340715025,397.4,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:33:00.000000000,248.6538185613662,397.51,248.6538185613662,397.51,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:34:00.000000000,248.35266505196938,397.04,248.35266505196938,397.04,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:35:00.000000000,248.37407616414208,397.07,248.37407616414208,397.07,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:36:00.000000000,248.38602604335355,397.4,248.38602604335355,397.4,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:37:00.000000000,248.50777826028371,397.435,248.50777826028371,397.435,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:38:00.000000000,248.69448475241163,397.65,248.69448475241163,397.65,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:39:00.000000000,247.96455402532376,397.08,247.96455402532376,397.08,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:40:00.000000000,248.24481439638285,397.015,248.24481439638285,397.015,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:41:00.000000000,248.3832091561783,397.2604,248.3832091561783,397.2604,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:42:00.000000000,248.4326005760067,397.18,248.4326005760067,397.18,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:43:00.000000000,248.46718833238177,397.25,248.46718833238177,397.25,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:44:00.000000000,248.66315847558786,397.44,248.66315847558786,397.44,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:45:00.000000000,248.76296136346244,397.72,248.76296136346244,397.72,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:46:00.000000000,248.86518998243582,397.855,248.86518998243582,397.855,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:47:00.000000000,248.6543738481239,397.52,248.6543738481239,397.52,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:48:00.000000000,248.4179843814944,397.3801,248.4179843814944,397.3801,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:49:00.000000000,248.38642838493132,397.315,248.38642838493132,397.315,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:50:00.000000000,248.20099717698122,397.24,248.20099717698122,397.24,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:51:00.000000000,248.3148463192532,397.45,248.3148463192532,397.45,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:52:00.000000000,248.2632121756684,397.35,248.2632121756684,397.35,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:53:00.000000000,248.39526047328724,397.63,248.39526047328724,397.63,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:54:00.000000000,248.28024336019755,397.45,248.28024336019755,397.45,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:55:00.000000000,248.4368537103536,397.6593,248.4368537103536,397.6593,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:56:00.000000000,248.03278395787567,397.4,248.03278395787567,397.4,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:57:00.000000000,248.31481758539724,397.9564,248.31481758539724,397.9564,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:58:00.000000000,248.37502617898556,398.07,248.37502617898556,398.07,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,14:59:00.000000000,248.26816002147194,398.09,248.26816002147194,398.09,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,15:00:00.000000000,248.47566344675315,398.39,248.47566344675315,398.39,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,15:01:00.000000000,248.75901586385118,398.78,248.75901586385118,398.78,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,15:02:00.000000000,248.92990796228847,398.86,248.92990796228847,398.86,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,15:03:00.000000000,248.7949671353922,398.69,248.7949671353922,398.69,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,15:04:00.000000000,248.72612419932113,398.57,248.72612419932113,398.57,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,15:05:00.000000000,248.61592642120152,398.64,248.61592642120152,398.64,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,15:06:00.000000000,248.69192073750165,398.58,248.69192073750165,398.58,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,15:07:00.000000000,248.90099508741704,398.89,248.90099508741704,398.89,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,15:08:00.000000000,248.97345957049404,399.0539,248.97345957049404,399.0539,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,15:09:00.000000000,248.99977675967315,399.1122,248.99977675967315,399.1122,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,15:10:00.000000000,249.038487380487,399.0914,249.038487380487,399.0914,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,15:11:00.000000000,248.8894989471031,398.975,248.8894989471031,398.975,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,15:12:00.000000000,248.75426258303,398.7601,248.75426258303,398.7601,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,15:13:00.000000000,248.53854326463596,398.55,248.53854326463596,398.55,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,15:14:00.000000000,248.43160840448738,398.449,248.43160840448738,398.449,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-01,15:15:00.000000000,248.4126707876018,398.48,248.4126707876018,398.48,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
