date,time,PRICE_synprice_synprice_ON_QQQ,PRICE_QQQ_synprice_ON_QQQ,synprice,QQQ,BETA_synprice_ON_QQQ,SPREAD_synprice_ON_QQQ,Z_synprice_ON_QQQ,Z_VOL_synprice_ON_QQQ,market_close,SIGNAL_synprice_ON_QQQ,POS_synprice_ON_QQQ,POS_BETA_synprice_ON_QQQ,PAIR_BASE_synprice_ON_QQQ,PAIR_RET_synprice_ON_QQQ,SL_synprice_ON_QQQ,LOSS_synprice_ON_QQQ,COOLDOWN_synprice_ON_QQQ,CAPITAL_synprice_ON_QQQ,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-10-30,13:30:00.000000000,228.4638744283407,347.6,228.4638744283407,347.6,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:31:00.000000000,228.2205290124812,347.27,228.2205290124812,347.27,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:32:00.000000000,228.25455055077327,347.94,228.25455055077327,347.94,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:33:00.000000000,228.3753254315521,348.1696,228.3753254315521,348.1696,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:34:00.000000000,228.49980332173376,348.6,228.49980332173376,348.6,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:35:00.000000000,228.72714476557627,348.443,228.72714476557627,348.443,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:36:00.000000000,228.57018781047145,348.51,228.57018781047145,348.51,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:37:00.000000000,228.76945019075742,349.01,228.76945019075742,349.01,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:38:00.000000000,229.03888664299959,349.07,229.03888664299959,349.07,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:39:00.000000000,229.29156332674634,349.3288,229.29156332674634,349.3288,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:40:00.000000000,229.26079209978295,349.102,229.26079209978295,349.102,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:41:00.000000000,229.30631841066423,349.23,229.30631841066423,349.23,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:42:00.000000000,229.58173091791747,349.5601,229.58173091791747,349.5601,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:43:00.000000000,229.54670409289636,349.28,229.54670409289636,349.28,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:44:00.000000000,229.69530027077334,349.51,229.69530027077334,349.51,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:45:00.000000000,229.80422179277778,349.8301,229.80422179277778,349.8301,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:46:00.000000000,229.71051572321213,349.87,229.71051572321213,349.87,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:47:00.000000000,230.15988825497692,350.19,230.15988825497692,350.19,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:48:00.000000000,230.22006394286296,350.18,230.22006394286296,350.18,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:49:00.000000000,230.46533494315116,350.21,230.46533494315116,350.21,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:50:00.000000000,230.4317743288808,350.26,230.4317743288808,350.26,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:51:00.000000000,230.56451145362965,350.49,230.56451145362965,350.49,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:52:00.000000000,230.26661588294212,349.98,230.26661588294212,349.98,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:53:00.000000000,230.35797173761196,350.11,230.35797173761196,350.11,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:54:00.000000000,230.26942359113846,350.06,230.26942359113846,350.06,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:55:00.000000000,230.39899180063685,350.01,230.39899180063685,350.01,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:56:00.000000000,230.51317787606664,350.3,230.51317787606664,350.3,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:57:00.000000000,230.45417925676287,350.2101,230.45417925676287,350.2101,0.8372060011699927,-62.74381813358036,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:58:00.000000000,230.26901119045908,349.925,230.26901119045908,349.925,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,13:59:00.000000000,230.20361241442183,349.91,230.20361241442183,349.91,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,14:00:00.000000000,230.1529549682881,349.585,230.1529549682881,349.585,0.845879484720165,-65.55382469761076,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,14:01:00.000000000,230.3010463510407,349.745,230.3010463510407,349.745,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,14:02:00.000000000,230.0876713507417,349.47,230.0876713507417,349.47,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,14:03:00.000000000,229.8402661192332,349.219,229.8402661192332,349.219,0.8380065504679675,-62.80754342863992,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,14:04:00.000000000,229.97051646719015,349.17,229.97051646719015,349.17,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,14:05:00.000000000,230.07870431266676,349.21,230.07870431266676,349.21,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,14:06:00.000000000,230.2687256601884,349.37,230.2687256601884,349.37,0.8362503059183701,-61.89204371851258,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,14:07:00.000000000,230.38223450357557,349.65,230.38223450357557,349.65,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,14:08:00.000000000,230.49545855217463,349.81,230.49545855217463,349.81,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,14:09:00.000000000,230.4918175014732,349.65,230.4918175014732,349.65,0.8524298886206959,-67.56029305475309,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,14:10:00.000000000,230.39092095765932,349.305,230.39092095765932,349.305,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,14:11:00.000000000,230.2567613696882,348.92,230.2567613696882,348.92,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,14:12:00.000000000,230.3211924733467,349.25,230.3211924733467,349.25,0.8400960777026394,-63.08236266430012,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,14:13:00.000000000,230.30181849852522,349.245,230.30181849852522,349.245,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,14:14:00.000000000,230.1568807584272,348.95,230.1568807584272,348.95,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,14:15:00.000000000,230.1763168185319,348.67,230.1763168185319,348.67,0.7655455042037613,-36.74643413219357,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,14:16:00.000000000,230.2108647800404,348.7,230.2108647800404,348.7,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,14:17:00.000000000,229.88097042170676,348.1757,229.88097042170676,348.1757,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-30,14:18:00.000000000,229.66575799372066,347.72,229.66575799372066,347.72,0.6204173904949551,13.93422297081483,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
