date,time,PRICE_synprice_synprice_ON_QQQ,PRICE_QQQ_synprice_ON_QQQ,synprice,QQQ,BETA_synprice_ON_QQQ,SPREAD_synprice_ON_QQQ,Z_synprice_ON_QQQ,Z_VOL_synprice_ON_QQQ,market_close,SIGNAL_synprice_ON_QQQ,POS_synprice_ON_QQQ,POS_BETA_synprice_ON_QQQ,PAIR_BASE_synprice_ON_QQQ,PAIR_RET_synprice_ON_QQQ,SL_synprice_ON_QQQ,LOSS_synprice_ON_QQQ,COOLDOWN_synprice_ON_QQQ,CAPITAL_synprice_ON_QQQ,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-12-28,15:17:00.000000000,171.877537415854,264.4,171.877537415854,264.4,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:18:00.000000000,171.86900952983302,264.48,171.86900952983302,264.48,0.5260460631062133,32.74034675950173,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:19:00.000000000,171.9766318283418,264.72,171.9766318283418,264.72,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:20:00.000000000,171.99398827495708,264.63,171.99398827495708,264.63,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:21:00.000000000,171.93939332098432,264.56,171.93939332098432,264.56,0.5261955885327326,32.729088418764576,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:22:00.000000000,171.98542060309396,264.67,171.98542060309396,264.67,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:23:00.000000000,171.91378240667174,264.38,171.91378240667174,264.38,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:24:00.000000000,171.8547438877943,264.2101,171.8547438877943,264.2101,0.5206826290881892,34.28513438814093,1.472456782126004,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:25:00.000000000,171.56154226766262,263.72,171.56154226766262,263.72,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:26:00.000000000,171.5144555769189,263.63,171.5144555769189,263.63,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:27:00.000000000,171.4615966732849,263.48,171.4615966732849,263.48,0.505949021944331,38.15414837139255,2.1916522112479973,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:28:00.000000000,171.41508893342885,263.4,171.41508893342885,263.4,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:29:00.000000000,171.26558825975349,263.19,171.26558825975349,263.19,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:30:00.000000000,171.1981276530215,263.0464,171.1981276530215,263.0464,0.5016311027104168,39.24587195701611,1.9505766342164013,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:31:00.000000000,171.30792734455983,263.33,171.30792734455983,263.33,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:32:00.000000000,171.45942462258614,263.63,171.45942462258614,263.63,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:33:00.000000000,171.39356417598964,263.36,171.39356417598964,263.36,0.49519629773657975,40.97866720408399,1.9257835964660928,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:34:00.000000000,171.3504895149957,263.265,171.3504895149957,263.265,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:35:00.000000000,171.36612331479452,263.2,171.36612331479452,263.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:36:00.000000000,171.24718409276767,262.82,171.24718409276767,262.82,0.4716443814621638,47.28960775688178,2.4138262895619573,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:37:00.000000000,171.25521137245047,262.8699,171.25521137245047,262.8699,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:38:00.000000000,171.09821532938344,262.69,171.09821532938344,262.69,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:39:00.000000000,171.13383044625928,262.785,171.13383044625928,262.785,0.4681287590422606,48.116614501338816,2.0477342369900735,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:40:00.000000000,171.19990817471918,262.97,171.19990817471918,262.97,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:41:00.000000000,171.3100095507552,263.15,171.3100095507552,263.15,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:42:00.000000000,171.27289268853178,263.07,171.27289268853178,263.07,0.4657235112456947,48.75500858512687,1.8218239680909747,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:43:00.000000000,171.25126475252196,263.025,171.25126475252196,263.025,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:44:00.000000000,171.1531937598144,262.91,171.1531937598144,262.91,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:45:00.000000000,171.19266526004634,262.93,171.19266526004634,262.93,0.46482941551930906,48.97506703755441,1.6338243611631322,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:46:00.000000000,171.07537647210148,262.7845,171.07537647210148,262.7845,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:47:00.000000000,171.14485935582118,262.91,171.14485935582118,262.91,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:48:00.000000000,171.1645826348666,262.96,171.1645826348666,262.96,0.4670312691556424,48.354040097698885,1.4131225137625967,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:49:00.000000000,171.10378106390235,262.81,171.10378106390235,262.81,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:50:00.000000000,170.97211881865877,262.51,170.97211881865877,262.51,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,15:51:00.000000000,170.88184191468062,262.42,170.88184191468062,262.42,0.472094781594463,46.994729328661634,1.159058149727762,0.3838124447718104,0,-1.0,0.0,0.0,294.7689545006996,0.0,0.0,0.0,0.0,0.8995500000000001,0.09999999999999998,0.99955,-0.00044999999999995044
2022-12-28,15:52:00.000000000,170.78266412160627,262.2794,170.78266412160627,262.2794,,,,,0,0.0,-1.0,0.472094781594463,294.6034001813331,0.00011127788826241664,0.0,0.0,0.0,0.8996501000243865,0.09999999999999998,0.9996501000243865,0.00010014508967678372
2022-12-28,15:53:00.000000000,170.8241941682394,262.47,170.8241941682394,262.47,,,,,0,0.0,-1.0,0.472094781594463,294.73491149333813,0.00016446252388459322,0.0,0.0,0.0,0.8997980587504495,0.09999999999999998,0.9997980587504495,0.00014801051493855863
2022-12-28,15:54:00.000000000,170.7505129063373,262.31,170.7505129063373,262.31,0.4820124819392491,44.313818768852855,0.7860095832986382,0.47602802676004186,0,0.0,-1.0,0.472094781594463,294.5856950663809,-6.29006975672002e-6,0.0,0.0,0.0,0.899792398957893,0.09999999999999998,0.999792398957893,-5.660935732947148e-6
2022-12-28,15:55:00.000000000,170.65892415033332,262.15,170.65892415033332,262.15,,,,,0,0.0,-1.0,0.472094781594463,294.4185711453218,0.000054495487111910194,0.0,-6.290069756720307e-6,0.0,0.8998414335829739,0.09999999999999998,0.9998414335829738,0.000049044806833887956
2022-12-28,15:56:00.000000000,170.62571563241454,262.1101,170.62571563241454,262.1101,,,,,0,0.0,-1.0,0.472094781594463,294.3665260456174,0.00004881463855104271,0.0,0.0,0.0,0.8998853590173075,0.09999999999999998,0.9998853590173075,0.00004393240053696934
2022-12-28,15:57:00.000000000,170.53341354477516,261.87,170.53341354477516,261.87,0.4910174536681658,41.95067295269257,0.46995159182711116,0.578148819712184,0,0.0,-1.0,0.472094781594463,294.1608740009172,-0.00007150225164588036,0.0,0.0,0.0,0.8998210151879146,0.09999999999999998,0.9998210151879146,-0.00006435120667848102
2022-12-28,15:58:00.000000000,170.395840983958,261.615,170.395840983958,261.615,,,,,0,0.0,-1.0,0.472094781594463,293.90291727079347,0.00005843194329951774,0.0,-0.00007150225164587187,0.0,0.8998735934784537,0.09999999999999998,0.9998735934784537,0.00005258770293930222
2022-12-28,15:59:00.000000000,170.2915743647809,261.42,170.2915743647809,261.42,,,,,0,0.0,-1.0,0.472094781594463,293.7065921692054,0.000041537991114740706,0.0,-0.000013074486361897009,0.0,0.899910972419784,0.09999999999999998,0.999910972419784,0.00003738366686955994
2022-12-28,16:00:00.000000000,170.27929090757058,261.44,170.27929090757058,261.44,0.501309218587951,39.21700879993668,0.11081008433366146,0.6918345807191781,0,0.0,-1.0,0.472094781594463,293.703750607627,0.00007396957855709378,0.0,0.0,0.0,0.8999775384551527,0.09999999999999998,0.9999775384551527,0.00006657196210939493
2022-12-28,16:01:00.000000000,170.26309011348147,261.435,170.26309011348147,261.435,,,,,0,0.0,-1.0,0.472094781594463,293.6851893396299,0.000047123402927311005,0.0,0.0,0.0,0.9000199484593229,0.09999999999999998,1.0000199484593228,0.00004241095678576481
2022-12-28,16:02:00.000000000,170.11024022217197,261.15,170.11024022217197,261.15,,,,,0,0.0,-1.0,0.472094781594463,293.397792435566,0.00006232142177898472,0.0,0.0,0.0,0.9000760389821403,0.09999999999999998,1.0000760389821401,0.00005608940392010555
2022-12-28,16:03:00.000000000,170.12356442136206,261.18,170.12356442136206,261.18,0.5102443716506257,36.85793943365164,-0.19997503803257477,0.8039359237187255,0,0.0,-1.0,0.472094781594463,293.4252794782039,2.8583863933623883e-6,0.0,0.0,0.0,0.9000786117472431,0.09999999999999998,1.000078611747243,2.572569487394145e-6
2022-12-28,16:04:00.000000000,170.24915971191655,261.5212,170.24915971191655,261.5212,,,,,0,0.0,-1.0,0.472094781594463,293.7119535082384,0.00012092839781446523,0.0,0.0,0.0,0.9001874568116689,0.09999999999999998,1.0001874568116689,0.00010883650859766188
2022-12-28,16:05:00.000000000,170.21236307494345,261.46,170.21236307494345,261.46,,,,,0,0.0,-1.0,0.472094781594463,293.64626467063175,0.000026912205121625756,0.0,0.0,0.0,0.9002116828411544,0.09999999999999998,1.0002116828411545,0.000024221489002494432
2022-12-28,16:06:00.000000000,170.197349008163,261.32,170.197349008163,261.32,0.5158113150353973,35.40553616311297,-0.3890875239438422,0.8981756344664307,0,0.0,-1.0,0.472094781594463,293.5651573344281,-0.0001739480755870025,0.0,0.0,0.0,0.9000550927513032,0.09999999999999998,1.0000550927513032,-0.00015655694943139144
2022-12-28,16:07:00.000000000,170.12328241137243,261.19,170.12328241137243,261.19,,,,,0,0.0,-1.0,0.472094781594463,293.4297184160302,0.000043241763765689475,0.0,-0.00017394807558701597,0.0,0.9000940127210001,0.09999999999999998,1.000094012721,0.00003891782560676155
2022-12-28,16:08:00.000000000,170.08962670485093,261.18,170.08962670485093,261.18,,,,,0,0.0,-1.0,0.472094781594463,293.3913417616928,0.00009860882143006362,0.0,-0.00013071383364293698,0.0,0.9001827699307708,0.09999999999999998,1.0001827699307708,0.00008874886624834951
2022-12-28,16:09:00.000000000,170.0685439488764,261.2092,170.0685439488764,261.2092,0.5235231642992562,33.31947702079913,-0.6600762958300445,0.990898520155053,0,0.0,-1.0,0.472094781594463,293.38404417334084,0.00011884441915612581,0.0,-0.00003211790174983964,0.0,0.9002897516291977,0.09999999999999998,1.0002897516291975,0.00010696214896215043
2022-12-28,16:10:00.000000000,170.0682285400336,261.285,170.0682285400336,261.285,,,,,0,0.0,-1.0,0.472094781594463,293.41951354894286,0.0001230475685525786,0.0,0.0,0.0,0.9004005300941283,0.09999999999999998,1.0004005300941283,0.0001107463759879239
2022-12-28,16:11:00.000000000,170.19087981863674,261.36,170.19087981863674,261.36,,,,,0,0.0,-1.0,0.472094781594463,293.5775719361656,-0.000297335950592839,0.0,0.0,0.0,0.9001328086465985,0.09999999999999998,1.0001328086465984,-0.00026761425996522215
2022-12-28,16:12:00.000000000,170.19985303012578,261.38,170.19985303012578,261.38,0.5272820090518936,32.378881504141845,-0.7682178771337302,1.064617400430836,0,0.0,-1.0,0.472094781594463,293.5959870432865,1.5964575895705208e-6,0.0,-0.00029733595059289186,0.0,0.9001342456704526,0.09999999999999998,1.0001342456704525,1.4368330302837723e-6
2022-12-28,16:13:00.000000000,170.1108700418532,261.27,170.1108700418532,261.27,,,,,0,0.0,-1.0,0.472094781594463,293.4550736290385,0.0001262025502130867,0.0,-0.00029573996768739175,0.0,0.9002478449077904,0.09999999999999998,1.0002478449077903,0.00011358398917900032
2022-12-28,16:14:00.000000000,169.9826801792907,261.14,169.9826801792907,261.14,,,,,0,0.0,-1.0,0.472094781594463,293.26551144486876,0.00022769257361586055,0.0,-0.00016957474061229938,0.0,0.9004528246564896,0.09999999999999998,1.0004528246564894,0.00020492895810042829
2022-12-28,16:15:00.000000000,169.8715056497218,260.96,169.8715056497218,260.96,0.5352224676766968,30.19985048481101,-1.035408139542023,1.141040146879178,0,0.0,-1.0,0.472094781594463,293.06935985461286,0.00008933020713148006,0.0,0.0,0.0,0.9005332622938282,0.09999999999999998,1.0005332622938283,0.00008040122967968161
2022-12-28,16:16:00.000000000,169.87874518807757,261.01,169.87874518807757,261.01,,,,,0,0.0,-1.0,0.472094781594463,293.10020413204836,0.00005584070860246852,0.0,0.0,0.0,0.9005835487093148,0.09999999999999998,1.0005835487093147,0.00005025961392931164
2022-12-28,16:17:00.000000000,169.807498195005,260.83,169.807498195005,260.83,,,,,0,0.0,-1.0,0.472094781594463,292.94398007828875,-0.00004684427858073536,0.0,0.0,0.0,0.9005413615226738,0.09999999999999998,1.0005413615226737,-0.000042162582720224023
2022-12-28,16:18:00.000000000,169.8172478293107,260.92,169.8172478293107,260.92,0.5426433234917163,28.230751863852078,-1.2521262114368505,1.2145886929647303,0,0.0,-1.0,0.472094781594463,292.99621824293797,0.0001117582140758229,0.0,-0.00004684427858070439,0.0,0.9006420044169389,0.09999999999999998,1.0006420044169388,0.00010058843955434554
2022-12-28,16:19:00.000000000,169.982798506753,261.36,169.982798506753,261.36,,,,,0,0.0,-1.0,0.472094781594463,293.36949062428187,0.00014393027566073056,0.0,0.0,0.0,0.9007716340689063,0.09999999999999998,1.0007716340689061,0.00012954648255327983
2022-12-28,16:20:00.000000000,170.08818943651622,261.53,170.08818943651622,261.53,,,,,0,0.0,-1.0,0.472094781594463,293.5551376669161,-0.0000856763150070254,0.0,0.0,0.0,0.9006944592746364,0.09999999999999998,1.0006944592746363,-0.0000771152894852294
2022-12-28,16:21:00.000000000,170.0749350556382,261.415,170.0749350556382,261.415,0.5477481737421983,26.885346216821432,-1.3665147446717651,1.277121253514179,0,0.0,-1.0,0.472094781594463,293.48759238615474,-0.00013979152036471435,0.0,-0.00008567631500699946,0.0,0.9005685498267904,0.09999999999999998,1.0005685498267902,-0.00012582206954292515
2022-12-28,16:22:00.000000000,169.97198126865436,261.165,169.97198126865436,261.165,,,,,0,0.0,-1.0,0.472094781594463,293.2666149037723,-0.00005134768489614726,0.0,-0.00022545585854938377,0.0,0.9005223077166665,0.09999999999999998,1.0005223077166665,-0.000046215834119234136
2022-12-28,16:23:00.000000000,170.0476093297175,261.43,170.0476093297175,261.43,,,,,0,0.0,-1.0,0.472094781594463,293.46734808195794,0.0001687101550090746,0.0,-0.0002767919668090757,0.0,0.9006742349747905,0.09999999999999998,1.0006742349747904,0.0001518479467694941
2022-12-28,16:24:00.000000000,170.05641714779028,261.41,170.05641714779028,261.41,0.5525278507620844,25.62011168007379,-1.45702396247011,1.329749230088143,0,0.0,-1.0,0.472094781594463,293.46671400439885,-0.00006218652202349944,0.0,-0.00010812850941566143,0.0,0.9006182251766413,0.09999999999999998,1.0006182251766411,-0.000055972059828889204
2022-12-28,16:25:00.000000000,170.06359270548825,261.45,170.06359270548825,261.45,,,,,0,0.0,-1.0,0.472094781594463,293.4927733533606,0.000039896291494315135,0.0,-0.0001703083073032463,0.0,0.9006541565038779,0.09999999999999998,1.0006541565038778,0.00003590912731009694
2022-12-28,16:26:00.000000000,170.14273889104638,261.5899,170.14273889104638,261.5899,,,,,0,0.0,-1.0,0.472094781594463,293.6379655988638,-0.00004463525784083942,0.0,-0.0001304188104788162,0.0,0.900613955573377,0.09999999999999998,1.0006139555733768,-0.000040174649992360796
